geo;indicator;1800;1801;1802;1803;1804;1805;1806;1807;1808;1809;1810;1811;1812;1813;1814;1815;1816;1817;1818;1819;1820;1821;1822;1823;1824;1825;1826;1827;1828;1829;1830;1831;1832;1833;1834;1835;1836;1837;1838;1839;1840;1841;1842;1843;1844;1845;1846;1847;1848;1849;1850;1851;1852;1853;1854;1855;1856;1857;1858;1859;1860;1861;1862;1863;1864;1865;1866;1867;1868;1869;1870;1871;1872;1873;1874;1875;1876;1877;1878;1879;1880;1881;1882;1883;1884;1885;1886;1887;1888;1889;1890;1891;1892;1893;1894;1895;1896;1897;1898;1899;1900;1901;1902;1903;1904;1905;1906;1907;1908;1909;1910;1911;1912;1913;1914;1915;1916;1917;1918;1919;1920;1921;1922;1923;1924;1925;1926;1927;1928;1929;1930;1931;1932;1933;1934;1935;1936;1937;1938;1939;1940;1941;1942;1943;1944;1945;1946;1947;1948;1949;1950;1951;1952;1953;1954;1955;1956;1957;1958;1959;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001
esp;gdppercapita_growth_over_next_10_years;0.2283;0.2283;0.2283;0.2283;0.2283;0.2283;0.2283;0.2283;0.2283;0.2283;0.2283;0.2281;0.228;0.2278;0.2276;0.2275;0.2273;0.2271;0.22699999999999998;0.2268;0.2266;0.2266;0.2266;0.2266;0.2266;0.2266;0.2266;0.2266;0.2266;0.2266;0.2266;0.2266;0.2266;0.2266;0.2266;0.2266;0.2266;0.2266;0.2266;0.2266;0.2266;0.302;0.672;0.677;0.7827;1.204;0.8489;0.5483;0.7143;1.094;1.3719999999999999;1.371;1.0090000000000001;1.179;1.023;0.2319;1.041;1.262;-0.032389999999999995;-0.1554;-0.2377;0.3928;1.6369999999999998;2.2640000000000002;1.367;1.9769999999999999;1.6480000000000001;2.6630000000000003;3.4789999999999996;2.5540000000000003;3.15;2.6069999999999998;1.393;0.743;1.635;1.05;0.6227;-0.5092;0.1447;0.7021;-0.1339;-0.1523;0.4523;-0.1177;-0.02371;0.1674;-0.4353;0.2096;0.5612;0.7443;0.9564;1.4040000000000001;0.3522;0.732;0.5618;0.5106;1.808;1.594;1.207;1.195;0.5932;0.595;0.818;1.176;1.071;1.3530000000000002;1.3319999999999999;0.8964;0.4403;0.3318;1.3969999999999998;0.9279999999999999;1.393;1.085;1.474;1.886;1.3519999999999999;2.289;2.366;2.969;1.87;1.3459999999999999;1.147;0.8247;0.9249;0.527;-1.931;-3.569;-3.603;-3.517;-2.281;-2.176;-1.837;-1.27;-1.173;-2.041;0.9165;1.972;2.016;1.189;0.51;1.633;1.868;1.455;1.7269999999999999;2.8310000000000004;3.174;3.319;3.722;3.537;3.446;3.7119999999999997;4.034;5.087;5.292999999999999;5.537000000000001;5.444;5.7620000000000005;5.901;7.056;7.48;6.775;6.4510000000000005;6.319;6.082999999999999;5.771;5.447;5.172999999999999;4.908;4.1610000000000005;3.83;3.332;2.7289999999999996;2.15;1.621;1.537;1.518;1.7630000000000001;2.044;2.477;2.737;2.985;2.938;2.609;2.734;2.8369999999999997;2.78;2.634;2.57;2.532;2.6260000000000003;2.747;2.932;3.3569999999999998;3.446;3.532;3.555;3.342;2.8310000000000004;1.9180000000000001;1.354;1.04
est;gdppercapita_growth_over_next_10_years;0.1043;0.1043;0.1043;0.1043;0.1043;0.1043;0.1043;0.1043;0.1043;0.1043;0.1043;0.157;0.2098;0.2627;0.3155;0.3684;0.4213;0.4743;0.5272;0.5802;0.6332;0.6332;0.6332;0.6332;0.6332;0.6332;0.6332;0.6332;0.6332;0.6332;0.6332;0.6332;0.6332;0.6332;0.6332;0.6332;0.6332;0.6332;0.6332;0.6332;0.6332;0.6332;0.6332;0.6332;0.6332;0.6332;0.6332;0.6332;0.6332;0.6332;0.6332;0.6332;0.6332;0.6332;0.6332;0.6332;0.6332;0.6332;0.6332;0.6332;0.6332;0.6332;0.6332;0.6332;0.6332;0.6332;0.6332;0.6332;0.6332;0.6332;0.6332;0.6332;0.6332;0.6332;0.6332;0.6332;0.1744;1.689;1.232;0.4347;0.33;-0.6095;0.2309;1.4280000000000002;2.674;1.817;3.21;1.4369999999999998;2.099;3.4560000000000004;3.275;4.442;4.365;2.333;2.05;1.597;0.1661;-0.06401;0.5558;0.3367;1.209;0.1643;0.107;1.324;-0.1527;1.364;0.634;-0.2699;-3.326;-4.488;-2.583;-0.4267;0.1963;0.3805;1.015;1.187;2.66;4.702;7.6770000000000005;8.617;5.603;3.8;2.237;2.137;2.998;2.88;3.2039999999999997;3.014;2.861;2.292;1.909;2.046;1.975;1.195;-0.00998;-0.541;-1.308;-0.7435;0.05223;1.464;2.858;2.923;3.589;4.051;4.5680000000000005;5.443;6.425;5.337999999999999;4.631;3.412;3.3369999999999997;3.86;3.4939999999999998;2.8369999999999997;3.635;3.412;3.023;3.332;3.252;3.5989999999999998;3.5180000000000002;3.2960000000000003;3.145;4.279;3.415;2.96;3.022;2.89;2.628;2.503;1.8259999999999998;1.723;1.986;1.55;1.39;1.4569999999999999;1.405;1.3030000000000002;1.273;1.506;1.262;0.1991;-1.327;-2.2359999999999998;-2.3209999999999997;-1.8019999999999998;-1.605;-0.6135;-0.205;-0.2874;0.7936;2.504;4.667;5.939;6.859;7.343;7.787000000000001;7.399;6.322;4.652;4.137;4.245
eth;gdppercapita_growth_over_next_10_years;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00197;0.00395;0.00592;0.007890000000000001;0.00987;0.01184;0.01381;0.015790000000000002;0.017759999999999998;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.01973;0.031330000000000004;0.04294;0.05454;0.06614;0.07775;0.08936000000000001;0.10099999999999999;0.1126;0.1242;0.1358;0.1358;0.1358;0.1358;0.1358;0.1358;0.1358;0.1358;0.1358;0.1358;0.1358;0.1358;0.1358;0.1358;0.1358;0.1358;0.1358;0.1358;0.1358;0.1358;0.1358;0.1358;0.1358;0.1358;0.1358;0.1358;0.1358;0.1358;0.2356;0.3341;0.7137;0.5258;0.8607;0.9941;0.7206;0.847;0.9132;1.213;1.268;1.301;1.077;1.368;1.415;1.5290000000000001;2.2030000000000003;2.35;2.3890000000000002;1.6680000000000001;1.669;1.6640000000000001;1.433;1.068;-0.015790000000000002;-0.4481;-1.018;-2.022;-1.3030000000000002;-0.8804;-1.034;-1.3559999999999999;-0.8582;-1.166;-2.003;-1.236;-0.09533;0.3775;-0.8427;-0.9478;-2.0340000000000003;-3.08;-2.6510000000000002;-2.133;-0.35;-0.09277;-1.053;-1.423;-0.8383;-0.4616;1.141;2.281;0.8676;1.895;2.475;2.365;3.188;4.64;5.018;5.667999999999999;5.984
fin;gdppercapita_growth_over_next_10_years;0.1693;0.1693;0.1693;0.1693;0.1693;0.1693;0.1693;0.1693;0.1693;0.1693;0.1693;0.2038;0.2382;0.2727;0.3072;0.3417;0.3761;0.4107;0.4452;0.4797;0.5143;0.5143;0.5143;0.5143;0.5143;0.5143;0.5143;0.5143;0.5143;0.5143;0.5143;0.5143;0.5143;0.5143;0.5143;0.5143;0.5143;0.5143;0.5143;0.5143;0.5143;0.5145;0.5148;0.5151;0.5154;0.5157;0.516;0.5162;0.5165;0.5168;0.5171;0.4512;-0.265;0.3459;0.4079;0.1774;0.1961;-0.6382;0.5555;1.446;1.74;1.6380000000000001;2.48;2.225;2.201;2.443;2.77;3.178;1.5719999999999998;0.5828;0.1321;-0.1499;0.4941;0.301;0.1257;0.1643;0.1284;0.5189;1.053;1.286;1.805;1.979;0.6224;0.8686;1.3869999999999998;1.942;2.099;2.4459999999999997;2.5069999999999997;1.936;1.909;1.9380000000000002;2.202;2.315;2.149;1.558;1.345;1.225;0.9242;1.605;1.3419999999999999;1.713;2.426;2.273;1.4580000000000002;0.7753;0.537;-1.4769999999999999;-2.8489999999999998;-1.27;-0.3242;-0.2856;0.1747;0.355;1.064;2.1519999999999997;2.366;4.926;7.05;5.061;3.745;3.194;2.166;2.137;2.998;2.88;3.2039999999999997;3.014;2.861;2.292;1.909;2.5580000000000003;2.697;3.1860000000000004;2.116;1.0979999999999999;1.169;0.7736;0.9802;1.974;2.821;3.2430000000000003;3.458;2.324;3.103;4.183;3.698;3.978;3.299;3.338;3.891;3.832;3.8480000000000003;4.163;3.863;3.969;3.9819999999999998;3.767;3.987;4.433;4.393;3.904;4.359;4.713;4.513;4.081;3.7969999999999997;3.633;3.6289999999999996;3.341;3.063;3.009;2.585;2.19;2.188;2.4130000000000003;2.696;3.083;3.361;3.23;2.678;1.8019999999999998;1.0859999999999999;0.7034;0.8046;0.8167;0.9568;1.159;1.237;1.074;1.601;2.574;3.168;3.508;3.5069999999999997;3.4760000000000004;3.5269999999999997;3.426;2.864;1.538;1.344;1.3319999999999999
fji;gdppercapita_growth_over_next_10_years;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03243;0.06486;0.09731000000000001;0.1298;0.1622;0.1947;0.2272;0.2597;0.2922;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.5401;0.7559;0.9722;1.189;1.406;1.624;1.8419999999999999;2.061;2.28;2.499;2.499;2.499;2.499;2.499;2.499;2.499;2.499;2.499;2.499;2.499;2.499;2.499;2.499;2.499;2.499;2.499;2.499;2.499;2.499;2.499;2.499;2.499;2.499;2.499;2.499;2.499;2.499;2.499;2.499;2.499;2.499;2.499;2.499;2.499;2.499;2.499;2.499;2.252;2.009;2.041;1.95;1.125;0.6104;1.386;1.6840000000000002;1.4769999999999999;2.23;2.693;3.2119999999999997;3.85;3.745;4.186;4.5489999999999995;3.904;3.3480000000000003;4.297;2.886;2.8;1.382;-0.1764;0.3606;-0.1267;0.4446;-0.6727;-0.5928;-0.8493;-0.2819;-0.4601;0.6094;1.3940000000000001;1.161;1.9280000000000002;1.633;2.049;2.01;2.077;1.63;1.5630000000000002;1.619;1.5330000000000001;1.625;1.504;1.2309999999999999;1.376;1.35;0.366;0.5522;0.5597
fra;gdppercapita_growth_over_next_10_years;0.4149;0.4149;0.4149;0.4149;0.4149;0.4149;0.4149;0.4149;0.4149;0.4149;0.4149;1.001;0.2029;0.1315;-0.1398;-0.1089;0.1596;0.1879;-0.4864;0.02242;-0.2005;-0.888;0.5687;0.5951;0.7085;1.1540000000000001;1.036;1.092;1.955;1.239;2.176;1.9569999999999999;1.045;1.4269999999999998;1.848;1.689;2.121;2.8819999999999997;0.1494;0.2847;0.04041;0.1561;1.601;2.307;3.187;3.3710000000000004;3.127;1.886;3.727;3.775;3.9210000000000003;4.32;3.406;2.602;1.608;0.8988;0.9388;1.1440000000000001;2.53;1.867;0.8817;1.139;1.317;0.9098;1.159;1.137;0.6077;0.7269;-0.5101;0.02684;0.9717;1.143;0.9583;0.6491;-0.2989;-0.3911;-0.3951;-0.2711;0.5381;0.6729;0.4491;-0.06417;-0.1883;-0.128;1.348;1.442;1.89;1.507;1.8559999999999999;2.178;1.9369999999999998;1.31;0.971;1.689;0.9421;1.4;0.9398;2.022;1.399;1.3619999999999999;0.7314;2.194;3.102;2.6430000000000002;0.6211;-0.9329;0.5357;-0.36700000000000005;-1.891;-1.2690000000000001;-0.1545;-1.6230000000000002;-0.6193;-0.07922;2.7560000000000002;4.138999999999999;3.071;2.95;5.15;4.975;3.912;3.97;1.168;0.9988;-0.3996;-0.7128;-0.9043;-0.4677;-1.284;-1.6840000000000002;-3.642;-3.522;-2.563;-2.8680000000000003;-5.088;-2.8569999999999998;-0.1466;0.1468;1.56;1.68;4.861000000000001;5.709;5.816;6.057;9.398;7.67;5.09;5.091;4.124;3.798;3.7289999999999996;3.693;4.013;4.175;4.284;4.18;4.144;4.002;4.133;4.543;4.364;4.302;4.171;4.274;3.97;3.502;3.449;3.335;3.275;2.971;2.6180000000000003;2.323;2.199;1.911;1.785;2.023;1.8430000000000002;1.756;1.881;1.867;1.954;1.9480000000000002;1.848;1.521;1.5730000000000002;1.6;1.473;1.474;1.3719999999999999;1.3619999999999999;1.499;1.5519999999999998;1.453;1.6219999999999999;1.6230000000000002;1.495;1.6059999999999999;1.5930000000000002;1.229;0.5825;0.3625;0.3583
fsm;gdppercapita_growth_over_next_10_years;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.04743;0.2384;0.4296;0.6213;0.8133;1.006;1.198;1.392;1.585;1.7790000000000001;1.973;1.973;1.973;1.973;1.973;1.973;1.973;1.973;1.973;1.973;1.973;1.973;1.973;1.973;1.973;1.973;1.973;1.973;1.973;1.973;1.973;1.973;1.973;1.973;1.973;1.973;1.973;1.973;1.973;1.973;1.973;1.973;1.973;1.973;1.973;1.973;1.973;1.973;1.973;1.973;1.973;1.973;1.973;1.973;1.973;1.973;1.973;1.973;1.896;1.7719999999999998;4.5889999999999995;5.852;5.541;5.167000000000001;4.937;4.977;4.64;3.3110000000000004;3.799;3.1060000000000003;0.02166;-2.06;-0.7232;-0.05045;-0.056389999999999996;0.076;0.04748;1.311;1.182;1.921;2.5839999999999996;3.049;2.3169999999999997;1.395;0.7776;0.7269;1.062;1.375;1.1059999999999999;1.05;0.7071;0.6564;0.36;0.7833;1.2770000000000001;0.7534;0.7213;0.5237;0.5482
gab;gdppercapita_growth_over_next_10_years;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0397;0.07941000000000001;0.1191;0.1589;0.1986;0.2384;0.2782;0.318;0.3579;0.3977;0.3977;0.3977;0.3977;0.3977;0.3977;0.3977;0.3977;0.3977;0.3977;0.3977;0.3977;0.3977;0.3977;0.3977;0.3977;0.3977;0.3977;0.3977;0.3977;0.3977;0.3977;0.3977;0.3977;0.3977;0.3977;0.3977;0.3977;0.3977;0.3977;0.3977;0.3977;0.3977;0.3977;0.3977;0.3977;0.3977;0.3977;0.3977;0.3977;0.3977;1.056;1.7180000000000002;2.385;3.057;3.7319999999999998;4.412;5.0969999999999995;5.7860000000000005;6.479;7.1770000000000005;7.796;8.419;9.045;9.675;10.31;8.952;10.12;9.952;10.36;11.66;12.6;11.82;13.7;21.34;19.64;22.41;19.58;19.93;19.51;18.69;16.09;14.1;11.57;2.7510000000000003;1.7480000000000002;-2.443;-2.97;-4.631;-2.725;-4.17;-3.658;-3.312;-4.3389999999999995;-3.478;-2.4090000000000003;0.8301;-0.09132;-0.8673;-2.728;-0.5316;-1.733;-1.28;-0.1935;0.4683;3.47;2.5660000000000003;4.643;8.18;6.222;6.375;6.2
gbg;gdppercapita_growth_over_next_10_years;0.1659;0.1659;0.1659;0.1659;0.1659;0.1659;0.1659;0.1659;0.1659;0.1659;0.1659;0.2663;0.3667;0.4673;0.5679;0.6687;0.7695;0.8705;0.9715;1.073;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.1740000000000002;1.375;1.5759999999999998;1.778;1.98;2.1830000000000003;2.386;2.589;2.793;2.997;3.202;3.202;3.202;3.202;3.202;3.202;3.202;3.202;3.202;3.202;3.202;3.202;3.202;3.202;3.202;3.202;3.202;3.202;3.202;3.202;3.202;3.202;3.202;3.202;3.202;3.202;3.202;3.202;3.202;3.202;3.202;3.202;3.202;3.202;3.202;3.202;3.202;3.202;3.202;3.202;3.202;3.202;3.202;3.202;3.202;3.202;3.202;3.202;3.202;3.09;2.977;2.865;2.7539999999999996;2.642;2.6519999999999997;2.662;2.6719999999999997;2.682;2.693;3.072;3.4530000000000003;3.8360000000000003;4.22;4.605;4.511;4.418;4.324;4.231;4.138;3.759;3.3810000000000002;3.005;2.63;2.2569999999999997;2.3890000000000002;2.521;2.653;2.786;2.9189999999999996;2.835;2.7510000000000003;2.667;2.583;2.499;;;;;
gbm;gdppercapita_growth_over_next_10_years;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.2617;0.5662;0.5106;1.034;1.073;1.581;1.5190000000000001;1.484;2.0669999999999997;0.7706;-0.1372;-0.5882;-0.2653;-0.3318;-0.01145;-0.2753;-0.8655;-0.1974;-0.1891;1.229;1.8090000000000002;1.474;1.052;1.038;1.315;1.205;2.031;1.581;1.58;1.301;2.339;3.8289999999999997;4.025;3.909;2.82;1.9809999999999999;1.119;0.6053;0.7396;1.056;0.1209;-0.4896;-0.7419;-0.5261;0.285;1.095;1.63;1.9569999999999999;1.6769999999999998;1.709;2.222;2.202;2.259;2.22;2.3040000000000003;2.169;2.23;2.285;2.7119999999999997;2.504;2.219;2.136;2.451;2.7710000000000004;2.17;1.966;2.055;2.1109999999999998;2.1109999999999998;2.239;1.848;1.5390000000000001;1.381;1.092;1.4680000000000002;1.7369999999999999;3.3760000000000003;3.9739999999999998;4.619;4.885;5.351;5.515;5.3260000000000005;5.132999999999999;5.2;5.272;4.043;3.9760000000000004;4.19;4.899;5.073;5.516;6.041;6.428;6.553999999999999;6.723;6.444;6.296;;;;
gbr;gdppercapita_growth_over_next_10_years;0.3973;0.1389;-0.4644;0.2341;0.00098;0.4128;-0.1105;-0.5952;-0.1509;-0.6379;-0.5059;-0.2657;0.33299999999999996;0.09197999999999999;0.8638;0.09374;0.1191;0.7272;0.7803;1.042;0.7164;0.6968;0.8607;0.6927;0.4147;0.9234;1.8130000000000002;0.9809;1.364;1.208;1.246;0.9433;0.5301;0.9327;1.5519999999999998;1.285;0.9657;0.9377;0.9635;1.3119999999999998;0.7552;1.405;1.9609999999999999;1.829;1.464;0.7945;1.464;1.715;1.129;1.2990000000000002;1.618;1.159;0.299;0.8742;0.6835;1.168;0.8417;0.7791;1.454;1.139;1.3730000000000002;1.93;2.412;1.588;1.702;1.5630000000000002;1.3030000000000002;1.3019999999999998;0.8414;0.5417;0.7933;0.4926;0.6385;0.8654;0.4091;0.2432;0.2611;0.6298;0.934;1.479;0.8873;0.9081;0.5319;0.1511;0.6754;1.067;1.413;1.107;1.2209999999999999;1.237;1.104;1.072;1.4269999999999998;1.406;1.075;1.044;0.8815;0.9692;0.1559;0.04674;0.3445;0.4759;0.5215;1.06;1.1440000000000001;1.4080000000000001;1.3230000000000002;1.136;1.811;0.8454;0.2637;-1.08;-0.7428;-0.8572;-0.5805;-0.7291;-1.156;-0.3731;-0.5238;0.546;0.8328;1.421;0.9163;0.9483;1.1079999999999999;1.114;1.902;1.489;1.475;1.5419999999999998;2.582;3.984;4.181;3.991;2.91;2.068;1.4369999999999998;0.9314;1.0979999999999999;1.038;0.3997;-0.1709;-0.3368;-0.07911;0.7888;1.605;1.854;2.177;1.962;2.057;2.237;2.115;2.1590000000000003;2.169;2.2680000000000002;2.115;2.208;2.28;2.6660000000000004;2.461;2.207;2.214;2.533;2.8560000000000003;2.24;2.02;2.148;2.202;2.156;2.251;1.825;1.528;1.416;1.091;1.4780000000000002;1.8730000000000002;1.984;2.173;2.3280000000000003;2.271;2.553;2.515;2.28;2.122;2.272;2.215;2.103;1.986;1.8619999999999999;1.99;2.35;2.8089999999999997;3.054;3.167;3.012;2.8760000000000003;2.8139999999999996;2.7760000000000002;2.2359999999999998;1.386;1.093;0.8409
geo;gdppercapita_growth_over_next_10_years;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04597;0.09195;0.138;0.184;0.23;0.2761;0.3222;0.3683;0.4145;0.4606;0.4606;0.4606;0.4606;0.4606;0.4606;0.4606;0.4606;0.4606;0.4606;0.4606;0.4606;0.4606;0.4606;0.4606;0.4606;0.4606;0.4606;0.4606;0.4606;0.4606;0.4606;0.4606;0.4606;0.4606;0.4606;0.4606;0.4606;0.4606;0.4606;0.4606;0.4606;0.4606;0.4606;0.4606;0.4606;0.4606;0.4606;0.4606;0.4606;0.4606;0.4606;0.4606;0.4606;0.4606;0.4606;0.4606;0.4606;0.4606;0.4606;0.4606;0.4606;0.4606;0.4606;0.4606;0.4606;0.0041600000000000005;1.518;1.063;0.2688;0.1658;-0.7705;0.07012;1.2670000000000001;2.513;1.6580000000000001;3.049;1.2790000000000001;1.94;3.295;3.114;4.279;4.202;2.174;1.891;1.439;0.01017;-0.2196;0.3993;0.1804;1.052;0.00837;-0.048839999999999995;1.166;-0.3081;1.207;1.656;-0.4099;-3.674;-6.359;-7.359;-7.019;-6.666;-6.047999999999999;-4.518;-3.688;-2.562;1.015;4.723;7.446000000000001;8.381;8.941;7.525;6.685;6.392;6.591;6.064;5.687;4.446000000000001;4.74;3.8360000000000003;3.5460000000000003;3.511;2.935;1.8419999999999999;0.2959;-0.5505;-0.2951;0.9575;1.4480000000000002;2.698;2.763;3.428;3.889;4.405;5.279;6.2589999999999995;5.1739999999999995;4.468999999999999;3.2510000000000003;3.176;3.715;3.366;2.725;3.5380000000000003;3.332;3.216;3.7230000000000003;3.523;4.23;4.583;4.348;4.441;5.412000000000001;5.081;5.2989999999999995;5.209;5.317;5.649;5.936;5.227;5.525;5.449;5.235;4.897;4.638;3.103;2.506;2.299;0.8398;-1.117;-3.7710000000000004;-9.312000000000001;-12.53;-13.69;-13.65;-11.75;-10.76;-10.79;-9.724;-8.011000000000001;-5.335;0.9777;5.553999999999999;7.224;7.8389999999999995;7.296;7.34;7.1610000000000005;6.319;6.526;6.563
