geo;indicator;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016
lbr;cervical_cancer_number_of_female_deaths;105.09;104.24;103.09;101.3;104.88;108.33;118.58;126.82;135.56;142.33;151.32;152.9;158.19;157.18;160.81;164.45;170.6;179.42;187.48;195.88;203.58;209.2;214.61;220.45;225.37;231.19;236.93
lby;cervical_cancer_number_of_female_deaths;48.02;49.15;50.41;51.95;53.34;54.88;55.89;57.9;59.77;61.83;64.1;65.1;66.33;67.42;68.42;69.11;69.5;71.4;72.45;72.97;73.51;76.23;77.27;78.94;81.28;84.04;87.18
lca;cervical_cancer_number_of_female_deaths;9.06;10.15;10.38;10.69;10.41;10.1;10.34;10.38;11.2;11.29;11.25;11.15;11.25;11.17;10.68;11.1;10.95;10.61;10.14;10.73;10.11;9.45;10.43;10.84;11.02;11.24;11.41
lka;cervical_cancer_number_of_female_deaths;206.7;212.31;221.45;235.35;247.88;257.1;268.96;286.37;300.32;310.42;318.86;325.59;330.76;334.46;339.53;345.34;355.38;361.33;366.69;370.86;370.78;370.61;369.79;369.96;369.89;370.12;370.91
lso;cervical_cancer_number_of_female_deaths;126.29;125.86;128.11;130.59;134.61;134.96;133.71;133.19;146.76;155.23;181.54;180.4;186.95;203.25;202.98;205.26;201.13;202.87;213.6;211.85;216.88;209.91;209.89;211.57;207.85;203.73;198.38
ltu;cervical_cancer_number_of_female_deaths;233.21;241.27;231.74;247.86;251.98;250.86;241.15;230.47;230.8;221.56;219.88;228.88;221.47;222.49;219.26;225.53;229.47;232.57;233.02;203.87;205.22;201.3;190.22;183.33;168.21;169.08;166.98
lux;cervical_cancer_number_of_female_deaths;13.52;13.12;12.21;11.02;10.56;10.21;9.93;9.73;10.98;11.58;10.78;10.79;10.72;10.66;10.57;10.52;10.53;10.48;11.08;10.37;10.28;10.5;10.76;11.05;11.68;11.64;11.78
lva;cervical_cancer_number_of_female_deaths;139.49;135.1;135.64;147.12;152.21;144.01;124.03;120.97;126.79;125.11;123.12;130.6;126.67;131.06;130.57;131.14;137.39;131.16;120.96;114.28;109.4;105.19;99.43;103.33;96.88;94.81;93.37
mar;cervical_cancer_number_of_female_deaths;579.5;590.49;603.13;616.27;624.76;629.09;628.9;637.02;634.87;646.04;652.1;659.13;677.94;689.15;701.46;715.39;725.92;736.68;747.48;758.11;769.32;777.88;788.76;799.51;811.78;824.95;837.36
mda;cervical_cancer_number_of_female_deaths;255.7;270.08;247.67;255.29;271.41;275.2;256.75;214.68;206.24;210.67;213.39;211.98;210.45;217.81;212.03;226.53;226.74;218.22;210.9;205.73;213.94;182.6;185.37;177.8;185.93;185.73;181.58
mdg;cervical_cancer_number_of_female_deaths;842.16;858.83;882.69;920.95;928.34;955.41;978.17;1014.42;1043.69;1061.87;1095.89;1115.82;1162.95;1197.42;1228.17;1237.02;1258.11;1287.55;1334.69;1389.66;1445.22;1489.51;1535.59;1577.29;1622.27;1669.57;1711.98
mdv;cervical_cancer_number_of_female_deaths;5.56;5.53;5.51;5.41;5.36;5.31;5.28;5.2;5.15;5.13;5.11;5.03;4.9;4.7;4.5;4.37;4.24;4.08;3.96;3.93;3.9;4.18;4.15;4.24;4.33;4.45;4.61
mex;cervical_cancer_number_of_female_deaths;4840.65;4807.23;4883.55;4957.83;4965.16;5036.76;5024.18;5046.61;5047.22;4993.2;4842.03;4761.6;4735.46;4734.22;4642.45;4675.09;4587.02;4515.48;4584.71;4725.55;4618.27;4553.46;4589.28;4737.21;4830.66;4781.47;4897.99
mhl;cervical_cancer_number_of_female_deaths;1.18;1.22;1.25;1.3;1.33;1.37;1.41;1.44;1.47;1.52;1.55;1.61;1.67;1.74;1.82;1.9;1.98;2.01;2.05;2.08;2.11;2.13;2.15;2.17;2.19;2.21;2.26
mkd;cervical_cancer_number_of_female_deaths;67.96;67.44;69.01;71.32;74.35;78.29;83.08;86.82;90.89;93.87;95.77;95.8;95.47;94.83;93.43;91.72;89.69;88.72;88.65;87.69;87.16;86.8;88.13;88.43;88.09;87.85;87.63
mli;cervical_cancer_number_of_female_deaths;547.89;550.13;565.83;574.02;603.37;656.36;649.55;652.47;642.5;633.79;639.59;631.92;626.18;611.59;606.47;599.65;600.88;597.85;593.93;592.59;602.94;607.68;612.91;622.67;634.44;647.81;663.45
mlt;cervical_cancer_number_of_female_deaths;7.97;8.29;8.61;8.99;8.78;9.01;8.61;8.9;9.38;10.43;10.7;11.55;11.85;11.85;11.8;10.91;11.68;11.75;11.38;10.9;10.25;10.0;9.77;8.96;8.45;8.53;8.52
mmr;cervical_cancer_number_of_female_deaths;4884.8;4961.92;5036.49;5109.6;5179.04;5240.28;5297.03;5355.03;5420.08;5518.48;5611.42;5659.59;5694.83;5715.16;5696.48;5659.16;5593.28;5518.74;5463.75;5421.42;5381.2;5328.3;5271.09;5214.55;5174.41;5140.76;5116.68
mne;cervical_cancer_number_of_female_deaths;22.31;22.63;22.94;23.48;24.14;24.77;25.29;25.74;26.11;26.42;25.98;27.47;27.04;26.83;26.82;26.51;26.25;25.42;24.68;24.16;24.22;24.32;24.46;24.44;24.32;24.17;24.11
mng;cervical_cancer_number_of_female_deaths;94.99;96.09;97.94;100.22;102.92;108.19;114.0;118.55;120.11;119.95;117.74;116.31;116.12;116.74;117.12;117.02;117.44;116.86;117.14;120.34;123.9;125.18;125.9;126.56;126.31;128.58;131.39
mnp;cervical_cancer_number_of_female_deaths;1.14;1.17;1.21;1.26;1.31;1.36;1.37;1.37;1.35;1.55;1.57;1.63;1.67;1.62;1.6;1.62;1.67;1.72;1.73;1.87;1.96;2.0;2.05;2.13;2.22;2.29;2.35
moz;cervical_cancer_number_of_female_deaths;1443.08;1464.94;1517.76;1555.93;1591.01;1620.71;1651.83;1683.4;1646.22;1624.9;1620.2;1533.93;1522.58;1493.6;1491.99;1522.74;1518.57;1570.04;1584.75;1630.41;1686.19;1716.49;1744.47;1796.43;1912.38;2051.37;2134.59
mrt;cervical_cancer_number_of_female_deaths;119.47;121.0;123.52;125.67;129.31;132.89;137.13;138.03;140.91;143.08;146.06;149.25;149.78;151.39;154.97;156.75;158.32;160.13;163.36;166.91;170.61;174.1;178.02;182.42;186.63;191.37;196.33
mus;cervical_cancer_number_of_female_deaths;38.08;39.77;42.1;43.1;44.24;41.92;41.39;37.59;39.82;42.38;43.58;43.97;44.21;43.24;44.24;43.29;41.86;42.29;42.77;42.56;42.03;41.41;42.13;43.09;42.48;42.93;43.11
mwi;cervical_cancer_number_of_female_deaths;592.84;601.69;615.36;623.78;647.39;654.1;660.25;699.34;766.58;854.1;934.53;998.22;1063.07;1142.2;1199.51;1225.43;1172.64;1144.08;1149.42;1163.02;1184.26;1187.1;1197.6;1223.07;1242.73;1260.69;1284.28
mys;cervical_cancer_number_of_female_deaths;458.28;464.05;470.29;473.2;478.39;483.67;488.06;492.67;503.12;517.25;530.36;543.33;555.67;578.73;578.05;583.74;591.9;605.11;615.69;623.08;626.03;638.07;649.55;658.62;667.8;674.85;683.36
nam;cervical_cancer_number_of_female_deaths;44.39;44.9;45.53;46.35;47.46;49.5;50.05;52.24;53.81;56.82;59.68;60.05;59.86;62.31;62.57;62.09;62.44;60.49;59.08;60.86;58.75;57.99;58.7;59.38;60.54;61.71;62.42
ner;cervical_cancer_number_of_female_deaths;415.6;427.51;449.2;465.49;484.26;508.27;510.55;528.72;543.14;554.04;571.12;593.17;601.4;609.77;623.54;636.4;659.79;672.27;687.17;701.42;714.36;738.26;764.24;794.86;825.22;858.92;892.68
nga;cervical_cancer_number_of_female_deaths;4250.42;4370.1;4489.33;4594.68;4624.78;4746.84;4795.84;4837.22;4804.65;4723.98;4692.62;4627.75;4739.2;4641.06;4610.66;4514.76;4440.82;4419.9;4252.17;4202.31;4132.7;4041.33;4036.54;4093.95;4163.68;4333.58;4492.85
nic;cervical_cancer_number_of_female_deaths;197.48;208.85;217.43;226.82;233.84;239.38;243.14;245.95;246.03;243.84;245.14;249.7;254.57;258.55;261.04;261.52;262.9;266.22;272.09;282.42;291.57;299.08;305.08;311.09;317.99;323.19;327.09
nld;cervical_cancer_number_of_female_deaths;380.69;383.67;380.86;388.08;379.64;374.09;377.28;376.86;385.49;385.69;389.53;384.08;395.53;392.2;382.9;375.12;367.48;359.31;360.1;354.52;353.96;354.18;353.07;347.37;341.13;340.74;344.04
nor;cervical_cancer_number_of_female_deaths;180.43;179.49;177.77;174.29;168.26;165.41;163.76;160.4;157.91;153.0;148.65;146.77;145.74;144.36;141.26;140.4;139.81;138.21;136.83;134.5;132.98;130.46;129.42;128.23;125.6;124.95;125.62
npl;cervical_cancer_number_of_female_deaths;1122.48;1119.25;1102.92;1118.68;1098.68;1066.78;1022.85;972.85;950.05;936.02;903.74;900.18;897.78;891.16;889.5;884.08;880.02;877.51;876.42;877.76;879.63;892.2;907.46;923.74;939.28;955.04;965.66
nzl;cervical_cancer_number_of_female_deaths;112.87;113.74;108.78;104.74;102.55;101.59;98.25;93.91;91.29;87.68;83.43;81.4;79.35;77.52;76.98;74.51;73.69;74.22;72.91;71.9;72.5;72.26;72.04;71.35;71.13;72.58;73.72
omn;cervical_cancer_number_of_female_deaths;14.39;14.23;14.05;13.86;13.74;13.62;13.49;13.36;13.22;13.36;13.42;13.36;13.34;13.38;13.34;13.15;13.33;13.29;14.5;16.1;16.12;15.97;16.05;16.46;16.93;17.4;17.92
pak;cervical_cancer_number_of_female_deaths;1300.01;1343.52;1419.4;1493.99;1564.13;1648.26;1667.6;1749.26;1814.95;1888.15;1969.9;1993.86;2026.47;2071.78;2084.43;2101.73;2108.03;2132.2;2160.26;2193.09;2229.24;2250.21;2275.27;2303.25;2330.1;2357.71;2387.0
pan;cervical_cancer_number_of_female_deaths;129.72;133.7;137.47;140.13;143.15;147.84;152.98;158.19;161.08;159.63;153.8;156.5;155.74;161.14;158.64;156.81;155.79;154.49;157.25;159.16;163.83;167.93;170.57;166.93;174.38;171.55;169.52
per;cervical_cancer_number_of_female_deaths;1131.15;1161.9;1227.72;1299.13;1350.79;1371.78;1387.44;1387.45;1387.79;1392.03;1376.87;1354.43;1364.39;1387.45;1399.83;1409.22;1401.53;1412.29;1461.51;1540.32;1591.5;1607.76;1600.76;1569.73;1538.43;1561.15;1582.81
phl;cervical_cancer_number_of_female_deaths;710.78;777.3;935.97;1028.14;1099.89;1169.68;1256.51;1342.77;1434.45;1581.75;1660.7;1738.09;1792.09;1833.47;1801.72;1851.06;2023.2;2140.94;2243.56;2342.67;2432.06;2487.93;2506.14;2492.15;2489.75;2484.29;2482.25
png;cervical_cancer_number_of_female_deaths;228.79;235.22;241.26;246.69;252.17;259.13;264.27;270.34;277.29;284.73;291.51;302.71;315.45;325.91;338.06;351.54;363.46;375.08;385.39;394.94;404.11;412.18;418.58;424.61;431.83;438.13;444.28
pol;cervical_cancer_number_of_female_deaths;2830.39;2922.64;2876.59;2829.59;2840.76;2849.34;2843.82;2918.39;2884.98;2887.95;2846.82;2776.02;2712.24;2681.12;2661.24;2660.52;2662.0;2652.5;2583.61;2550.41;2426.4;2392.74;2390.77;2336.0;2261.05;2221.13;2189.32
pri;cervical_cancer_number_of_female_deaths;113.7;114.22;111.93;112.89;115.52;115.71;114.44;114.02;113.05;115.14;113.87;113.07;114.67;113.83;114.15;114.78;117.41;117.69;117.85;119.71;122.87;121.5;124.56;121.84;122.57;121.75;120.75
prk;cervical_cancer_number_of_female_deaths;508.22;518.58;529.5;539.9;557.45;579.27;601.66;627.93;657.54;699.41;741.11;779.32;813.59;844.48;871.33;895.91;917.46;938.59;961.13;984.93;1007.0;1024.74;1040.46;1056.18;1071.03;1084.6;1096.29
prt;cervical_cancer_number_of_female_deaths;436.22;432.97;432.01;431.28;422.83;424.39;424.71;422.44;425.55;427.93;431.41;436.98;424.12;421.06;412.49;417.06;411.5;411.32;408.33;407.45;396.94;393.49;385.33;377.21;371.81;369.39;367.1
pry;cervical_cancer_number_of_female_deaths;251.54;265.99;278.88;288.82;297.26;304.43;317.3;329.08;338.92;352.03;367.48;382.37;395.22;407.24;418.89;430.69;439.33;445.18;448.97;456.42;463.39;469.87;479.54;487.86;493.05;497.61;503.31
pse;cervical_cancer_number_of_female_deaths;8.23;8.4;8.55;8.71;8.87;9.04;9.21;9.4;9.53;9.65;9.73;9.68;9.72;9.81;9.89;9.87;10.04;10.31;10.65;11.18;11.89;12.51;13.09;13.99;14.67;15.55;16.36
qat;cervical_cancer_number_of_female_deaths;1.9;1.96;1.98;2.03;2.04;1.99;2.19;2.44;2.76;3.1;3.33;3.4;3.3;3.29;3.22;3.26;3.39;3.52;3.77;4.03;4.26;4.41;4.6;4.65;4.87;5.21;5.64
rou;cervical_cancer_number_of_female_deaths;1807.67;1798.03;1848.5;1891.58;1937.99;2003.2;2090.37;2097.89;2098.41;2055.68;2054.87;2097.2;2136.39;2128.97;2062.87;2076.64;2041.35;2007.34;2016.43;2014.01;1948.4;1829.33;1834.53;1854.22;1856.63;1792.5;1742.14
rus;cervical_cancer_number_of_female_deaths;7852.6;7657.74;7902.95;8990.9;9559.74;8967.7;8241.55;7673.0;7463.18;7827.32;7905.56;7839.93;7848.7;7886.19;7720.35;7738.79;7284.65;7141.36;7219.28;6975.71;7010.98;6881.27;6717.55;6683.37;6710.95;6743.86;6916.47
rwa;cervical_cancer_number_of_female_deaths;614.03;615.62;580.35;551.35;540.63;540.77;568.01;595.96;633.26;661.04;662.47;649.6;634.47;620.91;607.29;594.13;596.57;595.25;601.9;615.44;635.19;649.67;663.47;691.93;718.6;746.05;774.9
sau;cervical_cancer_number_of_female_deaths;75.42;77.86;80.24;83.18;86.63;90.47;94.02;97.97;103.32;108.39;110.36;111.99;114.69;115.3;115.84;116.77;117.04;116.72;117.27;118.42;117.16;116.2;115.75;114.73;113.66;113.39;114.1
sdn;cervical_cancer_number_of_female_deaths;228.17;235.61;244.12;253.26;262.2;270.55;276.06;279.42;282.18;285.49;288.29;289.91;291.33;293.31;296.92;301.29;304.21;305.85;307.28;308.33;309.63;311.4;316.18;321.71;327.24;332.5;338.78
sen;cervical_cancer_number_of_female_deaths;379.55;392.07;405.68;411.55;434.45;439.45;451.17;463.78;481.69;507.65;522.29;544.88;561.52;577.21;605.23;629.68;652.2;672.46;696.35;717.73;739.86;762.51;786.27;812.56;837.24;865.57;892.12
sgp;cervical_cancer_number_of_female_deaths;91.76;91.97;92.23;93.65;95.83;97.34;99.03;101.45;96.54;97.07;95.14;92.11;91.07;89.43;88.41;88.35;86.84;83.41;81.99;82.19;82.82;84.34;84.53;85.49;84.85;83.82;84.68
slb;cervical_cancer_number_of_female_deaths;15.82;16.24;16.64;17.06;17.56;17.89;18.45;19.48;20.2;21.3;21.46;22.31;23.22;24.12;25.0;25.98;27.05;28.28;29.17;29.99;30.62;31.33;31.98;32.65;33.32;33.98;34.36
sle;cervical_cancer_number_of_female_deaths;192.68;190.45;188.37;184.6;185.52;187.87;189.01;198.26;198.51;204.49;209.12;220.39;238.8;250.13;263.43;274.31;283.38;295.83;302.16;310.53;319.4;325.39;331.02;333.75;338.1;346.45;356.86
slv;cervical_cancer_number_of_female_deaths;270.3;283.85;301.57;319.6;344.45;359.47;379.37;396.33;406.81;410.75;411.54;413.42;418.49;423.79;425.17;427.65;430.18;429.88;427.16;424.16;423.44;418.79;423.18;432.35;436.27;439.15;442.98
som;cervical_cancer_number_of_female_deaths;841.14;838.63;837.78;836.03;842.41;853.08;868.41;891.11;917.81;940.44;958.49;971.08;990.2;1011.08;1027.03;1043.29;1058.6;1077.14;1094.75;1107.73;1119.55;1128.97;1145.36;1160.25;1178.16;1197.91;1221.85
srb;cervical_cancer_number_of_female_deaths;657.61;663.48;683.64;707.74;735.17;762.18;779.56;784.18;788.76;795.71;804.2;806.46;806.63;798.83;786.22;768.41;751.6;739.14;721.9;708.66;701.43;688.23;674.94;661.77;650.62;641.21;634.01
ssd;cervical_cancer_number_of_female_deaths;583.35;576.11;575.2;573.57;576.59;583.67;592.5;596.02;621.75;639.42;655.55;648.47;651.15;675.19;700.52;726.3;752.15;776.91;801.73;828.13;856.06;886.9;930.49;984.52;1039.81;1092.71;1140.57
stp;cervical_cancer_number_of_female_deaths;8.25;8.43;8.64;8.86;9.02;9.15;9.53;9.73;9.73;9.67;9.83;9.72;9.76;9.68;9.8;9.66;9.75;9.77;9.68;9.88;10.12;10.17;10.51;10.55;10.71;10.88;11.06
sur;cervical_cancer_number_of_female_deaths;23.9;22.65;23.23;24.65;25.44;25.81;26.46;27.63;29.24;30.96;32.57;33.88;34.98;36.36;36.64;36.49;37.68;38.38;39.22;39.31;39.92;40.58;41.15;41.4;42.24;42.69;43.02
svk;cervical_cancer_number_of_female_deaths;224.4;228.3;227.03;228.54;226.17;227.45;224.95;229.91;230.21;231.59;229.45;231.67;230.62;233.57;237.67;243.31;246.16;253.16;250.36;255.1;251.76;252.09;251.52;251.56;247.86;247.44;247.79
svn;cervical_cancer_number_of_female_deaths;90.93;95.07;94.02;93.7;94.59;94.94;95.52;96.67;93.57;94.19;92.04;88.65;86.72;86.51;85.44;82.08;79.12;77.57;75.47;74.83;74.14;74.26;75.57;75.35;72.95;75.07;73.97
swe;cervical_cancer_number_of_female_deaths;308.46;303.18;299.42;298.58;294.88;293.45;290.53;294.09;295.74;304.44;307.88;309.26;308.67;307.77;314.75;309.84;306.77;308.43;306.09;305.42;300.2;298.97;303.08;306.88;302.58;308.92;307.29
swz;cervical_cancer_number_of_female_deaths;60.86;61.64;60.95;58.27;56.16;56.88;55.49;55.67;59.8;66.02;76.95;82.79;90.63;92.04;94.3;97.13;95.61;93.98;91.89;90.67;88.85;85.55;84.29;83.75;82.74;81.34;81.17
syc;cervical_cancer_number_of_female_deaths;7.2;6.89;6.61;6.34;6.05;5.77;5.75;5.77;5.84;5.92;6.01;6.08;6.23;6.41;6.5;6.62;6.54;6.62;6.51;6.66;6.83;7.08;7.27;7.38;7.55;7.6;7.64
syr;cervical_cancer_number_of_female_deaths;50.88;51.93;52.64;54.46;56.15;57.71;59.07;60.3;61.34;61.77;62.09;59.94;59.13;59.01;59.13;59.29;60.07;61.29;63.22;64.94;65.96;65.03;64.16;63.08;62.18;61.93;62.18
tcd;cervical_cancer_number_of_female_deaths;348.58;342.49;353.43;366.84;368.77;375.19;388.68;400.43;420.14;433.95;441.4;450.38;461.65;482.76;489.27;491.56;493.61;506.76;524.61;538.06;557.24;566.15;573.17;581.23;594.06;610.02;623.56
tgo;cervical_cancer_number_of_female_deaths;211.27;216.97;220.24;225.02;231.56;233.65;236.98;249.26;256.84;256.02;261.9;264.73;270.42;279.03;276.35;284.39;286.7;301.44;310.25;317.68;327.58;340.68;353.72;366.68;379.31;389.75;402.02
tha;cervical_cancer_number_of_female_deaths;2831.49;2887.33;2969.23;3022.44;3084.74;3142.36;3208.83;3315.15;3433.63;3532.97;3566.21;3560.03;3546.16;3544.91;3527.65;3542.62;3538.37;3491.24;3433.61;3408.0;3401.68;3379.27;3381.35;3402.79;3432.56;3457.04;3470.3
tjk;cervical_cancer_number_of_female_deaths;88.28;85.87;84.89;82.92;82.09;79.96;75.94;74.49;72.95;72.25;71.45;71.28;70.72;69.95;68.81;67.36;69.24;71.4;73.67;74.07;74.43;74.95;75.66;76.49;78.46;80.83;83.42
tkm;cervical_cancer_number_of_female_deaths;79.85;77.16;77.91;76.32;78.25;76.55;82.5;87.42;84.73;93.36;98.03;102.52;108.69;112.22;120.0;124.14;131.69;136.83;142.95;153.95;160.31;167.73;174.99;177.98;178.29;171.49;167.86
tls;cervical_cancer_number_of_female_deaths;25.74;26.52;27.26;27.91;28.34;28.49;28.12;27.69;27.15;26.84;26.7;27.08;28.13;29.85;30.07;29.79;30.03;30.98;32.19;33.29;34.55;34.63;34.63;34.83;35.33;35.92;36.26
ton;cervical_cancer_number_of_female_deaths;7.46;7.82;7.98;8.16;8.32;8.47;8.49;8.42;8.36;8.62;8.68;8.63;8.6;8.59;8.56;8.55;8.5;8.51;8.44;8.43;8.49;8.52;8.61;8.66;8.72;8.78;8.83
tto;cervical_cancer_number_of_female_deaths;79.17;78.92;82.76;84.94;83.46;86.31;88.31;91.19;91.18;93.99;91.41;89.37;88.13;88.09;85.69;87.81;87.51;88.21;88.4;87.41;91.67;90.59;90.63;91.18;91.9;92.73;93.68
tun;cervical_cancer_number_of_female_deaths;130.49;131.98;134.32;137.58;139.02;140.67;140.38;140.48;141.68;143.36;146.56;143.46;141.26;139.36;137.49;141.37;143.7;145.96;148.34;150.72;152.81;154.17;155.32;156.54;157.84;159.33;160.39
tur;cervical_cancer_number_of_female_deaths;765.17;797.99;795.26;822.05;824.15;847.57;832.15;827.93;822.23;862.98;764.42;721.14;707.32;737.04;673.97;668.74;639.68;588.85;555.99;612.59;628.9;638.55;639.65;670.94;673.86;677.52;684.2
twn;cervical_cancer_number_of_female_deaths;1015.05;1029.93;1053.56;1068.6;1081.33;1098.5;1102.29;1083.55;1076.81;1059.78;1023.78;975.43;932.67;899.02;876.6;846.11;817.9;796.82;779.63;766.65;766.84;770.42;774.65;781.59;796.67;820.35;843.5
tza;cervical_cancer_number_of_female_deaths;2154.75;2202.59;2299.58;2392.94;2524.26;2620.47;2661.58;2736.7;2831.41;2836.18;2811.47;2731.58;2678.15;2744.58;2756.95;2783.23;2810.77;2867.73;2916.68;2986.81;3024.14;3090.4;3170.74;3307.33;3411.61;3512.33;3598.25
uga;cervical_cancer_number_of_female_deaths;1450.42;1524.0;1524.79;1584.15;1685.33;1713.01;1651.45;1636.89;1651.22;1660.43;1735.95;1761.02;1791.6;1824.49;1895.35;1973.31;2054.38;2085.72;2062.78;2087.44;2140.32;2200.87;2261.62;2330.45;2370.0;2398.72;2441.99
ukr;cervical_cancer_number_of_female_deaths;3771.22;3877.98;3949.77;4045.21;4110.42;4188.62;4009.29;3768.53;3489.13;3498.2;3451.17;3321.96;3282.39;3232.92;3232.52;3326.51;3154.4;3202.8;3164.63;2863.82;2703.01;2568.9;2612.83;2640.37;2542.32;2542.46;2598.16
ury;cervical_cancer_number_of_female_deaths;282.06;287.08;286.82;286.39;285.8;289.35;297.23;310.41;317.75;323.55;320.15;322.15;325.95;328.94;324.0;322.54;320.73;320.95;317.37;308.14;309.64;309.21;307.05;309.06;306.03;303.29;300.93
usa;cervical_cancer_number_of_female_deaths;5993.97;5966.98;5969.3;6000.75;6009.94;6022.76;6002.7;5961.66;5947.71;5987.12;5982.74;5979.14;5980.26;5976.23;5951.69;5978.69;6018.59;6046.95;6088.81;6123.75;6186.17;6290.04;6386.72;6526.17;6640.49;6732.84;6835.49
uzb;cervical_cancer_number_of_female_deaths;415.9;422.94;444.84;470.51;504.4;529.51;554.45;561.55;578.43;605.73;616.57;652.19;677.51;722.85;737.18;753.62;780.02;800.57;822.49;843.71;871.51;888.94;899.24;901.53;905.91;897.91;891.47
vct;cervical_cancer_number_of_female_deaths;10.85;10.44;10.36;10.23;10.17;9.96;10.49;9.41;9.29;10.42;9.96;8.91;9.15;9.09;9.05;9.89;10.16;9.66;9.85;10.18;10.4;10.28;10.29;11.44;11.29;11.47;11.46
ven;cervical_cancer_number_of_female_deaths;1047.06;1101.25;1142.34;1148.64;1225.38;1261.13;1322.84;1323.3;1326.3;1369.47;1329.99;1372.4;1479.77;1498.3;1450.51;1476.96;1500.41;1500.25;1543.6;1567.57;1587.98;1624.31;1638.49;1680.17;1710.06;1751.28;1790.94
vnm;cervical_cancer_number_of_female_deaths;1467.41;1459.47;1429.59;1576.59;1701.99;1783.09;2253.57;2188.42;2208.23;2203.38;2202.35;2210.07;2214.98;2223.25;2234.69;2250.01;2259.62;2267.37;2276.46;2297.82;2313.93;2325.42;2337.73;2357.08;2378.56;2402.92;2427.97
vut;cervical_cancer_number_of_female_deaths;6.49;6.77;7.04;7.3;7.53;7.75;7.93;8.06;8.25;8.48;8.69;8.97;9.31;9.64;10.01;10.39;10.79;11.17;11.52;11.88;12.24;12.55;12.88;13.26;13.66;14.08;14.4
wsm;cervical_cancer_number_of_female_deaths;4.83;4.87;4.91;4.94;4.99;5.03;5.01;4.99;4.97;4.97;4.95;5.02;5.09;5.17;5.25;5.33;5.37;5.47;5.55;5.67;5.8;5.94;6.01;6.07;6.13;6.17;6.13
yem;cervical_cancer_number_of_female_deaths;189.3;195.94;202.98;211.23;218.96;227.24;231.47;235.41;237.42;240.78;243.97;246.85;249.62;251.58;253.36;255.02;256.34;258.83;262.11;266.26;270.26;275.14;278.98;282.29;286.73;295.43;304.89
zaf;cervical_cancer_number_of_female_deaths;2519.47;2525.78;2655.97;2560.82;2676.13;2599.15;2803.48;3191.27;3336.83;3534.41;3831.06;3821.28;3917.02;4043.13;4136.68;4252.74;4341.64;4271.26;4179.98;4175.45;4219.82;4206.55;4122.8;4156.79;4301.55;4364.3;4395.6
zmb;cervical_cancer_number_of_female_deaths;752.04;816.37;884.39;942.47;1028.89;1114.15;1181.26;1229.06;1275.06;1301.85;1308.13;1313.08;1301.28;1312.97;1271.95;1255.9;1253.11;1237.71;1221.68;1218.02;1215.11;1213.2;1207.13;1205.24;1200.08;1211.37;1235.75
zwe;cervical_cancer_number_of_female_deaths;776.46;740.32;752.04;767.91;784.7;830.53;844.16;865.69;960.38;1065.47;1168.33;1279.52;1424.29;1523.17;1681.23;1625.57;1611.49;1579.31;1598.55;1637.25;1607.54;1571.49;1550.02;1534.47;1601.03;1610.88;1632.18
