bgd;subsistence_incomes_per_person;;;;;;;;;;;;1.4340000000000002;1.4280000000000002;1.4069999999999998;1.402;1.396;1.3769999999999998;1.37;1.3630000000000002;1.3559999999999999;1.3559999999999999;1.3530000000000002;1.349;1.3459999999999999;1.3419999999999999;1.339;1.338;1.338;1.338;1.337;1.337;1.3359999999999999;1.3359999999999999;1.3359999999999999;1.335;1.335;1.335;1.334;1.334;1.334;1.3330000000000002;1.3330000000000002;1.3330000000000002;1.3319999999999999;1.3319999999999999;1.3319999999999999;1.331;1.331;1.331;1.33;1.33;1.33;1.329;1.329;1.328;1.328;1.328;1.328;1.328;1.328;1.328;1.328;1.328;1.328;1.328;1.328;1.328;1.328;1.328;1.328;1.328;1.328;1.328;1.328;1.328;1.328;1.328;1.328;1.328;1.328;1.328;1.328;1.328;1.328;1.328;1.328;1.328;1.328;1.328;1.328;1.328;1.328;1.328;1.328;1.328;1.328;1.328;1.328;1.328;1.328;1.328;1.328;1.328;1.328;1.328;1.328;1.331;1.334;1.337;1.34;1.344;1.347;1.35;1.3530000000000002;1.3559999999999999;1.359;1.3619999999999999;1.365;1.368;1.3719999999999999;1.412;1.365;1.4240000000000002;1.435;1.393;1.455;1.319;1.423;1.456;1.476;1.4369999999999998;1.329;1.569;1.569;1.445;1.493;1.514;1.631;1.6440000000000001;1.641;1.6019999999999999;1.6380000000000001;1.5290000000000001;1.5419999999999998;1.743;1.735;1.7209999999999999;1.716;1.675;1.765;1.7209999999999999;1.7690000000000001;1.736;1.5119999999999998;1.72;1.5819999999999999;1.693;1.746;1.672;1.7369999999999999;1.74;1.776;1.7590000000000001;1.7590000000000001;1.8130000000000002;1.808;1.7719999999999998;1.767;1.744;1.736;1.695;1.7369999999999999;1.6840000000000002;1.665;1.6780000000000002;1.71;1.7209999999999999;1.693;1.739;1.7009999999999998;1.6540000000000001;1.5490000000000002;1.5390000000000001;1.537;1.555;1.4769999999999999;1.4809999999999999;1.501;1.4969999999999999;1.4969999999999999;1.389;1.508;1.4509999999999998;1.395;1.439;1.49;1.5430000000000001;1.505;1.625;1.61;1.662;1.65;1.5819999999999999;1.693;1.681;1.722;1.6030000000000002;1.382;1.359;1.496;1.4469999999999998;1.479;1.4469999999999998;1.507;1.5319999999999998;1.499;1.506;1.485;1.52;1.565;1.578;1.614;1.649;1.665;1.6740000000000002;1.751;1.777;1.837;1.892;1.939;2.002;2.06;2.133;2.204;2.269;2.358;2.435;2.492;2.57;2.679;2.781;2.908;3.036;3.161;3.273
bgr;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.834;;;;;;;;;;;;;;;;;;;;1.8719999999999999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.378;;;;;;;;;;;;;;;;;;;;3.202;;;;;;;;;;3.463;;;;;;;;;;4.122;;;4.343;;;;;;;;;;;2.573;2.611;3.3110000000000004;3.552;3.451;3.342;3.636;4.1160000000000005;4.0889999999999995;4.104;3.705;3.4989999999999997;4.227;4.435;4.516;4.537;4.383;4.436;4.189;4.285;3.927;3.037;;;;;4.6739999999999995;5.63;5.36;5.903;5.732;6.081;6.025;6.598;7.101;7.598;8.244;8.698;9.33;9.677;10.35;10.9;11.68;12.23;12.37;12.87;13.51;13.88;14.47;14.96;15.33;16.51;16.94;16.69;17.04;17.68;17.11;17.52;18.04;17.66;18.21;17.63;18.06;18.07;17.94;17.6;15.85;14.72;13.82;13.96;14.37;14.96;13.71;13.09;13.78;14.23;15.15;15.93;16.88;17.77;19.13;20.51;21.92;23.95;24.91;23.77
bhr;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.774;;;;;;;;;;;;;;;;;;;;1.7819999999999998;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.0580000000000003;;;;;;;;;;;;;;;;;;;;;3.455;;;;;;;;;;;;;;;;20.08;20.85;21.64;22.44;23.24;24.03;24.8;25.52;26.14;26.69;27.14;27.51;27.97;28.57;29.33;30.29;31.33;32.47;33.6;34.79;36.15;38.01;40.06;41.76;43.65;37.43;41.16;42.41;42.13;40.29;41.88;41.16;42.13;43.34;43.49;41.74;41.19;40.62;40.73;40.42;39.17;39.8;41.74;44.0;42.76;43.33;44.08;44.5;45.69;46.75;48.28;49.63;51.32;54.14;56.27;59.73;62.45;66.17;68.84;53.13
bhs;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.09;;;;;;;;;;;;;;;;;;;;3.09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.702000000000001;;;;;;;;;;;;;;;;;;;;;;;;;13.79;;;;;;;;;;;;21.08;;;;;;;;;;30.01;31.59;33.15;34.83;36.64;38.62;40.3;42.36;44.2;46.53;42.59;42.17;39.81;41.98;34.28;28.64;29.51;31.54;35.24;43.5;45.33;43.08;44.81;46.85;46.98;47.96;48.3;49.21;49.45;49.71;48.04;45.18;42.62;41.93;42.44;43.51;44.58;46.03;48.41;49.61;49.84;49.56;50.02;49.88;49.88;50.48;51.91;51.59;50.06;47.22
bih;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0759999999999998;;;;;;;;;;;;;;;;;;;;1.099;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.8829;;;;;;;;;;;;;;;;;;;;1.2429999999999999;;;;;;;;;;1.33;;;;;;;;;;1.558;;;1.558;;;;;;;1.52;1.535;1.558;1.6159999999999999;1.7069999999999999;1.766;1.8619999999999999;1.806;1.9369999999999998;2.011;1.943;1.858;1.662;1.69;1.729;1.68;1.8719999999999999;1.8769999999999998;1.999;2.081;;;;;;;;1.939;2.282;2.474;2.286;2.345;2.135;2.421;2.523;2.6489999999999996;2.5669999999999997;2.969;3.0660000000000003;3.41;3.592;3.717;3.7489999999999997;4.1;4.45;4.526;4.724;4.763999999999999;4.824;5.321000000000001;5.534;6.117999999999999;6.272;6.428;7.192;7.129;7.28;7.7379999999999995;8.094;8.577;8.937000000000001;9.042;9.05;9.076;9.255;9.281;9.613;9.461;9.287;9.129;8.431000000000001;7.409;5.585;4.157;4.461;4.8260000000000005;7.649;10.45;11.52;12.16;12.57;12.9;13.2;13.37;13.85;14.27;15.04;15.89;16.71;16.1
blr;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.5719999999999998;;;;;;;;;;;;;;;;;;;;1.6059999999999999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.5789999999999997;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7.013;;;;;;;;;;;;;;;;;;;;;;;10.87;;;;;;;;;;;;;;;;;14.93;14.68;13.19;12.12;10.68;9.552;9.814;10.94;11.87;12.29;13.02;13.65;14.35;15.35;17.12;18.73;20.68;22.53;24.83;25.38
blz;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.1909999999999998;;;;;;;;;;;;;;;;;;;;1.1909999999999998;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.197;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.7960000000000003;;;;;;;;;;4.0969999999999995;4.152;4.202;4.257;4.325;4.406000000000001;4.495;4.603;4.838;4.99;5.143;5.27;5.7379999999999995;5.975;6.691;6.81;6.666;6.9270000000000005;7.278;7.614;8.539;8.424;8.184;7.852;7.7589999999999995;7.643;7.795;8.432;8.975;9.962;10.68;11.62;12.68;13.07;12.73;12.45;12.35;12.35;12.35;13.14;14.35;14.63;14.91;15.8;16.01;15.99;16.21;15.9;16.0;15.35
bmu;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.657;;;;;;;;;;;;;;;;;;;;3.657;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6.747999999999999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;33.39;;;;;;;;;;57.41;58.64;59.81;59.06;64.01;65.45;73.53;81.69;81.84;83.08;86.72;88.8;89.53;89.95;89.93;92.55;97.29;98.05;99.6;106.9;108.9;102.4;103.8;103.7;100.1;106.1;109.3;113.0;112.7;111.9;107.3;108.3;103.3;107.6;107.7;114.6;117.4;121.3;124.9;128.6;131.9;131.4;139.2;142.7;147.1;153.3;161.3;168.3;175.3;
bol;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.524;;;;;;;;;;;;;;;;;;;;1.524;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.886;4.916;4.945;4.994;5.04;5.55;5.819;5.871;5.204;5.2010000000000005;5.359;4.9319999999999995;4.666;4.672;4.553999999999999;4.644;4.635;4.783;4.974;5.093999999999999;5.221;5.468;5.672999999999999;6.01;6.129;6.292999999999999;6.374;6.5360000000000005;6.815;6.992000000000001;7.274;7.654;7.781000000000001;7.849;7.667000000000001;7.437;7.364;6.922000000000001;6.502999999999999;6.459;6.306;5.997000000000001;6.039;6.142;6.183;6.354;6.54;6.495;6.612;6.775;6.94;7.0920000000000005;7.294;7.521;7.407;7.445;7.435;7.485;7.567;7.7379999999999995;7.934;8.142000000000001;8.34;8.676;8.788
bra;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.117;;;;;;;;;;;;;;;;;;;;1.182;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.254;1.341;1.305;1.224;1.182;1.194;1.237;1.324;1.409;1.3980000000000001;1.435;1.422;1.354;1.385;1.4040000000000001;1.5090000000000001;1.5630000000000002;1.693;1.693;1.693;1.57;1.57;1.624;1.5759999999999998;1.6;1.624;1.5630000000000002;1.52;1.594;1.607;1.5330000000000001;1.545;1.5819999999999999;1.5390000000000001;1.643;1.526;1.5759999999999998;1.472;1.415;1.435;1.57;1.6680000000000001;1.446;1.2309999999999999;1.2309999999999999;1.459;1.324;1.305;1.335;1.311;1.261;1.422;1.381;1.3840000000000001;1.365;1.3869999999999998;1.528;1.516;1.436;1.547;1.56;1.618;1.69;1.7069999999999999;1.645;1.619;1.6;1.719;1.643;1.7380000000000002;1.92;1.9169999999999998;2.03;2.158;2.149;2.105;2.169;2.36;2.582;2.5540000000000003;2.4530000000000003;2.3169999999999997;2.371;2.5380000000000003;2.714;2.742;3.015;3.093;3.167;3.179;3.0839999999999996;3.1660000000000004;3.0039999999999996;3.195;3.375;3.408;3.718;3.715;3.977;4.175;4.342;4.43;4.625;4.706;4.9319999999999995;5.218;5.212000000000001;5.455;5.877999999999999;6.276;6.676;7.0489999999999995;7.317;7.15;7.186;7.151;7.4239999999999995;7.522;8.042;8.573;9.176;9.988999999999999;10.93;12.19;12.88;13.23;14.26;14.61;14.97;15.61;16.72;15.63;15.42;14.63;15.11;15.98;16.85;17.12;16.79;17.02;15.65;15.57;15.24;15.76;16.46;16.92;17.13;17.45;17.24;17.15;17.67;17.59;17.83;17.79;18.56;18.85;19.45;20.41;21.23;20.99
brb;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.2319999999999998;;;;;;;;;;;;;;;;;;;;2.2319999999999998;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.118;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7.1160000000000005;;;;;;;;;;11.67;12.53;13.61;12.86;13.44;14.93;15.48;17.08;18.22;19.53;21.3;21.52;21.61;21.91;24.71;24.09;25.03;25.92;27.14;29.17;30.39;29.62;27.93;27.81;28.52;28.55;29.74;30.23;31.01;31.86;30.6;29.15;26.89;26.97;27.93;28.53;29.29;30.49;32.24;32.26;32.86;31.87;31.9;32.41;33.48;34.73;35.73;36.85;36.81;34.75
brn;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.219;;;;;;;;;;;;;;;;;;;;2.219;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.9989999999999997;;;;;;;;;;;;;;;;3.159;;;;;;;;;;;;;;;;;;;;;77.97;;;;;;;;;;;;;;;;;;;;106.5;112.4;118.7;124.9;133.9;129.1;149.1;159.1;163.8;193.8;174.4;135.6;136.9;133.7;130.8;125.3;118.5;117.5;115.5;111.0;110.9;112.2;107.8;105.4;104.4;104.8;105.8;107.4;104.2;104.8;105.3;105.7;107.3;107.9;106.0;104.1;106.5;104.6;100.6;98.11
btn;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.183;;;;;;;;;;;;;;;;;;;;1.183;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.499;;;;;;;;;;;;;;;;;;;;1.8330000000000002;1.8159999999999998;1.771;1.7309999999999999;1.7530000000000001;1.6340000000000001;1.7180000000000002;1.79;1.854;1.882;1.9180000000000001;2.08;2.076;2.1919999999999997;2.271;2.335;2.582;3.2769999999999997;3.367;3.543;3.908;3.958;4.176;4.362;4.7139999999999995;5.081;5.386;5.617000000000001;5.825;6.119;6.4079999999999995;6.68;7.14;7.47;7.776;8.101;8.432;9.913;10.24;11.08
bwa;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.8933;;;;;;;;;;;;;;;;;;;;0.8933;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.81;1.844;1.867;1.899;1.931;1.96;1.9869999999999999;2.0140000000000002;2.037;2.07;2.09;2.13;2.157;2.1919999999999997;2.234;2.2680000000000002;2.454;2.6639999999999997;2.8930000000000002;3.123;3.361;3.88;4.9639999999999995;5.83;6.749;6.353;7.1739999999999995;7.05;7.983;8.374;9.163;9.647;9.981;11.14;11.95;12.4;12.92;13.61;15.26;16.71;17.17;17.47;17.44;17.24;17.32;17.61;18.16;18.96;19.72;20.65;22.17;23.12;24.13;24.98;25.71;26.44;27.57;28.53;29.04;26.93
caf;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.7584;;;;;;;;;;;;;;;;;;;;0.7584;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.172;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.241;2.296;2.349;2.4019999999999997;2.455;2.508;2.56;2.612;2.6630000000000003;2.713;2.687;2.738;2.616;2.559;2.549;2.515;2.448;2.491;2.461;2.532;2.5860000000000003;2.451;2.347;2.405;2.287;2.27;2.3080000000000003;2.4330000000000003;2.412;2.218;2.14;2.116;2.0980000000000003;1.92;1.993;1.955;1.946;1.8530000000000002;1.837;1.8530000000000002;1.867;1.8030000000000002;1.64;1.5959999999999999;1.653;1.702;1.541;1.624;1.65;1.675;1.671;1.652;1.62;1.473;1.472;1.48;1.506;1.531;1.531;1.527
can;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.543;;;;;;;;;;;;;;;;;;;;2.878;;;;;;;;;;3.182;;;;;;;;;;3.698;;;;;;;;;;4.231;;;;;;;;;;4.6160000000000005;;;;;;;;;;5.393;5.584;5.4270000000000005;5.862;5.899;5.6770000000000005;5.222;5.497000000000001;5.21;5.617999999999999;5.779;6.4910000000000005;6.712000000000001;6.652;7.1;6.597;6.604;6.746;7.157;7.126;7.569;7.666;7.545;7.4270000000000005;7.702999999999999;7.545;7.2829999999999995;7.992999999999999;8.222000000000001;8.897;9.265;9.855;10.6;10.61;10.44;11.34;12.24;12.33;11.37;12.25;12.94;13.41;13.93;14.15;12.81;13.47;14.79;15.28;14.13;12.79;12.29;10.68;12.07;12.65;12.66;13.81;14.31;15.43;16.46;16.12;15.31;12.74;11.68;10.73;11.75;12.57;13.12;14.24;14.47;15.17;17.08;19.26;22.38;23.11;23.69;22.7;22.06;22.56;22.48;22.48;23.2;23.97;24.93;25.41;24.5;26.1;27.53;27.39;27.16;27.61;27.85;28.11;29.52;30.44;31.82;33.33;34.84;35.26;36.53;37.91;38.35;39.98;41.6;44.04;45.21;45.56;47.43;48.44;49.9;51.46;51.48;52.42;50.22;51.16;53.58;55.95;56.84;58.39;60.44;60.81;60.06;58.1;57.77;58.31;60.4;61.34;61.57;63.5;65.43;68.32;71.16;71.43;73.09;73.76;75.32;76.93;78.32;79.44;78.84;75.81
che;subsistence_incomes_per_person;;;;;;;;;;;;2.516;2.556;2.7039999999999997;2.741;2.784;2.9360000000000004;2.986;3.089;3.19;3.195;3.25;3.305;3.361;3.4189999999999996;3.477;3.483;3.489;3.495;3.5;3.5060000000000002;3.512;3.5180000000000002;3.5239999999999996;3.53;3.536;3.542;3.548;3.554;3.56;3.5660000000000003;3.572;3.5780000000000003;3.5839999999999996;3.59;3.596;3.602;3.609;3.615;3.6210000000000004;3.627;3.633;3.639;3.645;3.6519999999999997;3.658;3.696;3.734;3.773;3.813;3.853;3.8930000000000002;3.9330000000000003;3.9739999999999998;4.016;4.058;4.1;4.143;4.186;4.23;4.274;4.319;4.364;4.409;4.455;4.502;4.5489999999999995;4.596;4.644;4.6930000000000005;4.742;4.791;4.841;4.8919999999999995;4.9430000000000005;4.994;5.081;5.3870000000000005;5.187;4.582;5.321000000000001;5.284;5.702999999999999;7.156000000000001;6.766;5.854;6.236000000000001;6.675;6.636;6.247999999999999;6.742999999999999;6.645;5.81;6.822;7.42;7.053;7.4670000000000005;7.071000000000001;7.222;8.041;8.876;8.617;7.727;7.8229999999999995;7.751;8.22;8.324;8.051;8.04;8.916;9.579;9.918;9.836;10.03;10.0;10.68;10.02;10.76;11.05;10.67;11.7;11.86;12.33;12.41;12.87;12.86;12.56;12.69;12.29;12.78;13.13;14.11;14.07;13.68;14.22;14.53;14.69;14.67;14.31;14.2;14.39;14.35;12.76;12.74;13.62;14.48;14.12;15.49;16.35;16.91;18.08;18.88;19.77;20.7;21.24;20.96;19.94;19.16;20.02;19.97;19.82;19.82;20.71;21.44;21.34;21.46;21.18;20.49;20.14;20.43;26.01;27.45;30.37;30.59;29.38;30.41;32.49;32.31;33.02;34.52;36.46;38.38;39.28;37.9;39.83;41.8;43.95;44.81;46.0;47.61;48.66;49.41;50.36;51.58;53.79;56.72;58.32;59.64;61.08;61.79;57.79;57.61;59.17;59.26;60.56;63.01;63.6;62.28;62.27;63.88;65.72;66.39;66.41;67.92;70.24;72.1;70.63;69.89;69.11;69.3;69.15;69.28;70.47;72.46;73.14;75.41;75.81;75.62;74.96;76.46;77.89;80.58;83.35;84.7;83.34
chl;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.54;;;;;;;;;;;;;;;;;;;;1.54;1.472;1.48;1.474;1.4380000000000002;1.4809999999999999;1.492;1.499;1.4869999999999999;1.496;1.473;1.4709999999999999;1.49;1.484;1.516;1.55;1.538;1.575;1.5819999999999999;1.584;1.666;1.669;1.6880000000000002;1.7209999999999999;1.7269999999999999;1.76;1.8;1.82;1.875;1.9869999999999999;2.068;2.103;2.144;2.076;2.115;2.19;2.194;2.2430000000000003;2.319;2.371;2.427;2.404;2.372;2.438;2.541;2.602;2.6310000000000002;2.503;2.6010000000000004;2.833;2.864;2.827;2.9930000000000003;3.1439999999999997;2.968;3.165;3.085;2.9410000000000003;3.073;3.488;3.862;3.94;4.206;4.171;4.148;3.968;4.077;4.302;4.0760000000000005;4.124;4.364;4.658;4.505;4.668;4.532;4.789;4.756;4.593;5.087;5.058;4.869;4.933;5.088;4.747;5.077;5.013999999999999;5.345;5.565;6.087000000000001;6.0489999999999995;6.659;6.406000000000001;6.587000000000001;6.632000000000001;5.542000000000001;5.3020000000000005;6.426;6.4879999999999995;6.494;5.505;6.144;5.26;5.3839999999999995;6.402;6.795;6.997000000000001;6.3260000000000005;6.125;7.396;7.669;6.345;4.922;4.093999999999999;4.963;5.894;6.127999999999999;6.32;7.061;7.015;7.034;7.183;6.971;7.159;7.227;7.226;7.705;8.21;7.191;8.238;7.921;8.145;8.281;8.64;9.127;8.672;8.823;8.782;9.464;9.747;8.971;9.478;9.691;9.91;10.3;10.29;10.16;11.06;11.2;11.38;11.59;11.61;12.42;12.05;11.17;11.08;9.484;9.648;10.43;11.12;11.86;12.61;13.17;11.17;10.68;11.12;11.16;11.6;12.16;12.83;13.95;14.21;15.08;16.66;17.55;18.64;19.92;21.1;22.19;22.61;22.16;22.88;23.39;23.64;24.3;25.55;26.89;27.8;28.78;29.55;28.7
chn;subsistence_incomes_per_person;;;;;;;;;;;;2.65;2.65;2.65;2.65;2.65;2.65;2.65;2.65;2.65;2.65;2.5610000000000004;2.476;2.3930000000000002;2.314;2.237;2.229;2.221;2.214;2.206;2.199;2.1919999999999997;2.184;2.177;2.169;2.162;2.148;2.133;2.119;2.105;2.0909999999999997;2.077;2.064;2.05;2.036;2.023;2.009;1.996;1.983;1.97;1.9569999999999999;1.944;1.931;1.9180000000000001;1.905;1.893;1.8840000000000001;1.875;1.8659999999999999;1.858;1.849;1.84;1.8319999999999999;1.8230000000000002;1.815;1.806;1.798;1.7890000000000001;1.781;1.7730000000000001;1.764;1.756;1.7480000000000002;1.74;1.732;1.724;1.715;1.7069999999999999;1.7;1.692;1.6840000000000002;1.676;1.6680000000000001;1.66;1.652;1.645;1.4809999999999999;1.334;1.2009999999999998;1.082;0.9741;0.8772;0.9228;0.9708;1.021;1.074;1.13;1.189;1.251;1.3159999999999998;1.374;1.436;1.5;1.567;1.6369999999999998;1.71;1.7109999999999999;1.713;1.715;1.716;1.7180000000000002;1.72;1.722;1.723;1.725;1.7269999999999999;1.7280000000000002;1.73;1.732;1.733;1.735;1.7369999999999999;1.7380000000000002;1.74;1.742;1.744;1.745;1.7469999999999999;1.7480000000000002;1.75;1.751;1.7530000000000001;1.755;1.756;1.758;1.7590000000000001;1.761;1.7630000000000001;1.765;1.766;1.768;1.77;1.771;1.7730000000000001;1.775;1.777;1.778;1.78;1.7819999999999998;1.806;1.83;1.855;1.88;1.905;1.931;1.9569999999999999;1.983;2.01;2.037;2.064;2.092;2.12;2.149;2.178;2.207;2.227;2.234;2.287;2.271;2.062;2.2159999999999997;2.344;2.275;2.207;2.041;1.8880000000000001;1.746;1.615;1.494;1.382;1.278;1.182;1.093;1.011;0.9353;0.8651;0.9481;1.038;1.0659999999999998;1.075;1.113;1.19;1.228;1.3330000000000002;1.325;1.2790000000000001;1.068;1.063;1.14;1.245;1.355;1.4409999999999998;1.365;1.3030000000000002;1.3769999999999998;1.5030000000000001;1.535;1.5419999999999998;1.619;1.6130000000000002;1.682;1.646;1.726;1.8880000000000001;2.0069999999999997;2.049;2.144;2.29;2.4290000000000003;2.695;2.9330000000000003;3.0839999999999996;3.3539999999999996;3.534;3.542;3.613;3.799;4.117;4.4639999999999995;4.856;5.529;5.584;5.819;5.78;6.106;6.606;7.257999999999999;8.104;9.274;9.981;10.77;11.95;13.44;14.65;15.85
civ;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.204;;;;;;;;;;;;;;;;;;;;1.204;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.861;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.948;2.997;3.045;3.093;3.1430000000000002;3.193;3.241;3.2910000000000004;3.339;3.373;3.5580000000000003;3.761;3.7910000000000004;4.245;4.808;4.508;4.65;4.5;4.953;4.923;5.191;5.185;5.215;5.38;5.309;5.099;5.485;5.521;5.836;5.721;5.931;5.9110000000000005;5.707999999999999;5.289;4.935;4.998;4.9719999999999995;4.73;4.494;4.3260000000000005;3.861;3.7119999999999997;3.614;3.5060000000000002;3.46;3.5980000000000003;3.781;3.917;4.0360000000000005;4.013;3.83;3.75;3.616;3.4810000000000003;3.464;3.4539999999999997;3.378;3.3310000000000004;3.31;3.3339999999999996
cmr;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.135;;;;;;;;;;;;;;;;;;;;1.135;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.7530000000000001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.452;2.512;2.572;2.6310000000000002;2.6919999999999997;2.755;2.8169999999999997;2.8789999999999996;2.943;3.005;3.04;3.028;3.069;3.13;3.1860000000000004;3.1919999999999997;3.281;3.3080000000000003;3.4560000000000004;3.555;3.588;3.617;3.693;3.665;3.742;3.843;3.815;3.911;4.001;4.096;4.362;4.949;5.193;5.399;5.648;5.962999999999999;6.194;5.707999999999999;5.287999999999999;4.6739999999999995;4.465;4.1739999999999995;3.932;3.7030000000000003;3.515;3.5389999999999997;3.6239999999999997;3.716;3.8080000000000003;3.883;3.955;4.073;4.2410000000000005;4.314;4.38;4.375;4.393;4.413;4.416;4.38
cod;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.8641;;;;;;;;;;;;;;;;;;;;0.8641;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.335;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.459;1.599;1.712;1.774;1.845;1.879;1.966;1.9869999999999999;1.889;1.9140000000000001;1.915;1.671;1.966;2.0069999999999997;1.9140000000000001;1.89;1.9669999999999999;1.889;1.911;2.029;1.9680000000000002;2.037;1.984;2.096;2.11;1.9480000000000002;1.786;1.745;1.5959999999999999;1.544;1.5319999999999998;1.526;1.4780000000000002;1.46;1.499;1.46;1.483;1.475;1.4369999999999998;1.383;1.306;1.157;1.02;0.8676;0.8189;0.8053;0.7943;0.7533;0.7365;0.6945;0.6413;0.6182;0.6302;0.6568;0.6897;0.7237;0.7419;0.7653;0.7881;0.7868
