geo;indicator;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016
mda;murdered_30_44_per_100000_people;50.87;57.1;59.05;62.73;72.54;75.51;69.75;59.5;54.83;53.14;50.23;45.75;43.68;42.51;40.9;42.23;39.88;38.17;37.03;35.65;36.17;30.81;30.16;28.05;27.99;27.41;27.03
mdg;murdered_30_44_per_100000_people;5.26;5.09;5.12;5.37;5.06;5.39;5.95;6.87;8.73;10.95;14.63;12.99;12.46;12.11;11.62;11.15;10.77;10.43;10.3;10.26;10.21;10.08;10.0;9.95;9.87;9.83;9.79
mdv;murdered_30_44_per_100000_people;5.9;5.88;5.84;5.71;5.44;5.02;5.18;5.49;5.28;5.33;5.48;5.55;5.42;4.97;4.54;4.25;3.99;3.77;3.95;3.99;4.0;3.95;3.91;3.92;4.01;4.12;4.2
mex;murdered_30_44_per_100000_people;99.89;96.73;95.04;91.66;87.86;83.58;78.77;75.46;72.82;68.2;64.12;61.12;60.29;60.21;59.1;60.77;62.28;64.4;72.17;79.58;84.66;85.8;84.13;83.19;80.87;78.39;76.89
mhl;murdered_30_44_per_100000_people;37.49;38.94;35.57;34.96;33.24;33.98;33.91;34.3;34.17;34.42;34.68;34.97;35.25;35.49;35.84;36.17;36.76;36.62;36.53;36.46;36.29;36.12;35.91;35.69;35.45;35.19;34.66
mkd;murdered_30_44_per_100000_people;11.49;11.46;11.77;11.97;12.14;12.47;12.82;13.4;13.79;14.31;14.74;15.13;14.38;13.6;12.69;11.86;11.14;10.41;9.75;9.14;8.74;8.25;7.97;7.68;7.85;8.01;8.11
mli;murdered_30_44_per_100000_people;9.36;9.12;9.13;9.04;9.14;9.19;9.2;9.0;8.74;8.79;9.06;9.23;9.49;9.52;9.67;9.73;9.78;10.01;10.0;10.14;10.18;10.06;9.99;10.02;10.04;10.07;10.12
mlt;murdered_30_44_per_100000_people;5.69;5.66;5.63;5.54;5.5;5.47;5.36;5.38;5.44;5.45;5.41;5.34;5.21;5.08;5.04;4.97;5.0;5.08;5.1;5.1;5.03;4.97;4.98;4.89;4.81;4.69;4.6
mmr;murdered_30_44_per_100000_people;14.86;15.08;15.31;15.53;15.77;16.13;15.11;14.35;13.76;13.21;12.89;12.4;11.99;11.66;11.38;11.16;11.02;10.83;10.71;10.58;10.39;10.2;10.03;9.89;9.76;9.64;9.49
mne;murdered_30_44_per_100000_people;22.95;22.83;22.72;22.86;23.06;23.28;23.47;23.59;23.54;23.24;22.68;22.71;21.69;20.63;19.58;18.76;18.11;17.97;17.81;17.49;17.49;17.19;16.94;16.8;16.76;16.73;16.64
mng;murdered_30_44_per_100000_people;52.55;56.3;59.41;61.43;62.78;64.42;66.46;67.69;67.53;66.98;68.22;68.95;69.47;70.68;71.78;71.81;69.1;65.58;62.75;60.37;61.36;60.89;59.97;58.45;57.46;57.52;57.95
mnp;murdered_30_44_per_100000_people;29.26;28.1;27.14;26.31;25.6;24.92;24.55;24.23;23.98;23.65;24.31;25.1;25.76;25.23;24.31;24.32;23.98;23.76;23.77;24.1;24.34;24.85;25.28;25.67;25.93;26.09;25.82
moz;murdered_30_44_per_100000_people;29.91;29.97;30.47;31.17;30.79;30.51;30.46;30.48;29.81;29.39;30.09;29.72;30.17;30.2;31.23;32.98;34.53;36.75;36.09;35.79;35.76;35.42;35.1;35.13;35.34;35.53;35.51
mrt;murdered_30_44_per_100000_people;9.42;9.16;9.03;8.86;8.86;8.73;8.65;8.47;8.34;8.09;7.99;7.96;7.73;7.57;7.59;7.49;7.33;7.32;7.37;7.47;7.51;7.57;7.69;7.78;7.85;7.93;8.03
mus;murdered_30_44_per_100000_people;12.82;13.06;12.86;12.65;12.66;12.6;12.89;12.47;12.19;12.15;11.93;11.86;12.27;12.98;13.69;14.19;14.75;14.68;14.86;14.99;15.01;14.62;13.81;12.87;12.15;12.07;11.9
mwi;murdered_30_44_per_100000_people;9.29;9.34;9.77;10.11;10.87;11.31;11.84;12.15;12.45;12.82;12.96;12.88;12.97;13.38;13.85;14.0;14.33;14.46;14.48;14.21;13.85;13.33;12.7;12.01;11.5;11.09;10.73
mys;murdered_30_44_per_100000_people;9.4;9.33;9.22;9.01;8.98;9.14;9.44;9.7;10.01;10.18;10.41;10.67;10.8;10.88;10.87;10.83;10.67;10.47;10.18;9.88;9.6;9.36;9.16;8.9;8.71;8.59;8.48
nam;murdered_30_44_per_100000_people;88.3;87.58;88.01;87.56;89.33;92.98;97.84;99.81;103.53;106.14;109.43;108.13;110.13;109.2;107.75;105.59;102.85;99.1;96.83;93.1;92.87;91.74;89.53;89.2;88.0;86.6;85.5
ner;murdered_30_44_per_100000_people;9.54;9.26;9.4;9.48;9.47;9.65;9.48;9.6;9.69;9.9;10.05;10.39;10.41;10.62;10.69;10.89;11.12;11.2;11.22;11.3;11.37;11.46;11.52;11.65;11.71;11.72;11.72
nga;murdered_30_44_per_100000_people;3.13;3.16;3.18;3.18;3.04;2.95;2.94;2.9;2.88;2.8;2.78;2.83;2.9;2.89;2.87;2.79;2.76;2.73;2.66;2.66;2.63;2.6;2.58;2.59;2.59;2.59;2.61
nic;murdered_30_44_per_100000_people;50.48;51.93;54.22;56.16;58.0;58.28;57.51;56.92;55.72;53.99;53.24;52.97;53.37;54.82;55.87;54.97;52.33;50.89;50.32;49.17;48.03;46.99;47.0;47.08;47.45;47.47;47.35
nld;murdered_30_44_per_100000_people;5.3;5.49;5.55;5.6;5.59;5.67;5.7;5.71;5.68;5.81;5.71;5.73;5.63;5.39;5.11;4.79;4.46;4.23;4.15;3.98;3.85;3.74;3.69;3.52;3.41;3.31;3.37
nor;murdered_30_44_per_100000_people;5.34;5.35;5.02;4.77;4.56;4.52;4.42;4.37;4.34;4.25;4.4;4.2;4.02;3.93;3.61;3.43;3.37;3.19;3.14;3.18;3.14;3.33;3.15;3.16;2.91;2.87;2.81
npl;murdered_30_44_per_100000_people;8.07;8.57;8.95;9.87;10.44;10.99;11.14;11.38;11.72;11.8;12.22;12.48;12.72;12.68;12.77;12.71;12.34;12.24;11.98;11.73;11.4;11.29;11.11;11.01;10.88;10.78;10.65
nzl;murdered_30_44_per_100000_people;7.3;7.2;6.9;6.58;6.5;6.15;6.29;6.3;6.28;6.13;6.18;6.16;6.22;6.13;5.98;6.1;5.94;5.88;5.78;5.87;5.47;5.33;5.15;5.07;4.92;4.98;4.98
omn;murdered_30_44_per_100000_people;3.3;3.31;3.3;3.3;3.31;3.3;3.21;3.14;3.05;2.89;2.75;2.63;2.54;2.41;2.32;2.22;2.07;2.11;2.17;2.24;2.2;2.17;2.19;2.21;2.26;2.34;2.37
pak;murdered_30_44_per_100000_people;21.34;21.76;22.27;22.86;23.39;24.05;24.28;24.64;24.44;24.05;23.64;23.51;23.38;23.27;23.23;23.26;23.17;23.3;23.42;23.57;23.45;23.37;23.26;23.17;23.05;22.92;22.72
pan;murdered_30_44_per_100000_people;49.14;50.24;51.28;51.85;51.37;50.32;47.55;48.67;44.61;43.87;43.63;43.74;45.75;47.57;47.91;50.5;51.81;57.5;62.34;66.85;66.47;70.05;69.61;68.44;67.95;66.62;65.13
per;murdered_30_44_per_100000_people;19.09;20.21;21.56;22.56;23.18;22.93;22.52;21.55;20.28;18.56;17.32;16.32;15.71;15.45;15.24;15.03;14.99;15.03;15.04;15.22;15.27;15.08;14.86;14.45;14.1;13.86;13.64
phl;murdered_30_44_per_100000_people;64.44;62.22;59.65;65.07;65.43;67.49;71.31;80.81;87.18;91.17;94.38;97.31;98.78;98.49;98.4;95.52;91.74;87.7;83.46;76.47;78.88;78.71;78.47;77.88;77.68;77.48;77.34
png;murdered_30_44_per_100000_people;49.37;49.23;49.09;48.72;48.36;48.18;47.86;47.51;47.2;46.25;45.38;45.59;46.06;45.86;46.09;46.5;46.75;45.69;45.85;45.87;45.86;45.78;45.55;45.14;44.98;44.68;44.34
pol;murdered_30_44_per_100000_people;15.03;15.92;15.83;15.25;15.33;15.34;14.71;14.43;13.92;13.62;12.62;11.76;11.08;10.55;10.29;10.03;9.86;9.6;9.24;8.86;8.43;8.26;7.97;7.64;7.29;7.19;7.07
pri;murdered_30_44_per_100000_people;95.6;99.79;102.41;108.2;100.74;97.2;93.9;94.18;88.16;82.54;81.51;79.84;81.08;79.88;78.62;79.46;79.98;80.92;84.35;86.09;86.78;88.3;86.76;80.1;76.77;75.74;74.88
prk;murdered_30_44_per_100000_people;10.67;10.65;10.65;10.63;10.78;11.0;11.25;11.5;11.74;11.67;11.6;11.51;11.42;11.31;11.17;11.03;10.92;10.85;10.78;10.73;10.67;10.59;10.51;10.42;10.33;10.23;10.12
prt;murdered_30_44_per_100000_people;10.56;10.62;10.53;10.49;10.22;10.23;9.99;10.0;9.84;9.59;9.33;9.06;8.64;8.02;7.67;6.88;6.81;6.79;6.71;6.44;6.28;5.89;5.74;5.62;5.6;5.53;5.46
pry;murdered_30_44_per_100000_people;47.74;48.71;48.89;53.06;60.23;65.59;70.35;73.55;76.47;78.06;79.63;80.07;79.64;78.84;77.58;75.73;74.25;72.86;71.9;71.63;70.84;70.3;70.0;69.6;69.68;69.44;69.13
pse;murdered_30_44_per_100000_people;8.81;8.65;8.44;8.23;8.01;7.83;7.76;7.66;7.7;8.08;8.9;10.56;12.07;12.38;13.36;13.82;13.71;13.42;13.02;12.45;11.83;11.37;11.35;11.58;11.66;11.91;12.18
qat;murdered_30_44_per_100000_people;4.9;4.96;4.99;4.99;5.14;5.41;5.16;4.9;4.62;4.39;4.29;4.63;4.54;4.47;4.43;4.39;4.4;4.56;4.51;4.34;4.19;3.98;3.88;3.82;3.85;3.8;3.79
rou;murdered_30_44_per_100000_people;17.65;17.59;18.07;18.0;18.0;17.97;17.52;16.51;15.51;14.82;14.26;14.14;13.92;13.35;12.38;11.63;11.05;10.53;10.51;10.28;9.85;9.03;8.88;8.58;8.5;8.2;8.25
rus;murdered_30_44_per_100000_people;85.67;96.4;119.79;156.9;180.85;176.82;160.0;141.94;136.76;143.61;147.96;145.54;145.56;143.75;140.34;137.33;122.87;114.1;108.42;98.04;93.99;88.06;83.23;81.17;80.76;81.41;81.53
rwa;murdered_30_44_per_100000_people;32.33;33.23;33.18;32.68;32.25;31.5;30.09;28.37;26.34;24.41;22.91;21.42;20.38;19.27;18.96;18.48;18.81;18.4;17.9;17.62;17.54;17.54;17.57;17.7;17.81;17.95;18.17
sau;murdered_30_44_per_100000_people;1.28;1.28;1.28;1.27;1.27;1.27;1.26;1.24;1.24;1.27;1.24;1.24;1.26;1.25;1.25;1.24;1.23;1.24;1.24;1.28;1.31;1.47;1.47;1.42;1.38;1.37;1.34
sdn;murdered_30_44_per_100000_people;1.98;1.89;1.8;1.74;1.75;1.76;1.8;1.84;1.92;2.12;2.42;2.87;3.48;4.23;5.2;6.27;7.42;8.75;8.14;7.83;7.56;7.39;7.29;7.2;7.08;6.98;6.89
sen;murdered_30_44_per_100000_people;6.96;6.69;6.55;6.3;6.34;6.1;5.94;5.95;5.93;6.03;6.04;6.09;6.08;6.03;6.2;6.24;6.25;6.23;6.24;6.22;6.24;6.31;6.39;6.48;6.53;6.58;6.59
sgp;murdered_30_44_per_100000_people;5.35;4.7;4.32;3.95;3.68;3.52;3.35;3.35;3.24;3.31;3.27;3.04;2.84;2.7;2.37;2.17;2.01;1.88;1.79;1.68;1.58;1.51;1.43;1.39;1.39;1.38;1.39
slb;murdered_30_44_per_100000_people;34.2;34.24;34.2;34.21;34.38;33.89;34.12;35.32;35.69;36.49;35.34;35.75;36.1;36.33;36.34;37.18;37.67;38.73;39.05;39.26;39.09;38.85;38.57;38.37;38.18;38.02;37.63
sle;murdered_30_44_per_100000_people;6.93;6.91;6.95;6.94;6.9;7.09;7.04;7.4;7.29;7.28;7.23;7.29;7.45;7.39;7.27;7.21;7.29;7.48;7.48;7.52;7.53;7.44;7.55;7.53;7.51;7.51;7.54
slv;murdered_30_44_per_100000_people;258.6;265.08;276.11;285.23;291.51;294.5;292.43;285.82;276.18;266.32;262.24;260.57;258.46;260.6;268.81;275.82;280.89;288.05;291.48;295.63;294.84;290.73;278.95;268.76;264.66;261.0;257.64
som;murdered_30_44_per_100000_people;23.75;24.48;25.4;26.44;27.72;29.26;30.8;32.47;34.16;34.96;35.21;35.56;36.42;36.83;37.0;37.19;37.43;37.78;38.11;38.16;38.19;38.34;39.26;39.31;39.62;39.95;40.26
srb;murdered_30_44_per_100000_people;17.51;17.36;17.64;17.9;17.94;17.87;17.98;18.0;17.73;16.79;16.22;15.66;14.72;13.83;13.18;12.67;12.1;11.77;11.52;11.31;10.92;10.73;10.67;10.81;10.61;11.16;11.73
ssd;murdered_30_44_per_100000_people;14.5;14.93;15.83;16.79;17.95;19.23;20.36;20.23;21.65;22.58;23.3;22.61;22.41;23.4;24.35;24.86;25.98;26.5;26.32;26.45;26.16;25.95;26.54;27.0;27.49;27.95;28.34
stp;murdered_30_44_per_100000_people;20.88;21.14;21.54;20.82;19.74;19.6;19.86;19.96;20.27;19.63;19.22;19.15;19.29;19.28;19.45;19.59;20.07;19.54;19.64;20.24;20.31;20.76;22.04;21.93;21.9;22.09;22.3
sur;murdered_30_44_per_100000_people;26.62;27.02;28.14;29.34;30.06;30.38;31.2;32.16;32.98;33.37;33.7;34.43;35.86;37.33;37.44;38.09;38.47;38.73;39.45;40.34;40.8;41.21;41.07;41.0;40.51;40.28;40.34
svk;murdered_30_44_per_100000_people;16.47;16.21;15.7;15.12;14.84;14.63;14.56;14.98;15.1;14.77;14.28;14.06;13.81;13.54;13.19;13.3;13.63;13.42;12.37;11.46;10.7;10.15;9.51;9.04;8.98;8.97;8.97
svn;murdered_30_44_per_100000_people;10.13;10.31;10.15;9.87;9.64;9.43;8.98;8.87;8.13;7.85;7.3;6.92;6.97;6.83;6.6;5.97;5.49;5.16;4.64;4.39;4.22;4.09;3.86;3.92;3.77;3.72;3.69
swe;murdered_30_44_per_100000_people;6.32;6.29;6.08;5.88;5.74;5.53;5.49;5.48;5.4;5.32;4.97;4.79;4.72;4.55;4.46;4.35;4.24;4.23;4.15;4.08;3.96;3.88;3.86;3.91;3.98;3.97;3.87
swz;murdered_30_44_per_100000_people;122.63;118.22;111.94;105.08;103.58;106.02;111.69;107.04;108.69;106.36;108.23;107.88;105.72;103.12;102.89;105.17;103.98;103.19;103.04;102.61;102.14;101.15;100.63;100.53;99.89;97.47;96.49
syc;murdered_30_44_per_100000_people;46.38;47.53;48.58;49.31;49.77;50.23;51.16;51.58;51.74;50.26;48.93;47.8;46.72;45.45;43.55;40.94;37.64;35.07;33.33;31.92;30.82;29.73;28.75;27.91;27.87;28.15;28.37
syr;murdered_30_44_per_100000_people;8.2;7.95;7.68;7.68;7.67;8.09;8.59;9.23;9.99;10.59;10.36;10.08;9.76;9.18;8.67;8.29;8.11;8.36;8.31;8.22;8.49;8.5;8.49;8.43;8.33;8.23;8.22
tcd;murdered_30_44_per_100000_people;9.9;9.52;9.86;10.3;10.31;10.18;10.96;11.4;11.62;12.17;12.33;12.48;12.57;12.9;13.07;13.0;13.03;13.35;13.51;13.54;13.81;13.86;13.9;13.76;13.79;13.79;13.77
tgo;murdered_30_44_per_100000_people;11.52;11.62;11.72;11.96;12.25;12.41;12.78;13.21;13.76;13.61;13.9;14.2;14.35;15.32;15.21;15.53;15.75;16.17;16.84;16.9;17.12;17.25;17.41;17.57;17.67;17.68;17.75
tha;murdered_30_44_per_100000_people;53.37;55.29;57.79;62.17;65.77;67.72;68.48;66.02;67.65;64.9;61.95;58.46;55.31;51.26;45.02;40.22;38.06;36.11;34.88;33.3;32.03;31.85;31.71;31.6;31.56;31.94;32.16
tjk;murdered_30_44_per_100000_people;32.9;39.59;52.29;63.66;66.34;66.9;68.27;62.08;54.45;44.97;37.45;32.03;27.72;23.86;20.83;18.42;16.92;15.71;15.09;14.1;13.98;13.61;13.9;14.14;14.41;14.62;14.78
tkm;murdered_30_44_per_100000_people;35.39;34.98;34.84;35.08;34.86;34.52;34.56;33.78;34.16;33.13;31.55;30.84;30.24;29.5;28.72;28.14;27.58;27.77;27.54;27.2;26.79;26.29;25.71;25.41;24.9;24.91;24.8
tls;murdered_30_44_per_100000_people;15.2;15.18;15.09;14.89;14.61;14.3;13.87;13.45;13.42;13.64;13.81;13.86;14.06;14.33;13.95;14.17;13.83;13.4;12.63;12.1;11.96;11.8;11.77;11.74;11.85;12.07;12.27
ton;murdered_30_44_per_100000_people;56.18;56.14;55.3;53.7;51.31;47.36;42.19;34.71;25.98;21.77;18.56;16.41;14.94;13.77;14.09;14.03;13.89;13.94;13.96;14.03;14.18;14.31;14.34;14.42;14.5;14.56;14.57
tto;murdered_30_44_per_100000_people;52.88;53.32;53.8;54.48;54.71;55.47;54.84;54.79;55.92;57.23;59.72;63.19;67.75;75.03;82.82;90.9;95.32;100.51;105.39;107.74;107.47;103.65;99.79;97.09;94.71;92.42;90.42
tun;murdered_30_44_per_100000_people;4.57;4.57;4.54;4.5;4.51;4.5;4.5;4.49;4.43;4.55;4.63;4.7;4.69;4.66;4.63;4.59;4.54;4.49;4.44;4.37;4.33;4.29;4.25;4.21;4.15;4.09;4.02
tur;murdered_30_44_per_100000_people;15.17;15.71;15.79;16.24;16.41;16.39;16.01;15.93;15.27;16.01;14.47;13.89;13.15;13.41;12.83;12.56;12.08;11.09;10.27;10.5;9.83;9.58;9.34;9.7;10.22;10.62;10.72
twn;murdered_30_44_per_100000_people;27.51;27.56;27.85;28.53;29.35;30.11;29.94;29.04;27.15;24.31;21.57;19.12;16.88;15.02;13.43;11.96;10.72;9.54;8.52;7.82;7.14;6.7;6.38;6.05;5.94;5.97;6.1
tza;murdered_30_44_per_100000_people;41.81;41.7;42.11;42.33;43.28;42.69;42.7;42.64;43.05;43.16;42.25;41.13;40.36;40.36;40.57;41.08;41.0;40.51;40.52;40.65;41.09;41.11;41.42;41.82;41.46;41.36;41.18
uga;murdered_30_44_per_100000_people;32.87;34.6;34.12;34.6;35.16;34.93;35.27;34.38;34.62;34.35;34.66;35.12;34.62;34.38;34.28;34.27;35.02;35.62;35.6;35.7;35.22;35.41;35.46;35.71;35.5;35.12;34.82
ukr;murdered_30_44_per_100000_people;45.38;51.98;60.07;66.78;75.05;83.01;82.55;76.59;70.28;70.52;70.38;67.74;66.14;64.93;65.39;64.34;60.04;60.64;57.57;47.16;41.68;38.38;38.21;38.73;38.36;38.5;39.62
ury;murdered_30_44_per_100000_people;19.15;18.9;19.34;19.61;19.95;19.49;19.18;19.59;19.99;19.58;19.32;18.62;18.84;18.04;18.05;18.02;19.0;19.23;18.87;19.89;20.06;20.91;22.0;22.46;22.86;22.3;21.73
usa;murdered_30_44_per_100000_people;34.87;34.32;33.46;32.73;31.48;30.15;28.92;28.09;26.93;26.09;25.77;25.83;25.71;25.5;25.22;25.21;24.98;24.67;24.27;23.88;23.45;23.38;23.46;23.61;23.92;24.6;24.55
uzb;murdered_30_44_per_100000_people;29.47;29.81;29.57;29.09;28.58;27.47;26.5;24.89;23.43;22.32;21.74;21.08;20.4;19.58;19.4;19.58;19.25;18.97;18.85;18.58;18.59;18.17;18.11;17.88;17.63;17.64;17.6
vct;murdered_30_44_per_100000_people;50.76;53.15;55.02;56.75;58.3;59.18;58.73;61.14;64.08;61.04;59.9;62.58;63.75;66.45;70.81;74.65;74.9;78.58;78.41;79.79;81.44;84.54;85.13;87.87;89.22;89.74;88.45
ven;murdered_30_44_per_100000_people;74.01;78.87;82.58;85.44;86.84;87.7;85.9;83.97;89.53;96.38;108.02;115.55;123.32;132.71;129.59;131.07;139.79;146.64;151.1;152.43;146.48;146.75;150.74;150.29;149.88;150.31;149.82
vnm;murdered_30_44_per_100000_people;9.79;9.76;9.71;9.68;9.64;9.53;9.42;9.28;9.14;9.03;8.86;8.71;8.54;8.38;8.19;7.98;7.97;7.9;7.87;7.78;7.71;7.64;7.56;7.48;7.4;7.37;7.36
vut;murdered_30_44_per_100000_people;7.21;7.35;7.47;7.54;7.61;7.62;7.61;7.6;7.7;7.73;7.75;7.76;7.76;7.74;7.75;7.75;7.73;7.7;7.7;7.71;7.7;7.69;7.68;7.7;7.69;7.7;7.67
wsm;murdered_30_44_per_100000_people;26.68;26.78;26.93;26.99;27.08;27.08;27.03;27.03;26.95;26.64;26.15;25.67;25.23;24.84;24.51;24.2;23.92;23.85;23.73;23.79;23.87;23.89;23.83;23.81;23.75;23.71;23.39
yem;murdered_30_44_per_100000_people;17.29;17.3;17.3;17.29;17.19;17.03;16.94;16.8;16.66;16.54;16.44;16.38;16.32;16.33;16.48;16.95;17.02;17.05;17.07;17.11;17.02;17.04;17.14;17.27;17.34;17.51;17.64
zaf;murdered_30_44_per_100000_people;261.66;263.47;265.38;255.74;250.61;239.99;232.37;232.12;233.37;240.39;262.95;258.09;264.45;267.16;264.95;256.46;243.41;216.31;188.88;169.94;155.96;147.22;141.68;146.39;154.13;164.11;173.1
zmb;murdered_30_44_per_100000_people;21.59;24.12;26.5;29.02;32.01;35.47;39.13;42.41;45.94;48.74;49.71;50.47;51.27;53.05;53.16;53.77;54.25;53.84;53.57;53.09;52.95;52.57;51.07;50.2;49.43;48.78;48.47
zwe;murdered_30_44_per_100000_people;30.23;26.42;25.82;25.91;27.04;30.16;31.36;34.47;39.21;43.69;49.67;50.68;53.81;54.75;56.68;56.47;54.71;52.7;53.41;53.3;52.95;52.06;51.29;50.99;51.32;51.59;52.04
