geo;indicator;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016
lka;murder_total_deaths;1588.53;1730.95;1877.29;2033.15;2234.37;2460.08;2473.77;2157.48;1937.65;1772.27;1643.2;1522.77;1428.99;1357.63;1322.91;1307.55;1237.96;1175.27;1111.65;1045.67;1009.07;1006.53;1000.98;999.67;995.88;997.09;999.64
lso;murder_total_deaths;282.35;326.09;372.78;410.93;457.89;472.08;493.3;526.35;568.85;586.16;607.54;608.75;621.97;629.86;641.29;641.03;651.94;660.12;671.3;673.71;693.71;708.45;726.61;750.46;765.49;770.28;771.97
ltu;murder_total_deaths;296.84;336.47;365.11;420.46;449.14;446.55;406.2;375.73;360.53;345.85;344.68;352.85;336.67;343.22;344.22;358.47;353.89;353.56;328.25;285.35;269.4;248.97;233.83;226.66;210.78;206.98;206.55
lux;murder_total_deaths;8.3;8.33;8.23;8.08;7.91;7.8;7.72;7.51;7.29;7.08;6.83;6.82;6.68;6.6;6.43;6.18;5.99;5.86;5.65;5.61;5.56;5.58;5.58;5.67;5.83;5.92;6.02
lva;murder_total_deaths;275.01;311.5;358.97;432.37;473.93;448.91;383.67;354.71;343.57;311.4;290.05;290.04;275.5;262.12;249.59;250.35;248.6;233.37;212.66;193.72;181.25;167.81;159.78;155.46;150.87;148.06;146.29
mar;murder_total_deaths;142.92;147.26;154.09;165.28;177.94;196.69;221.44;253.53;289.16;322.0;337.95;354.67;360.02;367.04;370.65;372.76;376.44;378.55;375.66;373.64;373.85;376.61;379.55;382.18;385.19;387.38;388.78
mda;murder_total_deaths;480.39;523.36;540.8;570.57;651.0;674.74;631.55;549.25;508.99;493.28;468.44;423.61;405.36;391.11;374.99;387.04;369.27;358.6;345.82;334.65;338.01;295.64;291.9;276.16;276.08;272.43;269.14
mdg;murder_total_deaths;127.41;126.57;131.4;142.12;139.78;152.59;172.37;203.5;262.92;337.95;461.03;422.41;415.79;414.79;409.81;408.5;407.71;408.35;417.28;430.16;442.7;452.65;462.09;471.99;485.62;498.82;510.57
mdv;murder_total_deaths;2.42;2.45;2.48;2.5;2.51;2.44;2.63;2.93;2.93;3.09;3.33;3.48;3.53;3.37;3.2;3.11;3.03;2.95;3.17;3.39;3.6;3.66;3.7;3.69;3.74;3.82;3.89
mex;murder_total_deaths;16247.83;16337.64;16540.45;16462.55;16285.66;15977.63;15537.73;15178.25;14889.62;14206.52;13633.42;13295.39;13310.73;13434.38;13373.44;13926.62;14454.89;15131.32;17122.6;19130.56;20722.13;21547.28;21650.19;21688.09;21375.37;21116.96;21086.57
mhl;murder_total_deaths;2.79;2.99;2.78;2.78;2.68;2.78;2.82;2.89;2.94;3.02;3.1;3.19;3.29;3.4;3.52;3.63;3.75;3.81;3.88;3.95;4.0;4.06;4.11;4.16;4.22;4.27;4.43
mkd;murder_total_deaths;52.33;51.66;52.59;52.63;53.13;54.38;55.93;58.52;61.39;64.6;67.2;69.43;67.14;65.05;62.1;59.09;56.45;53.56;50.91;48.67;47.11;45.36;44.63;43.42;44.25;44.82;45.12
mli;murder_total_deaths;202.2;202.0;206.13;208.92;215.41;221.52;227.22;229.38;230.28;238.39;251.82;261.79;277.14;283.71;292.9;301.14;309.93;322.77;333.35;346.86;356.6;359.03;362.6;371.89;383.6;393.95;406.52
mlt;murder_total_deaths;5.6;5.61;5.66;5.62;5.62;5.65;5.66;5.71;5.82;5.97;6.01;5.97;5.88;5.73;5.66;5.51;5.48;5.54;5.57;5.51;5.4;5.32;5.28;5.17;5.05;4.99;4.95
mmr;murder_total_deaths;1277.85;1325.15;1373.02;1421.52;1472.49;1536.48;1470.96;1426.32;1395.53;1364.49;1354.28;1318.59;1291.73;1271.63;1255.79;1243.91;1234.2;1220.6;1212.09;1203.5;1191.0;1184.26;1181.26;1180.34;1180.4;1179.99;1178.41
mne;murder_total_deaths;31.26;31.73;32.52;33.5;34.37;35.05;35.41;35.62;35.71;35.27;34.52;34.44;33.56;32.56;31.37;30.34;29.42;28.84;28.13;27.35;27.37;27.13;26.95;26.83;26.83;26.84;26.78
mng;murder_total_deaths;185.22;198.63;210.81;220.15;227.86;237.13;248.73;255.89;259.11;263.12;274.1;280.41;286.08;297.51;309.47;315.63;308.95;299.97;293.05;287.31;293.36;298.32;299.14;295.08;296.96;302.04;308.78
mnp;murder_total_deaths;2.82;2.89;2.98;3.08;3.19;3.32;3.39;3.48;3.56;3.63;3.84;4.06;4.29;4.34;4.32;4.46;4.54;4.63;4.76;4.98;5.2;5.49;5.79;6.1;6.39;6.65;6.81
moz;murder_total_deaths;799.94;825.82;869.33;921.51;947.17;972.3;1000.05;1029.89;1039.52;1057.84;1112.87;1128.95;1176.75;1211.09;1287.77;1396.93;1506.36;1644.54;1669.37;1690.02;1716.01;1727.9;1751.77;1795.07;1855.35;1922.15;1964.83
mrt;murder_total_deaths;40.85;41.37;42.48;43.46;45.27;46.58;48.53;49.85;51.66;53.01;54.93;57.21;58.52;59.74;62.26;64.45;65.17;66.66;68.26;70.35;72.27;73.95;76.75;79.12;81.4;83.86;86.3
mus;murder_total_deaths;25.62;26.28;26.42;26.12;26.34;26.5;27.57;27.41;27.56;28.13;28.65;29.14;30.17;31.72;33.49;35.41;37.34;37.8;38.7;38.7;39.17;38.63;37.31;36.24;34.71;34.56;34.28
mwi;murder_total_deaths;221.55;225.4;233.64;238.17;249.67;256.43;267.45;276.52;286.88;304.8;321.06;326.97;335.31;354.11;374.67;388.33;404.89;416.98;427.9;434.61;442.91;443.31;439.08;429.99;423.29;421.38;420.28
mys;murder_total_deaths;375.84;385.63;394.24;402.39;415.87;437.02;462.49;484.65;507.03;527.09;545.89;568.63;591.39;612.74;624.84;633.86;635.79;632.75;628.82;626.03;626.52;630.36;632.43;628.08;625.26;624.45;620.52
nam;murder_total_deaths;227.79;235.52;245.26;252.2;264.87;280.24;299.36;313.63;335.58;352.96;371.22;374.2;384.85;386.86;388.1;387.78;386.89;384.13;385.57;383.39;392.38;399.06;402.08;412.63;419.43;424.29;429.32
ner;murder_total_deaths;195.42;195.11;200.56;205.24;209.86;217.26;220.17;227.92;234.99;244.9;254.09;268.72;276.2;287.25;296.34;314.95;333.68;342.56;349.13;359.41;369.75;385.24;402.97;424.72;443.35;459.64;477.32
nga;murder_total_deaths;803.53;830.42;857.87;877.42;869.97;866.81;878.57;890.05;902.17;903.58;918.3;948.3;979.06;997.6;1018.12;1014.64;1034.68;1056.24;1053.89;1099.07;1129.35;1151.14;1179.83;1210.34;1238.79;1256.1;1274.17
nic;murder_total_deaths;422.61;434.44;457.0;479.15;503.08;518.36;525.12;535.57;537.85;537.55;541.3;548.78;563.2;586.46;606.5;608.49;591.92;591.24;597.07;591.53;580.89;575.19;587.5;601.49;614.89;623.05;629.27
nld;murder_total_deaths;202.53;209.46;214.12;217.92;217.24;220.97;226.41;226.71;225.56;230.1;227.7;228.87;224.32;217.31;206.45;194.48;182.31;175.61;172.03;167.8;163.2;160.07;157.25;152.35;148.51;146.46;149.3
nor;murder_total_deaths;56.0;55.87;53.93;51.64;49.65;49.79;49.34;49.05;48.97;48.81;50.45;48.54;47.73;47.0;44.74;42.89;42.59;41.51;41.41;42.25;43.06;45.96;42.34;42.04;39.66;39.8;39.99
npl;murder_total_deaths;296.26;321.06;344.36;387.63;420.88;454.05;470.12;490.34;515.92;531.78;561.67;582.87;600.58;604.14;612.46;615.38;609.07;614.09;612.22;610.73;605.17;612.45;618.28;629.97;639.97;649.78;659.76
nzl;murder_total_deaths;71.74;71.56;70.72;67.69;67.7;66.09;67.3;66.62;64.64;62.46;62.87;62.36;63.12;62.42;61.73;62.77;62.11;61.78;61.69;62.39;59.39;58.44;57.04;55.91;55.12;55.87;56.15
omn;murder_total_deaths;12.61;13.07;13.61;14.08;14.63;14.98;14.68;14.34;13.97;13.47;13.19;13.08;12.99;12.64;12.45;12.07;11.86;12.77;13.64;15.14;16.32;18.16;20.31;22.71;25.14;27.57;28.5
pak;murder_total_deaths;4997.28;5236.96;5499.9;5781.61;6055.25;6373.13;6600.69;6865.07;6999.19;7077.24;7148.52;7275.79;7421.04;7575.22;7740.22;7926.3;8096.75;8322.53;8624.35;8893.31;9032.63;9179.57;9311.61;9453.93;9593.83;9719.78;9801.58
pan;murder_total_deaths;254.59;269.38;284.35;296.78;304.17;307.82;302.33;310.91;302.0;306.39;311.88;323.04;341.32;360.93;371.94;400.79;433.1;484.0;535.33;583.46;606.35;636.54;643.09;640.49;642.03;633.79;624.75
per;murder_total_deaths;1005.88;1086.9;1173.24;1247.0;1304.91;1308.73;1314.48;1277.68;1215.37;1127.92;1064.08;1018.16;989.5;980.88;976.78;972.96;975.43;988.53;1006.51;1038.03;1059.71;1065.62;1071.49;1061.74;1054.57;1053.06;1051.35
phl;murder_total_deaths;6506.54;6541.94;6544.25;7343.5;7613.83;8082.71;8708.89;9997.71;10918.11;11610.89;12191.67;12771.21;13266.66;13519.57;13847.4;13832.14;13689.04;13510.2;13245.77;12470.19;13138.29;13406.07;13604.75;13754.17;13980.81;14199.81;14422.63
png;murder_total_deaths;327.48;336.73;346.57;354.62;362.78;372.72;381.11;389.14;400.86;400.39;399.21;411.92;428.27;436.05;450.79;470.2;487.13;491.24;506.87;519.61;533.11;544.95;554.42;561.75;573.01;581.33;591.71
pol;murder_total_deaths;1209.51;1268.25;1261.5;1228.89;1251.8;1260.87;1222.47;1213.79;1190.34;1186.18;1117.69;1074.09;1036.01;1003.02;991.09;981.16;971.49;954.53;926.7;893.14;855.89;842.3;821.49;795.2;755.24;750.03;742.47
pri;murder_total_deaths;713.9;767.75;817.41;867.01;881.68;881.24;870.54;833.45;787.27;753.03;744.41;750.66;744.23;734.75;729.53;729.95;730.88;733.25;753.47;768.14;777.52;773.78;749.9;712.14;682.78;669.88;657.73
prk;murder_total_deaths;595.86;611.38;624.59;635.51;653.79;676.26;701.65;724.65;744.74;747.68;748.38;748.23;746.24;743.81;739.58;734.51;731.73;728.95;730.26;729.74;728.01;728.11;724.97;722.76;721.02;717.19;711.76
prt;murder_total_deaths;281.52;279.04;272.11;266.59;261.84;261.61;256.9;255.4;252.98;247.26;238.15;229.91;221.32;208.8;200.59;182.25;181.23;182.11;181.97;176.53;173.16;165.86;162.83;159.1;156.56;153.7;151.15
pry;murder_total_deaths;370.45;394.84;421.43;454.0;515.49;572.38;627.47;672.7;717.85;753.44;789.48;814.55;831.01;842.6;846.96;840.48;834.6;829.09;826.99;833.41;837.67;845.38;861.39;880.37;905.34;924.5;943.36
pse;murder_total_deaths;39.83;41.14;42.3;43.49;44.8;46.64;49.02;51.45;55.48;62.18;72.47;88.54;105.01;112.7;126.11;131.5;131.06;130.58;130.19;128.34;126.47;126.02;129.48;135.65;138.06;143.19;148.37
qat;murder_total_deaths;5.75;5.96;6.1;6.2;6.49;6.99;6.66;6.42;6.18;6.08;6.17;6.96;7.15;7.51;8.34;9.57;11.59;14.48;17.08;19.11;20.71;21.18;21.81;22.44;23.34;23.79;24.38
rou;murder_total_deaths;962.07;942.0;964.3;953.5;948.65;942.26;923.91;883.09;831.4;791.99;766.9;761.86;749.35;724.57;683.81;648.77;619.26;593.33;592.77;577.79;555.64;510.87;498.84;481.29;474.86;455.8;456.57
rus;murder_total_deaths;25426.98;28418.99;34796.32;44514.72;51364.23;51378.41;47733.01;43422.61;42464.98;45095.95;46522.28;45589.45;45116.23;44439.61;42942.64;41537.27;37152.91;34415.75;32519.71;29414.08;27980.16;26190.79;24700.75;23966.53;23750.69;24223.26;24596.19
rwa;murder_total_deaths;464.82;470.82;454.18;430.19;414.16;404.02;396.3;394.44;391.11;386.93;385.47;380.0;378.08;374.5;391.33;398.29;419.47;424.23;422.43;423.83;431.21;438.65;448.18;458.77;471.45;482.59;496.16
sau;murder_total_deaths;67.32;68.85;69.28;69.71;70.22;71.02;72.47;73.48;75.58;79.19;80.51;83.24;87.09;89.89;92.96;95.94;98.96;101.94;105.28;110.55;115.77;134.77;137.39;132.89;130.84;129.77;129.1
sdn;murder_total_deaths;85.45;85.76;86.3;88.02;92.42;96.66;101.49;106.21;112.67;125.81;146.04;174.55;213.23;261.6;326.23;404.53;488.63;586.17;564.99;560.07;556.8;557.99;563.1;567.32;571.17;574.49;579.4
sen;murder_total_deaths;108.17;106.81;107.28;106.06;109.76;108.96;109.38;112.6;114.68;118.86;122.19;126.26;130.18;132.72;143.94;150.27;155.35;159.32;163.23;166.39;170.72;176.25;182.09;188.31;195.39;201.46;206.49
sgp;murder_total_deaths;44.97;41.88;39.42;36.8;35.02;33.98;33.04;33.16;32.48;33.3;32.97;31.27;30.06;28.93;26.26;24.6;23.49;22.5;22.02;21.57;20.7;20.3;19.42;18.93;18.73;18.89;19.23
slb;murder_total_deaths;15.06;15.61;16.16;16.81;17.59;18.13;19.06;20.5;21.59;22.76;22.94;23.87;24.72;25.48;26.06;27.37;28.38;29.89;30.92;31.83;32.51;33.02;33.49;34.16;34.77;35.48;35.97
sle;murder_total_deaths;61.48;61.39;61.28;60.48;59.47;60.06;59.19;61.34;60.74;61.59;62.87;65.2;69.07;71.61;74.28;76.66;79.85;84.09;85.44;88.11;90.87;90.74;95.13;97.24;99.4;101.78;104.5
slv;murder_total_deaths;2770.7;2800.89;2866.89;2985.31;3117.09;3222.29;3246.81;3203.95;3169.63;3123.08;3087.68;3093.58;3118.95;3211.55;3359.7;3499.88;3591.46;3616.04;3614.38;3685.42;3676.4;3625.12;3470.29;3285.63;3309.26;3343.64;3354.82
som;murder_total_deaths;303.59;310.94;319.64;330.04;344.76;365.0;388.67;418.45;452.52;477.89;496.13;514.08;541.97;563.98;582.46;600.86;621.13;649.69;676.8;693.06;708.32;725.7;760.43;778.27;802.64;828.43;855.98
srb;murder_total_deaths;402.7;402.13;414.48;425.45;429.4;427.69;431.63;431.89;425.02;410.57;394.71;380.85;363.49;346.28;331.74;315.69;301.74;293.8;283.27;276.05;269.26;264.19;259.1;258.76;252.69;257.28;262.31
ssd;murder_total_deaths;190.12;191.86;197.43;203.07;211.47;223.8;239.12;245.05;271.97;296.33;321.16;324.54;334.09;361.41;392.23;421.74;464.01;497.5;520.58;549.32;569.5;589.22;628.33;666.47;704.81;745.11;778.69
stp;murder_total_deaths;5.79;5.96;6.26;6.26;6.23;6.34;6.48;6.74;6.92;6.97;7.14;7.18;7.33;7.48;7.53;7.81;8.03;7.96;8.2;8.45;8.52;8.76;9.29;9.38;9.53;9.74;9.96
sur;murder_total_deaths;24.59;25.25;26.63;28.09;29.18;29.92;31.2;32.67;34.06;35.0;35.93;37.66;39.7;41.75;42.84;44.29;45.07;45.7;46.98;48.36;49.34;50.14;50.22;50.68;50.73;50.63;50.7
svk;murder_total_deaths;184.63;184.29;180.13;176.04;173.93;173.85;173.37;178.97;182.14;182.45;180.91;179.5;179.61;178.87;178.16;181.33;186.85;186.17;176.12;167.48;159.63;154.66;148.75;143.53;141.5;142.18;143.08
svn;murder_total_deaths;49.88;49.98;48.83;47.03;46.65;45.97;45.14;44.5;41.68;41.26;39.08;37.44;37.72;37.19;36.49;33.92;31.96;30.69;28.07;26.66;25.38;25.09;24.45;24.37;23.16;22.96;22.93
swe;murder_total_deaths;136.42;135.94;131.86;128.66;125.02;121.79;121.36;120.88;121.04;120.37;117.61;115.8;115.49;113.78;114.75;112.44;111.07;112.92;111.49;111.21;110.23;108.96;108.85;109.69;109.4;111.17;111.05
swz;murder_total_deaths;183.49;180.48;174.52;167.78;168.53;175.11;188.21;187.13;194.67;197.13;205.02;207.83;206.46;203.72;205.06;211.99;214.08;217.88;224.5;229.46;233.43;235.79;239.25;243.76;246.9;245.2;246.81
syc;murder_total_deaths;5.18;5.43;5.73;6.03;6.33;6.63;6.95;7.2;7.42;7.45;7.49;7.65;7.8;7.92;7.92;7.77;7.37;7.05;6.83;6.67;6.56;6.39;6.26;6.14;6.15;6.2;6.22
syr;murder_total_deaths;199.16;200.36;201.22;209.34;219.03;242.68;272.24;311.08;359.46;404.67;418.18;422.94;429.81;416.61;410.09;406.04;411.98;430.57;444.92;456.08;471.61;461.4;444.4;425.17;407.76;396.02;399.28
tcd;murder_total_deaths;132.25;130.68;138.79;148.91;152.41;155.72;170.39;181.44;190.46;204.82;215.28;225.61;235.47;250.01;260.95;269.58;281.92;302.52;315.86;327.54;345.74;356.68;369.22;379.68;392.12;408.17;421.39
tgo;murder_total_deaths;93.71;96.54;99.66;103.68;108.16;111.92;117.58;123.78;131.5;134.38;141.18;148.46;155.77;168.86;172.25;180.08;186.64;194.7;207.0;213.38;221.32;227.96;234.83;242.11;249.52;255.61;262.16
tha;murder_total_deaths;6367.67;6641.19;7001.06;7558.39;8052.7;8435.14;8713.41;8614.68;8926.05;8660.52;8281.84;7879.48;7608.6;7292.69;6592.3;6019.71;5707.24;5395.7;5157.11;4901.89;4739.53;4746.03;4739.95;4707.27;4676.82;4691.71;4688.12
tjk;murder_total_deaths;239.51;292.07;390.87;486.08;528.88;547.25;577.34;542.43;492.71;423.54;370.05;327.81;291.09;257.09;230.21;209.32;203.36;197.77;196.97;190.67;193.56;191.69;202.33;212.55;222.62;231.55;238.87
tkm;murder_total_deaths;215.42;221.85;229.82;238.86;246.67;255.16;264.75;266.13;276.68;278.32;272.29;271.71;270.74;267.06;263.56;261.56;258.8;263.85;266.95;268.54;268.78;269.48;269.3;271.12;272.94;278.22;282.47
tls;murder_total_deaths;27.88;28.47;28.87;29.04;28.94;28.59;27.16;25.55;24.37;23.76;23.26;23.62;24.71;26.2;26.92;28.6;29.16;29.38;28.5;27.94;28.17;28.31;28.71;29.02;29.75;30.71;31.45
ton;murder_total_deaths;9.16;9.33;9.22;8.94;8.56;7.93;7.18;6.04;4.63;4.03;3.5;3.17;2.94;2.75;2.83;2.85;2.85;2.88;2.89;2.92;2.98;3.01;3.02;3.04;3.06;3.09;3.12
tto;murder_total_deaths;134.8;138.61;141.19;143.13;145.59;147.7;145.64;145.79;153.35;159.01;167.34;181.81;198.02;223.03;248.94;279.49;298.53;315.36;332.82;338.05;339.08;326.98;313.58;303.96;295.35;286.99;279.32
tun;murder_total_deaths;81.87;83.77;85.68;87.67;89.24;90.63;91.79;92.64;92.84;96.57;99.76;102.56;103.86;104.81;105.91;106.76;107.53;108.34;108.89;109.27;109.62;110.06;109.89;109.72;109.15;108.58;107.83
tur;murder_total_deaths;1749.52;1843.79;1889.27;1974.46;2034.66;2072.39;2067.12;2093.05;2041.66;2139.83;1990.93;1945.52;1885.28;1931.86;1871.08;1846.12;1794.06;1673.06;1575.66;1630.6;1556.45;1549.72;1538.55;1616.98;1715.53;1795.07;1833.09
twn;murder_total_deaths;1248.06;1261.31;1288.28;1329.72;1369.19;1418.07;1402.57;1350.02;1263.36;1141.05;1019.77;907.99;809.08;725.13;657.26;595.58;540.06;490.71;451.41;425.93;401.88;387.1;378.4;369.3;367.72;373.32;381.89
tza;murder_total_deaths;2157.71;2217.64;2301.45;2388.9;2506.11;2549.82;2618.44;2677.02;2760.66;2830.58;2847.13;2846.69;2867.2;2958.72;3055.0;3150.69;3262.76;3343.0;3440.63;3542.91;3656.05;3771.33;3920.22;4064.17;4132.47;4250.57;4357.25
uga;murder_total_deaths;1074.1;1166.95;1183.89;1236.21;1292.09;1327.91;1376.78;1379.64;1427.99;1449.82;1510.92;1580.17;1601.3;1641.28;1699.13;1757.51;1863.4;1961.83;2022.45;2101.07;2150.55;2245.32;2346.88;2471.75;2544.12;2595.32;2664.78
ukr;murder_total_deaths;4862.55;5460.4;6233.08;6900.77;7688.53;8400.76;8411.8;7901.61;7324.71;7325.02;7283.85;6985.23;6710.8;6485.81;6403.34;6271.91;5819.57;5768.62;5455.42;4587.36;4116.63;3818.72;3773.8;3789.02;3714.42;3761.11;3869.05
ury;murder_total_deaths;134.88;135.12;140.33;145.82;149.88;148.0;150.56;156.51;161.06;159.97;157.08;154.82;155.13;150.04;148.13;147.77;152.06;155.83;158.05;163.5;168.16;173.79;180.87;183.89;183.46;180.28;178.24
usa;murder_total_deaths;22264.29;22368.07;22163.23;22055.88;21602.44;20927.85;20066.59;19319.27;18656.02;18272.84;18216.5;18372.08;18460.25;18493.77;18502.65;18633.75;18623.34;18447.72;18139.2;17778.64;17484.36;17417.62;17428.1;17443.71;17610.84;18116.96;18270.67
uzb;murder_total_deaths;917.49;954.39;986.82;1010.21;1037.66;1042.26;1042.63;1011.65;985.36;958.39;951.23;942.28;932.0;910.47;918.52;941.01;953.45;965.87;981.2;987.34;1003.02;1004.19;1018.41;1029.13;1036.6;1057.81;1074.9
vct;murder_total_deaths;11.54;12.14;12.66;13.14;13.6;13.9;14.0;14.41;15.09;14.78;14.57;15.31;15.9;16.46;17.76;18.74;19.07;20.01;19.82;20.29;20.78;21.41;21.74;22.35;22.86;23.0;22.62
ven;murder_total_deaths;3232.84;3567.96;3888.19;4183.32;4445.08;4676.25;4818.69;4871.33;5327.91;5898.09;6798.81;7471.67;8163.07;9044.49;9093.44;9424.74;10218.01;10895.08;11446.38;11745.56;11502.29;11704.38;12128.13;12193.65;12282.0;12424.53;12500.31
vnm;murder_total_deaths;1374.96;1405.83;1435.0;1469.19;1504.08;1533.46;1559.97;1579.97;1603.48;1630.98;1646.2;1665.44;1674.83;1683.56;1688.89;1688.86;1733.72;1782.03;1839.16;1839.93;1847.89;1852.52;1859.5;1862.66;1863.19;1868.38;1872.89
vut;murder_total_deaths;1.67;1.76;1.86;1.95;2.04;2.1;2.16;2.22;2.3;2.4;2.47;2.55;2.63;2.7;2.77;2.86;2.94;3.07;3.15;3.23;3.31;3.36;3.42;3.51;3.6;3.68;3.77
wsm;murder_total_deaths;7.44;7.55;7.65;7.72;7.78;7.81;7.89;7.97;8.01;8.03;7.93;7.89;7.84;7.78;7.76;7.73;7.71;7.74;7.71;7.77;7.85;7.88;7.92;7.98;8.02;8.05;8.02
yem;murder_total_deaths;355.8;373.08;392.65;413.69;433.2;450.23;465.2;479.24;493.06;506.68;520.85;537.72;557.17;575.17;598.2;634.28;656.25;683.27;705.76;728.15;745.32;766.21;791.02;819.6;844.44;875.82;905.8
zaf;murder_total_deaths;17178.62;17733.36;18345.53;18273.91;18600.9;18541.46;18844.82;19788.77;20430.81;21352.22;23179.8;23156.34;23737.85;24090.14;24125.23;23956.18;23796.75;22690.69;21619.88;20818.95;20102.29;19366.75;18635.1;18302.88;18378.93;18830.37;19182.68
zmb;murder_total_deaths;438.58;483.01;526.02;569.95;621.11;678.78;745.01;810.39;884.56;954.43;995.48;1022.64;1052.15;1102.95;1137.15;1179.86;1219.21;1240.95;1275.54;1299.68;1330.83;1370.25;1380.95;1405.19;1430.14;1461.31;1499.87
zwe;murder_total_deaths;617.04;564.13;563.89;575.51;607.2;678.5;712.65;787.32;893.24;1017.31;1155.38;1190.05;1261.9;1295.52;1340.46;1351.27;1335.2;1322.73;1361.31;1386.75;1414.9;1437.91;1454.79;1487.51;1536.84;1584.78;1645.35
