geo;indicator;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016
lca;liver_cancer_number_of_male_deaths;3.92;3.95;3.99;4.05;4.01;4.03;3.98;3.86;3.83;3.67;3.66;3.47;3.45;3.42;3.38;3.37;3.46;3.5;3.54;3.58;3.78;3.77;3.91;4.02;4.16;4.19;4.27
lka;liver_cancer_number_of_male_deaths;141.12;143.69;146.42;148.92;151.58;153.67;158.82;166.89;176.08;188.41;205.09;219.44;233.81;252.73;274.75;296.67;317.99;337.94;350.62;366.3;379.53;390.25;401.81;415.29;428.99;443.49;457.09
lso;liver_cancer_number_of_male_deaths;34.16;34.76;35.63;36.29;37.33;37.97;38.48;38.98;39.36;38.96;38.5;38.18;37.97;37.76;37.81;37.76;37.95;38.17;38.17;38.17;38.37;38.95;39.55;40.03;40.33;40.52;40.9
ltu;liver_cancer_number_of_male_deaths;59.42;63.58;66.11;69.17;71.33;74.84;75.17;74.19;79.32;84.11;84.8;89.48;92.83;97.1;98.52;102.11;103.28;108.32;106.35;106.31;109.59;109.3;110.27;111.0;112.17;113.68;114.62
lux;liver_cancer_number_of_male_deaths;14.36;14.51;15.32;15.85;16.51;16.73;17.15;17.97;18.54;19.05;19.44;19.59;20.3;20.87;21.27;21.84;22.14;22.88;23.71;24.38;25.34;25.96;26.48;27.67;29.08;29.71;30.36
lva;liver_cancer_number_of_male_deaths;57.19;59.45;60.68;61.18;61.92;61.22;59.15;59.46;62.17;63.87;66.47;68.87;71.29;74.05;78.39;79.28;81.97;83.15;82.62;81.7;82.07;82.08;80.62;83.75;84.73;86.37;87.73
mar;liver_cancer_number_of_male_deaths;125.24;131.1;136.89;143.11;148.92;154.9;160.95;167.19;174.02;181.3;188.14;194.27;200.37;207.67;216.24;225.49;232.84;240.48;248.7;258.26;269.12;278.33;288.64;299.15;310.4;322.06;333.71
mda;liver_cancer_number_of_male_deaths;94.78;95.77;89.8;86.51;95.01;106.31;133.18;139.86;150.35;157.77;166.46;176.08;188.4;194.5;211.64;228.83;241.44;252.27;264.33;271.27;281.24;278.59;292.24;301.42;308.55;315.91;320.17
mdg;liver_cancer_number_of_male_deaths;210.85;213.44;216.68;222.57;225.95;229.32;233.47;236.8;240.64;244.0;248.33;252.84;258.45;265.53;272.12;279.3;286.74;294.65;305.11;317.2;330.36;342.58;356.05;369.98;385.19;401.69;419.0
mdv;liver_cancer_number_of_male_deaths;3.94;4.1;4.29;4.48;4.69;4.91;5.12;5.32;5.54;5.78;6.06;6.3;6.55;6.81;7.01;7.27;7.51;7.75;8.07;8.4;8.73;8.92;9.19;9.41;9.65;9.92;10.2
mex;liver_cancer_number_of_male_deaths;1363.96;1400.06;1441.87;1492.08;1554.54;1614.05;1671.21;1740.51;1804.53;1845.72;1910.28;1956.21;2038.66;2119.35;2176.35;2242.48;2273.36;2292.4;2381.19;2460.9;2547.24;2632.78;2724.0;2835.08;2944.81;3049.44;3189.79
mhl;liver_cancer_number_of_male_deaths;0.96;0.99;1.02;1.04;1.06;1.08;1.1;1.12;1.14;1.16;1.19;1.23;1.27;1.32;1.37;1.42;1.46;1.51;1.55;1.6;1.65;1.69;1.74;1.79;1.84;1.89;2.0
mkd;liver_cancer_number_of_male_deaths;95.61;96.2;97.07;98.04;98.32;101.51;104.42;108.92;111.3;111.8;116.14;117.69;118.25;119.05;117.53;119.74;123.51;127.79;130.78;135.63;139.13;141.7;143.23;144.8;147.82;150.61;153.24
mli;liver_cancer_number_of_male_deaths;1002.8;988.09;983.43;967.22;950.75;920.22;943.09;956.8;955.23;976.4;1009.64;1040.08;1079.16;1108.51;1147.67;1185.94;1226.17;1280.26;1330.63;1392.21;1449.96;1492.94;1534.03;1591.17;1651.56;1715.63;1785.21
mlt;liver_cancer_number_of_male_deaths;5.73;5.83;5.87;6.05;6.15;6.39;6.67;7.01;7.47;7.99;8.2;8.57;8.83;9.11;9.32;9.43;10.09;10.65;11.17;11.62;12.16;12.51;12.94;13.49;14.03;14.36;14.83
mmr;liver_cancer_number_of_male_deaths;641.96;669.9;700.28;733.8;771.07;807.88;847.86;887.85;931.03;956.7;986.0;1015.54;1048.84;1084.35;1120.26;1157.25;1193.48;1234.47;1279.12;1327.57;1378.23;1426.69;1477.6;1530.85;1587.48;1645.22;1696.83
mne;liver_cancer_number_of_male_deaths;19.67;20.22;20.89;21.49;22.13;22.81;23.37;23.99;24.66;25.32;26.12;25.73;26.24;26.77;27.39;28.13;28.76;28.67;28.59;28.47;29.22;29.86;30.46;31.08;31.7;32.29;32.86
mng;liver_cancer_number_of_male_deaths;452.44;452.35;451.91;452.12;452.86;456.49;460.57;463.08;468.23;486.45;514.35;549.86;591.09;632.59;668.72;702.18;741.62;778.14;815.72;855.58;897.49;935.85;976.02;1019.51;1063.48;1113.82;1165.62
mnp;liver_cancer_number_of_male_deaths;0.65;0.68;0.71;0.75;0.79;0.83;0.86;0.89;0.91;0.98;1.12;1.21;1.33;1.4;1.53;1.66;1.78;1.89;2.04;2.14;2.2;2.29;2.37;2.45;2.53;2.61;2.69
moz;liver_cancer_number_of_male_deaths;692.87;707.03;732.3;766.96;797.92;827.07;849.57;872.8;895.38;913.84;942.51;961.78;998.41;1030.9;1072.23;1119.87;1161.3;1203.87;1247.7;1289.05;1336.33;1380.12;1424.14;1479.65;1534.89;1593.08;1650.16
mrt;liver_cancer_number_of_male_deaths;137.03;141.38;147.27;153.37;161.29;168.3;174.95;180.51;185.11;181.91;180.18;179.74;179.01;179.41;182.8;185.4;186.99;190.8;195.42;201.36;207.82;213.51;220.78;228.55;236.44;244.88;253.59
mus;liver_cancer_number_of_male_deaths;13.16;14.54;15.28;15.57;15.59;16.42;17.72;18.93;19.34;19.52;19.05;19.57;21.28;21.75;23.31;23.65;24.24;25.5;26.0;26.45;27.47;27.96;28.11;28.75;28.34;29.93;31.4
mwi;liver_cancer_number_of_male_deaths;134.6;137.69;142.18;145.63;151.6;155.87;160.29;168.22;178.97;189.06;200.31;208.16;216.97;229.29;241.03;250.1;257.53;265.29;274.38;283.87;296.86;310.41;322.44;332.95;345.52;359.5;373.13
mys;liver_cancer_number_of_male_deaths;534.01;548.5;563.9;578.67;596.26;616.73;637.44;660.6;689.99;722.61;758.85;782.03;801.73;818.34;860.44;890.69;937.04;976.86;1014.85;1052.62;1094.49;1142.84;1187.6;1233.36;1280.64;1329.65;1376.25
nam;liver_cancer_number_of_male_deaths;8.24;8.51;8.82;9.09;9.46;9.91;10.33;10.69;11.14;11.64;12.14;12.56;13.02;13.68;14.28;14.83;15.41;15.88;16.85;18.51;18.93;19.55;20.11;20.84;21.64;22.4;23.11
ner;liver_cancer_number_of_male_deaths;433.27;443.86;465.16;489.2;514.08;545.27;565.82;592.96;620.02;627.32;633.66;642.35;647.04;661.06;674.2;694.67;715.16;731.95;752.56;777.6;805.77;834.25;864.88;899.83;935.11;970.15;1003.46
nga;liver_cancer_number_of_male_deaths;7386.01;7742.27;8136.8;8531.8;8838.96;9189.08;9598.42;9929.18;10228.46;10014.41;9884.98;9733.68;9637.59;9608.72;9606.03;9596.87;9677.96;9816.76;9870.07;10089.32;10250.87;10431.86;10597.5;10839.23;11041.42;11291.31;11530.41
nic;liver_cancer_number_of_male_deaths;48.83;50.58;53.22;56.23;59.22;62.08;64.53;68.04;72.02;73.88;77.52;81.19;85.81;90.1;94.26;99.14;103.3;108.28;113.0;119.25;125.94;130.9;137.09;142.81;148.07;153.22;158.3
nld;liver_cancer_number_of_male_deaths;181.88;187.82;197.39;205.16;213.37;222.23;230.95;245.89;253.61;269.4;280.59;297.83;319.16;344.53;362.42;374.32;399.05;427.25;449.74;477.82;503.5;529.44;558.66;581.06;607.1;629.3;634.45
nor;liver_cancer_number_of_male_deaths;58.1;59.03;59.0;59.87;59.42;60.34;61.96;62.85;65.97;69.74;71.61;73.93;76.04;78.04;81.84;86.68;89.97;93.83;98.43;104.39;110.82;115.89;120.33;125.57;126.25;128.63;131.27
npl;liver_cancer_number_of_male_deaths;119.24;123.98;128.72;136.57;143.97;152.56;161.08;172.12;184.21;196.3;210.65;226.74;243.64;260.21;276.59;292.69;303.34;313.99;327.62;343.05;360.98;378.44;397.43;416.84;436.33;454.39;469.01
nzl;liver_cancer_number_of_male_deaths;53.15;56.85;58.99;64.22;67.3;70.98;74.23;79.23;84.11;87.38;90.24;91.85;97.6;103.8;109.74;114.83;123.42;129.3;134.79;139.73;145.87;152.58;155.52;158.41;161.39;164.0;167.69
omn;liver_cancer_number_of_male_deaths;15.85;16.86;18.1;19.43;20.76;21.94;22.95;23.59;23.95;24.55;24.85;25.87;27.14;28.65;30.13;31.32;33.49;35.47;37.72;41.76;44.85;48.29;53.65;60.28;67.16;73.98;81.01
pak;liver_cancer_number_of_male_deaths;1284.14;1325.46;1368.01;1416.89;1466.99;1522.76;1572.17;1615.66;1654.31;1699.15;1742.34;1792.33;1845.82;1905.33;1969.88;2043.83;2109.17;2173.2;2241.74;2314.44;2397.32;2464.2;2537.92;2618.41;2701.36;2785.84;2863.19
pan;liver_cancer_number_of_male_deaths;39.54;39.19;38.79;38.46;38.08;37.94;38.54;37.3;37.02;39.8;43.5;43.35;45.8;48.5;52.38;54.17;57.84;60.17;63.18;69.49;71.97;75.89;78.35;80.55;85.1;89.19;92.69
per;liver_cancer_number_of_male_deaths;385.6;402.01;420.81;441.17;460.85;477.2;499.45;515.57;527.97;543.58;560.21;569.15;584.86;600.45;616.63;631.52;644.81;662.59;687.26;710.45;733.8;761.03;783.55;803.97;827.08;857.77;887.39
phl;liver_cancer_number_of_male_deaths;511.66;577.15;740.79;973.18;1340.9;1903.44;2647.32;3574.64;4030.83;4053.1;3943.04;3747.75;3502.01;3228.07;2573.83;2615.02;3322.89;3687.5;3994.99;4258.65;4502.45;4632.61;4772.67;4889.21;5027.82;5183.03;5325.44
png;liver_cancer_number_of_male_deaths;68.47;70.85;73.32;75.79;78.3;80.96;83.61;86.05;88.53;90.83;92.85;95.74;99.06;101.82;105.23;108.8;112.42;116.27;120.33;124.59;129.11;133.84;138.77;143.53;148.94;154.47;160.24
pol;liver_cancer_number_of_male_deaths;791.91;774.03;762.21;750.53;744.76;756.93;768.75;793.69;798.56;883.84;905.29;925.68;932.98;943.03;945.84;939.93;962.12;968.42;982.23;1002.93;1031.93;1062.01;1124.63;1166.47;1197.19;1234.26;1269.75
pri;liver_cancer_number_of_male_deaths;147.38;151.5;152.34;159.39;159.72;162.97;166.29;164.09;161.8;165.31;169.92;175.17;172.21;175.18;176.72;176.69;181.88;186.62;192.91;197.16;198.92;204.92;208.06;208.27;210.96;211.14;212.57
prk;liver_cancer_number_of_male_deaths;2000.93;2105.98;2209.32;2312.33;2428.6;2552.15;2646.65;2735.99;2816.51;2856.65;2898.92;2940.14;2983.55;3031.33;3086.19;3147.7;3217.51;3291.15;3372.35;3457.26;3544.93;3629.79;3709.68;3792.15;3875.78;3960.17;4043.01
prt;liver_cancer_number_of_male_deaths;345.84;357.55;371.72;386.7;400.51;414.26;425.97;431.48;440.79;463.18;480.02;494.12;510.26;528.5;550.65;568.19;589.5;610.23;634.05;657.73;679.95;705.98;720.92;736.38;745.16;741.41;743.01
pry;liver_cancer_number_of_male_deaths;40.9;43.0;45.12;47.54;50.12;51.37;51.44;54.17;54.85;55.79;57.52;59.85;60.93;62.15;63.57;64.11;65.96;68.16;71.34;75.34;79.31;83.17;87.18;91.61;95.5;98.8;102.44
pse;liver_cancer_number_of_male_deaths;23.05;24.05;25.11;26.33;27.7;29.21;30.79;32.51;34.91;37.84;41.48;43.78;46.99;50.49;55.16;59.02;61.47;64.66;66.17;68.83;72.12;74.9;76.8;80.4;83.54;87.18;91.46
qat;liver_cancer_number_of_male_deaths;8.36;8.81;9.1;9.3;9.48;9.68;9.84;10.13;10.45;10.87;11.39;11.28;11.62;12.29;13.48;17.23;18.01;21.07;24.14;26.19;28.61;31.32;33.71;35.99;37.85;38.78;42.04
rou;liver_cancer_number_of_male_deaths;747.68;743.07;757.37;776.12;817.37;877.06;960.91;1057.15;1145.89;1210.48;1272.65;1324.92;1353.48;1397.53;1426.81;1459.05;1512.54;1550.8;1631.97;1677.95;1728.3;1717.7;1746.28;1775.15;1819.46;1834.86;1847.37
rus;liver_cancer_number_of_male_deaths;5127.93;5273.23;5504.71;5743.71;5839.15;5776.06;5629.65;5489.99;5347.46;5169.17;5163.92;5126.62;5097.29;5044.29;4992.34;5011.0;4980.4;5049.39;5161.99;5182.85;5273.85;5337.71;5404.44;5548.41;5715.58;5970.57;6182.27
rwa;liver_cancer_number_of_male_deaths;109.05;106.22;100.35;93.47;87.7;84.04;89.05;96.58;107.97;117.44;126.34;132.52;139.89;144.78;150.86;156.44;164.84;171.61;177.15;182.96;188.74;194.5;201.12;209.36;218.44;228.18;237.59
sau;liver_cancer_number_of_male_deaths;365.53;384.01;402.22;422.16;443.28;464.99;484.78;503.61;528.21;551.31;577.55;595.09;615.5;638.02;658.82;669.17;682.23;701.02;715.97;737.29;765.57;796.02;830.1;855.42;892.31;934.41;987.08
sdn;liver_cancer_number_of_male_deaths;506.45;535.91;568.94;605.61;642.76;677.48;710.34;740.64;770.36;796.59;825.24;848.76;871.3;895.52;927.27;961.29;1000.82;1037.87;1076.12;1113.33;1151.26;1190.64;1234.61;1281.62;1328.93;1376.38;1426.78
sen;liver_cancer_number_of_male_deaths;532.46;548.67;570.56;590.41;619.39;636.89;650.83;668.33;678.28;674.31;671.61;674.02;678.61;683.56;699.77;712.83;723.47;731.81;742.75;752.82;765.44;781.99;802.24;825.9;848.11;873.86;900.83
sgp;liver_cancer_number_of_male_deaths;226.48;233.74;242.6;248.29;257.33;263.86;268.19;269.08;274.05;283.48;289.79;287.35;295.62;298.24;296.71;301.29;299.48;294.15;299.81;318.84;334.49;349.47;357.28;365.49;377.5;386.02;401.35
slb;liver_cancer_number_of_male_deaths;13.29;13.68;14.11;14.62;15.21;15.75;16.41;17.32;18.1;19.17;19.62;20.57;21.48;22.4;23.32;24.31;25.39;26.67;27.83;28.93;29.92;30.76;31.63;32.58;33.53;34.59;35.6
sle;liver_cancer_number_of_male_deaths;292.9;296.38;298.17;298.01;296.59;299.71;297.85;301.34;297.26;285.67;277.34;275.75;279.92;283.27;286.3;291.2;295.97;299.47;302.66;307.27;312.51;317.96;329.79;339.85;349.09;357.23;366.9
slv;liver_cancer_number_of_male_deaths;57.01;61.65;65.17;68.73;72.98;77.04;81.77;86.31;90.42;93.34;96.56;99.94;103.17;105.89;108.46;111.75;115.62;119.03;122.16;124.58;128.97;132.33;135.69;141.42;143.65;146.03;148.9
som;liver_cancer_number_of_male_deaths;128.49;127.24;125.61;123.96;122.72;122.26;123.21;124.98;127.49;128.21;128.35;129.66;133.91;137.25;140.21;143.4;146.88;150.81;154.72;157.4;159.74;163.06;169.95;173.67;178.04;182.98;189.04
srb;liver_cancer_number_of_male_deaths;395.01;402.61;412.39;422.76;434.89;446.43;461.23;473.51;486.42;496.26;507.82;506.66;506.63;506.45;506.29;507.66;511.46;514.79;518.43;524.31;528.79;530.93;531.77;533.24;538.0;540.48;544.18
ssd;liver_cancer_number_of_male_deaths;91.02;90.03;90.47;90.97;91.73;93.09;95.76;96.62;102.01;106.29;110.54;110.82;112.71;118.6;126.03;133.55;142.95;151.04;157.47;164.5;170.29;176.11;186.62;197.14;208.1;218.4;228.06
stp;liver_cancer_number_of_male_deaths;0.72;0.73;0.75;0.77;0.78;0.8;0.83;0.85;0.88;0.89;0.91;0.92;0.94;0.95;0.97;0.99;1.0;1.01;1.02;1.05;1.06;1.08;1.12;1.14;1.16;1.19;1.22
sur;liver_cancer_number_of_male_deaths;12.49;12.76;13.08;13.27;13.4;13.47;13.62;13.81;14.18;14.19;14.41;14.32;14.38;14.55;14.67;14.98;15.23;15.39;15.67;16.01;16.54;16.89;17.47;17.99;18.68;19.22;19.78
svk;liver_cancer_number_of_male_deaths;174.69;175.85;177.71;178.89;181.78;185.85;189.07;192.16;196.97;197.71;199.46;201.67;203.67;206.81;208.23;213.27;218.28;223.5;226.83;230.86;236.32;241.76;248.22;256.17;263.19;269.5;276.31
svn;liver_cancer_number_of_male_deaths;50.92;52.16;55.04;56.14;58.16;60.93;65.05;70.48;76.03;80.21;84.71;87.76;91.81;94.24;97.65;103.0;107.52;112.77;116.06;118.22;121.68;127.02;133.0;138.19;139.48;143.97;144.94
swe;liver_cancer_number_of_male_deaths;354.82;359.27;354.11;356.12;355.79;355.34;354.12;351.32;346.28;339.88;333.92;335.01;340.19;338.55;342.48;342.74;341.3;343.2;351.33;360.59;371.18;384.01;399.64;412.42;426.72;442.44;450.07
swz;liver_cancer_number_of_male_deaths;19.38;20.27;20.92;21.5;22.5;23.59;24.85;25.21;25.97;25.91;26.06;25.78;25.26;24.74;24.08;23.67;23.52;23.63;23.96;24.35;24.82;25.36;25.93;26.53;27.12;27.45;27.98
syc;liver_cancer_number_of_male_deaths;0.61;0.68;0.8;0.95;1.16;1.43;1.72;2.0;2.23;2.35;2.45;2.54;2.53;2.49;2.39;2.44;2.65;2.8;2.94;3.07;3.2;3.26;3.33;3.4;3.49;3.59;3.69
syr;liver_cancer_number_of_male_deaths;107.15;110.64;114.21;118.78;123.49;128.51;133.47;138.52;144.06;149.08;152.5;160.84;165.67;170.16;174.54;175.33;175.72;178.94;187.48;193.95;200.26;201.72;201.82;200.0;199.09;200.06;203.26
tcd;liver_cancer_number_of_male_deaths;407.12;411.11;433.09;458.3;472.0;485.1;515.51;537.58;550.29;549.37;543.4;540.21;539.22;546.93;556.02;565.83;575.09;592.29;606.65;620.54;644.68;661.59;681.67;698.71;719.9;742.16;764.23
tgo;liver_cancer_number_of_male_deaths;271.23;278.74;287.04;295.79;305.18;314.07;323.95;332.71;340.83;331.86;327.33;324.04;321.28;326.08;325.48;329.03;332.97;338.35;348.18;354.98;363.95;374.34;385.14;397.67;411.53;425.21;440.06
tha;liver_cancer_number_of_male_deaths;6006.62;6316.64;6617.01;6871.1;7149.64;7485.31;7766.84;8116.81;8593.9;9017.42;9500.25;9959.09;10478.9;11082.95;11313.86;11609.57;11953.79;12285.78;12651.29;13046.17;13482.23;13902.31;14323.75;14721.39;15107.01;15664.44;16137.57
tjk;liver_cancer_number_of_male_deaths;111.96;114.12;115.72;117.17;119.1;120.07;119.98;119.87;119.34;117.99;117.33;117.96;119.16;121.66;124.11;126.25;129.54;132.3;135.55;139.64;144.86;150.94;156.08;161.53;168.12;175.13;181.13
tkm;liver_cancer_number_of_male_deaths;52.23;54.3;55.05;56.92;58.53;60.31;62.1;64.12;66.33;68.54;70.99;73.86;72.8;76.72;80.3;83.81;86.1;89.99;94.67;102.74;108.73;114.16;115.53;116.55;122.72;128.0;132.63
tls;liver_cancer_number_of_male_deaths;6.57;7.08;7.63;8.2;8.76;9.24;9.61;9.86;10.08;10.08;10.2;10.59;11.24;11.97;12.76;13.4;14.85;16.14;17.66;19.23;20.93;21.68;22.47;22.97;23.61;24.35;24.87
ton;liver_cancer_number_of_male_deaths;10.96;11.41;11.74;12.03;12.36;12.71;12.84;12.99;13.04;13.42;13.6;13.86;14.04;14.17;14.38;14.53;14.52;14.59;14.67;14.78;14.97;15.18;15.29;15.41;15.56;15.73;15.96
tto;liver_cancer_number_of_male_deaths;31.57;31.58;30.33;29.81;28.71;29.5;28.41;27.64;26.25;22.58;19.96;18.88;18.68;18.98;18.27;18.35;19.07;19.83;20.35;22.17;23.97;24.81;25.88;26.78;27.69;28.56;29.49
tun;liver_cancer_number_of_male_deaths;61.69;64.32;67.53;71.09;74.49;78.18;81.06;83.74;86.72;90.03;93.04;94.85;96.59;98.75;101.26;103.64;105.65;108.09;110.8;113.87;117.19;119.79;122.8;125.86;129.64;134.02;137.99
tur;liver_cancer_number_of_male_deaths;949.7;985.06;1011.45;1042.72;1076.38;1111.99;1135.33;1165.0;1188.12;1228.8;1242.59;1253.1;1260.89;1322.06;1331.91;1356.63;1380.92;1388.38;1400.06;1497.01;1549.65;1599.64;1651.33;1729.54;1795.09;1863.39;1928.66
twn;liver_cancer_number_of_male_deaths;2986.82;3222.04;3465.76;3711.28;3975.42;4256.59;4537.01;4786.65;5070.15;5229.97;5314.45;5367.65;5427.89;5492.74;5595.82;5682.01;5737.63;5784.49;5820.99;5874.68;5961.52;6047.32;6120.87;6207.47;6326.89;6486.44;6688.05
tza;liver_cancer_number_of_male_deaths;503.58;514.7;528.04;542.07;558.64;567.38;578.21;587.61;597.79;606.39;613.15;627.86;649.12;680.27;713.68;749.89;778.65;802.61;832.18;862.66;896.37;930.75;966.32;1006.44;1041.16;1080.54;1121.05
uga;liver_cancer_number_of_male_deaths;406.57;427.4;439.41;444.69;466.08;451.97;430.58;402.08;424.38;415.29;437.01;455.2;479.63;515.73;555.47;584.92;625.88;664.94;680.11;705.64;728.81;747.15;761.12;770.11;803.26;829.48;858.17
ukr;liver_cancer_number_of_male_deaths;1023.9;1048.49;1070.21;1077.42;1079.75;1086.38;1069.83;1051.26;1030.03;1029.81;1035.0;1033.93;1042.23;1050.17;1071.81;1106.33;1107.15;1120.44;1127.98;1100.62;1099.09;1110.08;1155.28;1161.91;1169.42;1198.15;1225.36
ury;liver_cancer_number_of_male_deaths;51.26;53.65;53.41;54.11;55.1;56.7;57.94;60.1;57.54;57.59;60.39;62.75;63.01;66.24;67.82;71.22;72.97;74.36;77.17;80.61;84.11;84.68;86.48;87.0;91.79;91.77;92.5
usa;liver_cancer_number_of_male_deaths;5501.15;5770.4;6092.57;6399.31;6720.91;7051.07;7339.0;7618.88;7968.19;8289.74;8656.29;9079.61;9545.71;10032.93;10547.78;11110.45;11622.29;12227.22;12883.88;13542.52;14189.51;14753.75;15308.66;15798.83;16107.99;16203.52;16469.63
uzb;liver_cancer_number_of_male_deaths;338.77;350.7;362.3;374.56;386.76;398.87;408.49;416.7;424.38;426.67;430.69;434.44;441.17;452.04;466.86;490.11;487.79;495.55;509.41;528.35;552.61;568.03;593.94;609.18;640.3;665.79;687.08
vct;liver_cancer_number_of_male_deaths;3.13;3.15;3.18;3.21;3.25;3.33;3.34;3.28;3.32;3.22;3.28;3.07;3.05;3.04;3.02;3.04;3.02;2.96;2.95;2.99;3.13;3.19;3.42;3.64;3.92;4.41;4.34
ven;liver_cancer_number_of_male_deaths;319.69;329.57;343.56;347.66;346.96;335.19;320.07;319.01;326.4;326.56;338.03;341.73;347.74;359.39;363.84;374.83;398.31;420.08;442.58;455.04;465.24;484.47;509.11;525.33;553.75;578.33;601.25
vnm;liver_cancer_number_of_male_deaths;4637.55;4783.43;4927.19;5160.38;5395.78;5611.31;6118.21;6318.54;6604.79;6878.15;7152.73;7425.98;7682.65;7952.77;8247.63;8577.26;8885.3;9183.05;9477.25;9855.99;10252.4;10666.85;11078.77;11506.86;11949.61;12401.52;12813.19
vut;liver_cancer_number_of_male_deaths;3.39;3.52;3.66;3.78;3.91;4.02;4.1;4.19;4.28;4.38;4.5;4.62;4.76;4.91;5.09;5.28;5.48;5.71;5.96;6.23;6.53;6.74;6.97;7.26;7.54;7.82;8.1
wsm;liver_cancer_number_of_male_deaths;3.46;3.53;3.61;3.68;3.76;3.83;3.9;3.98;4.05;4.15;4.24;4.34;4.43;4.52;4.62;4.71;4.78;4.85;4.91;5.0;5.1;5.18;5.26;5.36;5.45;5.54;5.66
yem;liver_cancer_number_of_male_deaths;152.49;173.64;197.16;225.29;254.73;284.76;296.39;307.72;313.52;317.39;321.98;328.14;334.12;341.42;349.62;358.46;365.53;373.41;382.36;392.39;403.68;414.81;427.54;440.52;454.29;468.65;485.94
zaf;liver_cancer_number_of_male_deaths;925.65;972.65;1020.26;1059.27;1101.96;1146.27;1190.19;1239.83;1261.16;1274.01;1290.69;1289.76;1304.51;1317.75;1335.26;1330.51;1355.11;1356.63;1357.56;1366.79;1385.09;1381.41;1388.73;1400.52;1426.73;1446.84;1453.8
zmb;liver_cancer_number_of_male_deaths;136.44;143.86;149.81;156.47;162.44;168.49;174.36;179.23;184.12;188.07;193.38;197.9;203.42;210.78;217.02;223.7;231.75;239.27;249.67;259.47;271.77;283.68;294.14;307.39;321.3;335.95;351.86
zwe;liver_cancer_number_of_male_deaths;537.71;536.02;536.63;543.65;558.67;590.77;576.18;566.59;554.31;546.39;546.19;570.14;592.03;601.63;606.98;615.42;621.07;627.1;628.75;631.9;638.29;653.47;672.69;697.32;725.38;758.0;793.26
