geo;indicator;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016
ben;hiv_deaths_in_children_1_59_months_total_deaths;40.06565;56.61767;78.08321;105.06096000000001;137.49632;174.82998;215.66511;257.96043;299.94948999999997;340.19321;376.8655;408.96782;435.94793;457.67992999999996;472.28551;480.97160999999994;483.11915999999997;478.57659;387.25529;301.3524;283.00183;273.71884;266.14615;284.15563;248.06307;179.19725;130.04218999999998
bfa;hiv_deaths_in_children_1_59_months_total_deaths;650.88368;813.95159;972.96919;1116.34443;1238.0616300000002;1329.65192;1385.03018;1409.97133;1406.73458;1380.1979;1335.95479;1274.56849;1203.39841;1122.22278;1033.28425;927.33599;817.80526;723.68168;662.8808;523.2133200000001;460.74078;378.48239;320.0641;271.81979;210.41557000000003;125.32128;77.62517
bgd;hiv_deaths_in_children_1_59_months_total_deaths;0.0;0.0;0.0;0.0;0.09094;0.21039000000000002;0.33185;0.48026;0.6824100000000001;0.96167;1.35905;1.92144;2.71699;3.76168;5.0309099999999995;6.5035300000000005;8.00955;9.39613;10.38994;10.89315;11.59534;12.194139999999999;13.33806;13.60265;13.084019999999999;12.81804;10.90665
bgr;hiv_deaths_in_children_1_59_months_total_deaths;1.10178;1.01716;1.04434;1.1091;1.32397;0.9773299999999999;1.13206;1.64347;1.9170599999999998;1.7478200000000002;1.5915700000000002;1.26776;1.46636;1.22526;1.16469;1.5818;1.62717;1.6477700000000002;1.53334;1.31881;1.22959;1.3254;1.1310799999999999;0.98911;0.9563;0.91209;0.85829
bhr;hiv_deaths_in_children_1_59_months_total_deaths;0.06345;0.07063;0.08033;0.09072000000000001;0.09883;0.10544;0.10577;0.109;0.11607;0.12542999999999999;0.13210999999999998;0.12996;0.12393;0.12659;0.13765;0.15188;0.17310999999999999;0.19735;0.22346999999999997;0.25135;0.28025;0.31046999999999997;0.34535;0.37603000000000003;0.39860999999999996;0.39662;0.27163000000000004
bhs;hiv_deaths_in_children_1_59_months_total_deaths;0.9544;1.15206;1.38999;1.9074400000000002;2.05497;1.9696099999999999;2.08149;1.48377;1.5583799999999999;2.4315599999999997;2.92509;2.6714599999999997;2.5918;2.39091;2.32744;1.90298;2.08822;1.85792;1.59063;1.54195;1.6671099999999999;1.65857;1.57313;1.5077399999999999;1.50271;1.4485700000000001;1.40343
bih;hiv_deaths_in_children_1_59_months_total_deaths;0.0849;0.09224;0.09788;0.07793;0.06126;0.055729999999999995;0.048060000000000005;0.03912;0.03381;0.030310000000000004;0.02755;0.027760000000000003;0.026189999999999998;0.02652;0.027739999999999997;0.02792;0.028439999999999997;0.02773;0.02393;0.02019;0.01433;0.01135;0.01093;0.01089;0.01094;0.01099;0.01119
blr;hiv_deaths_in_children_1_59_months_total_deaths;1.4988700000000001;1.44282;1.18213;1.03454;1.32928;1.27886;1.10555;1.1124;1.02834;1.25937;0.9664299999999999;0.82609;0.9692799999999999;1.20822;1.25594;1.35036;1.47248;1.6051799999999998;1.6728900000000002;1.69423;1.73973;1.82802;1.85155;1.7632299999999999;1.84601;1.71069;1.63847
blz;hiv_deaths_in_children_1_59_months_total_deaths;3.4370199999999995;3.73074;4.20527;5.02741;5.37308;5.3434099999999995;5.89726;5.52407;6.00399;7.830210000000001;9.777560000000001;9.311630000000001;8.86024;8.62734;8.18587;7.31946;7.04447;6.37955;5.82673;5.71975;5.81719;5.75189;5.54823;5.37982;5.5126;5.261830000000001;5.1254800000000005
bmu;hiv_deaths_in_children_1_59_months_total_deaths;0.05864;0.06569;0.08807000000000001;0.12647;0.1319;0.10037;0.09976;0.0856;0.1047;0.11;0.11913;0.10098;0.09351;0.08534;0.10704000000000001;0.10525;0.09219;0.09841;0.08221;0.08362;0.08853;0.08321;0.07045;0.07578;0.07866000000000001;0.07081;0.06867000000000001
bol;hiv_deaths_in_children_1_59_months_total_deaths;8.98523;10.85169;12.767330000000001;14.61824;16.56495;18.50287;20.32095;21.99977;23.47972;24.63503;25.503729999999997;25.94535;25.98239;25.99679;26.0743;26.04027;25.44666;24.5536;24.1448;21.94003;18.094920000000002;16.01537;13.27244;12.71091;13.19345;11.54462;10.09298
bra;hiv_deaths_in_children_1_59_months_total_deaths;762.8106;901.14254;953.4547699999999;956.88356;921.0472699999999;925.3185599999999;1261.9710400000001;1251.99214;1147.84525;1030.83882;909.6678800000001;817.85326;735.18968;677.41042;613.19889;583.29515;541.16643;471.38888;445.56291;384.54793;405.70407;364.10291;348.20859;327.06763;294.38372999999996;287.72382999999996;274.56282999999996
brb;hiv_deaths_in_children_1_59_months_total_deaths;0.39154;0.40702;0.5746600000000001;0.66876;0.78169;0.69844;0.74869;0.80066;0.8795200000000001;0.98874;1.23003;1.00668;0.97183;0.89569;0.78554;0.65142;0.70018;0.58817;0.49475;0.45009;0.52163;0.45763000000000004;0.46558;0.42615;0.4179;0.39284;0.3758
brn;hiv_deaths_in_children_1_59_months_total_deaths;0.04239;0.0465;0.05067;0.03636;0.02335;0.02051;0.018690000000000002;0.017759999999999998;0.01886;0.01957;0.02069;0.02226;0.02401;0.025639999999999996;0.02695;0.02785;0.02851;0.02503;0.02561;0.02792;0.02267;0.023469999999999998;0.024059999999999998;0.01427;0.02586;0.03582;0.039810000000000005
btn;hiv_deaths_in_children_1_59_months_total_deaths;0.22963000000000003;0.28121999999999997;0.32704;0.36613;0.3991;0.42438000000000003;0.44819;0.47491000000000005;0.50697;0.54708;0.5949800000000001;0.6448699999999999;0.6996600000000001;0.75378;0.73436;0.73701;0.79067;0.66433;0.613;0.60265;0.5522699999999999;0.47852;0.5080399999999999;0.56684;0.8670700000000001;1.1033899999999999;1.2055
bwa;hiv_deaths_in_children_1_59_months_total_deaths;130.19914;210.46479;319.94187999999997;458.54780999999997;620.57206;804.0664;981.26636;1136.9418699999999;1259.2064599999999;1348.29879;1381.2310699999998;1355.26567;1291.4279;1159.1758;968.33136;695.59533;466.32628;358.2377;258.61936000000003;198.58911;126.36561999999999;73.92858000000001;55.73319;32.73857;18.36777;12.25442;10.699760000000001
caf;hiv_deaths_in_children_1_59_months_total_deaths;181.80682;253.11562;338.6253;434.38833;540.9970400000001;653.7112400000001;762.71506;860.36507;943.1384800000001;1009.8819699999999;1059.82364;1087.74365;1103.28982;1096.5257;1066.22873;1010.32483;917.85329;833.57685;760.0774;674.37582;617.10506;557.30669;497.43287999999995;503.7335;442.25895999999995;329.24045;234.61312999999998
can;hiv_deaths_in_children_1_59_months_total_deaths;5.73848;5.896719999999999;6.94562;7.09767;8.6216;8.37525;6.31944;3.7320699999999998;2.93918;2.5758099999999997;2.99228;2.57448;2.55798;2.4855400000000003;2.46864;2.8950299999999998;2.6370299999999998;2.63539;2.64712;2.30417;2.25619;2.22233;2.15231;2.0775;2.02738;1.96974;1.9157400000000002
che;hiv_deaths_in_children_1_59_months_total_deaths;1.38055;1.5980299999999998;1.84515;2.1489;2.5683700000000003;4.43182;3.16819;2.19679;1.49227;1.23394;1.1309200000000001;0.87659;0.70225;0.58912;0.5412399999999999;0.52861;0.55365;0.43658;0.39963000000000004;0.41236999999999996;0.33416;0.33905;0.38163;0.32604;0.34474;0.3448;0.33468000000000003
chl;hiv_deaths_in_children_1_59_months_total_deaths;8.33034;7.8305;8.52267;8.30797;8.67811;7.711289999999999;8.49527;10.68522;10.21623;10.73355;9.90203;9.31105;9.59093;7.622610000000001;5.688269999999999;5.96167;7.1701;5.90074;6.69948;6.754980000000001;7.26532;6.48754;6.0131;6.22605;5.8651800000000005;5.30395;5.0496300000000005
chn;hiv_deaths_in_children_1_59_months_total_deaths;31.53681;37.29938;44.8442;54.39745;68.14618;86.60776;104.95858999999999;123.62566000000001;142.16772;161.68008999999998;181.9954;205.2638;229.18582999999998;253.9722;279.32051;303.33033;326.83983;349.64661;375.70205;395.27066;409.66136;418.24767;419.59272999999996;420.47660999999994;420.06814;415.75009;407.96488
civ;hiv_deaths_in_children_1_59_months_total_deaths;683.3752099999999;892.2433;1120.5751599999999;1358.0202199999999;1600.56034;1838.18779;2058.63202;2262.0613;2438.74703;2593.59939;2721.75601;2805.6777899999997;2848.76304;2872.9710600000003;2883.06241;2845.6941899999997;2841.28739;2716.70979;2433.82453;2132.96768;1683.3030199999998;1499.96521;1360.75062;1092.04718;1013.8063199999999;981.1647300000001;683.62141
cmr;hiv_deaths_in_children_1_59_months_total_deaths;311.62597;449.29848;624.25082;835.7941099999999;1081.1771;1354.0741;1640.69601;1934.3272;2225.0779;2506.6356;2761.32756;2978.18483;3133.46277;3228.53396;3268.65733;3329.25242;3284.60795;3225.04105;3089.8217600000003;2913.66118;2446.38841;2117.66387;1908.2446300000001;1506.7807400000002;1230.16833;981.53839;901.24132
cod;hiv_deaths_in_children_1_59_months_total_deaths;1239.22716;1482.87657;1756.80315;2053.69142;2368.84284;2685.10959;2987.45913;3280.17788;3548.2292;3788.8168299999998;3997.9696;4174.32226;4311.20184;4378.76122;4376.27075;4320.5636700000005;4297.62364;4252.04249;4124.04081;3984.74141;3752.97655;3494.0242399999997;3254.17825;2886.36163;2301.57233;1702.8579100000002;1452.9216800000002
cog;hiv_deaths_in_children_1_59_months_total_deaths;184.96982;233.06378999999998;283.0968;333.55762999999996;381.79802;425.56546;462.34635999999995;493.05754;516.81374;534.11466;543.38301;546.07736;541.49019;531.14025;512.11077;498.865;491.25336;473.86749000000003;436.15587999999997;422.3593;418.22117000000003;401.94185;388.63806;381.79648;380.79826;366.09662000000003;328.47404
