geo;indicator;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016
lbn;stomach_cancer_number_of_male_deaths;159.22;146.11;139.29;134.35;127.53;121.88;118.34;115.02;109.71;109.78;109.47;111.09;113.63;117.17;124.06;129.18;130.91;132.93;133.72;134.86;137.67;143.65;150.63;160.66;170.59;179.29;189.74
lbr;stomach_cancer_number_of_male_deaths;57.67;56.4;54.23;53.29;53.92;53.44;58.66;61.12;65.21;68.14;72.89;74.45;77.26;78.28;79.66;81.36;86.49;92.31;97.1;102.66;108.09;113.86;116.57;120.03;122.72;125.98;129.97
lby;stomach_cancer_number_of_male_deaths;70.55;71.98;73.6;75.65;77.45;79.66;80.38;83.53;85.95;88.26;90.35;92.16;93.81;95.42;96.68;97.4;98.72;100.75;102.05;103.71;104.92;109.72;113.38;116.56;120.63;126.0;132.16
lca;stomach_cancer_number_of_male_deaths;10.99;11.01;11.01;10.9;10.6;10.58;10.48;10.15;10.28;9.91;9.74;9.6;9.62;9.77;9.71;9.59;9.69;9.74;9.74;9.68;10.11;10.1;10.23;10.32;10.94;11.1;11.34
lka;stomach_cancer_number_of_male_deaths;427.76;425.67;427.63;435.41;443.18;456.47;462.55;474.05;480.48;490.47;499.87;508.95;518.3;524.95;531.55;536.91;541.36;536.33;532.12;522.56;517.02;516.43;517.52;524.12;532.6;543.2;554.7
lso;stomach_cancer_number_of_male_deaths;49.01;49.28;51.11;51.71;54.7;55.33;56.69;59.82;62.64;64.02;64.92;65.41;67.15;67.8;69.57;69.93;70.9;71.01;70.25;68.94;68.1;67.92;67.78;67.47;66.58;65.09;64.43
ltu;stomach_cancer_number_of_male_deaths;615.76;634.49;626.13;675.75;680.95;656.63;607.9;569.29;553.69;541.93;525.07;544.09;532.02;523.54;519.44;543.84;543.57;558.81;514.17;466.35;467.14;452.95;444.05;443.87;424.07;417.24;414.72
lux;stomach_cancer_number_of_male_deaths;40.38;39.0;39.05;38.21;37.17;36.48;36.38;35.38;34.08;33.5;32.29;31.12;30.63;30.43;29.82;29.31;28.78;28.54;28.27;28.62;29.11;29.01;28.44;28.09;29.61;30.3;30.9
lva;stomach_cancer_number_of_male_deaths;438.35;442.64;456.68;494.49;513.25;470.49;407.7;386.4;394.48;365.48;354.73;367.81;359.36;348.88;345.66;359.16;365.21;353.92;328.82;306.73;301.19;288.74;287.54;280.81;274.4;273.64;273.34
mar;stomach_cancer_number_of_male_deaths;438.88;446.1;453.2;465.97;466.22;470.67;475.82;482.76;491.39;500.75;508.47;521.41;528.02;543.54;558.94;576.39;585.94;595.39;605.29;617.49;632.28;644.3;658.64;672.49;688.03;703.98;721.2
mda;stomach_cancer_number_of_male_deaths;498.63;512.95;481.39;479.46;540.44;541.1;494.61;407.33;381.56;383.66;383.35;363.75;361.33;363.42;366.62;390.33;378.9;379.64;369.88;366.36;377.6;331.16;336.93;314.74;325.42;335.25;336.27
mdg;stomach_cancer_number_of_male_deaths;272.09;272.92;274.51;285.13;284.2;287.01;292.69;295.0;299.96;297.64;296.75;295.4;299.38;305.75;307.09;308.31;309.95;311.53;318.56;328.78;340.07;347.79;357.23;367.21;378.02;389.67;402.29
mdv;stomach_cancer_number_of_male_deaths;3.34;3.38;3.45;3.53;3.61;3.69;3.73;3.68;3.64;3.68;3.75;3.75;3.74;3.69;3.59;3.58;3.56;3.48;3.53;3.67;3.8;3.83;3.87;3.85;3.86;3.92;4.01
mex;stomach_cancer_number_of_male_deaths;2523.6;2564.64;2644.92;2710.66;2755.37;2796.76;2833.18;2890.48;2969.49;2977.85;2988.59;2989.58;3073.43;3152.73;3163.81;3263.96;3275.39;3300.12;3492.55;3588.65;3673.83;3680.02;3723.95;3879.05;3943.28;3992.53;4102.09
mhl;stomach_cancer_number_of_male_deaths;1.15;1.18;1.21;1.23;1.22;1.24;1.25;1.28;1.3;1.32;1.34;1.38;1.42;1.47;1.52;1.57;1.64;1.68;1.71;1.75;1.78;1.81;1.84;1.87;1.9;1.93;2.0
mkd;stomach_cancer_number_of_male_deaths;263.41;267.0;267.53;268.81;268.01;269.85;272.03;275.21;280.05;277.34;277.9;276.4;274.61;272.97;271.85;274.91;279.02;280.91;282.88;284.83;286.6;285.16;285.67;285.63;285.93;284.72;284.4
mli;stomach_cancer_number_of_male_deaths;426.33;412.33;412.74;413.33;419.94;422.33;414.35;399.19;384.83;379.24;388.22;390.27;400.02;400.7;410.58;419.13;421.33;435.64;443.34;459.4;470.74;472.83;479.16;485.4;492.99;501.78;515.06
mlt;stomach_cancer_number_of_male_deaths;30.62;30.52;29.96;29.32;29.79;30.46;30.3;30.69;31.51;31.15;30.65;30.93;30.52;29.49;28.93;28.81;29.49;30.51;31.04;31.1;30.89;30.53;30.52;30.6;31.01;31.66;32.59
mmr;stomach_cancer_number_of_male_deaths;1820.1;1850.2;1875.99;1899.78;1919.14;1926.35;1931.75;1939.88;1954.03;1969.45;1984.96;1988.1;1994.72;1992.62;1987.3;1976.33;1958.54;1947.35;1947.67;1956.69;1963.73;1968.25;1973.52;1986.19;2003.92;2025.64;2052.7
mne;stomach_cancer_number_of_male_deaths;27.8;28.72;30.34;32.09;33.89;35.45;36.4;37.52;39.11;40.83;41.6;40.96;40.76;41.03;41.24;41.34;40.71;40.01;38.8;38.03;38.28;38.57;38.73;38.93;39.21;39.42;39.77
mng;stomach_cancer_number_of_male_deaths;340.13;343.48;349.44;360.74;377.08;397.54;407.52;409.85;410.06;408.44;408.63;415.15;430.29;438.76;442.32;443.2;438.92;429.62;422.03;423.12;428.33;436.84;441.13;443.65;446.77;465.87;487.6
mnp;stomach_cancer_number_of_male_deaths;0.99;1.0;1.02;1.04;1.07;1.1;1.12;1.15;1.19;1.16;1.12;1.14;1.09;1.1;1.09;1.17;1.23;1.31;1.42;1.48;1.56;1.65;1.75;1.84;1.93;2.02;2.07
moz;stomach_cancer_number_of_male_deaths;414.63;416.25;428.57;450.36;455.86;466.78;476.72;487.92;491.23;499.86;517.94;511.36;524.76;528.31;541.23;563.13;582.3;601.95;610.43;624.29;641.25;650.47;658.26;666.99;673.18;681.56;690.87
mrt;stomach_cancer_number_of_male_deaths;63.41;61.56;61.15;60.26;60.8;59.5;58.39;56.43;54.88;52.81;52.52;53.74;53.55;54.08;56.06;57.02;56.96;58.04;59.65;61.83;63.51;65.46;67.91;70.66;73.13;75.85;79.27
mus;stomach_cancer_number_of_male_deaths;53.86;51.37;53.64;54.1;53.67;52.09;54.41;55.1;54.54;54.18;55.99;57.68;56.42;57.03;55.73;57.13;59.87;60.83;62.48;61.04;61.04;60.8;61.01;59.92;61.83;63.12;64.74
mwi;stomach_cancer_number_of_male_deaths;82.57;85.78;92.6;98.55;110.01;118.35;125.62;132.39;141.89;146.19;147.31;145.59;145.71;149.2;154.52;156.71;162.02;166.84;172.28;175.71;179.68;182.93;184.44;185.07;188.22;192.3;197.56
mys;stomach_cancer_number_of_male_deaths;529.43;521.69;519.25;516.06;515.41;518.01;517.33;518.21;529.48;546.13;566.57;553.58;563.26;581.65;580.51;596.36;599.57;608.04;618.23;635.48;659.41;685.99;710.79;733.92;755.42;773.77;794.25
nam;stomach_cancer_number_of_male_deaths;13.31;13.43;13.83;13.88;14.46;15.32;16.28;16.62;17.34;18.03;18.77;18.75;19.14;19.45;19.53;19.39;19.15;18.79;19.06;19.31;19.32;19.33;19.06;19.33;19.6;19.85;20.18
ner;stomach_cancer_number_of_male_deaths;220.74;210.15;213.25;216.9;217.7;225.45;222.06;226.47;232.76;244.19;255.54;274.46;285.26;306.22;322.42;344.84;367.01;387.04;405.29;429.43;455.35;479.69;503.53;528.37;552.98;578.14;604.1
nga;stomach_cancer_number_of_male_deaths;814.36;840.65;866.23;889.72;876.16;882.03;898.39;910.92;935.61;933.92;955.13;958.04;983.56;988.55;989.08;984.71;996.25;1003.9;1008.74;1036.58;1052.17;1066.72;1072.12;1087.28;1098.87;1122.15;1161.77
nic;stomach_cancer_number_of_male_deaths;90.92;96.0;105.26;114.9;123.53;131.16;137.28;140.34;144.39;145.42;147.22;150.27;156.24;162.76;166.07;167.73;168.86;172.14;175.3;180.05;187.54;193.36;201.01;209.46;216.26;221.69;226.36
nld;stomach_cancer_number_of_male_deaths;1617.56;1603.33;1605.42;1594.55;1523.44;1488.42;1497.12;1463.21;1440.51;1427.21;1403.54;1389.15;1394.04;1394.75;1363.61;1316.96;1315.2;1311.13;1319.32;1330.53;1333.72;1321.59;1332.17;1343.97;1345.65;1374.14;1422.29
nor;stomach_cancer_number_of_male_deaths;479.67;468.29;456.48;449.13;429.31;417.96;405.4;392.11;382.49;376.15;355.8;348.15;332.35;319.04;302.06;293.46;281.91;280.54;274.08;266.29;265.03;263.59;256.15;251.64;248.06;253.07;258.89
npl;stomach_cancer_number_of_male_deaths;563.52;571.04;561.31;594.02;604.1;621.66;620.96;648.27;667.61;662.69;687.95;691.72;708.55;717.89;734.34;754.78;762.97;770.92;779.13;788.11;798.62;804.73;810.95;822.38;832.16;843.77;856.05
nzl;stomach_cancer_number_of_male_deaths;241.61;245.18;245.45;236.53;232.69;227.01;224.97;218.46;218.72;220.04;216.67;217.89;214.48;210.95;205.5;200.01;203.25;205.33;205.99;203.42;200.8;203.79;204.87;205.0;210.07;218.5;225.47
omn;stomach_cancer_number_of_male_deaths;22.25;22.92;23.83;24.83;25.88;26.75;27.07;26.96;26.64;26.82;27.05;28.45;29.89;30.91;31.33;31.85;32.69;33.05;35.02;38.83;40.79;42.39;44.82;48.35;52.21;55.95;59.92
pak;stomach_cancer_number_of_male_deaths;1471.8;1516.14;1570.32;1646.91;1729.35;1818.65;1851.21;2083.14;2283.18;2522.04;2777.22;2773.52;2811.17;2843.84;2886.11;2932.08;2951.17;2965.26;2985.83;3008.16;3039.27;3062.88;3092.02;3125.19;3153.83;3184.68;3220.99
pan;stomach_cancer_number_of_male_deaths;122.2;127.49;134.12;141.25;147.77;152.87;155.12;155.75;160.36;155.46;153.03;149.53;156.74;160.86;159.69;166.73;171.75;177.33;187.81;191.21;194.24;200.5;205.47;209.52;214.43;215.29;217.92
per;stomach_cancer_number_of_male_deaths;1369.07;1408.99;1482.51;1569.52;1629.31;1664.66;1734.41;1788.39;1837.32;1894.39;1903.85;1882.58;1875.47;1878.97;1877.5;1880.91;1871.15;1912.66;1959.01;2045.18;2117.58;2158.3;2174.14;2166.93;2158.33;2183.24;2217.21
phl;stomach_cancer_number_of_male_deaths;1086.34;1085.56;1101.02;1114.15;1140.67;1156.22;1173.76;1192.38;1216.97;1259.66;1271.2;1274.35;1276.37;1268.99;1228.48;1231.37;1275.53;1308.97;1324.39;1362.5;1400.33;1417.51;1441.75;1476.76;1510.64;1544.2;1585.84
png;stomach_cancer_number_of_male_deaths;146.6;150.03;153.19;155.05;156.73;159.74;162.48;165.96;169.62;171.93;174.5;179.63;186.13;191.78;198.6;205.55;212.22;217.84;222.68;228.22;233.5;238.29;242.46;245.72;249.48;253.13;258.22
pol;stomach_cancer_number_of_male_deaths;5133.74;5171.71;5014.55;4791.18;4728.99;4734.18;4553.58;4551.74;4503.76;4622.06;4442.36;4354.15;4303.47;4300.63;4344.17;4328.0;4336.89;4360.72;4337.47;4290.75;4259.19;4209.94;4219.83;4175.96;4037.56;4024.06;4020.65
pri;stomach_cancer_number_of_male_deaths;248.49;248.3;245.12;245.6;255.64;249.95;238.98;224.86;219.7;222.69;215.94;211.59;204.99;198.85;196.47;180.66;183.77;183.55;184.03;181.0;180.62;182.82;185.55;189.85;198.07;194.99;191.54
prk;stomach_cancer_number_of_male_deaths;1720.07;1795.5;1878.49;1964.33;2082.11;2228.26;2363.92;2509.59;2653.16;2799.37;2942.83;3088.67;3222.63;3349.29;3466.97;3580.13;3691.06;3803.32;3919.96;4040.46;4144.67;4236.55;4321.61;4408.81;4488.17;4559.81;4638.91
prt;stomach_cancer_number_of_male_deaths;2083.82;2048.42;2029.73;2021.17;1997.12;2016.21;2009.26;1975.23;1959.79;1965.4;1940.03;1929.36;1906.88;1885.81;1861.1;1856.21;1829.33;1799.8;1793.3;1754.31;1730.39;1716.48;1705.08;1680.9;1657.76;1676.55;1687.42
pry;stomach_cancer_number_of_male_deaths;148.25;152.79;158.74;168.32;176.76;186.73;200.31;214.17;225.96;234.57;244.59;252.18;256.79;260.17;263.67;267.86;272.71;276.45;278.96;284.08;288.59;290.86;298.93;307.67;319.21;326.98;336.4
pse;stomach_cancer_number_of_male_deaths;21.66;22.31;22.95;23.76;24.73;25.93;27.33;29.22;29.94;31.7;34.37;36.75;40.26;43.29;45.27;47.2;48.89;50.41;53.68;57.28;61.37;65.48;68.63;72.24;77.79;81.58;85.69
qat;stomach_cancer_number_of_male_deaths;5.43;5.77;5.91;6.02;6.19;6.26;6.91;7.61;8.39;9.19;9.84;9.92;10.13;10.44;11.06;12.6;12.76;13.35;14.01;14.72;15.04;15.17;15.49;15.98;16.36;17.06;18.74
rou;stomach_cancer_number_of_male_deaths;2662.18;2607.61;2743.35;2772.11;2806.01;2868.19;2871.99;2843.71;2717.36;2622.9;2613.89;2704.25;2730.71;2692.3;2622.69;2579.0;2525.94;2511.75;2579.86;2544.58;2508.37;2330.48;2325.3;2288.94;2333.11;2286.68;2270.88
rus;stomach_cancer_number_of_male_deaths;29058.84;28295.11;30018.61;34383.92;35929.08;33081.24;29627.23;26689.01;25518.11;26830.72;27522.81;26934.68;26842.25;26367.55;25437.34;25185.18;23238.35;22479.65;22288.1;20995.67;20793.86;20026.26;19159.97;19016.03;19132.02;19638.43;19972.27
rwa;stomach_cancer_number_of_male_deaths;142.26;143.46;143.22;139.74;139.12;140.24;152.41;165.92;176.96;173.72;168.17;157.93;154.08;148.06;144.84;141.9;142.9;143.08;141.5;140.19;139.44;138.78;139.2;141.91;145.26;149.55;154.44
sau;stomach_cancer_number_of_male_deaths;162.64;170.36;177.25;184.7;192.54;200.73;207.2;212.61;220.61;227.74;232.78;239.77;246.06;251.36;256.27;260.03;263.5;267.3;270.87;277.12;281.5;288.99;298.08;300.77;307.11;316.12;327.97
sdn;stomach_cancer_number_of_male_deaths;434.61;450.56;468.85;489.05;509.53;527.66;542.05;551.44;560.0;570.41;579.79;588.55;597.28;605.37;617.11;628.69;638.97;646.42;654.2;659.9;665.2;674.31;690.58;708.79;726.33;742.53;762.48
sen;stomach_cancer_number_of_male_deaths;293.72;289.35;292.5;293.47;300.47;293.97;287.06;286.31;283.47;294.19;302.63;314.31;324.94;336.89;351.65;365.28;376.84;385.43;394.43;402.35;410.67;419.7;430.19;442.64;454.53;468.09;484.3
sgp;stomach_cancer_number_of_male_deaths;252.9;243.0;240.42;234.36;235.71;237.33;239.97;240.37;235.82;233.72;227.04;224.52;226.69;229.3;234.14;232.81;239.7;233.23;231.83;243.26;242.94;251.68;240.43;236.43;231.38;228.68;238.78
slb;stomach_cancer_number_of_male_deaths;13.17;13.32;13.46;13.63;13.83;13.93;14.15;14.62;14.98;15.44;15.6;16.26;16.95;17.7;18.43;19.18;19.94;20.78;21.45;22.13;22.61;22.84;23.09;23.37;23.7;24.1;24.48
sle;stomach_cancer_number_of_male_deaths;160.11;155.48;150.04;142.89;134.12;131.09;124.83;127.15;120.71;120.11;120.31;125.7;134.66;141.06;144.68;151.58;157.61;162.71;167.09;169.96;172.94;177.19;180.63;182.89;185.46;189.79;197.05
slv;stomach_cancer_number_of_male_deaths;211.67;222.81;230.49;238.37;247.04;252.47;265.15;278.26;287.21;300.19;313.08;322.14;327.33;329.74;328.74;329.37;329.54;335.98;339.13;340.39;340.69;338.27;342.07;358.94;357.3;354.68;355.83
som;stomach_cancer_number_of_male_deaths;175.52;174.26;173.16;171.93;171.8;172.84;175.12;178.51;182.63;181.85;179.91;179.38;182.96;185.08;186.43;188.31;190.69;193.07;195.55;196.69;197.35;199.42;205.57;207.92;211.05;214.9;220.43
srb;stomach_cancer_number_of_male_deaths;778.93;794.05;821.23;863.12;914.29;965.39;1000.33;1013.37;1024.27;1037.28;1042.65;1036.73;1032.72;1021.83;1004.28;979.77;950.6;928.36;911.66;908.38;906.95;895.05;883.8;861.62;857.72;836.23;820.66
ssd;stomach_cancer_number_of_male_deaths;100.33;99.96;101.17;102.78;104.64;107.39;111.28;113.82;120.32;124.58;128.3;127.58;128.61;133.26;139.56;146.53;154.52;161.14;166.5;172.21;176.77;181.94;191.32;200.46;210.57;220.36;229.21
stp;stomach_cancer_number_of_male_deaths;5.7;5.7;5.72;5.77;5.65;5.77;5.97;6.13;6.4;6.42;6.43;6.49;6.52;6.54;6.54;6.54;6.53;6.33;6.32;6.38;6.27;6.32;6.72;6.62;6.61;6.62;6.7
sur;stomach_cancer_number_of_male_deaths;14.12;14.43;14.68;14.88;14.68;14.25;14.09;14.12;14.46;14.79;15.1;15.41;15.79;15.98;16.04;16.08;16.2;16.44;16.71;16.93;17.24;17.46;17.67;17.97;18.32;18.47;18.73
svk;stomach_cancer_number_of_male_deaths;626.6;610.59;595.9;575.79;553.53;546.08;531.74;536.98;542.38;532.39;524.07;509.86;499.32;490.59;484.9;487.58;482.63;482.77;476.45;471.55;467.31;458.82;454.14;450.56;448.1;455.16;464.04
svn;stomach_cancer_number_of_male_deaths;282.26;280.64;280.94;282.81;274.59;269.73;264.23;269.48;269.31;267.23;261.3;257.26;252.47;252.85;249.9;242.73;239.62;235.52;233.71;233.0;232.36;227.73;226.66;227.15;222.17;230.21;231.78
swe;stomach_cancer_number_of_male_deaths;824.24;805.63;772.38;745.53;712.23;689.65;677.31;665.71;652.39;641.14;617.84;608.68;600.61;593.15;585.47;576.32;561.38;553.01;542.69;537.51;528.41;529.11;525.94;526.62;525.17;538.23;553.1
swz;stomach_cancer_number_of_male_deaths;15.48;16.0;15.73;15.2;16.02;17.24;19.57;19.57;21.25;21.63;23.0;24.17;24.54;25.01;24.95;24.87;25.01;25.22;25.6;25.92;26.05;25.92;25.8;25.71;25.49;24.87;24.85
syc;stomach_cancer_number_of_male_deaths;4.12;4.17;4.19;4.15;4.05;3.95;3.82;3.67;3.57;3.48;3.45;3.39;3.33;3.27;3.2;3.15;3.13;3.12;3.15;3.19;3.24;3.23;3.21;3.23;3.34;3.42;3.52
syr;stomach_cancer_number_of_male_deaths;129.39;131.49;132.39;137.04;141.68;146.83;152.41;159.08;165.76;170.1;172.78;176.05;179.04;181.49;182.47;182.22;183.96;191.29;201.63;209.83;212.96;208.87;207.79;206.32;206.27;207.22;209.65
tcd;stomach_cancer_number_of_male_deaths;200.71;198.7;201.37;205.59;209.08;206.86;218.13;223.61;224.83;233.4;237.79;243.33;250.9;258.48;268.97;270.74;276.13;285.66;295.35;305.03;316.05;325.73;333.37;337.28;345.68;355.01;365.54
tgo;stomach_cancer_number_of_male_deaths;127.1;128.22;129.93;132.86;135.99;137.45;139.81;141.85;146.07;144.09;147.4;152.52;155.83;169.25;171.07;178.11;183.44;191.14;203.96;206.99;213.25;217.01;222.11;228.8;235.61;241.46;248.67
tha;stomach_cancer_number_of_male_deaths;1828.38;1899.41;1969.51;1966.62;1967.11;1970.21;1963.15;1981.67;2015.3;2058.76;2090.69;2101.72;2094.29;2109.29;2144.6;2191.58;2226.0;2247.26;2242.78;2237.36;2229.6;2247.2;2276.47;2321.88;2380.0;2442.96;2509.23
tjk;stomach_cancer_number_of_male_deaths;451.47;438.38;411.14;378.95;388.1;378.41;369.52;365.18;362.0;368.93;376.03;385.79;391.33;397.26;399.28;399.7;388.53;378.17;374.62;379.03;396.83;422.63;404.1;387.94;389.54;395.91;401.26
tkm;stomach_cancer_number_of_male_deaths;230.0;230.79;230.78;228.77;230.49;235.54;232.46;228.88;228.25;230.15;228.69;225.1;221.89;218.47;217.93;212.22;208.23;209.73;212.3;222.58;224.51;220.17;220.85;220.24;218.26;219.29;220.62
tls;stomach_cancer_number_of_male_deaths;10.71;11.17;11.59;11.92;12.14;12.23;12.0;11.56;11.46;11.62;11.92;12.45;13.38;14.58;15.14;15.06;15.57;16.14;16.98;18.19;19.55;19.89;20.25;20.47;21.0;21.7;22.29
ton;stomach_cancer_number_of_male_deaths;6.42;6.58;6.71;6.8;6.91;7.04;7.07;7.09;7.01;7.18;7.16;7.23;7.24;7.27;7.34;7.29;7.22;7.24;7.24;7.25;7.28;7.32;7.3;7.28;7.26;7.24;7.27
tto;stomach_cancer_number_of_male_deaths;55.63;53.5;54.26;52.84;52.41;49.92;50.56;50.95;51.34;47.8;46.6;43.98;44.38;42.01;40.26;40.8;40.6;39.88;39.6;39.11;41.67;42.38;43.04;43.65;44.42;45.18;46.27
tun;stomach_cancer_number_of_male_deaths;210.36;213.65;222.33;233.61;238.0;243.31;242.24;242.36;245.4;249.96;254.27;261.55;268.54;276.41;284.87;287.82;289.98;292.78;295.97;299.67;303.53;306.99;311.99;316.42;324.29;333.63;343.06
tur;stomach_cancer_number_of_male_deaths;4286.28;4450.11;4500.79;4655.17;4771.52;4852.37;4805.08;4848.95;4742.6;4934.58;4637.95;4529.26;4343.58;4470.16;4260.77;4173.63;4042.61;3737.16;3506.57;3949.34;4016.79;4072.18;4016.69;4196.4;4184.56;4200.23;4256.52
twn;stomach_cancer_number_of_male_deaths;1816.97;1834.91;1878.33;1905.94;1950.5;2010.08;2027.07;2009.65;1998.95;2007.76;1993.85;1997.22;1983.44;1980.08;2013.29;2048.27;2051.23;2079.08;2111.29;2127.86;2169.39;2220.17;2249.13;2271.1;2322.51;2365.79;2408.86
tza;stomach_cancer_number_of_male_deaths;559.22;572.7;597.61;616.28;649.8;653.68;665.43;674.07;691.23;710.21;712.54;717.31;731.34;754.58;783.51;821.83;839.27;850.47;874.95;902.05;935.35;956.42;982.65;1007.82;1018.43;1036.98;1062.18
uga;stomach_cancer_number_of_male_deaths;372.74;389.66;401.82;432.17;447.22;459.72;440.96;418.87;406.31;408.32;414.31;404.48;419.94;425.7;437.62;439.52;451.65;463.38;466.12;472.88;465.85;469.56;470.54;482.52;493.61;501.85;513.79
ukr;stomach_cancer_number_of_male_deaths;9575.36;9917.69;10227.86;10181.89;10301.06;10647.47;10188.11;9423.81;8641.01;8726.68;8713.68;8397.81;8140.24;7963.69;7901.03;7860.01;7319.69;7348.58;7176.25;6300.98;5902.82;5630.54;5739.02;5679.68;5462.06;5552.87;5673.63
ury;stomach_cancer_number_of_male_deaths;549.67;580.26;560.21;550.44;544.56;538.57;539.95;536.56;534.1;529.57;520.94;521.69;514.57;515.17;507.03;502.33;498.22;500.54;486.46;484.58;490.73;492.54;493.85;486.75;478.51;479.48;481.84
usa;stomach_cancer_number_of_male_deaths;10184.27;10103.21;9970.02;9977.75;9887.73;9833.24;9593.1;9356.96;9355.56;9338.35;9246.07;9180.49;9159.95;9103.07;9011.96;8939.17;8852.09;8818.38;8834.77;8794.41;8825.89;8892.41;9029.56;9208.84;9388.85;9674.62;9952.59
uzb;stomach_cancer_number_of_male_deaths;1287.25;1292.7;1307.62;1299.53;1289.07;1281.9;1288.09;1292.78;1266.65;1270.15;1283.82;1309.93;1328.73;1355.55;1382.57;1382.4;1369.43;1335.38;1308.46;1294.19;1291.94;1291.79;1293.91;1306.39;1321.02;1341.32;1364.48
vct;stomach_cancer_number_of_male_deaths;7.03;6.93;6.83;6.76;6.72;6.66;6.7;6.68;6.92;6.72;6.85;6.43;6.35;6.23;6.08;5.96;5.85;5.68;5.65;5.68;5.76;5.84;6.02;6.27;6.68;6.86;7.0
ven;stomach_cancer_number_of_male_deaths;966.73;999.03;1024.26;1059.54;1076.29;1055.01;1011.16;985.63;1040.2;1053.37;1104.0;1120.6;1128.18;1183.49;1143.11;1141.71;1208.95;1267.67;1290.41;1302.25;1251.0;1278.07;1334.34;1331.77;1389.9;1446.65;1504.71
vnm;stomach_cancer_number_of_male_deaths;4909.46;5008.12;5098.31;5310.7;5492.24;5702.49;5524.48;5636.57;5729.32;5819.44;5878.82;5916.55;5930.05;5947.32;5960.2;5975.94;5983.29;5999.29;6009.95;6079.56;6153.73;6225.56;6314.5;6431.59;6563.35;6693.73;6829.72
vut;stomach_cancer_number_of_male_deaths;6.6;6.76;6.94;7.1;7.24;7.37;7.47;7.57;7.65;7.68;7.72;7.77;7.88;8.01;8.17;8.33;8.53;8.74;8.98;9.25;9.54;9.71;9.97;10.26;10.57;10.87;11.16
wsm;stomach_cancer_number_of_male_deaths;6.84;6.87;6.93;6.94;6.98;6.99;6.99;6.99;6.99;6.99;6.96;6.96;6.93;6.93;6.95;6.99;7.01;7.07;7.11;7.21;7.36;7.45;7.56;7.68;7.79;7.9;8.01
yem;stomach_cancer_number_of_male_deaths;263.02;293.03;325.11;362.85;400.09;436.51;443.29;449.63;448.17;449.16;450.28;451.98;452.4;452.95;452.13;450.53;448.55;448.32;449.82;452.7;455.87;462.49;471.02;477.89;487.51;505.8;530.0
zaf;stomach_cancer_number_of_male_deaths;822.99;852.21;887.15;880.42;918.72;972.2;1028.35;1127.68;1132.31;1150.55;1186.57;1157.74;1152.75;1155.98;1147.15;1134.14;1146.76;1128.4;1118.32;1130.9;1138.4;1130.07;1105.15;1075.11;1057.98;1054.68;1053.6
zmb;stomach_cancer_number_of_male_deaths;88.7;101.18;111.89;125.55;140.07;157.34;173.84;189.13;206.61;223.21;244.82;262.34;280.71;302.91;313.04;323.61;331.51;335.12;338.37;341.07;348.36;352.44;348.79;349.75;351.65;352.91;357.87
zwe;stomach_cancer_number_of_male_deaths;238.34;209.94;205.1;209.05;223.48;263.35;261.93;276.14;295.91;309.85;340.42;358.94;394.29;407.32;424.29;443.23;453.62;461.81;472.26;473.07;474.01;469.19;462.94;460.34;458.33;461.94;468.26
