geo;indicator;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016
bdi;traffic_mortality_15_29_per_100000_people;86.16;86.01;85.86;85.94;86.3;85.9;85.4;82.49;80.08;76.24;74.32;71.23;69.53;76.69;67.58;67.06;65.46;64.1;62.95;63.3;62.48;62.84;63.27;62.64;62.97;63.12;62.47
bel;traffic_mortality_15_29_per_100000_people;101.04;99.88;95.41;94.9;92.76;88.02;84.75;82.37;81.89;81.39;82.51;78.49;72.48;66.68;62.29;56.38;53.23;52.16;48.76;45.42;43.51;41.0;37.18;35.12;33.52;32.59;33.05
ben;traffic_mortality_15_29_per_100000_people;50.71;51.61;51.18;50.75;51.88;52.42;53.19;52.7;53.15;52.93;53.58;54.07;53.11;60.26;51.56;50.49;50.23;49.45;49.55;50.87;48.14;48.2;48.76;47.53;46.98;46.39;45.69
bfa;traffic_mortality_15_29_per_100000_people;54.27;52.55;52.48;52.63;52.11;51.79;51.25;51.59;52.1;51.75;52.24;51.68;51.35;50.94;50.36;49.93;49.87;49.68;49.3;49.92;49.23;46.3;49.44;49.56;49.28;48.69;48.19
bgd;traffic_mortality_15_29_per_100000_people;35.69;34.08;33.67;32.14;33.73;34.31;33.4;32.96;32.91;34.71;39.7;40.64;42.42;47.2;47.01;51.79;51.25;52.1;51.35;52.0;52.96;53.52;56.87;57.54;59.89;59.26;56.85
bgr;traffic_mortality_15_29_per_100000_people;62.57;59.04;61.03;60.01;61.26;57.97;53.04;51.58;49.46;49.38;49.18;49.93;49.23;50.75;51.07;51.79;55.73;57.64;57.76;53.47;49.09;45.47;42.25;40.6;38.24;38.08;37.83
bhr;traffic_mortality_15_29_per_100000_people;77.61;71.56;72.75;73.0;73.75;72.7;71.66;67.33;66.66;65.35;135.71;64.23;62.3;60.45;59.73;58.24;75.86;55.22;51.7;48.31;45.13;43.92;44.28;43.95;43.01;42.38;42.28
bhs;traffic_mortality_15_29_per_100000_people;75.05;72.71;70.28;65.92;70.95;57.53;57.52;64.96;66.84;64.44;76.36;71.23;75.57;63.13;64.92;69.38;66.61;71.68;75.25;75.49;68.99;66.43;65.38;63.48;62.6;61.63;61.14
bih;traffic_mortality_15_29_per_100000_people;25.26;25.27;26.2;27.37;28.23;28.51;27.66;27.03;24.53;24.64;24.79;25.0;24.95;24.84;25.11;25.33;25.52;25.49;26.08;25.5;25.24;24.25;25.66;26.33;26.64;26.74;27.28
blr;traffic_mortality_15_29_per_100000_people;102.89;106.94;109.74;109.43;107.58;107.9;105.92;105.44;105.91;105.16;100.79;100.82;100.94;97.03;93.71;91.84;87.55;82.25;77.23;72.52;69.64;66.18;56.92;51.05;46.75;46.53;46.63
blz;traffic_mortality_15_29_per_100000_people;61.27;64.29;65.95;67.69;73.02;80.34;84.8;136.67;101.47;103.57;98.4;98.91;94.96;93.29;87.98;85.92;81.48;78.69;76.3;72.67;70.45;70.54;69.0;69.92;68.59;66.94;65.92
bmu;traffic_mortality_15_29_per_100000_people;58.93;55.98;52.58;49.96;42.5;37.32;36.21;32.9;30.72;25.05;20.55;19.43;20.35;22.0;25.17;33.28;37.05;41.01;42.22;43.53;41.0;37.6;33.79;31.84;30.0;29.28;28.42
bol;traffic_mortality_15_29_per_100000_people;91.73;88.8;86.18;83.76;80.52;78.15;74.92;72.44;69.65;67.55;65.24;62.94;61.6;59.72;58.35;54.76;53.74;52.77;52.0;51.45;50.76;50.12;50.16;49.03;48.36;48.02;47.76
bra;traffic_mortality_15_29_per_100000_people;99.88;98.76;96.69;95.1;96.68;97.8;98.2;96.78;93.2;91.08;89.52;87.55;88.84;89.05;89.33;90.74;91.48;92.74;93.8;95.43;96.98;97.45;98.76;96.4;95.9;92.73;91.08
brb;traffic_mortality_15_29_per_100000_people;36.13;37.59;36.93;36.14;35.56;35.61;36.22;37.33;39.5;42.26;45.69;43.02;43.94;42.59;42.44;42.37;40.32;38.71;36.58;36.36;34.78;35.25;33.5;33.18;33.83;34.12;34.26
brn;traffic_mortality_15_29_per_100000_people;114.2;115.07;113.61;111.84;111.47;110.82;110.46;105.79;99.45;92.21;87.0;83.6;77.83;71.96;69.14;69.65;71.07;71.64;69.26;67.62;65.48;64.45;64.75;66.35;67.37;67.36;66.8
btn;traffic_mortality_15_29_per_100000_people;68.96;67.98;67.06;67.66;66.49;65.05;61.09;60.48;58.32;54.47;54.24;52.43;50.94;50.36;48.93;48.38;46.97;46.05;44.74;45.37;44.44;43.49;42.64;41.87;41.09;40.3;39.55
bwa;traffic_mortality_15_29_per_100000_people;78.47;77.61;77.51;78.23;80.6;83.76;87.5;91.16;94.79;98.45;102.37;103.87;104.65;100.94;102.26;100.88;98.56;98.19;93.81;89.28;85.99;82.18;80.1;76.98;74.64;73.27;72.54
caf;traffic_mortality_15_29_per_100000_people;148.91;153.38;149.39;152.21;152.44;148.98;153.25;150.05;154.25;158.08;154.24;154.6;166.8;157.32;159.43;157.51;160.51;158.73;153.5;150.2;155.55;156.12;152.35;152.36;156.32;158.11;146.39
can;traffic_mortality_15_29_per_100000_people;80.9;78.27;73.98;71.18;68.4;66.25;62.86;60.52;58.28;56.54;54.57;52.84;51.02;50.63;49.84;49.6;48.44;46.24;43.46;41.13;39.64;37.94;37.52;38.4;37.88;37.82;37.31
che;traffic_mortality_15_29_per_100000_people;90.34;86.47;79.94;72.89;67.32;60.33;53.38;49.87;47.75;44.81;43.01;41.0;37.84;36.85;34.04;30.35;28.64;27.33;25.25;23.49;20.27;18.95;18.01;17.28;16.24;16.35;16.67
chl;traffic_mortality_15_29_per_100000_people;56.71;54.85;54.41;55.31;55.81;56.21;55.7;52.71;50.05;46.82;47.0;46.37;45.46;45.1;44.18;43.47;42.64;42.58;43.38;44.72;41.67;40.81;38.41;37.02;37.61;37.17;36.88
chn;traffic_mortality_15_29_per_100000_people;71.38;72.11;72.85;74.67;77.36;78.44;81.3;83.96;86.77;87.18;86.23;86.48;86.15;84.85;81.51;79.39;79.86;77.78;75.19;72.26;68.8;66.54;62.15;59.77;56.92;57.45;58.35
civ;traffic_mortality_15_29_per_100000_people;59.07;59.51;61.62;64.77;67.15;68.78;68.76;67.41;67.88;67.1;70.83;65.22;63.87;63.3;63.46;61.7;61.26;59.37;58.11;57.27;56.74;56.96;57.27;57.31;56.82;56.2;55.7
cmr;traffic_mortality_15_29_per_100000_people;46.39;47.32;48.15;47.34;46.99;58.66;47.42;48.68;53.05;49.74;50.86;50.54;50.3;50.02;50.05;51.22;53.24;53.92;50.99;49.87;49.15;48.42;48.02;47.8;47.67;46.98;47.78
cod;traffic_mortality_15_29_per_100000_people;92.85;93.99;93.34;88.39;86.62;89.41;97.34;87.26;89.78;88.7;89.96;90.7;86.55;93.49;87.91;84.99;83.85;83.66;85.75;83.85;81.45;83.07;81.68;79.82;81.31;80.45;79.14
cog;traffic_mortality_15_29_per_100000_people;133.54;140.08;117.9;178.03;126.59;127.46;128.68;135.72;123.1;123.47;117.79;110.42;97.08;99.38;99.26;93.78;88.67;87.87;86.33;83.58;84.93;75.18;80.74;77.21;76.9;76.67;76.85
col;traffic_mortality_15_29_per_100000_people;78.03;84.68;86.32;86.53;86.22;87.24;87.6;84.95;85.24;84.77;85.11;83.54;82.47;70.3;66.6;60.32;60.03;58.25;58.66;62.31;59.04;55.16;54.83;53.62;52.26;51.02;49.98
com;traffic_mortality_15_29_per_100000_people;64.84;64.09;63.23;62.44;61.86;61.66;233.82;60.81;81.17;43.69;42.11;39.43;50.22;36.66;42.58;58.19;67.95;88.12;40.76;148.16;39.29;107.19;59.2;57.57;38.56;38.08;37.48
cpv;traffic_mortality_15_29_per_100000_people;23.62;24.73;25.12;25.63;26.16;26.64;28.39;28.37;28.01;46.51;27.33;28.22;28.18;28.09;27.95;27.79;27.8;75.24;27.34;27.11;27.02;27.14;26.39;26.12;25.77;35.82;24.86
cri;traffic_mortality_15_29_per_100000_people;59.19;59.03;60.08;60.82;63.7;63.16;63.09;65.0;66.81;66.44;66.85;65.09;63.75;61.5;60.65;59.64;59.0;59.06;58.08;57.22;56.73;55.98;56.05;55.03;54.69;53.97;53.17
cub;traffic_mortality_15_29_per_100000_people;82.19;81.37;80.19;78.93;77.74;74.86;71.02;69.42;61.54;55.79;51.85;48.12;44.85;42.0;39.07;36.73;33.82;31.49;29.44;28.15;27.91;26.41;25.94;25.39;25.15;25.15;25.07
cyp;traffic_mortality_15_29_per_100000_people;98.81;103.75;104.43;109.47;117.53;120.22;122.57;125.94;128.21;126.04;123.2;118.29;113.98;108.88;106.39;113.82;91.26;85.86;78.31;72.61;65.67;59.09;54.98;53.45;53.26;55.01;56.49
cze;traffic_mortality_15_29_per_100000_people;65.91;69.89;72.13;72.92;72.93;71.46;68.19;68.0;66.05;64.95;63.96;62.65;61.8;59.27;57.2;54.74;52.17;51.92;48.93;45.43;43.57;41.12;38.25;37.56;36.06;34.38;33.51
deu;traffic_mortality_15_29_per_100000_people;77.46;78.59;76.83;74.86;73.44;71.9;69.68;67.23;64.5;61.7;58.48;54.16;50.95;47.29;43.05;39.05;36.2;34.32;31.99;30.01;28.42;27.41;25.61;24.09;23.4;23.5;23.48
dji;traffic_mortality_15_29_per_100000_people;45.52;45.65;45.41;45.04;44.88;44.64;44.28;43.81;43.24;42.13;41.0;40.02;39.44;39.16;38.83;38.51;102.14;38.41;38.41;38.27;37.95;37.62;37.27;36.85;36.08;35.59;34.99
dma;traffic_mortality_15_29_per_100000_people;50.24;53.46;55.89;58.75;59.11;59.66;60.51;60.76;59.52;57.77;53.47;53.35;52.2;52.37;52.24;53.38;51.79;51.91;52.8;53.01;52.49;55.72;55.3;56.14;55.63;57.22;57.75
dnk;traffic_mortality_15_29_per_100000_people;60.96;60.28;59.1;56.63;55.92;57.06;53.59;51.33;49.99;51.22;49.38;45.84;45.49;42.92;40.08;38.67;36.6;35.17;33.36;29.41;25.4;22.07;19.73;18.12;17.15;17.75;18.33
dom;traffic_mortality_15_29_per_100000_people;66.84;64.21;66.84;65.7;69.96;66.64;77.42;65.5;65.42;62.69;60.51;58.38;56.81;57.49;58.25;54.86;55.48;54.83;54.72;54.78;55.16;55.48;57.23;54.68;54.16;53.87;53.88
dza;traffic_mortality_15_29_per_100000_people;117.41;113.84;110.92;108.79;106.99;105.91;106.46;110.69;114.78;108.18;100.84;96.77;94.31;91.95;87.94;84.98;82.51;80.36;78.32;76.9;75.47;74.6;74.32;75.07;76.73;73.74;71.87
ecu;traffic_mortality_15_29_per_100000_people;84.03;84.25;84.63;84.38;82.53;82.28;81.25;79.27;81.73;77.26;78.23;79.5;80.74;82.36;79.53;82.55;84.29;87.83;91.55;92.08;90.91;89.98;88.98;88.09;85.91;83.0;80.77
egy;traffic_mortality_15_29_per_100000_people;125.48;123.93;114.16;113.44;112.81;109.4;107.23;105.91;101.48;98.38;92.86;93.03;92.73;88.57;86.9;84.5;90.82;85.69;88.06;92.2;94.36;95.78;95.88;93.06;90.94;88.78;86.5
eri;traffic_mortality_15_29_per_100000_people;63.24;61.93;58.96;56.26;55.13;54.25;63.3;52.25;51.12;49.75;48.74;48.03;47.62;46.94;47.75;47.16;46.49;45.94;45.76;45.35;45.3;44.85;44.75;44.5;44.31;44.33;44.28
esp;traffic_mortality_15_29_per_100000_people;105.85;102.31;92.9;83.78;75.68;70.74;66.9;66.89;67.42;66.02;65.79;62.53;60.47;58.43;53.61;49.13;44.61;40.21;35.62;29.69;25.5;22.71;20.32;18.96;17.38;18.04;18.57
est;traffic_mortality_15_29_per_100000_people;123.92;131.68;132.68;147.1;229.05;145.73;109.29;112.66;108.5;95.96;87.23;87.57;85.91;74.51;70.86;67.06;66.88;68.21;54.21;44.8;37.16;35.54;35.86;30.31;30.75;30.01;29.3
eth;traffic_mortality_15_29_per_100000_people;76.42;75.1;72.98;71.47;70.26;69.37;66.73;65.46;62.84;60.29;58.68;56.37;53.58;51.55;50.02;49.06;48.24;46.88;45.62;44.9;44.35;43.8;43.49;43.05;42.96;42.86;42.67
fin;traffic_mortality_15_29_per_100000_people;68.67;64.48;58.23;52.02;49.25;44.87;42.21;39.77;40.42;39.49;39.5;39.85;37.91;36.87;36.0;34.29;35.87;35.35;32.64;31.01;29.12;26.63;24.35;22.3;21.36;19.64;19.46
fji;traffic_mortality_15_29_per_100000_people;62.66;64.11;64.29;65.37;66.2;66.97;67.97;68.66;64.2;76.43;68.52;66.82;64.49;64.28;62.83;60.71;58.87;55.06;50.17;46.15;44.19;41.35;42.09;43.76;46.08;48.12;49.78
fra;traffic_mortality_15_29_per_100000_people;103.75;100.78;97.79;95.04;91.89;88.69;85.35;82.95;81.95;79.97;78.75;73.91;68.38;62.12;57.76;54.31;50.47;48.12;45.98;43.91;41.78;39.78;37.2;34.8;33.78;33.87;34.02
fsm;traffic_mortality_15_29_per_100000_people;75.71;75.69;75.63;75.22;74.9;74.58;74.91;75.44;75.59;76.48;76.81;76.99;77.47;77.43;77.48;78.36;78.88;79.12;79.11;79.66;80.34;80.06;79.31;78.7;79.28;79.75;77.85
gab;traffic_mortality_15_29_per_100000_people;130.25;159.01;127.96;133.03;121.59;129.59;125.71;124.27;120.85;112.29;113.0;113.96;112.7;106.2;107.53;98.99;96.0;100.11;102.86;97.59;89.92;88.76;86.98;91.84;83.54;82.05;79.93
gbr;traffic_mortality_15_29_per_100000_people;51.98;49.4;46.4;44.12;42.87;42.55;41.86;41.21;39.66;38.64;37.88;36.69;35.63;34.18;32.42;31.21;30.83;29.27;27.49;25.2;22.58;20.47;19.08;18.16;18.15;18.2;18.57
geo;traffic_mortality_15_29_per_100000_people;70.74;73.08;88.91;72.34;63.17;53.81;46.28;42.4;37.96;37.16;37.63;40.81;40.94;39.34;43.31;49.21;55.08;57.28;60.53;59.96;57.76;56.4;59.03;65.73;74.51;72.82;71.73
gha;traffic_mortality_15_29_per_100000_people;45.13;43.58;44.21;43.06;43.18;43.27;42.78;44.49;43.94;45.78;44.5;45.09;46.76;44.44;43.89;43.35;45.77;41.96;40.67;40.18;39.63;39.31;39.02;39.01;38.94;38.69;38.08
gin;traffic_mortality_15_29_per_100000_people;38.55;39.22;62.75;40.53;41.62;47.33;42.04;41.36;42.12;42.56;40.26;43.56;41.82;41.12;40.89;39.86;40.91;42.88;41.11;40.67;41.04;40.49;40.9;39.48;40.6;38.86;38.57
gmb;traffic_mortality_15_29_per_100000_people;33.39;33.2;33.0;32.66;32.74;32.36;32.49;32.18;31.92;31.7;31.7;31.55;31.91;30.69;29.11;29.63;29.83;38.92;29.35;29.8;29.41;29.41;29.49;29.46;29.47;29.29;29.04
gnb;traffic_mortality_15_29_per_100000_people;77.53;77.31;77.13;76.81;76.32;76.51;75.75;75.08;142.05;73.64;72.29;71.24;70.18;68.75;69.08;67.41;66.34;65.9;64.71;82.7;63.22;62.04;67.63;59.96;59.16;58.6;57.76
gnq;traffic_mortality_15_29_per_100000_people;150.86;150.93;147.65;146.7;142.02;141.82;140.67;130.82;124.36;121.15;115.97;107.07;97.07;93.84;79.88;129.8;81.1;78.29;88.3;76.47;71.89;66.66;63.22;59.73;61.26;59.83;59.57
grc;traffic_mortality_15_29_per_100000_people;103.28;106.37;103.7;101.58;100.6;98.86;97.37;96.48;93.1;91.56;89.89;84.26;81.01;78.84;78.35;79.87;75.56;74.41;71.31;68.71;64.59;61.64;58.61;55.18;57.44;58.38;56.77
grd;traffic_mortality_15_29_per_100000_people;49.17;48.85;47.98;47.32;47.49;47.87;49.67;51.73;53.76;55.62;56.54;58.0;59.61;60.05;60.73;62.62;60.43;58.34;63.15;63.23;63.49;64.24;62.41;62.48;62.77;66.27;62.02
grl;traffic_mortality_15_29_per_100000_people;183.05;173.04;159.83;146.59;136.71;130.0;123.06;117.94;116.58;115.77;112.13;107.73;103.56;100.91;95.18;86.3;75.5;72.68;66.33;64.78;64.63;59.69;55.25;54.52;55.66;57.25;58.69
gtm;traffic_mortality_15_29_per_100000_people;58.32;60.08;61.34;62.45;64.43;66.82;67.22;67.03;64.47;60.22;57.06;54.4;53.97;54.52;56.78;59.41;61.29;61.99;63.57;66.87;67.68;67.41;66.16;66.5;65.65;64.18;64.11
gum;traffic_mortality_15_29_per_100000_people;63.47;64.42;65.42;66.99;68.86;64.71;63.18;588.54;60.15;57.85;56.74;55.81;55.59;56.76;58.08;58.75;60.27;60.96;60.79;61.15;61.36;61.57;61.62;61.37;61.19;60.76;59.59
guy;traffic_mortality_15_29_per_100000_people;71.39;71.01;66.6;62.94;62.09;65.78;68.33;76.47;77.94;75.82;70.83;71.64;73.24;82.01;88.8;98.76;100.74;103.44;104.15;106.16;104.12;109.47;103.91;99.74;95.43;91.74;86.05
hnd;traffic_mortality_15_29_per_100000_people;51.62;50.11;49.33;48.55;48.01;47.79;47.41;47.02;46.68;46.21;45.28;44.75;44.37;44.27;43.97;43.32;42.44;41.45;40.62;39.87;39.18;39.73;38.83;38.71;38.58;38.43;38.24
hrv;traffic_mortality_15_29_per_100000_people;85.61;85.37;82.85;82.29;83.35;86.64;84.84;83.64;80.83;79.13;78.6;77.06;76.74;74.95;73.41;72.1;70.3;68.2;64.99;60.89;55.63;52.33;48.34;45.66;43.69;44.03;44.28
hti;traffic_mortality_15_29_per_100000_people;136.65;135.13;137.12;231.97;128.5;128.87;125.78;141.13;114.28;112.64;111.29;107.97;104.71;105.28;102.71;102.44;102.61;102.67;102.22;101.9;100.33;100.8;100.33;99.8;99.01;98.3;98.11
hun;traffic_mortality_15_29_per_100000_people;84.66;84.46;80.85;73.56;70.45;64.05;58.63;55.53;52.96;50.08;49.28;47.65;47.17;45.78;45.81;44.61;43.47;40.48;37.45;33.63;29.84;27.76;25.99;24.6;23.9;23.88;24.11
idn;traffic_mortality_15_29_per_100000_people;54.66;53.99;53.29;52.1;50.87;49.63;48.7;48.54;48.2;49.98;50.77;51.04;51.56;51.78;52.1;53.6;54.7;57.44;56.86;57.07;57.45;58.54;59.74;60.67;62.56;60.82;59.6
ind;traffic_mortality_15_29_per_100000_people;63.84;64.47;65.01;65.47;66.16;66.64;67.01;67.74;67.74;68.24;68.33;68.33;68.44;68.27;68.09;68.12;68.8;69.56;69.79;69.4;69.29;69.56;69.92;68.11;66.64;65.16;63.36
irl;traffic_mortality_15_29_per_100000_people;68.23;67.09;65.39;64.95;63.57;63.76;63.7;63.44;62.54;60.44;58.31;54.14;49.49;45.24;41.93;39.28;36.81;34.16;31.83;30.15;27.64;26.01;24.28;23.92;23.75;23.87;23.97
irn;traffic_mortality_15_29_per_100000_people;128.33;131.48;132.98;136.08;138.34;138.73;142.71;140.17;142.88;142.47;148.23;153.03;158.22;168.23;175.35;169.9;162.23;153.15;146.11;139.58;132.41;124.33;122.88;117.23;111.48;101.6;97.2
irq;traffic_mortality_15_29_per_100000_people;84.92;87.26;89.18;90.89;92.37;92.95;94.0;97.28;94.48;94.21;97.57;93.91;97.99;98.4;98.69;97.31;94.89;94.87;93.08;92.36;90.83;89.56;88.74;87.27;86.37;85.6;84.96
isl;traffic_mortality_15_29_per_100000_people;73.88;68.53;63.19;58.65;53.6;52.36;50.76;51.29;52.14;52.09;50.69;48.89;46.28;43.55;40.44;38.52;36.51;33.46;30.9;28.53;26.51;24.81;23.96;23.05;22.45;22.26;22.43
isr;traffic_mortality_15_29_per_100000_people;49.96;48.47;49.78;51.46;52.87;52.81;51.7;51.75;49.98;48.21;48.62;48.45;47.92;44.54;42.44;39.83;38.08;35.38;33.54;31.71;30.64;29.78;28.41;28.41;27.47;27.72;27.64
ita;traffic_mortality_15_29_per_100000_people;80.6;82.23;80.27;76.28;73.79;74.18;73.25;72.09;71.98;70.57;70.02;67.79;65.34;63.05;57.4;54.76;53.03;50.8;47.86;43.61;39.43;36.92;34.2;35.85;35.48;35.08;35.24
jam;traffic_mortality_15_29_per_100000_people;18.1;17.92;18.21;18.38;18.52;18.63;18.81;19.05;19.39;20.28;20.66;20.54;19.69;19.52;24.22;30.63;25.43;24.97;25.61;26.72;26.75;27.68;27.67;27.83;27.98;28.04;27.97
jor;traffic_mortality_15_29_per_100000_people;87.92;83.15;80.37;79.77;77.87;76.76;75.26;73.5;71.64;70.36;69.86;66.55;63.92;60.11;55.63;54.93;53.16;53.93;51.92;52.22;52.65;54.81;56.96;57.94;58.33;58.49;58.53
jpn;traffic_mortality_15_29_per_100000_people;49.3;47.97;46.67;44.6;43.26;41.98;39.58;38.04;36.79;34.92;32.93;30.99;28.99;26.98;25.15;24.14;22.49;21.25;20.32;19.53;18.91;18.55;17.41;16.53;16.16;15.94;15.72
kaz;traffic_mortality_15_29_per_100000_people;89.17;91.55;91.38;89.72;87.67;84.84;80.94;76.73;73.91;75.16;78.88;83.42;87.8;94.32;102.75;110.68;114.63;108.79;101.07;92.17;85.11;79.03;74.02;67.89;62.82;59.85;60.0
ken;traffic_mortality_15_29_per_100000_people;24.1;26.04;25.34;26.87;31.5;26.57;27.07;27.91;28.4;28.35;29.16;28.31;29.02;30.05;30.02;29.71;29.33;28.78;28.22;27.79;27.54;27.65;27.98;27.0;26.63;26.3;26.04
kgz;traffic_mortality_15_29_per_100000_people;79.96;75.29;70.92;65.07;60.29;58.52;53.43;47.85;45.68;42.06;43.41;45.72;48.47;51.17;52.62;54.69;57.57;58.36;60.41;56.97;54.63;52.38;52.13;51.63;49.38;47.3;45.78
khm;traffic_mortality_15_29_per_100000_people;74.09;74.13;74.98;76.66;79.71;80.54;82.11;84.77;84.17;86.44;88.87;90.48;91.47;91.6;91.12;89.46;87.96;87.59;86.15;86.94;85.75;85.71;85.04;84.15;83.92;83.62;82.91
kir;traffic_mortality_15_29_per_100000_people;56.31;56.72;57.67;59.22;59.38;60.23;61.06;61.94;62.44;63.13;62.84;62.63;62.56;62.53;62.68;62.05;61.67;61.33;60.83;60.31;59.95;59.42;58.87;58.5;58.04;57.31;56.64
kor;traffic_mortality_15_29_per_100000_people;104.98;104.4;104.39;105.53;103.7;101.7;98.07;91.24;82.02;72.29;64.19;55.89;49.41;43.76;38.13;34.99;32.83;32.62;32.03;31.2;29.62;27.97;26.17;25.18;27.33;25.88;26.16
kwt;traffic_mortality_15_29_per_100000_people;62.87;59.32;60.77;66.29;70.09;73.03;69.65;72.53;67.27;68.59;65.95;65.13;68.12;71.35;76.02;79.66;79.35;76.01;72.07;66.56;59.92;56.22;54.86;53.46;52.63;52.48;53.81
lao;traffic_mortality_15_29_per_100000_people;82.01;82.58;83.75;85.17;86.56;87.97;89.26;90.08;97.83;91.41;94.71;94.28;93.21;94.11;93.73;93.71;93.32;92.32;91.48;90.31;87.74;84.29;82.79;84.23;80.38;80.7;78.56
lbn;traffic_mortality_15_29_per_100000_people;72.99;66.24;63.22;60.91;57.38;53.55;50.45;47.76;44.48;41.3;38.33;35.81;33.38;31.24;29.89;28.43;27.4;26.34;25.32;27.45;29.5;23.12;22.76;22.69;22.71;22.68;22.55
lbr;traffic_mortality_15_29_per_100000_people;37.96;38.04;37.53;36.99;37.5;33.44;37.96;37.06;36.46;34.82;33.75;32.65;41.33;32.17;31.61;30.93;31.03;30.82;30.24;30.01;30.85;29.55;29.02;29.74;28.15;28.04;28.16
lby;traffic_mortality_15_29_per_100000_people;93.54;91.9;103.76;89.42;88.12;87.16;85.55;86.65;87.07;87.54;89.07;87.59;91.85;87.47;87.96;86.23;85.23;84.77;91.08;93.78;85.55;79.94;81.79;78.08;98.86;133.47;79.53
lca;traffic_mortality_15_29_per_100000_people;58.21;57.86;56.21;56.39;58.2;58.07;59.64;59.02;58.05;58.34;55.89;59.28;58.1;56.98;59.0;57.72;54.75;54.24;52.73;54.69;54.77;57.64;52.7;51.91;50.38;50.03;51.74
lka;traffic_mortality_15_29_per_100000_people;39.92;40.13;40.89;42.7;43.27;46.92;46.9;53.95;54.32;53.58;53.2;50.33;47.88;44.91;43.02;43.28;41.38;40.33;39.96;39.71;39.45;38.46;37.56;36.86;36.01;35.13;34.44
lso;traffic_mortality_15_29_per_100000_people;97.72;94.91;94.37;93.13;95.34;95.56;96.86;100.3;105.76;111.29;118.5;121.29;127.81;133.35;138.88;140.92;144.27;145.87;147.74;146.2;146.58;145.2;144.81;145.8;144.64;141.2;138.8
ltu;traffic_mortality_15_29_per_100000_people;115.01;126.07;121.95;135.64;132.85;125.72;117.14;111.34;111.74;107.73;103.8;109.01;104.68;102.55;101.69;106.0;104.92;102.65;87.2;70.72;64.05;58.79;55.38;52.91;49.29;48.17;47.8
