geo;indicator;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016
kir;traffic_mortality_80plus_per_100000_people;269.97;269.07;265.73;267.67;267.19;268.27;269.84;272.19;273.42;275.8;275.08;277.28;279.04;281.2;283.47;284.21;285.65;286.86;285.65;286.48;285.85;283.82;283.33;283.4;282.98;282.26;282.86
kor;traffic_mortality_80plus_per_100000_people;461.68;488.99;511.0;531.35;547.56;576.25;592.59;604.28;606.56;607.62;595.36;586.38;566.18;532.18;507.3;486.62;480.28;477.06;476.09;477.13;481.01;486.14;490.12;476.91;475.35;470.75;467.78
kwt;traffic_mortality_80plus_per_100000_people;1170.28;1120.94;1104.54;1149.89;1280.27;1354.21;1428.12;1446.99;1416.17;1380.65;1357.75;1290.67;1237.88;1224.47;1220.93;1209.59;1178.46;1164.63;1141.06;1051.98;1006.07;974.19;961.74;935.94;925.22;905.75;910.18
lao;traffic_mortality_80plus_per_100000_people;541.39;553.53;571.53;591.88;612.78;634.38;655.46;671.4;697.53;684.58;680.65;674.97;670.62;672.54;671.73;672.1;670.08;668.88;665.0;663.15;660.07;655.47;651.43;651.41;644.29;643.45;639.82
lbn;traffic_mortality_80plus_per_100000_people;368.68;349.31;337.16;329.2;320.4;315.87;310.0;304.24;300.34;290.61;284.65;279.77;275.03;274.06;276.23;276.95;276.6;276.69;272.17;274.29;276.46;265.6;264.89;263.9;262.5;260.8;260.76
lbr;traffic_mortality_80plus_per_100000_people;376.43;375.63;371.52;366.79;364.87;358.89;358.68;355.16;354.34;350.12;354.51;355.28;376.17;356.39;354.49;351.75;353.09;356.16;356.32;357.32;360.18;359.71;360.76;364.03;362.87;363.12;364.25
lby;traffic_mortality_80plus_per_100000_people;786.25;772.75;782.96;747.2;734.88;722.66;707.39;702.91;697.43;693.41;691.38;680.86;681.0;666.72;661.43;653.1;646.08;654.65;668.02;670.73;657.14;644.46;648.89;643.21;673.89;727.07;632.01
lca;traffic_mortality_80plus_per_100000_people;486.28;476.07;457.67;447.7;433.05;425.86;432.99;437.8;431.01;437.83;430.86;448.22;441.97;444.37;460.31;464.51;440.45;432.9;416.89;405.21;409.27;418.76;402.52;396.25;403.44;403.42;433.8
lka;traffic_mortality_80plus_per_100000_people;631.93;624.02;606.67;595.92;570.47;550.86;532.84;566.91;577.85;591.55;587.59;581.45;582.22;574.6;576.35;591.09;620.17;616.58;635.88;647.45;655.37;635.91;620.86;611.62;601.37;593.02;586.84
lso;traffic_mortality_80plus_per_100000_people;576.83;577.58;586.22;590.17;600.56;599.59;598.44;599.93;615.3;615.76;632.03;622.27;619.51;628.43;624.51;624.72;623.98;630.33;639.26;640.99;649.16;650.41;655.85;658.91;656.58;654.27;654.3
ltu;traffic_mortality_80plus_per_100000_people;173.03;174.63;163.27;164.34;157.64;149.45;141.11;137.42;137.81;131.47;122.46;125.43;121.88;120.91;118.75;115.72;111.44;106.48;98.26;89.19;85.83;83.75;82.35;80.21;78.1;77.87;77.68
lux;traffic_mortality_80plus_per_100000_people;263.13;257.89;255.24;249.53;242.88;240.45;232.32;229.74;227.57;225.05;218.66;212.37;204.8;201.86;191.6;182.37;176.37;172.1;165.98;161.87;158.12;154.5;150.58;145.17;144.36;141.95;140.93
lva;traffic_mortality_80plus_per_100000_people;160.19;158.61;155.02;152.84;152.11;143.6;131.89;128.05;124.56;117.73;110.62;108.8;105.04;102.75;101.06;97.04;93.79;90.16;84.4;75.5;69.92;66.83;67.64;67.18;66.46;65.88;65.53
mar;traffic_mortality_80plus_per_100000_people;609.87;608.97;607.13;605.59;602.46;595.21;592.11;590.8;589.76;587.1;583.82;580.18;579.17;575.94;572.87;571.22;568.66;566.65;564.3;562.95;561.32;560.83;556.58;554.24;551.83;549.31;547.65
mda;traffic_mortality_80plus_per_100000_people;132.8;134.48;127.96;121.34;122.84;117.38;112.06;101.98;97.22;94.12;92.06;89.3;88.41;89.27;87.49;87.07;84.42;83.57;80.11;76.74;75.63;70.56;67.14;58.0;56.03;53.94;53.29
mdg;traffic_mortality_80plus_per_100000_people;379.13;380.46;377.53;381.37;381.61;383.04;380.86;381.65;381.34;377.77;374.89;375.39;372.29;369.02;366.62;363.48;360.34;357.5;355.27;354.06;353.15;352.8;353.13;350.99;349.16;347.11;345.3
mdv;traffic_mortality_80plus_per_100000_people;849.24;846.43;852.38;838.8;807.99;770.06;739.04;775.25;791.23;827.55;795.88;785.8;767.11;730.16;774.31;653.6;629.09;591.62;556.21;523.9;500.78;478.03;469.66;472.54;482.2;484.97;485.86
mex;traffic_mortality_80plus_per_100000_people;374.68;364.84;353.18;347.59;342.49;331.69;324.72;317.93;311.99;298.97;294.4;288.57;286.03;281.47;273.24;268.98;254.87;241.77;240.9;235.32;232.03;225.85;220.72;221.16;218.0;212.31;209.56
mhl;traffic_mortality_80plus_per_100000_people;447.49;391.95;393.72;396.09;397.49;400.81;403.74;405.35;407.23;411.3;413.9;417.48;420.02;421.82;423.34;425.42;427.3;426.32;424.55;423.14;421.65;418.91;415.93;412.82;409.86;406.43;401.32
mkd;traffic_mortality_80plus_per_100000_people;93.81;94.82;93.76;145.36;90.86;89.8;90.67;90.16;88.65;88.01;89.21;92.04;96.76;100.6;105.89;110.32;111.68;111.81;109.75;111.45;105.44;103.6;102.1;101.75;99.96;101.13;96.74
mli;traffic_mortality_80plus_per_100000_people;398.75;396.57;388.82;383.93;384.82;385.25;383.31;379.8;375.15;371.08;371.44;371.65;373.6;371.66;373.61;372.47;373.28;373.85;373.06;375.33;377.46;377.64;375.02;379.0;380.27;374.85;375.76
mlt;traffic_mortality_80plus_per_100000_people;114.14;112.27;110.45;106.62;104.05;102.91;100.52;100.46;100.91;100.45;100.13;99.1;94.97;90.68;86.49;82.3;78.91;76.38;73.12;69.07;66.13;63.76;61.81;59.8;58.62;58.47;58.36
mmr;traffic_mortality_80plus_per_100000_people;764.97;776.42;794.38;816.29;841.98;866.52;894.95;920.55;944.35;950.33;949.02;948.82;938.21;927.44;933.07;931.85;928.06;929.02;930.18;928.32;928.8;929.21;927.3;925.56;921.54;916.51;912.04
mne;traffic_mortality_80plus_per_100000_people;97.62;98.38;99.6;100.5;100.99;100.67;99.88;99.13;100.22;103.3;105.69;103.36;100.79;98.59;97.64;96.15;94.3;93.94;93.5;93.45;94.64;96.81;98.27;99.08;99.45;99.75;99.97
mng;traffic_mortality_80plus_per_100000_people;76.91;67.65;67.22;79.03;67.99;80.63;69.11;69.63;77.24;71.43;73.29;78.27;78.84;81.33;84.15;87.5;92.06;95.23;93.11;87.49;82.16;82.78;83.48;83.69;76.79;81.37;83.33
mnp;traffic_mortality_80plus_per_100000_people;876.05;857.66;841.54;828.5;817.87;806.78;799.07;792.6;792.8;746.06;760.32;807.8;809.22;819.13;825.82;835.82;832.04;811.66;792.59;776.67;774.23;771.36;766.08;763.84;761.57;758.22;749.95
moz;traffic_mortality_80plus_per_100000_people;442.93;449.87;447.38;457.48;455.62;454.0;460.25;455.04;450.05;446.01;444.27;436.34;439.36;427.51;425.96;426.12;424.47;425.11;422.76;421.14;424.35;421.71;417.97;418.4;419.12;422.0;423.81
mrt;traffic_mortality_80plus_per_100000_people;406.16;400.45;400.46;400.24;426.52;402.32;403.56;400.11;407.2;387.73;383.25;375.12;364.05;357.54;355.4;360.11;350.24;355.63;341.97;340.84;341.7;340.25;336.84;336.85;336.38;335.83;336.58
mus;traffic_mortality_80plus_per_100000_people;205.55;218.84;219.64;226.75;231.45;236.12;233.19;232.85;242.03;250.52;247.0;245.59;252.51;245.57;243.53;233.53;228.84;224.51;223.18;216.39;218.04;217.43;216.94;216.43;215.0;210.05;206.36
mwi;traffic_mortality_80plus_per_100000_people;418.4;416.9;421.31;423.53;431.83;432.99;435.95;438.09;443.44;440.2;438.66;427.97;420.38;423.24;426.53;424.83;426.12;427.6;432.74;435.81;439.74;442.24;444.34;438.73;436.93;434.84;432.59
mys;traffic_mortality_80plus_per_100000_people;777.51;785.03;788.11;799.53;832.24;825.52;809.97;792.65;791.37;803.19;815.37;808.38;811.38;819.72;842.01;931.58;930.53;914.45;920.05;929.67;916.05;901.93;893.4;883.07;876.06;860.27;841.27
nam;traffic_mortality_80plus_per_100000_people;774.33;769.74;771.22;766.03;767.76;774.55;773.71;775.5;776.84;770.98;768.09;760.36;764.94;748.31;740.02;732.71;727.13;717.83;708.34;693.73;684.13;675.88;668.8;675.47;666.95;665.23;662.67
ner;traffic_mortality_80plus_per_100000_people;321.52;317.56;318.86;319.29;319.24;321.26;318.05;318.66;318.66;316.61;313.35;314.29;311.49;312.43;311.73;312.75;315.21;315.99;315.62;316.22;317.33;319.44;321.64;322.54;323.94;324.71;325.78
nga;traffic_mortality_80plus_per_100000_people;370.97;368.14;371.47;367.58;362.3;359.92;362.11;359.91;360.42;353.32;352.7;350.59;352.72;354.01;355.01;359.84;362.16;368.72;364.73;367.04;366.09;364.28;363.21;365.62;365.34;367.01;370.26
nic;traffic_mortality_80plus_per_100000_people;421.07;423.85;442.32;449.84;450.51;441.07;431.54;421.53;413.85;413.0;394.59;387.28;379.31;373.01;365.04;360.31;351.84;347.78;345.97;346.49;343.48;340.77;340.45;340.52;344.66;338.98;336.61
nld;traffic_mortality_80plus_per_100000_people;174.66;171.29;171.34;168.92;163.1;161.39;164.26;159.55;155.84;161.31;158.25;159.39;159.56;158.91;153.0;152.48;151.48;148.96;146.96;145.26;142.98;141.38;140.3;137.4;136.17;135.85;135.38
nor;traffic_mortality_80plus_per_100000_people;121.98;98.35;96.24;95.61;92.7;93.33;91.85;90.69;92.04;92.93;91.52;86.75;84.2;82.47;80.71;77.5;76.08;74.71;73.42;70.64;69.24;67.55;65.45;64.56;62.94;62.92;62.71
npl;traffic_mortality_80plus_per_100000_people;197.48;202.83;217.47;222.06;235.24;248.73;259.85;274.58;292.8;314.44;337.15;356.78;376.12;388.13;398.18;407.48;408.22;411.07;417.98;424.39;432.83;440.67;447.37;453.19;458.3;460.38;463.44
nzl;traffic_mortality_80plus_per_100000_people;144.26;140.75;138.85;134.0;132.75;130.85;126.03;124.86;120.65;124.36;119.71;118.95;117.39;119.36;113.48;107.87;108.57;106.44;103.58;102.89;101.08;98.24;99.84;94.24;95.09;95.31;95.27
omn;traffic_mortality_80plus_per_100000_people;1957.69;1947.32;1933.81;1962.23;1946.72;1930.16;1950.83;1934.12;1920.5;1917.68;1914.08;1910.3;1888.89;1851.21;1806.08;1764.67;1736.4;1651.25;1545.0;1595.65;1690.4;1691.69;1651.16;1641.87;1640.36;1558.89;1583.6
pak;traffic_mortality_80plus_per_100000_people;246.18;254.71;265.37;278.41;292.79;309.26;323.37;341.25;355.06;372.58;387.31;403.2;416.92;430.74;442.15;454.85;460.36;470.06;474.75;481.69;490.31;494.89;501.76;505.15;509.98;506.52;506.71
pan;traffic_mortality_80plus_per_100000_people;342.35;338.74;350.3;334.31;331.6;314.58;289.68;290.55;291.75;276.36;254.08;246.04;238.06;233.93;225.84;221.03;217.49;208.72;204.21;197.31;192.99;191.04;188.23;183.89;180.12;177.53;174.64
per;traffic_mortality_80plus_per_100000_people;335.52;339.87;339.4;343.75;348.2;345.65;352.89;349.04;354.86;354.48;349.89;340.11;334.74;331.15;325.89;328.01;329.01;331.95;335.08;343.4;349.17;348.66;348.77;348.83;339.66;340.79;343.25
phl;traffic_mortality_80plus_per_100000_people;364.62;351.38;316.04;301.55;292.35;292.9;289.98;291.52;299.19;331.41;342.86;341.29;340.99;344.84;360.51;344.87;314.64;300.35;291.49;288.06;282.97;277.5;276.34;274.21;271.19;269.33;268.48
png;traffic_mortality_80plus_per_100000_people;257.28;256.43;256.66;258.01;263.36;262.31;262.93;260.03;259.33;261.23;253.32;252.76;252.26;253.62;253.65;253.74;253.94;254.34;255.05;257.33;257.61;261.49;281.2;262.01;263.39;266.27;269.01
pol;traffic_mortality_80plus_per_100000_people;170.42;170.08;164.5;158.45;154.95;152.78;147.25;146.7;145.22;146.84;140.51;134.38;130.07;126.33;122.9;120.67;116.3;114.05;110.19;103.72;97.38;93.34;89.81;85.58;82.65;82.39;81.62
pri;traffic_mortality_80plus_per_100000_people;263.29;261.1;265.47;265.51;271.52;260.36;249.55;232.35;220.64;221.07;217.84;212.85;214.43;211.81;210.98;204.2;199.56;199.18;195.5;188.51;187.02;182.98;183.36;182.05;184.16;179.03;173.47
prk;traffic_mortality_80plus_per_100000_people;177.12;177.71;178.37;182.08;180.86;183.42;186.69;190.96;194.08;197.49;198.47;199.62;200.57;200.82;203.59;200.49;199.85;198.8;198.71;197.97;196.75;195.68;194.46;193.6;192.85;192.83;193.47
prt;traffic_mortality_80plus_per_100000_people;277.94;274.04;271.92;264.13;259.05;259.17;252.92;240.04;230.56;224.14;212.39;210.62;208.34;197.77;180.46;174.37;178.85;180.33;180.7;179.16;177.47;173.79;170.62;169.66;165.16;161.41;158.11
pry;traffic_mortality_80plus_per_100000_people;227.88;231.5;235.87;238.51;240.2;242.7;248.54;247.82;243.0;244.53;242.89;246.24;247.68;252.43;257.32;264.63;272.62;279.68;286.76;297.13;305.71;312.99;320.86;325.5;325.3;323.85;321.82
pse;traffic_mortality_80plus_per_100000_people;343.48;346.92;350.76;354.92;360.35;366.6;374.84;387.15;379.56;374.48;356.07;344.36;345.84;362.41;366.41;378.45;390.69;404.16;417.01;442.07;476.02;508.89;527.22;538.33;585.55;575.69;559.44
qat;traffic_mortality_80plus_per_100000_people;340.83;343.9;343.43;342.99;339.96;328.3;370.43;410.1;452.19;502.31;540.45;574.36;615.87;630.62;659.09;665.7;662.11;619.2;582.31;558.49;512.45;504.06;488.56;485.05;490.26;496.75;520.86
rou;traffic_mortality_80plus_per_100000_people;132.29;128.18;125.65;123.15;122.08;120.38;115.73;110.54;106.66;98.21;97.3;97.28;96.18;95.13;94.48;92.53;90.53;88.2;85.87;83.97;77.83;74.04;72.65;71.34;70.43;69.99;70.46
rus;traffic_mortality_80plus_per_100000_people;124.26;128.08;131.04;135.78;136.33;129.92;123.36;118.34;119.12;122.34;119.79;114.15;110.86;108.41;104.6;100.13;95.64;91.25;87.49;81.97;79.48;76.69;74.86;74.42;74.08;73.98;74.15
rwa;traffic_mortality_80plus_per_100000_people;558.04;567.82;575.01;580.0;578.09;575.35;574.64;578.43;603.91;600.15;592.26;580.25;576.62;576.83;578.8;585.32;590.43;590.99;592.19;601.31;609.99;613.13;611.1;612.98;612.35;616.17;614.26
sau;traffic_mortality_80plus_per_100000_people;972.65;981.38;983.66;989.3;1000.21;1009.1;1018.84;1054.24;1071.3;1085.99;1089.24;1100.08;1094.25;1097.77;1102.24;1104.86;1095.01;1085.44;1037.3;1042.83;1046.44;1044.31;1044.44;1039.46;1010.04;987.76;969.51
sdn;traffic_mortality_80plus_per_100000_people;658.51;653.09;651.2;649.64;647.34;644.27;638.33;632.24;634.48;634.81;637.46;636.58;636.95;639.25;635.68;636.09;635.1;639.82;638.91;634.52;633.85;637.25;634.99;635.04;633.9;630.49;627.6
sen;traffic_mortality_80plus_per_100000_people;404.53;403.32;406.99;402.68;405.38;401.19;399.8;401.29;407.85;421.28;424.59;429.53;517.41;437.69;435.03;441.08;448.26;450.68;446.53;444.27;442.01;439.46;437.75;438.7;436.88;437.82;449.83
sgp;traffic_mortality_80plus_per_100000_people;136.16;124.91;115.04;111.16;107.87;102.78;96.97;92.23;86.07;81.9;76.36;73.71;73.86;79.21;83.32;83.31;85.02;73.51;66.18;62.82;60.74;60.05;52.36;48.14;48.25;48.94;49.46
slb;traffic_mortality_80plus_per_100000_people;386.2;487.7;395.76;401.77;407.86;415.5;422.46;430.29;437.58;446.09;449.63;451.95;452.83;453.12;453.15;453.98;455.47;458.06;460.09;461.51;463.43;465.46;466.34;467.48;468.16;469.24;468.19
sle;traffic_mortality_80plus_per_100000_people;385.0;387.47;389.64;390.95;391.89;406.5;433.12;399.22;398.19;429.55;378.19;374.11;375.34;372.15;371.77;365.57;366.94;391.21;369.57;390.01;375.92;380.94;383.18;389.22;390.25;391.29;394.78
slv;traffic_mortality_80plus_per_100000_people;766.15;788.17;796.51;810.1;823.37;825.44;827.01;831.84;824.97;818.77;802.98;779.46;768.13;748.93;717.11;689.65;668.03;644.36;620.78;594.84;578.11;565.04;570.99;588.7;586.4;581.33;579.75
som;traffic_mortality_80plus_per_100000_people;437.04;453.24;445.14;440.97;443.72;446.35;449.39;448.55;448.28;437.68;423.94;428.28;433.83;427.45;437.22;447.85;430.56;431.15;434.31;435.02;428.93;431.74;446.46;445.18;444.78;444.2;448.11
srb;traffic_mortality_80plus_per_100000_people;110.81;112.61;111.18;111.1;113.32;116.18;113.47;109.0;109.96;110.41;107.24;108.4;107.24;107.4;109.25;111.04;114.39;112.17;111.0;110.34;109.3;108.89;107.32;103.09;98.1;98.04;98.13
ssd;traffic_mortality_80plus_per_100000_people;352.06;350.63;359.3;370.96;380.3;387.52;393.89;396.49;397.93;392.3;384.14;373.34;364.79;362.27;366.44;370.68;376.17;378.78;378.49;374.96;368.7;364.4;365.56;367.55;369.83;373.25;373.65
stp;traffic_mortality_80plus_per_100000_people;415.54;418.99;423.21;428.3;431.05;435.79;448.43;457.72;462.92;466.23;471.64;475.19;479.79;525.29;534.51;540.16;551.72;631.32;649.84;551.13;547.24;544.91;552.75;548.21;547.51;545.81;545.12
sur;traffic_mortality_80plus_per_100000_people;468.86;464.54;482.2;506.63;520.55;529.17;546.08;564.57;583.54;612.63;633.65;677.81;683.43;693.37;697.2;709.3;714.6;714.72;744.27;719.22;709.72;709.87;695.12;694.79;692.19;698.52;696.11
svk;traffic_mortality_80plus_per_100000_people;189.61;185.67;179.81;173.48;168.27;169.19;165.57;165.12;164.86;161.63;156.44;151.54;145.11;141.63;137.31;135.56;130.6;128.14;127.09;125.52;122.67;119.59;117.27;113.49;112.17;112.15;112.69
svn;traffic_mortality_80plus_per_100000_people;178.53;176.73;178.84;174.04;173.68;169.27;162.26;162.42;158.29;154.93;147.36;140.12;137.3;133.11;128.99;124.96;116.42;111.14;103.18;97.58;91.77;87.65;85.49;83.35;79.88;79.19;79.46
swe;traffic_mortality_80plus_per_100000_people;154.97;150.11;143.86;137.89;158.44;127.36;124.31;123.34;121.97;121.71;119.86;118.96;117.06;113.39;110.19;106.98;104.22;102.73;99.5;95.4;91.13;89.23;87.74;85.6;84.93;84.51;85.27
swz;traffic_mortality_80plus_per_100000_people;760.39;765.31;757.14;731.42;723.83;725.92;727.58;717.68;729.19;728.07;743.59;749.34;756.58;749.56;744.57;741.72;735.74;729.34;720.24;713.42;705.66;696.19;691.11;688.75;677.56;674.46;674.15
syc;traffic_mortality_80plus_per_100000_people;382.33;391.84;404.76;420.84;441.53;462.07;491.74;511.87;525.34;530.77;533.05;534.7;537.94;543.82;549.44;542.78;524.79;507.26;494.18;485.7;480.51;474.84;469.52;471.36;475.86;483.34;485.09
syr;traffic_mortality_80plus_per_100000_people;567.37;563.47;560.31;549.48;553.28;554.77;556.24;556.33;560.23;560.13;559.52;565.61;573.91;579.95;580.17;578.37;578.66;583.86;579.17;553.77;545.81;542.32;542.92;542.83;540.02;539.56;535.02
tcd;traffic_mortality_80plus_per_100000_people;351.78;352.82;354.93;357.91;361.79;363.36;368.07;369.98;370.79;368.22;362.57;359.67;359.05;358.83;364.82;363.22;369.03;365.88;366.55;367.09;368.9;369.01;367.79;365.51;364.65;364.06;364.55
tgo;traffic_mortality_80plus_per_100000_people;428.13;430.33;427.75;428.79;431.45;431.29;422.7;431.5;430.28;422.33;417.67;413.71;411.3;412.84;407.58;408.62;408.64;417.12;413.69;409.01;407.55;410.26;402.25;402.87;406.49;406.89;411.65
tha;traffic_mortality_80plus_per_100000_people;498.48;509.35;525.61;522.36;523.72;519.72;516.0;518.44;521.83;541.47;552.44;565.4;572.52;591.32;541.67;510.11;499.76;486.61;449.77;397.41;343.23;310.73;294.11;294.3;294.47;295.16;296.87
tjk;traffic_mortality_80plus_per_100000_people;134.0;128.22;117.05;115.99;102.21;97.26;89.98;86.76;83.8;82.45;81.04;80.21;78.94;79.63;80.28;79.77;76.35;73.31;74.32;76.26;82.82;87.46;82.63;78.92;78.6;79.19;79.08
tkm;traffic_mortality_80plus_per_100000_people;103.0;103.44;100.39;94.37;85.54;78.65;73.69;70.23;68.0;66.69;63.55;61.39;61.64;59.03;58.4;57.93;56.39;53.42;50.54;47.99;46.02;43.27;41.22;39.78;38.31;39.96;41.22
tls;traffic_mortality_80plus_per_100000_people;387.13;400.22;415.96;430.24;445.95;462.69;477.63;494.23;512.66;512.72;515.98;521.95;524.36;528.59;532.84;535.6;538.85;538.22;542.75;542.77;543.86;543.88;543.29;538.39;533.97;533.27;530.32
ton;traffic_mortality_80plus_per_100000_people;506.0;513.01;515.21;517.06;519.05;518.88;518.82;516.32;511.92;514.24;513.93;510.14;506.91;503.55;500.1;496.5;491.7;488.43;484.1;906.81;482.0;480.8;479.03;476.95;475.42;473.56;472.33
tto;traffic_mortality_80plus_per_100000_people;391.1;393.75;385.95;386.66;375.35;372.06;383.93;381.23;398.05;435.78;457.24;468.1;464.85;469.5;467.84;469.46;469.98;468.22;474.5;455.03;456.1;450.99;440.02;433.63;427.61;421.6;416.64
tun;traffic_mortality_80plus_per_100000_people;737.01;737.22;767.26;801.71;788.09;764.7;719.04;678.71;652.89;631.85;616.37;603.96;595.76;604.27;591.37;584.21;584.96;581.67;580.91;582.6;575.0;581.24;577.68;578.33;581.75;585.13;589.73
tur;traffic_mortality_80plus_per_100000_people;89.24;100.33;106.79;112.8;118.17;120.06;119.76;118.56;116.43;119.01;114.97;113.99;110.82;117.82;120.57;126.66;130.39;128.76;125.2;127.72;122.31;121.75;120.45;125.54;134.79;146.79;153.66
twn;traffic_mortality_80plus_per_100000_people;472.39;462.81;465.33;452.91;451.79;453.86;451.22;437.68;438.69;434.94;430.9;418.83;414.38;399.21;390.6;380.29;360.95;348.7;351.32;348.74;357.14;367.81;368.82;366.45;371.85;369.91;367.08
tza;traffic_mortality_80plus_per_100000_people;415.85;417.01;414.79;414.07;416.19;414.73;436.18;416.21;418.53;418.85;414.0;408.35;409.38;405.84;404.96;403.27;402.07;398.07;400.38;405.5;412.77;425.63;432.14;434.3;436.21;438.71;443.03
uga;traffic_mortality_80plus_per_100000_people;483.31;484.47;485.3;482.51;485.92;486.77;493.47;492.4;495.25;494.79;496.7;494.92;498.55;498.97;504.2;504.69;512.77;517.33;521.28;524.4;523.0;524.1;524.65;527.0;533.02;522.2;523.18
ukr;traffic_mortality_80plus_per_100000_people;96.97;97.18;96.99;94.96;93.27;90.74;85.37;79.43;73.57;72.08;74.01;76.92;78.36;78.49;78.39;80.63;80.93;77.91;74.97;69.94;67.01;64.48;63.48;62.37;60.69;61.06;61.37
ury;traffic_mortality_80plus_per_100000_people;338.72;355.53;357.0;354.71;350.8;358.48;372.99;438.03;443.49;446.11;431.41;427.93;421.33;439.94;457.18;458.75;453.09;455.61;445.81;440.16;446.0;449.65;454.19;451.6;443.58;433.79;429.42
usa;traffic_mortality_80plus_per_100000_people;145.38;145.09;145.29;147.96;150.1;153.45;155.69;158.79;164.4;171.6;173.22;173.93;173.78;171.71;167.26;162.98;158.43;154.08;149.6;144.67;143.7;141.6;139.9;138.49;139.1;139.93;140.6
uzb;traffic_mortality_80plus_per_100000_people;128.32;123.81;115.93;105.68;98.96;93.49;91.36;89.66;88.43;89.45;87.14;84.77;86.14;86.9;85.74;85.38;82.66;80.43;79.09;77.93;78.48;77.25;75.79;77.72;77.49;77.77;77.73
vct;traffic_mortality_80plus_per_100000_people;263.73;266.03;267.58;268.55;267.94;259.69;267.32;273.93;287.24;306.16;312.08;324.7;334.01;342.15;348.44;360.02;353.73;357.08;352.15;355.26;351.07;356.02;345.18;344.68;348.36;370.93;357.78
ven;traffic_mortality_80plus_per_100000_people;403.89;403.74;394.58;386.81;369.6;349.02;322.42;310.88;300.33;293.97;298.71;301.11;294.76;288.39;274.47;267.92;269.92;268.64;263.75;252.59;240.34;241.65;241.28;240.28;236.54;233.09;231.28
vnm;traffic_mortality_80plus_per_100000_people;278.2;279.64;282.17;284.34;286.3;287.89;289.82;292.5;295.11;301.24;304.21;307.64;309.52;309.37;309.11;307.47;302.59;318.45;350.13;343.12;340.09;338.32;336.36;334.8;332.51;331.71;330.76
vut;traffic_mortality_80plus_per_100000_people;392.0;396.21;400.29;403.24;408.2;411.55;417.07;424.18;429.43;438.07;443.7;448.14;449.92;451.03;452.35;452.9;451.07;450.99;451.69;451.56;450.23;450.88;452.11;453.25;456.71;456.49;455.73
wsm;traffic_mortality_80plus_per_100000_people;424.65;426.18;427.89;430.84;433.36;435.99;438.13;442.47;446.3;453.58;456.82;459.56;460.94;461.49;461.64;461.2;461.46;464.01;464.8;468.57;471.99;475.16;475.26;475.85;476.01;476.08;472.4
yem;traffic_mortality_80plus_per_100000_people;756.41;761.38;772.3;772.72;779.09;785.93;776.57;775.41;779.93;769.13;770.73;772.12;778.14;785.88;783.55;788.83;791.5;802.7;796.14;801.76;796.41;807.94;800.37;795.92;802.46;794.5;789.82
zaf;traffic_mortality_80plus_per_100000_people;686.79;691.12;707.39;706.84;726.94;744.01;786.37;841.81;854.98;837.38;813.7;786.74;769.78;759.1;745.47;738.87;732.71;714.66;692.42;667.37;633.33;608.8;592.92;572.45;560.86;550.28;543.43
zmb;traffic_mortality_80plus_per_100000_people;373.17;383.42;389.94;399.81;410.0;419.09;428.56;427.82;431.21;434.35;440.51;446.03;450.87;462.55;457.54;463.17;466.39;465.87;470.98;473.26;475.43;480.71;480.18;476.23;476.71;472.42;472.27
zwe;traffic_mortality_80plus_per_100000_people;1096.45;1057.95;1067.44;1088.54;1114.96;1164.19;1195.02;1233.89;1318.48;1424.76;1561.25;1649.17;1753.95;1857.69;1947.6;1980.53;1995.84;1991.65;1957.61;1942.1;1909.41;1883.6;1871.94;1866.81;1884.84;1888.23;1891.22
