geo;indicator;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016
lka;cervical_cancer_deaths_per_100000_women;3.7;3.68;3.71;3.83;3.9;3.93;4.0;4.15;4.24;4.27;4.27;4.25;4.2;4.12;4.06;4.01;4.02;3.98;3.94;3.88;3.78;3.67;3.56;3.46;3.36;3.26;3.18
lso;cervical_cancer_deaths_per_100000_women;28.39;27.84;27.83;27.81;28.08;27.58;26.89;26.38;28.5;29.61;33.93;33.35;34.16;36.68;36.32;36.41;35.45;35.53;37.13;36.65;37.34;36.13;36.07;36.31;35.6;34.79;33.66
ltu;cervical_cancer_deaths_per_100000_women;9.64;9.89;9.44;10.08;10.23;10.14;9.69;9.19;9.13;8.7;8.58;8.88;8.5;8.46;8.28;8.52;8.67;8.79;8.78;7.61;7.61;7.46;7.01;6.74;6.12;6.12;6.01
lux;cervical_cancer_deaths_per_100000_women;4.94;4.73;4.35;3.89;3.68;3.51;3.37;3.25;3.61;3.74;3.44;3.4;3.31;3.22;3.15;3.07;3.03;2.95;3.05;2.8;2.7;2.7;2.69;2.7;2.77;2.68;2.65
lva;cervical_cancer_deaths_per_100000_women;7.15;6.94;7.01;7.72;8.08;7.68;6.57;6.37;6.66;6.54;6.4;6.81;6.6;6.82;6.8;6.82;7.17;6.81;6.23;5.89;5.61;5.38;5.04;5.27;4.89;4.76;4.65
mar;cervical_cancer_deaths_per_100000_women;8.16;8.1;8.05;8.0;7.87;7.69;7.51;7.42;7.2;7.11;6.97;6.86;6.87;6.78;6.69;6.61;6.52;6.41;6.31;6.19;6.08;5.97;5.87;5.77;5.67;5.58;5.5
mda;cervical_cancer_deaths_per_100000_women;10.84;11.41;10.43;10.7;11.33;11.43;10.65;8.92;8.57;8.73;8.82;8.76;8.63;8.87;8.58;9.11;9.05;8.65;8.3;8.07;8.34;7.06;7.07;6.7;6.95;6.87;6.63
mdg;cervical_cancer_deaths_per_100000_women;33.09;32.89;32.81;33.15;32.36;32.26;32.12;32.38;32.33;31.91;31.89;31.54;31.81;31.62;31.32;30.49;30.01;29.69;29.72;29.83;29.88;29.76;29.62;29.33;29.07;28.81;28.49
mdv;cervical_cancer_deaths_per_100000_women;11.55;11.17;10.76;10.24;9.84;9.51;9.19;8.78;8.46;8.14;7.83;7.48;7.07;6.57;6.09;5.72;5.37;4.96;4.62;4.42;4.22;4.39;4.17;4.09;3.98;3.89;3.84
mex;cervical_cancer_deaths_per_100000_women;20.41;19.68;19.38;19.05;18.46;18.12;17.51;17.03;16.46;15.75;14.82;14.16;13.69;13.29;12.64;12.32;11.72;11.18;10.95;10.88;10.27;9.8;9.55;9.55;9.42;9.02;8.96
mhl;cervical_cancer_deaths_per_100000_women;11.23;11.24;11.18;11.27;11.3;11.37;11.41;11.4;11.39;11.41;11.4;11.47;11.52;11.56;11.59;11.67;11.75;11.59;11.42;11.23;11.04;10.81;10.58;10.35;10.13;9.9;9.59
mkd;cervical_cancer_deaths_per_100000_women;7.41;7.3;7.44;7.67;7.93;8.24;8.6;8.77;8.92;8.96;8.93;8.76;8.58;8.35;8.06;7.74;7.45;7.24;7.11;6.91;6.75;6.62;6.62;6.55;6.43;6.32;6.22
mli;cervical_cancer_deaths_per_100000_women;24.89;24.77;25.17;25.21;26.09;27.93;27.33;27.1;26.33;25.54;25.27;24.6;23.94;22.92;22.25;21.5;21.14;20.6;20.03;19.51;19.35;19.1;18.83;18.65;18.52;18.41;18.33
mlt;cervical_cancer_deaths_per_100000_women;4.09;4.17;4.23;4.33;4.14;4.15;3.89;3.93;4.03;4.37;4.39;4.58;4.54;4.36;4.17;3.71;3.88;3.82;3.65;3.45;3.2;3.08;2.94;2.65;2.46;2.45;2.41
mmr;cervical_cancer_deaths_per_100000_women;39.32;39.09;38.85;38.57;38.2;37.72;37.31;36.86;36.4;36.12;35.79;35.27;34.68;33.99;33.11;32.13;31.1;30.01;29.01;28.06;27.13;26.25;25.35;24.48;23.68;22.9;22.22
mne;cervical_cancer_deaths_per_100000_women;7.03;7.0;6.97;7.03;7.12;7.19;7.25;7.26;7.27;7.24;7.03;7.38;7.22;7.07;6.98;6.83;6.72;6.48;6.24;6.05;5.99;5.95;5.9;5.83;5.74;5.65;5.57
mng;cervical_cancer_deaths_per_100000_women;16.19;16.3;16.5;16.79;17.15;17.93;18.6;19.03;18.97;18.6;17.85;17.21;16.7;16.22;15.72;15.2;14.73;14.17;13.69;13.5;13.37;13.02;12.62;12.23;11.75;11.52;11.34
mnp;cervical_cancer_deaths_per_100000_women;13.52;12.89;12.3;11.78;11.28;10.85;10.52;10.16;9.62;10.79;10.55;10.67;10.59;9.94;9.56;9.3;9.27;9.28;9.04;9.47;9.55;9.39;9.25;9.24;9.22;9.18;9.05
moz;cervical_cancer_deaths_per_100000_women;41.16;40.88;41.05;40.57;39.95;39.27;39.07;38.92;37.26;36.01;35.08;32.62;31.68;30.37;29.6;29.44;28.72;28.95;28.5;28.56;28.74;28.54;28.28;28.35;29.31;30.56;30.96
mrt;cervical_cancer_deaths_per_100000_women;24.46;24.15;24.03;23.8;23.79;23.69;23.8;23.3;23.06;22.71;22.41;22.27;21.7;21.26;21.06;20.61;20.23;19.87;19.67;19.46;19.25;19.08;18.91;18.76;18.57;18.39;18.25
mus;cervical_cancer_deaths_per_100000_women;10.83;10.95;11.21;11.17;11.1;10.19;9.79;8.62;8.81;9.05;9.03;8.84;8.66;8.26;8.22;7.8;7.31;7.13;6.99;6.74;6.45;6.18;6.12;6.09;5.84;5.72;5.59
mwi;cervical_cancer_deaths_per_100000_women;26.25;26.14;26.54;26.89;27.88;28.05;27.88;28.92;30.92;33.62;35.99;37.76;39.52;41.69;42.99;43.12;40.36;38.47;37.68;37.13;36.83;36.02;35.39;35.15;34.72;34.23;33.83
mys;cervical_cancer_deaths_per_100000_women;10.26;10.07;9.88;9.62;9.45;9.22;9.01;8.8;8.67;8.6;8.49;8.43;8.36;8.44;8.12;7.93;7.79;7.73;7.63;7.49;7.24;7.03;6.84;6.64;6.44;6.24;6.07
nam;cervical_cancer_deaths_per_100000_women;13.3;13.08;12.9;12.76;12.67;12.79;12.57;12.69;12.65;12.94;13.19;12.97;12.65;12.96;12.82;12.52;12.34;11.69;11.17;11.21;10.51;10.08;9.88;9.68;9.55;9.41;9.23
ner;cervical_cancer_deaths_per_100000_women;23.3;23.24;23.61;23.66;23.74;23.99;23.48;23.6;23.52;23.24;23.15;23.38;23.04;22.67;22.45;22.16;22.33;22.11;21.93;21.71;21.41;21.48;21.54;21.66;21.74;21.85;21.97
nga;cervical_cancer_deaths_per_100000_women;17.89;18.02;18.12;18.13;17.84;17.85;17.71;17.5;17.03;16.38;15.89;15.41;15.48;14.88;14.47;13.88;13.42;13.09;12.36;11.95;11.49;11.01;10.75;10.63;10.53;10.65;10.75
nic;cervical_cancer_deaths_per_100000_women;19.99;20.46;20.7;20.91;20.92;20.76;20.5;20.05;19.41;18.64;18.13;17.9;17.67;17.39;16.96;16.4;15.93;15.54;15.31;15.32;15.26;15.12;14.85;14.58;14.37;14.09;13.76
nld;cervical_cancer_deaths_per_100000_women;3.79;3.76;3.67;3.67;3.54;3.43;3.4;3.36;3.38;3.33;3.31;3.22;3.26;3.19;3.08;2.97;2.86;2.76;2.72;2.63;2.59;2.55;2.5;2.42;2.33;2.29;2.28
nor;cervical_cancer_deaths_per_100000_women;5.98;5.9;5.76;5.57;5.33;5.18;5.1;4.94;4.81;4.6;4.42;4.31;4.22;4.14;4.02;3.95;3.87;3.78;3.7;3.59;3.51;3.39;3.31;3.24;3.12;3.07;3.05
npl;cervical_cancer_deaths_per_100000_women;20.81;20.33;19.63;19.47;18.7;17.73;16.66;15.5;14.79;14.24;13.47;13.12;12.81;12.44;12.14;11.79;11.45;11.13;10.82;10.54;10.26;10.09;9.92;9.76;9.58;9.41;9.26
nzl;cervical_cancer_deaths_per_100000_women;6.05;5.85;5.45;5.14;4.93;4.78;4.52;4.21;4.01;3.77;3.52;3.35;3.19;3.05;2.96;2.8;2.71;2.67;2.57;2.49;2.46;2.41;2.35;2.28;2.23;2.24;2.23
omn;cervical_cancer_deaths_per_100000_women;4.29;4.22;4.14;4.07;4.01;3.94;3.83;3.72;3.59;3.54;3.45;3.35;3.26;3.18;3.08;2.98;2.93;2.84;3.0;3.19;3.04;2.85;2.67;2.57;2.47;2.4;2.33
pak;cervical_cancer_deaths_per_100000_women;5.14;5.18;5.32;5.44;5.53;5.65;5.57;5.67;5.72;5.77;5.83;5.75;5.68;5.64;5.5;5.38;5.25;5.16;5.08;5.0;4.92;4.83;4.74;4.65;4.55;4.46;4.38
pan;cervical_cancer_deaths_per_100000_women;17.41;17.32;17.19;16.88;16.6;16.5;16.42;16.45;16.22;15.57;14.51;14.31;13.78;13.66;13.01;12.4;11.91;11.38;11.14;10.87;10.8;10.72;10.52;9.96;10.04;9.56;9.15
per;cervical_cancer_deaths_per_100000_women;18.83;18.77;19.2;19.67;19.78;19.45;19.09;18.54;18.0;17.53;16.81;15.96;15.52;15.19;14.76;14.34;13.87;13.58;13.63;13.92;13.94;13.65;13.17;12.54;11.92;11.76;11.59
phl;cervical_cancer_deaths_per_100000_women;4.62;4.88;5.66;6.0;6.18;6.36;6.6;6.84;7.07;7.5;7.62;7.69;7.66;7.58;7.2;7.15;7.5;7.63;7.66;7.67;7.64;7.59;7.43;7.18;6.97;6.76;6.57
png;cervical_cancer_deaths_per_100000_women;22.8;22.7;22.56;22.36;22.14;22.01;21.8;21.64;21.49;21.36;21.17;21.25;21.37;21.33;21.34;21.38;21.33;21.24;21.06;20.83;20.57;20.31;19.97;19.62;19.3;18.96;18.64
pol;cervical_cancer_deaths_per_100000_women;12.77;13.04;12.68;12.31;12.2;12.07;11.88;12.05;11.77;11.63;11.31;10.81;10.41;10.14;9.91;9.77;9.64;9.47;9.09;8.85;8.3;8.06;7.93;7.63;7.29;7.06;6.85
pri;cervical_cancer_deaths_per_100000_women;6.38;6.23;5.93;5.82;5.8;5.65;5.47;5.32;5.16;5.13;4.98;4.87;4.88;4.8;4.76;4.72;4.79;4.76;4.73;4.76;4.83;4.73;4.79;4.62;4.58;4.49;4.4
prk;cervical_cancer_deaths_per_100000_women;6.04;5.96;5.9;5.84;5.86;5.9;5.99;6.11;6.25;6.48;6.7;6.89;7.03;7.14;7.2;7.23;7.26;7.28;7.3;7.32;7.32;7.31;7.28;7.25;7.21;7.17;7.13
prt;cervical_cancer_deaths_per_100000_women;6.5;6.38;6.28;6.2;6.0;5.93;5.86;5.75;5.69;5.64;5.6;5.57;5.28;5.15;4.97;4.95;4.8;4.7;4.58;4.49;4.28;4.16;4.0;3.84;3.73;3.66;3.58
pry;cervical_cancer_deaths_per_100000_women;22.12;22.67;22.99;23.1;23.03;22.89;23.21;23.4;23.4;23.58;23.82;24.04;24.07;23.96;23.87;23.78;23.57;23.24;22.84;22.61;22.33;22.05;21.85;21.59;21.21;20.83;20.48
pse;cervical_cancer_deaths_per_100000_women;2.06;2.03;2.0;1.97;1.93;1.89;1.86;1.82;1.77;1.72;1.67;1.6;1.56;1.53;1.49;1.44;1.42;1.41;1.4;1.41;1.45;1.47;1.48;1.51;1.52;1.53;1.53
qat;cervical_cancer_deaths_per_100000_women;3.32;3.28;3.21;3.18;3.08;2.89;3.09;3.3;3.54;3.78;3.84;3.86;3.61;3.43;3.2;3.05;2.96;2.81;2.72;2.6;2.45;2.35;2.27;2.14;2.08;2.09;2.09
rou;cervical_cancer_deaths_per_100000_women;13.3;13.21;13.53;13.82;14.09;14.5;15.03;14.99;14.88;14.49;14.39;14.66;14.88;14.71;14.13;14.13;13.8;13.48;13.48;13.37;12.8;11.95;11.91;11.97;11.91;11.44;11.1
rus;cervical_cancer_deaths_per_100000_women;7.78;7.54;7.76;8.89;9.45;8.82;8.04;7.43;7.19;7.53;7.6;7.53;7.55;7.56;7.41;7.41;6.94;6.78;6.83;6.57;6.58;6.43;6.24;6.17;6.15;6.08;6.13
rwa;cervical_cancer_deaths_per_100000_women;43.46;44.49;43.53;42.95;43.04;42.98;42.82;42.06;41.34;40.43;38.45;36.22;34.02;32.32;30.7;29.16;28.39;27.5;27.01;26.75;26.65;26.33;25.9;25.88;25.75;25.65;25.67
sau;cervical_cancer_deaths_per_100000_women;2.9;2.9;2.89;2.9;2.91;2.94;2.96;3.0;3.06;3.1;3.03;2.98;2.94;2.87;2.79;2.72;2.65;2.57;2.52;2.47;2.37;2.26;2.16;2.05;1.93;1.84;1.76
sdn;cervical_cancer_deaths_per_100000_women;5.21;5.17;5.13;5.09;5.05;5.01;4.96;4.89;4.81;4.73;4.65;4.55;4.45;4.35;4.27;4.19;4.11;4.0;3.89;3.78;3.67;3.58;3.52;3.48;3.43;3.37;3.32
sen;cervical_cancer_deaths_per_100000_women;21.55;21.66;21.79;21.5;22.02;21.62;21.67;21.73;22.02;22.61;22.66;23.1;23.24;23.3;23.78;24.06;24.3;24.41;24.55;24.56;24.5;24.44;24.36;24.33;24.18;24.08;23.97
sgp;cervical_cancer_deaths_per_100000_women;8.64;8.34;8.06;7.91;7.82;7.66;7.5;7.38;6.73;6.49;6.16;5.73;5.43;5.1;4.79;4.59;4.32;4.06;3.84;3.68;3.56;3.48;3.42;3.39;3.29;3.17;3.12
slb;cervical_cancer_deaths_per_100000_women;23.06;22.95;22.76;22.57;22.4;22.02;21.92;22.19;22.11;22.36;21.78;21.89;22.02;22.1;22.1;22.12;22.32;22.57;22.54;22.41;22.14;21.84;21.5;21.17;20.85;20.55;20.13
sle;cervical_cancer_deaths_per_100000_women;19.1;18.99;19.02;18.97;19.34;19.81;20.11;21.16;21.17;21.56;21.61;22.09;22.96;23.0;23.17;23.19;23.27;23.72;23.72;23.86;23.98;23.95;23.79;23.45;23.21;23.2;23.29
slv;cervical_cancer_deaths_per_100000_women;17.23;17.59;18.13;18.66;19.51;19.78;20.4;20.84;20.83;20.49;19.98;19.63;19.41;19.19;18.79;18.42;18.06;17.6;17.03;16.48;16.04;15.51;15.33;15.3;15.06;14.8;14.56
som;cervical_cancer_deaths_per_100000_women;54.05;54.27;54.71;55.06;55.64;56.12;56.4;56.65;56.76;56.53;56.03;55.61;55.48;55.42;55.03;54.63;54.29;54.13;53.91;53.42;52.8;52.35;52.08;51.72;51.36;51.0;50.68
srb;cervical_cancer_deaths_per_100000_women;12.01;11.92;12.06;12.27;12.52;12.78;12.88;12.81;12.74;12.72;12.74;12.78;12.76;12.55;12.27;11.89;11.53;11.22;10.87;10.54;10.3;10.08;9.87;9.68;9.49;9.35;9.25
ssd;cervical_cancer_deaths_per_100000_women;42.84;42.75;43.43;44.11;44.79;45.26;45.04;43.93;43.69;42.77;41.81;39.99;38.78;38.67;38.55;38.39;38.18;37.84;37.37;36.83;36.31;36.06;36.19;36.64;37.08;37.41;37.73
stp;cervical_cancer_deaths_per_100000_women;27.69;28.15;28.58;28.96;29.18;29.31;30.27;30.68;30.37;29.84;29.95;29.36;29.16;28.51;28.43;27.52;27.27;26.77;25.97;25.84;25.76;25.22;25.31;24.71;24.36;23.98;23.64
sur;cervical_cancer_deaths_per_100000_women;19.07;17.55;17.55;18.17;18.28;18.05;18.04;18.35;18.87;19.46;20.01;20.32;20.51;20.78;20.43;19.78;19.94;19.76;19.6;19.05;18.77;18.6;18.39;18.05;17.96;17.69;17.39
svk;cervical_cancer_deaths_per_100000_women;7.67;7.72;7.57;7.52;7.34;7.3;7.13;7.2;7.12;7.06;6.9;6.87;6.74;6.74;6.75;6.83;6.83;6.95;6.77;6.81;6.63;6.55;6.44;6.36;6.17;6.07;5.99
svn;cervical_cancer_deaths_per_100000_women;7.02;7.26;7.12;7.07;7.09;7.02;6.96;6.89;6.51;6.42;6.19;5.9;5.73;5.61;5.44;5.1;4.8;4.62;4.4;4.28;4.17;4.1;4.09;4.01;3.82;3.86;3.75
swe;cervical_cancer_deaths_per_100000_women;4.42;4.28;4.18;4.1;4.01;3.92;3.83;3.83;3.82;3.89;3.88;3.83;3.8;3.76;3.83;3.72;3.63;3.61;3.55;3.51;3.4;3.36;3.37;3.39;3.3;3.34;3.27
swz;cervical_cancer_deaths_per_100000_women;33.12;32.73;31.76;29.93;28.34;28.04;26.64;25.96;26.93;28.65;32.22;33.91;36.38;36.43;36.74;37.16;36.05;34.81;33.34;32.19;30.88;29.21;28.26;27.58;26.79;25.91;25.4
syc;cervical_cancer_deaths_per_100000_women;27.71;25.98;24.38;22.76;21.07;19.46;18.92;18.48;18.18;17.96;17.74;17.54;17.51;17.56;17.35;17.22;16.66;16.52;15.85;15.81;15.75;15.97;16.01;15.89;15.89;15.63;15.35
syr;cervical_cancer_deaths_per_100000_women;2.02;2.0;1.96;1.96;1.95;1.93;1.9;1.86;1.82;1.77;1.71;1.63;1.57;1.54;1.5;1.45;1.4;1.36;1.32;1.3;1.27;1.23;1.2;1.19;1.17;1.15;1.13
tcd;cervical_cancer_deaths_per_100000_women;24.6;23.82;24.06;24.42;24.06;23.95;24.3;24.49;25.07;25.2;24.9;24.78;24.73;25.1;24.72;24.1;23.62;23.63;23.83;23.77;23.87;23.61;23.23;22.85;22.63;22.5;22.32
tgo;cervical_cancer_deaths_per_100000_women;23.57;23.64;23.45;23.36;23.44;23.04;22.91;23.58;23.76;23.15;23.06;22.83;22.8;22.93;22.12;22.14;21.77;22.29;22.28;22.13;22.11;22.3;22.4;22.52;22.57;22.44;22.41
tha;cervical_cancer_deaths_per_100000_women;14.84;14.64;14.62;14.39;14.2;13.96;13.77;13.73;13.63;13.41;12.96;12.51;12.08;11.72;11.33;11.05;10.69;10.24;9.76;9.37;9.04;8.72;8.49;8.3;8.14;7.98;7.8
tjk;cervical_cancer_deaths_per_100000_women;6.2;6.0;5.91;5.76;5.68;5.51;5.2;5.09;4.99;4.94;4.86;4.75;4.63;4.48;4.3;4.07;4.01;3.99;4.01;3.85;3.69;3.59;3.5;3.43;3.39;3.36;3.34
tkm;cervical_cancer_deaths_per_100000_women;7.52;7.07;6.9;6.55;6.5;6.16;6.46;6.63;6.27;6.65;6.76;6.88;7.07;7.14;7.42;7.45;7.73;7.83;7.94;8.31;8.4;8.53;8.65;8.57;8.33;7.79;7.42
tls;cervical_cancer_deaths_per_100000_women;17.63;17.32;17.0;16.67;16.33;15.99;15.59;15.38;15.2;15.11;15.04;14.95;14.99;15.2;14.7;14.09;13.25;12.86;12.61;12.34;12.13;11.89;11.64;11.5;11.42;11.35;11.29
ton;cervical_cancer_deaths_per_100000_women;30.23;30.92;30.83;30.67;30.43;30.06;29.74;29.07;28.33;28.65;28.37;27.66;27.07;26.42;25.78;25.22;24.73;24.43;23.96;23.68;23.57;23.28;23.11;22.92;22.72;22.5;22.29
tto;cervical_cancer_deaths_per_100000_women;18.82;18.34;18.82;18.85;18.08;18.22;18.22;18.37;17.95;18.14;17.21;16.41;15.82;15.36;14.52;14.49;14.1;13.86;13.56;13.04;13.34;12.92;12.64;12.44;12.27;12.1;11.95
tun;cervical_cancer_deaths_per_100000_women;5.31;5.2;5.14;5.1;4.98;4.86;4.68;4.53;4.42;4.32;4.28;4.06;3.88;3.71;3.54;3.52;3.48;3.42;3.37;3.31;3.25;3.19;3.12;3.06;2.99;2.93;2.86
tur;cervical_cancer_deaths_per_100000_women;4.04;4.1;3.97;3.99;3.88;3.86;3.69;3.56;3.44;3.49;3.01;2.78;2.66;2.71;2.42;2.34;2.18;1.96;1.82;1.94;1.93;1.9;1.84;1.86;1.8;1.75;1.71
twn;cervical_cancer_deaths_per_100000_women;14.6;14.36;14.23;14.0;13.76;13.58;13.22;12.58;12.08;11.47;10.7;9.83;9.07;8.42;7.89;7.33;6.81;6.38;6.02;5.7;5.5;5.34;5.19;5.07;5.0;4.99;4.98
tza;cervical_cancer_deaths_per_100000_women;37.87;37.59;38.05;38.32;39.13;39.37;39.08;39.26;39.66;38.91;37.77;35.99;34.6;34.65;33.99;33.44;32.9;32.63;32.18;31.93;31.36;31.06;30.89;31.16;31.07;30.87;30.57
uga;cervical_cancer_deaths_per_100000_women;40.57;41.3;40.3;40.77;42.19;41.72;39.51;38.52;38.0;37.51;38.34;38.08;37.97;37.85;38.41;39.04;39.74;39.35;37.91;37.29;37.1;37.03;36.85;36.82;36.23;35.46;34.93
ukr;cervical_cancer_deaths_per_100000_women;9.78;10.04;10.22;10.48;10.7;10.98;10.52;9.89;9.14;9.19;9.08;8.77;8.7;8.62;8.67;8.94;8.48;8.64;8.54;7.65;7.17;6.79;6.89;6.96;6.61;6.51;6.56
ury;cervical_cancer_deaths_per_100000_women;15.21;15.32;15.09;14.87;14.63;14.58;14.73;15.08;15.18;15.19;14.87;14.83;14.85;14.76;14.32;14.11;13.92;13.76;13.47;12.87;12.71;12.55;12.31;12.33;12.09;11.81;11.56
usa;cervical_cancer_deaths_per_100000_women;3.96;3.87;3.8;3.75;3.69;3.64;3.57;3.49;3.42;3.38;3.33;3.27;3.23;3.18;3.12;3.08;3.06;3.02;2.99;2.96;2.94;2.95;2.95;2.97;2.98;2.98;2.99
uzb;cervical_cancer_deaths_per_100000_women;6.95;6.93;7.14;7.38;7.69;7.83;7.96;7.82;7.83;7.93;7.79;8.0;8.05;8.35;8.27;8.18;8.19;8.13;8.09;8.04;8.03;7.96;7.81;7.61;7.41;7.14;6.9
vct;cervical_cancer_deaths_per_100000_women;31.06;29.56;28.96;28.21;27.63;26.71;27.82;24.7;24.09;26.73;25.16;22.27;22.53;22.02;21.59;23.16;23.57;22.15;22.3;22.63;22.71;22.11;21.72;23.66;22.83;22.79;22.26
ven;cervical_cancer_deaths_per_100000_women;19.21;19.46;19.42;18.79;19.24;19.08;19.25;18.57;17.94;17.82;16.71;16.57;17.17;16.73;15.61;15.3;14.99;14.47;14.37;14.08;13.78;13.66;13.34;13.25;13.08;12.99;12.89
vnm;cervical_cancer_deaths_per_100000_women;6.49;6.32;6.07;6.55;6.91;7.06;8.74;8.27;8.12;7.88;7.66;7.47;7.29;7.12;6.96;6.8;6.64;6.47;6.29;6.14;5.98;5.83;5.68;5.54;5.41;5.29;5.17
vut;cervical_cancer_deaths_per_100000_women;19.24;19.32;19.34;19.33;19.27;19.2;19.15;19.02;18.98;19.04;18.98;18.92;18.89;18.78;18.71;18.64;18.52;18.36;18.15;17.92;17.68;17.52;17.34;17.17;17.01;16.87;16.59
wsm;cervical_cancer_deaths_per_100000_women;10.9;10.8;10.69;10.57;10.46;10.36;10.21;10.06;9.92;9.82;9.7;9.62;9.54;9.45;9.37;9.29;9.22;9.23;9.22;9.26;9.3;9.36;9.28;9.21;9.12;9.03;8.82
yem;cervical_cancer_deaths_per_100000_women;7.63;7.58;7.52;7.47;7.39;7.32;7.22;7.1;6.96;6.85;6.74;6.62;6.51;6.36;6.21;6.06;5.92;5.8;5.68;5.58;5.47;5.4;5.29;5.18;5.08;5.04;5.01
zaf;cervical_cancer_deaths_per_100000_women;20.94;20.34;20.69;19.4;19.7;18.75;19.84;22.1;22.53;23.13;24.11;23.35;23.25;23.37;23.36;23.57;23.69;23.04;22.29;21.94;21.77;21.35;20.52;20.14;20.25;19.99;19.84
zmb;cervical_cancer_deaths_per_100000_women;43.08;45.58;48.08;49.89;52.94;55.75;57.63;58.5;59.2;59.09;58.12;57.2;55.65;55.04;52.41;50.77;49.62;47.97;46.25;44.95;43.67;42.52;41.18;39.94;38.59;37.72;37.2
zwe;cervical_cancer_deaths_per_100000_women;37.39;34.77;34.47;34.37;34.35;35.55;35.49;35.82;39.09;42.8;46.45;50.48;55.83;59.58;65.59;63.43;62.47;60.77;60.83;61.53;59.71;57.45;55.61;53.97;54.94;53.92;53.16
