geo;indicator;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016
lka;traffic_mortality_45_59_per_100000_people;51.69;51.82;54.18;59.33;61.05;67.16;66.58;73.15;73.46;73.53;74.14;72.44;71.98;70.28;69.38;69.77;68.74;67.48;66.27;64.59;63.47;62.48;61.61;61.04;60.39;59.86;59.37
lso;traffic_mortality_45_59_per_100000_people;127.5;125.76;128.67;129.02;135.73;135.67;137.91;145.71;158.56;169.31;185.41;188.07;197.76;207.3;213.44;214.73;216.48;218.14;222.03;219.15;221.9;221.83;224.41;227.88;227.75;225.72;223.96
ltu;traffic_mortality_45_59_per_100000_people;105.75;114.14;111.23;123.47;123.13;117.83;106.27;98.81;98.6;93.68;90.9;96.26;93.23;93.5;93.7;97.44;96.55;94.99;81.88;67.88;63.65;59.4;56.45;54.04;49.57;47.63;48.35
lux;traffic_mortality_45_59_per_100000_people;51.99;49.43;47.83;46.46;44.16;43.35;41.89;40.09;39.16;38.11;35.9;34.0;32.29;30.71;28.45;27.03;25.57;24.26;23.1;22.21;21.13;19.95;18.88;18.25;17.88;17.45;17.32
lva;traffic_mortality_45_59_per_100000_people;122.18;130.6;136.72;153.66;168.27;150.08;122.94;114.31;118.34;109.79;106.01;108.07;103.78;96.14;91.16;90.32;89.16;82.9;70.49;60.64;58.3;52.34;49.97;49.15;48.76;48.82;48.86
mar;traffic_mortality_45_59_per_100000_people;110.63;110.31;110.13;111.0;109.77;107.33;106.88;107.0;108.26;107.72;107.37;107.06;106.85;106.62;106.64;107.2;106.15;104.75;102.73;101.44;100.21;99.93;97.4;96.06;94.89;93.7;92.55
mda;traffic_mortality_45_59_per_100000_people;106.76;110.28;100.6;97.64;111.85;112.81;99.79;82.3;75.7;74.26;73.88;70.78;69.59;70.33;71.44;77.49;75.1;74.02;70.71;66.48;66.39;55.92;54.69;50.22;50.84;51.1;50.73
mdg;traffic_mortality_45_59_per_100000_people;80.53;81.05;78.14;79.43;76.51;76.93;75.46;75.2;75.12;73.09;71.72;71.92;70.46;70.41;69.45;67.75;66.38;65.08;65.16;65.44;65.77;65.82;65.98;66.04;65.95;65.88;65.65
mdv;traffic_mortality_45_59_per_100000_people;59.35;59.11;58.79;58.34;58.38;58.67;58.31;56.67;55.42;73.8;52.91;51.42;49.16;45.53;94.3;39.3;37.15;34.91;33.25;32.09;31.05;29.95;29.35;28.87;28.87;28.8;28.84
mex;traffic_mortality_45_59_per_100000_people;110.44;106.23;103.88;101.3;98.3;94.67;91.71;89.75;88.61;85.05;81.76;79.54;79.35;79.13;77.22;77.71;76.36;73.9;74.9;73.91;71.32;69.07;67.55;66.92;65.59;63.58;62.66
mhl;traffic_mortality_45_59_per_100000_people;62.94;52.81;53.52;53.73;53.32;54.1;53.93;54.94;55.43;56.62;57.52;58.59;59.57;60.5;61.41;62.25;63.68;63.49;63.21;62.94;62.52;61.89;61.15;60.4;59.64;58.9;57.63
mkd;traffic_mortality_45_59_per_100000_people;34.32;34.65;34.18;76.57;32.59;31.83;31.6;30.88;29.98;29.5;29.34;29.49;30.18;30.39;30.95;31.65;32.13;32.42;32.06;34.81;31.52;30.87;30.42;30.28;29.75;31.9;28.89
mli;traffic_mortality_45_59_per_100000_people;68.32;68.89;64.47;62.29;62.45;62.9;61.55;59.43;56.62;54.89;54.77;53.86;53.38;51.7;52.03;50.63;50.38;49.41;48.56;48.47;48.5;47.99;47.35;50.1;50.93;47.08;47.06
mlt;traffic_mortality_45_59_per_100000_people;20.8;20.32;19.7;18.89;18.33;17.94;17.63;17.76;18.04;18.19;17.81;17.26;16.38;15.48;14.81;14.23;13.9;13.73;13.51;13.05;12.58;12.23;12.03;11.68;11.42;11.34;11.23
mmr;traffic_mortality_45_59_per_100000_people;131.82;130.94;132.71;136.1;138.19;138.33;140.15;141.41;142.35;143.21;143.0;142.32;139.85;136.89;135.6;133.0;129.9;127.71;125.06;122.46;119.77;117.39;114.62;113.17;109.3;106.57;104.14
mne;traffic_mortality_45_59_per_100000_people;37.18;37.33;37.75;38.41;39.01;39.42;39.67;39.85;39.5;39.55;38.84;39.68;39.57;39.65;39.73;39.91;39.9;38.91;37.99;37.42;36.81;36.35;35.92;35.65;35.38;35.09;34.75
mng;traffic_mortality_45_59_per_100000_people;48.99;42.7;43.75;55.09;47.84;60.97;53.12;54.18;60.56;57.35;61.66;69.93;76.25;84.5;91.6;94.76;96.36;97.41;93.56;92.8;93.52;91.43;89.73;88.42;87.58;89.5;88.56
mnp;traffic_mortality_45_59_per_100000_people;77.46;73.46;70.23;67.37;64.94;62.76;61.32;60.26;59.59;57.18;58.91;50.24;51.61;53.04;54.3;55.91;56.1;55.63;55.89;55.76;55.62;56.06;56.37;56.84;57.12;57.23;56.39
moz;traffic_mortality_45_59_per_100000_people;100.8;104.85;101.48;106.79;101.37;99.81;101.29;100.55;97.51;95.57;95.53;90.14;95.04;86.15;85.11;85.83;85.66;86.37;84.72;84.02;85.84;83.91;81.35;80.53;80.48;80.91;80.46
mrt;traffic_mortality_45_59_per_100000_people;67.29;64.77;64.13;63.04;81.85;61.99;61.38;58.89;64.95;54.0;54.32;52.42;47.75;45.86;45.25;51.04;45.66;50.64;41.4;41.17;42.6;42.19;40.45;40.48;40.45;40.47;40.67
mus;traffic_mortality_45_59_per_100000_people;62.09;64.06;65.22;67.98;69.03;70.38;68.74;68.59;67.16;68.41;69.1;68.53;69.58;65.77;62.95;59.72;56.79;57.47;59.47;57.67;57.21;54.67;51.99;49.73;48.22;46.99;45.81
mwi;traffic_mortality_45_59_per_100000_people;76.56;76.8;79.85;81.96;87.85;90.1;93.27;94.57;99.21;97.23;94.39;87.99;84.45;83.56;83.39;80.83;80.17;79.35;80.42;80.29;80.44;79.66;80.06;76.97;76.35;75.92;75.35
mys;traffic_mortality_45_59_per_100000_people;128.43;128.44;122.03;120.77;117.71;113.16;109.36;107.71;106.11;104.97;105.27;101.94;100.98;99.28;98.24;97.1;96.93;96.96;96.22;95.57;93.49;92.12;90.95;90.33;91.94;87.21;84.7
nam;traffic_mortality_45_59_per_100000_people;156.22;152.94;153.61;151.49;154.71;162.23;169.65;172.6;178.71;184.71;192.32;190.18;199.62;191.27;186.57;180.27;173.06;162.83;155.25;143.93;141.61;138.32;133.72;139.82;131.73;130.42;129.07
ner;traffic_mortality_45_59_per_100000_people;56.59;53.99;54.26;54.14;53.6;54.39;52.7;53.68;53.06;52.84;52.36;53.57;52.74;53.16;52.97;53.39;54.41;54.74;54.77;55.17;55.49;55.88;56.01;56.13;56.07;56.0;55.89
nga;traffic_mortality_45_59_per_100000_people;54.43;54.93;58.34;56.29;54.86;54.76;57.32;56.68;57.15;54.48;55.36;54.3;55.02;54.55;52.55;52.91;50.89;50.56;48.19;47.39;46.04;44.75;43.77;44.35;43.07;42.88;42.99
nic;traffic_mortality_45_59_per_100000_people;59.29;62.12;64.94;67.12;67.69;69.57;70.35;68.4;66.81;70.82;64.9;64.0;63.19;62.36;60.03;57.98;55.6;54.18;52.63;51.81;51.18;52.62;53.46;53.75;56.7;53.55;52.9
nld;traffic_mortality_45_59_per_100000_people;26.37;25.03;25.96;23.71;23.09;22.39;23.85;21.54;20.89;20.65;20.33;19.64;18.81;18.11;17.1;16.1;15.38;14.71;14.34;13.75;13.42;12.9;12.55;12.08;11.6;11.52;11.59
nor;traffic_mortality_45_59_per_100000_people;52.73;34.39;32.89;31.17;29.52;28.43;27.89;26.96;26.86;27.65;27.44;23.78;23.42;22.18;22.6;20.52;19.92;19.27;18.73;18.24;17.67;17.07;16.04;15.87;14.98;14.95;14.91
npl;traffic_mortality_45_59_per_100000_people;71.67;72.81;79.87;77.7;80.58;83.56;84.06;86.8;89.44;91.18;93.92;92.9;93.66;92.73;92.91;95.7;93.08;92.67;93.15;92.21;92.14;91.26;89.53;88.55;87.52;86.07;84.71
nzl;traffic_mortality_45_59_per_100000_people;52.54;49.46;47.68;45.55;45.0;44.02;41.77;39.35;38.06;37.68;37.14;35.69;34.86;37.11;33.31;31.57;30.7;29.47;28.58;28.12;27.69;26.34;28.0;25.5;24.9;24.79;24.59
omn;traffic_mortality_45_59_per_100000_people;283.69;284.63;285.34;290.72;291.06;290.52;289.26;282.68;276.03;269.74;261.75;258.78;255.11;250.46;245.49;245.72;240.22;237.93;227.9;219.5;211.99;207.45;205.67;205.99;208.01;200.89;202.16
pak;traffic_mortality_45_59_per_100000_people;53.45;54.49;56.69;59.3;62.03;65.87;68.28;72.08;72.76;74.72;76.04;78.03;79.51;81.03;81.88;83.57;82.39;82.64;82.13;82.06;82.77;82.05;82.03;81.61;81.38;79.9;78.95
pan;traffic_mortality_45_59_per_100000_people;98.4;95.02;105.01;96.69;100.76;96.49;93.86;96.58;95.63;90.46;82.94;78.67;75.89;72.89;71.08;69.91;69.57;68.05;67.07;65.21;64.39;64.95;63.19;61.36;60.57;59.45;58.27
per;traffic_mortality_45_59_per_100000_people;78.03;79.63;76.95;79.23;81.54;79.54;83.33;77.5;78.28;74.05;71.2;66.65;64.83;64.07;62.59;63.69;63.45;63.27;65.3;67.87;70.15;70.4;69.72;67.61;64.06;61.88;59.96
phl;traffic_mortality_45_59_per_100000_people;45.24;46.0;46.46;46.17;46.28;46.38;46.11;46.05;46.46;47.7;50.02;47.78;49.67;51.47;55.76;54.44;52.06;51.09;52.46;49.84;49.9;48.57;48.55;47.85;46.44;45.72;45.09
png;traffic_mortality_45_59_per_100000_people;221.06;219.37;217.83;215.3;216.07;212.47;210.45;206.26;203.46;201.96;192.66;192.29;192.67;192.99;193.06;193.37;192.86;191.73;190.0;189.7;187.21;187.63;200.72;180.67;178.36;176.68;174.46
pol;traffic_mortality_45_59_per_100000_people;94.76;97.68;93.56;87.85;87.21;87.99;84.89;85.08;83.71;83.69;78.38;74.42;71.65;69.8;70.18;68.71;67.63;66.6;63.88;59.19;55.53;53.38;50.89;47.92;44.76;44.44;43.95
pri;traffic_mortality_45_59_per_100000_people;71.05;70.0;69.29;65.79;68.57;66.26;65.73;61.01;58.47;59.2;57.78;55.34;53.45;52.58;52.05;50.16;48.41;46.99;45.78;44.6;43.72;42.68;42.95;42.66;41.97;41.4;40.79
prk;traffic_mortality_45_59_per_100000_people;73.06;73.45;74.34;78.2;76.56;78.71;81.06;83.72;86.21;89.86;92.38;95.07;97.27;98.72;102.74;100.48;101.18;101.71;102.38;102.86;102.9;103.06;103.08;103.07;102.96;103.07;102.96
prt;traffic_mortality_45_59_per_100000_people;94.85;93.69;91.96;85.5;81.68;79.74;77.35;72.01;68.04;65.29;59.82;58.28;57.48;55.74;48.89;49.44;47.63;44.99;43.18;41.86;39.97;38.7;36.44;34.54;33.05;32.8;32.31
pry;traffic_mortality_45_59_per_100000_people;65.8;67.91;70.72;72.95;74.44;76.45;80.5;78.98;77.37;77.96;78.46;80.1;81.38;83.86;86.32;89.72;93.19;96.74;100.66;104.0;106.46;108.23;110.25;111.61;111.15;109.25;107.17
pse;traffic_mortality_45_59_per_100000_people;29.56;29.25;28.89;28.54;28.2;27.83;27.62;27.56;26.94;26.42;25.35;24.78;25.04;26.48;28.28;29.27;30.06;30.76;31.53;32.43;33.59;34.92;36.15;37.24;43.22;44.12;44.66
qat;traffic_mortality_45_59_per_100000_people;117.6;118.71;116.87;115.3;114.7;110.83;126.63;140.83;156.73;176.0;188.48;197.45;218.43;226.67;233.09;232.06;222.33;202.36;183.32;174.39;147.57;137.61;130.83;128.85;132.03;135.46;137.44
rou;traffic_mortality_45_59_per_100000_people;89.03;87.33;90.47;90.18;90.77;92.07;89.9;84.88;77.31;70.36;67.57;68.04;67.11;65.07;63.3;62.67;61.7;61.16;62.81;61.34;57.34;51.39;50.27;48.22;48.74;47.36;47.92
rus;traffic_mortality_45_59_per_100000_people;94.27;99.32;112.63;137.65;150.68;137.62;119.1;104.52;102.05;110.79;117.08;117.7;118.94;118.38;114.62;112.3;100.72;94.92;91.25;82.78;79.94;76.09;72.06;70.6;70.43;70.69;70.62
rwa;traffic_mortality_45_59_per_100000_people;138.99;145.49;150.52;153.19;156.04;158.12;155.92;153.4;147.13;135.51;124.34;113.27;105.77;99.87;94.35;90.39;89.21;87.43;85.96;85.36;85.48;85.53;85.11;85.45;85.25;85.72;85.75
sau;traffic_mortality_45_59_per_100000_people;168.2;170.31;165.41;163.53;161.93;160.58;156.64;157.19;152.88;149.37;145.22;142.19;140.85;140.08;138.85;137.36;137.28;135.78;127.64;126.36;124.98;121.28;118.92;125.37;126.67;127.04;126.68
sdn;traffic_mortality_45_59_per_100000_people;168.35;164.79;165.82;166.82;167.68;168.21;170.55;166.33;167.26;166.88;166.97;164.32;162.6;162.04;157.79;156.83;154.43;152.97;151.0;146.63;143.89;144.71;142.28;141.47;140.93;139.84;138.89
sen;traffic_mortality_45_59_per_100000_people;67.7;66.99;69.93;67.45;69.58;67.93;67.11;68.62;68.54;71.79;72.29;72.27;136.87;71.96;71.68;72.88;78.35;76.77;75.19;75.05;74.77;74.59;74.51;75.46;74.46;74.45;75.76
sgp;traffic_mortality_45_59_per_100000_people;34.05;30.84;27.78;26.06;24.7;23.61;21.86;20.84;19.62;18.53;17.91;17.59;17.51;17.41;17.1;16.57;16.26;16.04;15.7;14.88;14.4;13.74;13.18;12.76;12.28;11.92;11.94
slb;traffic_mortality_45_59_per_100000_people;72.18;130.27;71.46;71.04;70.57;69.67;69.54;70.89;71.11;73.21;72.02;73.26;74.42;75.43;76.1;76.78;78.05;79.85;80.67;81.11;80.89;80.43;79.67;79.01;78.32;77.73;76.6
sle;traffic_mortality_45_59_per_100000_people;66.98;67.34;67.98;68.45;68.94;79.39;98.95;77.27;78.95;106.69;74.8;75.74;78.6;78.56;79.95;77.3;78.59;95.47;78.09;89.51;76.72;76.19;75.58;76.4;74.12;73.79;73.85
slv;traffic_mortality_45_59_per_100000_people;134.58;137.17;140.03;142.98;143.89;148.25;143.34;147.3;150.29;150.38;147.57;144.07;143.1;141.14;136.06;130.72;127.45;125.64;121.68;116.57;112.94;109.51;108.5;110.18;107.94;105.02;103.0
som;traffic_mortality_45_59_per_100000_people;105.75;117.51;111.19;107.49;108.88;110.27;111.15;110.76;110.26;107.75;104.79;109.24;109.23;102.07;108.35;114.59;100.95;100.43;100.59;101.26;99.81;99.57;103.94;100.27;99.81;99.31;99.77
srb;traffic_mortality_45_59_per_100000_people;45.96;45.73;46.24;47.02;47.88;48.68;49.56;49.17;48.92;49.15;47.02;46.78;45.69;45.13;44.6;44.05;45.7;43.07;42.04;40.92;39.95;39.25;38.26;37.29;36.94;36.28;35.7
ssd;traffic_mortality_45_59_per_100000_people;66.12;66.55;67.74;68.87;70.14;71.36;71.79;69.61;69.97;69.3;68.76;66.04;64.57;65.09;66.51;65.27;66.06;66.03;65.48;65.52;65.23;65.16;66.1;66.61;67.29;69.72;68.44
stp;traffic_mortality_45_59_per_100000_people;51.07;50.74;50.29;49.9;47.98;47.86;49.5;50.51;51.81;50.7;50.11;50.3;51.12;55.22;56.37;56.35;57.53;99.88;119.45;54.81;53.65;53.67;56.79;55.96;55.92;56.08;56.58
sur;traffic_mortality_45_59_per_100000_people;66.5;68.09;67.53;67.57;66.03;63.4;62.72;62.68;63.45;65.72;67.39;79.73;72.47;73.97;75.68;77.16;77.75;78.08;97.25;78.95;78.32;77.79;76.05;75.25;75.11;75.86;75.92
svk;traffic_mortality_45_59_per_100000_people;89.03;85.85;82.37;76.87;72.15;70.39;67.94;69.24;69.13;66.82;64.29;62.41;60.9;59.76;57.12;56.65;54.41;53.19;51.36;48.22;44.92;42.47;39.73;37.49;36.58;36.64;36.81
svn;traffic_mortality_45_59_per_100000_people;85.88;81.87;78.44;76.94;73.9;69.41;66.59;64.66;62.19;60.96;57.96;54.81;52.02;51.66;48.91;45.37;44.1;41.56;38.62;34.86;32.25;29.8;28.62;26.46;24.17;25.09;24.97
swe;traffic_mortality_45_59_per_100000_people;30.59;29.4;28.52;27.48;50.64;25.35;23.87;22.9;22.12;21.86;21.61;21.42;20.44;19.91;19.27;18.65;18.05;17.54;16.83;15.84;14.9;14.39;13.92;13.41;12.98;12.97;13.22
swz;traffic_mortality_45_59_per_100000_people;162.57;164.02;157.87;146.65;148.89;157.41;174.19;171.23;186.35;193.77;213.23;226.5;234.34;238.3;237.88;236.31;228.34;220.41;212.57;205.87;199.25;191.6;185.89;181.38;173.47;166.53;162.32
syc;traffic_mortality_45_59_per_100000_people;70.66;74.33;78.05;81.43;85.24;87.9;91.39;92.15;91.78;89.56;88.1;86.22;85.25;84.58;82.77;80.13;76.01;72.8;70.23;68.25;67.03;65.24;63.42;62.66;63.55;63.96;64.13
syr;traffic_mortality_45_59_per_100000_people;61.59;61.18;60.46;60.24;62.57;61.17;61.26;60.99;60.84;60.21;59.15;59.1;58.63;57.41;56.43;56.42;54.99;52.63;50.81;48.96;47.23;45.87;45.17;44.98;44.72;45.48;44.15
tcd;traffic_mortality_45_59_per_100000_people;64.86;63.72;65.21;67.2;68.17;67.89;71.98;74.02;74.99;75.85;74.19;73.13;72.53;72.63;74.89;71.51;71.72;71.42;71.77;71.66;72.21;71.96;71.15;69.6;68.98;68.43;67.82
tgo;traffic_mortality_45_59_per_100000_people;75.24;75.8;75.66;76.66;78.43;78.94;79.07;83.05;85.46;82.01;81.29;81.02;80.32;84.04;81.29;82.03;81.79;84.37;85.13;83.14;82.49;84.51;80.41;80.43;80.65;80.11;80.26
tha;traffic_mortality_45_59_per_100000_people;148.11;151.72;152.16;148.93;148.68;145.35;143.75;143.87;135.84;130.26;123.91;118.11;112.18;108.39;109.73;111.3;108.46;105.69;100.73;99.05;99.37;98.28;97.29;96.64;96.55;95.52;94.18
tjk;traffic_mortality_45_59_per_100000_people;70.06;67.48;62.41;65.19;55.58;52.4;48.17;45.74;43.0;41.96;41.01;40.28;39.64;39.2;38.87;38.53;37.77;36.99;36.99;36.42;37.45;35.37;34.24;33.08;32.9;32.76;32.52
tkm;traffic_mortality_45_59_per_100000_people;76.13;74.48;71.2;69.72;62.96;57.06;53.43;52.06;49.68;50.01;48.51;47.96;49.09;47.08;47.33;47.65;46.62;43.7;40.33;37.9;35.23;32.5;30.47;28.9;27.63;27.72;27.29
tls;traffic_mortality_45_59_per_100000_people;42.77;43.27;43.87;44.15;44.4;44.54;44.35;44.37;45.1;45.57;46.52;47.39;48.44;49.89;49.47;48.08;46.25;44.93;44.27;43.77;43.6;43.38;43.26;43.31;43.71;44.48;44.82
ton;traffic_mortality_45_59_per_100000_people;58.04;57.92;57.68;57.31;57.0;56.61;56.35;55.73;54.73;55.4;55.29;54.84;54.46;54.19;54.04;52.94;51.87;51.63;51.34;410.35;51.14;51.03;50.87;50.77;50.68;50.52;50.24
tto;traffic_mortality_45_59_per_100000_people;59.26;56.82;57.76;57.4;53.93;53.11;54.74;53.7;55.5;61.19;61.09;63.77;65.12;65.27;65.16;65.97;66.89;65.21;63.79;60.75;60.92;59.92;59.15;58.41;57.72;56.99;56.31
tun;traffic_mortality_45_59_per_100000_people;99.37;98.4;98.79;99.17;100.27;98.48;97.01;96.08;95.46;95.01;94.62;94.5;95.64;104.97;97.05;93.11;93.29;91.6;91.65;93.61;88.46;93.07;86.09;85.0;84.08;83.88;82.61
tur;traffic_mortality_45_59_per_100000_people;57.9;57.23;55.88;56.73;57.38;54.8;52.1;50.53;47.54;49.22;43.23;41.08;37.53;39.52;36.33;35.03;33.79;31.56;29.12;32.9;33.72;34.01;33.26;35.69;34.21;33.87;32.86
twn;traffic_mortality_45_59_per_100000_people;90.82;87.15;84.41;83.83;83.07;82.37;82.03;78.5;80.16;73.9;73.16;69.21;70.78;64.99;64.21;63.45;61.99;60.4;57.16;55.4;54.56;53.39;52.06;51.09;51.43;50.97;50.21
tza;traffic_mortality_45_59_per_100000_people;89.68;91.16;89.66;89.46;91.44;89.67;104.8;87.37;87.59;87.88;83.82;79.85;82.35;76.66;76.07;76.96;77.63;75.47;75.69;76.24;77.01;79.85;79.52;78.81;78.44;78.21;77.8
uga;traffic_mortality_45_59_per_100000_people;102.6;106.55;108.01;106.62;108.91;106.99;108.72;103.97;103.97;104.59;106.33;104.39;104.64;102.48;103.36;100.41;101.96;102.72;101.83;101.33;100.17;99.72;99.78;100.54;104.95;99.07;98.78
ukr;traffic_mortality_45_59_per_100000_people;80.91;86.71;90.9;91.55;94.03;99.7;93.01;83.76;74.93;77.52;82.83;85.8;89.72;92.14;96.27;101.28;97.17;97.58;92.56;73.99;65.66;60.96;60.9;60.32;56.95;57.66;58.3
ury;traffic_mortality_45_59_per_100000_people;62.45;66.17;65.44;66.14;67.25;67.34;68.86;85.58;69.37;67.5;64.35;63.7;61.68;61.65;63.16;64.2;63.17;62.77;63.55;63.45;64.02;63.58;63.96;62.75;61.64;61.34;59.2
usa;traffic_mortality_45_59_per_100000_people;52.8;51.42;50.46;49.81;49.97;49.94;49.75;49.41;49.65;50.57;51.01;51.44;51.79;52.21;52.15;51.98;51.37;50.3;49.0;47.77;46.66;46.17;45.92;45.73;45.56;45.73;46.05
uzb;traffic_mortality_45_59_per_100000_people;82.22;80.22;76.63;72.39;69.88;69.2;70.5;69.81;69.41;71.03;72.06;73.58;75.14;75.1;74.97;75.27;74.06;72.46;71.12;69.88;69.62;70.18;68.52;68.01;66.36;66.31;65.07
vct;traffic_mortality_45_59_per_100000_people;37.83;38.61;38.69;38.73;38.63;37.58;39.04;40.16;41.27;43.11;42.9;43.66;44.32;44.46;44.85;46.2;45.24;45.72;45.4;46.45;45.51;46.88;47.0;47.13;49.04;52.26;50.56
ven;traffic_mortality_45_59_per_100000_people;106.81;110.9;108.54;107.81;105.95;101.39;92.76;89.09;92.07;92.36;96.99;100.44;99.31;101.42;95.93;93.85;97.69;99.86;101.14;96.03;86.58;84.49;85.66;82.51;82.16;81.71;81.34
vnm;traffic_mortality_45_59_per_100000_people;126.16;125.45;125.18;124.79;124.09;123.07;122.58;122.13;122.03;123.27;123.73;124.56;125.18;125.46;125.82;125.85;124.59;129.47;137.88;135.3;133.39;131.77;129.49;127.44;124.98;122.63;119.56
vut;traffic_mortality_45_59_per_100000_people;66.97;67.61;68.13;68.2;68.25;67.93;67.92;68.03;68.16;69.53;70.25;70.83;71.09;71.2;71.48;71.63;71.27;71.06;70.64;69.98;69.24;68.75;68.47;68.33;67.98;67.75;67.12
wsm;traffic_mortality_45_59_per_100000_people;45.16;44.76;44.43;44.13;43.91;43.69;43.45;43.4;43.43;44.0;44.29;44.31;44.21;44.06;43.87;43.64;43.33;43.41;44.02;44.5;45.04;45.41;45.46;45.62;45.77;45.93;45.49
yem;traffic_mortality_45_59_per_100000_people;186.06;189.7;199.82;197.02;200.4;207.85;202.37;201.83;207.38;200.94;200.9;200.14;199.69;201.66;195.81;193.31;190.27;192.21;184.13;183.72;177.71;179.87;173.93;172.33;175.74;173.78;173.81
zaf;traffic_mortality_45_59_per_100000_people;142.06;142.97;145.3;141.21;143.62;143.89;152.23;166.56;179.04;191.42;203.29;193.03;189.97;190.61;191.49;193.98;197.04;190.35;184.35;181.04;175.89;169.56;158.09;149.65;145.58;142.93;142.87
zmb;traffic_mortality_45_59_per_100000_people;71.22;75.87;81.31;87.54;95.62;104.45;115.1;117.18;122.46;125.81;129.62;132.49;134.78;142.96;137.73;138.65;138.13;135.39;133.63;130.99;130.22;130.85;127.13;122.58;121.52;118.27;116.93
zwe;traffic_mortality_45_59_per_100000_people;114.02;95.65;93.75;94.3;98.14;110.97;116.97;130.26;153.51;172.64;200.02;198.83;211.35;216.26;223.55;222.83;215.89;206.92;207.23;203.35;197.71;189.59;182.36;177.46;174.73;172.52;170.58
