geo;indicator;1800;1801;1802;1803;1804;1805;1806;1807;1808;1809;1810;1811;1812;1813;1814;1815;1816;1817;1818;1819;1820;1821;1822;1823;1824;1825;1826;1827;1828;1829;1830;1831;1832;1833;1834;1835;1836;1837;1838;1839;1840;1841;1842;1843;1844;1845;1846;1847;1848;1849;1850;1851;1852;1853;1854;1855;1856;1857;1858;1859;1860;1861;1862;1863;1864;1865;1866;1867;1868;1869;1870;1871;1872;1873;1874;1875;1876;1877;1878;1879;1880;1881;1882;1883;1884;1885;1886;1887;1888;1889;1890;1891;1892;1893;1894;1895;1896;1897;1898;1899;1900;1901;1902;1903;1904;1905;1906;1907;1908;1909;1910;1911;1912;1913;1914;1915;1916;1917;1918;1919;1920;1921;1922;1923;1924;1925;1926;1927;1928;1929;1930;1931;1932;1933;1934;1935;1936;1937;1938;1939;1940;1941;1942;1943;1944;1945;1946;1947;1948;1949;1950;1951;1952;1953;1954;1955;1956;1957;1958;1959;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018
mne;population_total;126582.0;126582.0;126582.0;126582.0;126582.0;126582.0;126582.0;126582.0;126582.0;126582.0;126582.0;126635.0;126743.0;126904.0;127121.0;127393.0;127720.0;128104.0;128545.0;129043.0;129599.0;130214.0;130887.0;131619.0;132412.0;133265.0;134178.0;135154.0;136191.0;137291.0;138454.0;139681.0;140919.0;142168.0;143428.0;144699.0;145981.0;147274.0;148580.0;149896.0;151224.0;152565.0;153916.0;155280.0;156656.0;158045.0;159445.0;160858.0;162283.0;163722.0;165172.0;166613.0;168066.0;169532.0;171010.0;172501.0;174006.0;175523.0;177054.0;178598.0;180156.0;181727.0;183311.0;184910.0;186523.0;188149.0;189790.0;191445.0;193115.0;194799.0;196497.0;198211.0;199940.0;201631.0;203389.0;205163.0;206952.0;208708.0;210528.0;212364.0;214216.0;216039.0;217923.0;219823.0;221700.0;223633.0;225583.0;227515.0;229499.0;231500.0;233519.0;235555.0;237610.0;239682.0;241772.0;243880.0;246007.0;248152.0;250316.0;252498.0;254700.0;256921.0;259128.0;261388.0;263667.0;265966.0;268285.0;270575.0;272935.0;275315.0;277715.0;280123.0;282565.0;285029.0;287514.0;290021.0;292550.0;295101.0;297730.0;300369.0;303030.0;305716.0;308425.0;311158.0;313915.0;316697.0;319503.0;322334.0;325191.0;328073.0;330980.0;333913.0;336872.0;339857.0;342868.0;345907.0;348972.0;352064.0;355184.0;358332.0;361507.0;364710.0;367942.0;371203.0;374492.0;377811.0;381159.0;384536.0;387944.0;391382.0;394739.0;400872.0;410508.0;421737.0;433135.0;443795.0;453317.0;461809.0;469791.0;478068.0;487413.0;498128.0;509713.0;520714.0;529175.0;533814.0;533908.0;530229.0;524844.0;520647.0;519696.0;522786.0;529210.0;537758.0;546574.0;554262.0;560423.0;565507.0;570056.0;574950.0;580754.0;587687.0;595354.0;602967.0;609431.0;614016.0;616357.0;616797.0;616053.0;615203.0;615002.0;615741.0;617172.0;618852.0;620084.0;620414.0;619707.0;618216.0;616340.0;614650.0;613560.0;613175.0;613382.0;614097.0;615145.0;616388.0;617832.0;619484.0;621205.0;622852.0;624285.0;625466.0;626386.0;627094.0;627674.0;628178.0;628615.0;628960.0;629219.0
mng;population_total;619000.0;619000.0;619000.0;619000.0;619000.0;619000.0;619000.0;619000.0;619000.0;619000.0;619000.0;619045.0;619135.0;619270.0;619450.0;619676.0;619946.0;620262.0;620624.0;621031.0;621483.0;621982.0;622525.0;623115.0;623751.0;624432.0;625159.0;625933.0;626753.0;627618.0;628530.0;629489.0;630449.0;631410.0;632373.0;633337.0;634303.0;635270.0;636239.0;637209.0;638180.0;639154.0;640128.0;641104.0;642082.0;643061.0;644041.0;645023.0;646007.0;646992.0;647979.0;648917.0;649856.0;650797.0;651739.0;652682.0;653627.0;654573.0;655520.0;656469.0;657419.0;658383.0;659360.0;660351.0;661356.0;662374.0;663405.0;664451.0;665510.0;666583.0;667670.0;668771.0;669886.0;670950.0;672097.0;673259.0;674437.0;675598.0;676818.0;678056.0;679296.0;680531.0;681776.0;683022.0;684266.0;685517.0;686770.0;688021.0;689279.0;690540.0;691802.0;693067.0;694335.0;695604.0;696876.0;698150.0;699427.0;700706.0;701987.0;703271.0;704557.0;705845.0;707131.0;708424.0;709719.0;711017.0;712317.0;713614.0;714918.0;716225.0;717535.0;718845.0;720160.0;721495.0;722853.0;724231.0;725613.0;726997.0;728459.0;729905.0;731354.0;732806.0;734261.0;735718.0;737179.0;738642.0;740109.0;741578.0;743050.0;744525.0;746003.0;747484.0;748968.0;750455.0;751945.0;753437.0;754933.0;756432.0;757933.0;759438.0;760946.0;762456.0;763970.0;765486.0;767006.0;768529.0;770054.0;771583.0;773115.0;774650.0;780199.0;793538.0;807921.0;823060.0;838785.0;855103.0;872156.0;890274.0;909890.0;931481.0;955505.0;982178.0;1011324.0;1042383.0;1074514.0;1107124.0;1139961.0;1173191.0;1207104.0;1242214.0;1278825.0;1317050.0;1356670.0;1397304.0;1438425.0;1479651.0;1520865.0;1562209.0;1603906.0;1646291.0;1689622.0;1733475.0;1777727.0;1823216.0;1871090.0;1921881.0;1976309.0;2033343.0;2089714.0;2141008.0;2184145.0;2217918.0;2243502.0;2263200.0;2280496.0;2298039.0;2316567.0;2335695.0;2355590.0;2376162.0;2397436.0;2419776.0;2443659.0;2469286.0;2496832.0;2526446.0;2558012.0;2591670.0;2628131.0;2668289.0;2712650.0;2761516.0;2814226.0;2869107.0;2923896.0;2976877.0;3027398.0;3075647.0;3121772.0
mnp;population_total;3360.0;3360.0;3360.0;3360.0;3360.0;3360.0;3360.0;3360.0;3360.0;3360.0;3360.0;3361.0;3363.0;3365.0;3369.0;3374.0;3379.0;3386.0;3393.0;3401.0;3411.0;3421.0;3432.0;3444.0;3457.0;3472.0;3487.0;3503.0;3520.0;3538.0;3557.0;3577.0;3598.0;3618.0;3638.0;3659.0;3680.0;3701.0;3722.0;3743.0;3764.0;3785.0;3807.0;3828.0;3850.0;3872.0;3893.0;3915.0;3938.0;3960.0;3982.0;4005.0;4027.0;4050.0;4073.0;4096.0;4119.0;4142.0;4165.0;4189.0;4212.0;4236.0;4260.0;4284.0;4308.0;4332.0;4356.0;4381.0;4405.0;4430.0;4455.0;4480.0;4505.0;4530.0;4556.0;4581.0;4607.0;4633.0;4659.0;4685.0;4711.0;4737.0;4764.0;4791.0;4817.0;4844.0;4872.0;4899.0;4926.0;4954.0;4982.0;5010.0;5038.0;5066.0;5095.0;5123.0;5152.0;5181.0;5210.0;5240.0;5269.0;5299.0;5328.0;5358.0;5388.0;5419.0;5449.0;5480.0;5510.0;5541.0;5572.0;5604.0;5635.0;5667.0;5699.0;5731.0;5763.0;5795.0;5828.0;5861.0;5895.0;5928.0;5961.0;5995.0;6029.0;6063.0;6098.0;6132.0;6167.0;6202.0;6237.0;6272.0;6308.0;6343.0;6379.0;6415.0;6452.0;6488.0;6525.0;6562.0;6599.0;6636.0;6674.0;6712.0;6750.0;6788.0;6826.0;6865.0;6904.0;6943.0;6999.0;7081.0;7215.0;7409.0;7674.0;8010.0;8407.0;8835.0;9280.0;9689.0;10035.0;10302.0;10499.0;10667.0;10857.0;11105.0;11435.0;11823.0;12257.0;12691.0;13127.0;13569.0;14040.0;14492.0;14859.0;15117.0;15234.0;15251.0;15372.0;15862.0;16920.0;18604.0;20856.0;23503.0;26302.0;29092.0;31802.0;34480.0;37134.0;39808.0;42538.0;45249.0;47919.0;50602.0;53380.0;56278.0;59364.0;62528.0;65474.0;67755.0;69094.0;69388.0;68763.0;67422.0;65663.0;63744.0;61688.0;59513.0;57431.0;55674.0;54424.0;53786.0;53718.0;54036.0;54468.0;54816.0;55023.0;55144.0;55194.0
moz;population_total;1982324.0;1987859.0;1993408.0;1998974.0;2004555.0;2010152.0;2015764.0;2021392.0;2027035.0;2032695.0;2038660.0;2044939.0;2051828.0;2059333.0;2067462.0;2076221.0;2085618.0;2095660.0;2106353.0;2117705.0;2129723.0;2142416.0;2155789.0;2169851.0;2184609.0;2200070.0;2216244.0;2233136.0;2250756.0;2269111.0;2288209.0;2308058.0;2328080.0;2348275.0;2368645.0;2389192.0;2409917.0;2430822.0;2451908.0;2473178.0;2494631.0;2516271.0;2538099.0;2560116.0;2582323.0;2604724.0;2627319.0;2650110.0;2673098.0;2696286.0;2719675.0;2741338.0;2763171.0;2785177.0;2807357.0;2829712.0;2852244.0;2874954.0;2897843.0;2920913.0;2944165.0;2967601.0;2991222.0;3015029.0;3039024.0;3063209.0;3087584.0;3112152.0;3136914.0;3161871.0;3187025.0;3212378.0;3237931.0;3262874.0;3288825.0;3314981.0;3341342.0;3367159.0;3393932.0;3420917.0;3448114.0;3474835.0;3502457.0;3530298.0;3557738.0;3586014.0;3614512.0;3642692.0;3671637.0;3700811.0;3730214.0;3759849.0;3789717.0;3819821.0;3850161.0;3880741.0;3911561.0;3942624.0;3973932.0;4005486.0;4037289.0;4069342.0;4101137.0;4133693.0;4166504.0;4199574.0;4232904.0;4265754.0;4299604.0;4333721.0;4368107.0;4402543.0;4437470.0;4472671.0;4508149.0;4543906.0;4579944.0;4616266.0;4657456.0;4697857.0;4738609.0;4779714.0;4821176.0;4862997.0;4905182.0;4947732.0;4990651.0;5033943.0;5077610.0;5121656.0;5166084.0;5210898.0;5256100.0;5301694.0;5347684.0;5394073.0;5440864.0;5488061.0;5535668.0;5583687.0;5632123.0;5680979.0;5730259.0;5779967.0;5830105.0;5880679.0;5931691.0;5983146.0;6035047.0;6087398.0;6152237.0;6248717.0;6352584.0;6463088.0;6579634.0;6701749.0;6829092.0;6961486.0;7098859.0;7241232.0;7388695.0;7541325.0;7699139.0;7862072.0;8030025.0;8203076.0;8381455.0;8565674.0;8756481.0;8954809.0;9161534.0;9375144.0;9595762.0;9827580.0;10076172.0;10344494.0;10632932.0;10936936.0;11248046.0;11554979.0;11848331.0;12133074.0;12409243.0;12657708.0;12853780.0;12984405.0;13034385.0;13020861.0;13002553.0;13059613.0;13247649.0;13591970.0;14071231.0;14636995.0;15217044.0;15759132.0;16248232.0;16701351.0;17136780.0;17584869.0;18067687.0;18588758.0;19139658.0;19716598.0;20312705.0;20923070.0;21547463.0;22188387.0;22846758.0;23524063.0;24221405.0;24939005.0;25676606.0;26434372.0;27212382.0;28010691.0;28829476.0;29668834.0;30528673.0
mrt;population_total;382696.0;382696.0;382696.0;382696.0;382696.0;382696.0;382696.0;382696.0;382696.0;382696.0;382696.0;382772.0;382924.0;383153.0;383459.0;383842.0;384302.0;384841.0;385457.0;386152.0;386926.0;387779.0;388712.0;389725.0;390817.0;391991.0;393245.0;394580.0;395997.0;397495.0;399076.0;400739.0;402410.0;404087.0;405771.0;407462.0;409161.0;410866.0;412579.0;414298.0;416025.0;417759.0;419500.0;421249.0;423005.0;424768.0;426538.0;428316.0;430101.0;431894.0;433694.0;435494.0;437301.0;439116.0;440938.0;442768.0;444606.0;446451.0;448303.0;450164.0;452032.0;453908.0;455792.0;457683.0;459582.0;461490.0;463405.0;465328.0;467259.0;469198.0;471145.0;473100.0;475064.0;477008.0;478987.0;480975.0;482971.0;484950.0;486963.0;488984.0;491013.0;493028.0;495074.0;497128.0;499171.0;501243.0;503323.0;505394.0;507491.0;509597.0;511712.0;513836.0;515968.0;518109.0;520260.0;522419.0;524587.0;526764.0;528950.0;531145.0;533349.0;535562.0;537769.0;540001.0;542242.0;544492.0;546752.0;548999.0;551277.0;553565.0;555862.0;558162.0;560479.0;562804.0;565140.0;567485.0;569840.0;572205.0;574594.0;576988.0;579393.0;581808.0;584233.0;586668.0;589114.0;591569.0;594035.0;596511.0;598997.0;601494.0;604001.0;606518.0;609046.0;611585.0;614134.0;616694.0;619264.0;621845.0;624437.0;627040.0;629653.0;632278.0;634913.0;637559.0;640217.0;642885.0;645565.0;648256.0;650958.0;653671.0;660491.0;675596.0;691811.0;709097.0;727437.0;746804.0;767162.0;788506.0;810801.0;834023.0;858168.0;883221.0;909174.0;936016.0;963747.0;992367.0;1021882.0;1052286.0;1083583.0;1115788.0;1148908.0;1182954.0;1217941.0;1253874.0;1290790.0;1328686.0;1367563.0;1407436.0;1448414.0;1490603.0;1534085.0;1578938.0;1625124.0;1672496.0;1720812.0;1769942.0;1819954.0;1870978.0;1923002.0;1976030.0;2030140.0;2085202.0;2141445.0;2199791.0;2261403.0;2327075.0;2397245.0;2471598.0;2549223.0;2628803.0;2709359.0;2790729.0;2873228.0;2957117.0;3042823.0;3130720.0;3220653.0;3312665.0;3407541.0;3506288.0;3609543.0;3717672.0;3830239.0;3946170.0;4063920.0;4182341.0;4301018.0;4420184.0;4540068.0
msr;population_total;5230.0;5230.0;5230.0;5230.0;5230.0;5230.0;5230.0;5230.0;5230.0;5230.0;5230.0;5232.0;5237.0;5245.0;5255.0;5268.0;5283.0;5300.0;5321.0;5344.0;5370.0;5398.0;5430.0;5464.0;5501.0;5540.0;5583.0;5628.0;5677.0;5728.0;5782.0;5840.0;5897.0;5956.0;6015.0;6075.0;6135.0;6196.0;6257.0;6319.0;6382.0;6445.0;6508.0;6570.0;6632.0;6693.0;6755.0;6815.0;6875.0;6935.0;6994.0;7051.0;7109.0;7170.0;7232.0;7297.0;7363.0;7432.0;7502.0;7575.0;7650.0;7728.0;7807.0;7891.0;7977.0;8068.0;8162.0;8260.0;8362.0;8468.0;8577.0;8691.0;8811.0;8925.0;9051.0;9181.0;9316.0;9440.0;9583.0;9730.0;9883.0;10023.0;10186.0;10354.0;10511.0;10692.0;10863.0;11046.0;11207.0;11350.0;11477.0;11586.0;11676.0;11749.0;11804.0;11839.0;11855.0;11852.0;11849.0;11846.0;11843.0;11840.0;11836.0;11833.0;11830.0;11827.0;11824.0;11821.0;11818.0;11814.0;11811.0;11808.0;11805.0;11802.0;11799.0;11796.0;11792.0;11789.0;11790.0;11790.0;11790.0;11815.0;11863.0;11937.0;12011.0;12085.0;12160.0;12235.0;12311.0;12387.0;12463.0;12540.0;12618.0;12696.0;12775.0;12854.0;12933.0;13013.0;13093.0;13174.0;13256.0;13338.0;13420.0;13503.0;13587.0;13671.0;13687.0;13637.0;13518.0;13401.0;13519.0;14126.0;14492.0;14629.0;14550.0;14297.0;13900.0;13420.0;12923.0;12457.0;12102.0;11880.0;11799.0;11809.0;11841.0;11840.0;11812.0;11755.0;11695.0;11649.0;11625.0;11636.0;11660.0;11687.0;11734.0;11781.0;11827.0;11881.0;11921.0;11944.0;11920.0;11846.0;11749.0;11610.0;11461.0;11324.0;11179.0;11028.0;10888.0;10785.0;10730.0;10766.0;10851.0;10886.0;10717.0;10233.0;9376.0;8216.0;6936.0;5787.0;4955.0;4505.0;4376.0;4471.0;4644.0;4778.0;4846.0;4889.0;4908.0;4923.0;4944.0;4994.0;5031.0;5068.0;5098.0;5124.0;5152.0;5177.0;5203.0
mtq;population_total;84039.0;84039.0;84039.0;84039.0;84039.0;84039.0;84039.0;84039.0;84039.0;84039.0;84039.0;84069.0;84129.0;84220.0;84341.0;84494.0;84677.0;84892.0;85139.0;85417.0;85728.0;86070.0;86446.0;86854.0;87295.0;87770.0;88278.0;88820.0;89396.0;90007.0;90652.0;91332.0;92017.0;92707.0;93402.0;94103.0;94809.0;95520.0;96236.0;96958.0;97685.0;98418.0;99156.0;99900.0;100649.0;101404.0;102165.0;102931.0;103703.0;104481.0;105264.0;106052.0;106845.0;107645.0;108450.0;109262.0;110079.0;110903.0;111733.0;112569.0;113411.0;114260.0;115115.0;115976.0;116844.0;117718.0;118599.0;119486.0;120380.0;121281.0;122188.0;123103.0;124024.0;124928.0;125863.0;126805.0;127754.0;128688.0;129651.0;130621.0;131598.0;132563.0;133555.0;134554.0;135544.0;136558.0;137579.0;138593.0;139630.0;140675.0;141728.0;142788.0;143857.0;144933.0;146017.0;147110.0;148211.0;149320.0;150437.0;151563.0;152697.0;153839.0;154976.0;156135.0;157304.0;158481.0;159666.0;160840.0;162044.0;163256.0;164478.0;165702.0;166942.0;168191.0;169449.0;170717.0;171995.0;173282.0;174582.0;175892.0;177211.0;178540.0;179879.0;181228.0;182588.0;183957.0;185337.0;186727.0;188127.0;189538.0;190960.0;192392.0;193835.0;195289.0;196754.0;198229.0;199716.0;201214.0;202723.0;204244.0;205776.0;207319.0;208874.0;210441.0;212019.0;213609.0;215211.0;216826.0;218452.0;220090.0;222002.0;224420.0;228272.0;233269.0;239146.0;245676.0;252655.0;259880.0;267211.0;274490.0;281622.0;288485.0;294968.0;300954.0;306371.0;311127.0;315173.0;318504.0;321178.0;323319.0;325011.0;326333.0;327300.0;327897.0;328072.0;327838.0;327166.0;326190.0;325286.0;324929.0;325454.0;326993.0;329445.0;332605.0;336167.0;339876.0;343743.0;347763.0;351716.0;355340.0;358449.0;360900.0;362755.0;364377.0;366248.0;368732.0;371918.0;375654.0;379663.0;383547.0;387004.0;389973.0;392485.0;394508.0;396024.0;397047.0;397565.0;397577.0;397107.0;396204.0;394910.0;393209.0;391164.0;389050.0;387204.0;385842.0;385103.0;384896.0;385065.0
mus;population_total;62865.0;64209.0;65581.0;66983.0;68415.0;69877.0;71371.0;72896.0;74455.0;76046.0;78310.0;79984.0;81694.0;83440.0;85224.0;87045.0;88906.0;90806.0;92747.0;94730.0;96755.0;98823.0;100935.0;103093.0;105297.0;107547.0;109846.0;112194.0;114592.0;117042.0;119544.0;122099.0;124709.0;127375.0;130097.0;132878.0;135718.0;138619.0;141583.0;144609.0;147700.0;151131.0;154924.0;159102.0;163690.0;168712.0;174198.0;180174.0;186671.0;193723.0;201362.0;209624.0;217784.0;225839.0;233786.0;241621.0;249342.0;256944.0;264425.0;271781.0;279009.0;286105.0;292879.0;299310.0;305372.0;311040.0;316286.0;321082.0;325397.0;329200.0;332456.0;335130.0;337087.0;338729.0;340793.0;342862.0;344936.0;347109.0;349314.0;351525.0;353741.0;356327.0;358330.0;360210.0;362368.0;363928.0;365252.0;366488.0;367390.0;368193.0;368896.0;369500.0;370005.0;370409.0;370712.0;370915.0;371017.0;370999.0;370963.0;370908.0;370836.0;370745.0;370685.0;370552.0;370396.0;370219.0;370019.0;369819.0;369620.0;369420.0;369400.0;369320.0;369717.0;370413.0;371110.0;371808.0;372508.0;373209.0;373911.0;374614.0;375319.0;376345.0;377693.0;379367.0;381048.0;382737.0;384433.0;386137.0;387849.0;389567.0;391294.0;393095.0;394970.0;396921.0;398882.0;400853.0;402833.0;404823.0;406823.0;408832.0;410852.0;412881.0;414921.0;416971.0;422191.0;430684.0;442556.0;454755.0;467290.0;480172.0;493255.0;506433.0;521188.0;537047.0;553626.0;570648.0;587952.0;605487.0;623276.0;641428.0;660023.0;679045.0;698303.0;717415.0;735860.0;753285.0;769553.0;784780.0;799136.0;812946.0;826441.0;839598.0;852400.0;865169.0;878355.0;892211.0;906929.0;922320.0;937821.0;952588.0;966031.0;978069.0;988892.0;998631.0;1007501.0;1015762.0;1023279.0;1030178.0;1037260.0;1045592.0;1055868.0;1068439.0;1082956.0;1098592.0;1114137.0;1128673.0;1141948.0;1154140.0;1165283.0;1175574.0;1185145.0;1193917.0;1201812.0;1208994.0;1215677.0;1222003.0;1228098.0;1233911.0;1239293.0;1244024.0;1247955.0;1251023.0;1253371.0;1255290.0;1257219.0;1259456.0;1262132.0;1265138.0;1268315.0
mwi;population_total;737000.0;737000.0;737000.0;737000.0;737000.0;737000.0;737000.0;737000.0;737000.0;737000.0;737000.0;737000.0;737000.0;737000.0;737000.0;737000.0;737000.0;737000.0;737000.0;737000.0;737000.0;737000.0;737000.0;737000.0;737000.0;737000.0;737000.0;737000.0;737000.0;737000.0;737000.0;737000.0;737000.0;737000.0;737000.0;737000.0;737000.0;737000.0;737000.0;737000.0;737000.0;737000.0;737000.0;737000.0;737000.0;737000.0;737000.0;737000.0;737000.0;737000.0;737000.0;737467.0;737935.0;738402.0;738870.0;739337.0;739805.0;740272.0;740740.0;741207.0;741675.0;742142.0;742610.0;743077.0;743545.0;744012.0;744480.0;744947.0;745415.0;745882.0;746350.0;746817.0;747285.0;747752.0;748220.0;748687.0;749155.0;749622.0;750090.0;750557.0;751025.0;751492.0;751960.0;752427.0;752895.0;753362.0;753830.0;754297.0;754765.0;755232.0;755700.0;756167.0;756635.0;757102.0;757570.0;758037.0;758505.0;760894.0;765262.0;771667.0;780171.0;790834.0;797989.0;813646.0;832103.0;853443.0;877750.0;901162.0;926828.0;953225.0;979129.0;1005712.0;1030159.0;1053131.0;1076615.0;1100623.0;1125165.0;1150254.0;1174949.0;1200417.0;1226438.0;1250110.0;1271341.0;1290033.0;1309000.0;1328245.0;1360899.0;1407734.0;1469561.0;1534104.0;1601481.0;1657228.0;1700576.0;1730717.0;1761392.0;1792611.0;1824383.0;1856719.0;1889627.0;1923119.0;1957205.0;1991894.0;2027198.0;2063129.0;2099695.0;2174433.0;2290659.0;2451937.0;2624569.0;2809357.0;2953871.0;3008067.0;3065034.0;3124734.0;3187173.0;3252332.0;3320220.0;3390797.0;3464047.0;3539970.0;3618595.0;3700023.0;3784439.0;3872118.0;3963417.0;4058673.0;4158124.0;4262005.0;4370650.0;4484439.0;4603723.0;4728703.0;4859610.0;4996940.0;5141202.0;5292808.0;5454705.0;5627533.0;5806845.0;5986332.0;6163080.0;6327569.0;6484452.0;6661358.0;6895928.0;7211105.0;7625305.0;8120093.0;8636935.0;9094671.0;9437553.0;9641153.0;9729717.0;9755857.0;9796976.0;9909088.0;10109789.0;10381862.0;10704744.0;11044356.0;11376172.0;11695863.0;12013711.0;12336687.0;12676038.0;13039711.0;13429262.0;13840969.0;14271234.0;14714602.0;15167095.0;15627618.0;16097305.0;16577147.0;17068838.0;17573607.0;18091575.0;18622104.0;19164728.0
mys;population_total;287000.0;287000.0;287000.0;287000.0;287000.0;287000.0;287000.0;287000.0;287000.0;287000.0;287000.0;287282.0;287853.0;288717.0;289882.0;291353.0;293137.0;295240.0;297669.0;300430.0;303530.0;306977.0;310778.0;314939.0;319468.0;324374.0;329663.0;335343.0;341424.0;347912.0;354816.0;362146.0;369626.0;377262.0;385055.0;393009.0;401127.0;409413.0;417871.0;426503.0;435313.0;444309.0;453494.0;462873.0;472449.0;482227.0;492212.0;502406.0;512815.0;523444.0;534296.0;545332.0;556599.0;568102.0;579847.0;591838.0;604080.0;616580.0;629341.0;642371.0;655673.0;669787.0;684744.0;700580.0;717333.0;735042.0;753749.0;773497.0;794328.0;816289.0;839427.0;863793.0;889437.0;910952.0;939272.0;969094.0;1000481.0;1028892.0;1063942.0;1100851.0;1139040.0;1174904.0;1215662.0;1257834.0;1297938.0;1342970.0;1389570.0;1434430.0;1484211.0;1535727.0;1589038.0;1644206.0;1701296.0;1760375.0;1821513.0;1884780.0;1948283.0;2011940.0;2075756.0;2139914.0;2204407.0;2269407.0;2335345.0;2400157.0;2465005.0;2529939.0;2596633.0;2661413.0;2733037.0;2805644.0;2875652.0;2946511.0;3009598.0;3068032.0;3128114.0;3189844.0;3253552.0;3318575.0;3385625.0;3454571.0;3525505.0;3600086.0;3677650.0;3758859.0;3842058.0;3927909.0;4015748.0;4105908.0;4198056.0;4292525.0;4389314.0;4484777.0;4578914.0;4671725.0;4766525.0;4864640.0;4966070.0;5071146.0;5178542.0;5289584.0;5404603.0;5495757.0;5560725.0;5598513.0;5636632.0;5675082.0;5714196.0;5785461.0;5889874.0;5997239.0;6109915.0;6271486.0;6450083.0;6640041.0;6837358.0;7039719.0;7246538.0;7458898.0;7679270.0;7911036.0;8157106.0;8418460.0;8692815.0;8974084.0;9253963.0;9526563.0;9789982.0;10046172.0;10297801.0;10549226.0;10803978.0;11062338.0;11324251.0;11592698.0;11871233.0;12162369.0;12468893.0;12790546.0;13123069.0;13460201.0;13798125.0;14133840.0;14470633.0;14818617.0;15191625.0;15598942.0;16045047.0;16525108.0;17027588.0;17535971.0;18038321.0;18529454.0;19012724.0;19494967.0;19986894.0;20495597.0;21023321.0;21565325.0;22113464.0;22656286.0;23185608.0;23698907.0;24198811.0;24688703.0;25174109.0;25659393.0;26143566.0;26625845.0;27111069.0;27605383.0;28112289.0;28635128.0;29170456.0;29706724.0;30228017.0;30723155.0;31187265.0;31624264.0;32042458.0
myt;population_total;8219.0;8219.0;8219.0;8219.0;8219.0;8219.0;8219.0;8219.0;8219.0;8219.0;8219.0;8221.0;8225.0;8230.0;8238.0;8247.0;8258.0;8271.0;8286.0;8303.0;8322.0;8343.0;8365.0;8390.0;8417.0;8445.0;8476.0;8508.0;8543.0;8579.0;8618.0;8659.0;8699.0;8740.0;8782.0;8823.0;8864.0;8906.0;8948.0;8990.0;9033.0;9075.0;9118.0;9161.0;9204.0;9247.0;9291.0;9335.0;9379.0;9423.0;9467.0;9510.0;9553.0;9597.0;9640.0;9684.0;9728.0;9772.0;9816.0;9861.0;9906.0;9951.0;9996.0;10041.0;10087.0;10132.0;10178.0;10225.0;10271.0;10318.0;10364.0;10411.0;10459.0;10505.0;10553.0;10601.0;10649.0;10696.0;10745.0;10794.0;10843.0;10891.0;10941.0;10990.0;11040.0;11090.0;11140.0;11190.0;11241.0;11292.0;11343.0;11394.0;11446.0;11498.0;11550.0;11602.0;11655.0;11708.0;11761.0;11814.0;11868.0;11922.0;11975.0;12030.0;12084.0;12139.0;12194.0;12249.0;12304.0;12360.0;12416.0;12472.0;12529.0;12586.0;12643.0;12700.0;12758.0;12816.0;12877.0;12937.0;12998.0;13060.0;13121.0;13183.0;13245.0;13307.0;13370.0;13433.0;13496.0;13560.0;13624.0;13688.0;13752.0;13817.0;13882.0;13948.0;14013.0;14079.0;14146.0;14212.0;14279.0;14347.0;14414.0;14482.0;14550.0;14619.0;14688.0;14757.0;14826.0;14896.0;15141.0;15728.0;16443.0;17249.0;18094.0;18985.0;19901.0;20840.0;21832.0;22882.0;24015.0;25241.0;26535.0;27879.0;29219.0;30526.0;31783.0;33010.0;34251.0;35554.0;36969.0;38513.0;40196.0;41955.0;43734.0;45483.0;47186.0;48892.0;50698.0;52746.0;55137.0;57907.0;61039.0;64491.0;68201.0;72104.0;76184.0;80448.0;84946.0;89707.0;94784.0;100166.0;105827.0;111643.0;117462.0;123181.0;128758.0;134216.0;139579.0;144940.0;150331.0;155754.0;161205.0;166721.0;172339.0;178098.0;184031.0;190098.0;196279.0;202503.0;208718.0;214923.0;221122.0;227351.0;233638.0;240020.0;246489.0;253045.0;259682.0
