geo;indicator;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016
lux;traffic_mortality_60_79_per_100000_people;96.65;94.35;93.32;89.57;85.28;82.46;80.2;76.42;74.93;72.95;69.58;67.65;65.45;63.12;59.04;56.58;54.12;52.1;49.66;47.5;45.71;44.26;42.3;40.95;40.72;39.85;39.36
lva;traffic_mortality_60_79_per_100000_people;165.04;166.87;163.23;170.62;173.19;157.52;136.5;127.68;127.41;121.67;115.09;114.11;109.57;105.83;102.21;99.94;98.7;94.21;84.39;75.66;71.96;67.48;65.31;63.53;62.65;62.19;61.8
mar;traffic_mortality_60_79_per_100000_people;220.75;220.52;219.86;220.05;217.0;212.13;209.77;208.49;208.3;205.96;203.63;201.29;200.02;198.19;196.71;196.73;195.06;193.14;190.67;189.29;188.06;188.48;185.9;184.91;184.13;183.31;182.7
mda;traffic_mortality_60_79_per_100000_people;124.07;129.49;121.22;117.29;126.77;121.33;114.25;101.29;93.05;92.39;92.57;89.74;89.59;91.61;90.89;92.82;89.12;87.88;84.04;82.23;83.02;73.67;73.3;67.54;68.13;67.21;65.75
mdg;traffic_mortality_60_79_per_100000_people;268.95;268.66;263.76;266.19;260.07;259.2;255.66;254.15;252.41;246.09;241.25;238.89;235.46;233.18;229.82;224.75;220.49;216.73;215.92;215.82;215.79;215.47;215.39;214.54;213.72;212.78;211.5
mdv;traffic_mortality_60_79_per_100000_people;202.22;205.18;207.62;211.38;218.56;226.2;229.48;229.91;231.88;256.0;224.59;221.24;216.44;207.93;270.88;190.07;181.99;169.26;162.15;162.39;164.08;160.03;155.24;151.13;145.14;139.0;134.95
mex;traffic_mortality_60_79_per_100000_people;170.48;165.39;161.14;157.99;153.19;150.48;150.19;149.91;149.25;146.27;142.05;140.72;141.52;141.65;139.02;139.56;137.62;134.7;137.69;136.85;133.83;130.12;127.28;125.98;122.38;118.71;116.98
mhl;traffic_mortality_60_79_per_100000_people;121.28;102.1;102.17;102.04;101.44;101.89;102.2;102.93;103.19;104.25;105.02;106.08;106.84;107.36;107.81;108.33;109.28;108.62;107.83;107.08;106.13;104.97;103.67;102.27;100.93;99.35;97.06
mkd;traffic_mortality_60_79_per_100000_people;67.35;67.96;66.47;120.47;64.32;63.41;64.13;63.55;62.1;60.72;59.95;59.42;60.01;60.26;61.19;62.25;63.01;63.46;63.66;67.22;62.43;61.54;61.04;60.53;59.44;61.41;57.11
mli;traffic_mortality_60_79_per_100000_people;251.14;248.88;242.19;236.92;238.38;240.63;236.72;230.52;221.87;215.48;214.3;211.08;209.14;203.52;202.53;198.58;197.03;194.92;191.87;191.18;191.49;190.05;187.58;190.44;191.09;185.99;185.98
mlt;traffic_mortality_60_79_per_100000_people;55.03;54.05;52.57;49.85;48.4;47.49;45.93;45.7;45.54;44.86;43.69;41.93;39.29;36.41;34.02;32.21;31.07;30.23;29.21;27.77;26.4;25.13;24.18;23.2;22.67;22.78;22.73
mmr;traffic_mortality_60_79_per_100000_people;362.24;363.31;368.49;376.03;383.15;387.67;394.2;399.34;403.54;402.79;399.34;395.81;388.33;380.16;378.39;373.33;366.0;360.78;355.39;349.42;344.04;339.18;333.24;328.93;322.06;316.33;310.93
mne;traffic_mortality_60_79_per_100000_people;66.71;67.89;70.13;72.45;74.47;75.95;77.12;78.17;78.92;78.34;76.37;75.29;74.32;73.36;72.35;71.66;70.75;68.64;66.21;64.93;64.62;64.87;64.32;63.47;62.55;61.74;61.06
mng;traffic_mortality_60_79_per_100000_people;65.98;57.09;57.4;70.74;60.79;75.71;64.42;64.99;73.44;68.93;72.76;81.72;88.14;94.63;99.52;102.07;102.04;103.35;101.19;102.64;104.55;101.67;98.32;94.62;91.13;95.54;96.51
mnp;traffic_mortality_60_79_per_100000_people;167.53;161.5;156.54;152.2;148.58;145.39;142.62;140.22;138.58;131.81;134.99;123.18;124.27;126.5;128.04;130.11;129.87;127.21;125.38;123.49;122.58;122.73;122.52;122.72;122.61;122.04;119.91
moz;traffic_mortality_60_79_per_100000_people;313.99;320.07;318.34;326.75;320.29;317.38;322.96;320.25;312.19;306.74;304.85;290.97;294.02;278.66;274.82;274.93;272.69;273.56;268.94;267.42;270.17;266.77;262.6;261.92;263.44;267.22;267.39
mrt;traffic_mortality_60_79_per_100000_people;252.78;248.16;249.16;248.9;276.11;250.26;250.45;244.09;248.56;227.68;222.13;215.11;203.11;196.08;193.09;196.52;186.38;189.94;176.87;175.03;174.84;172.89;169.59;168.99;167.97;167.11;166.75
mus;traffic_mortality_60_79_per_100000_people;135.54;139.92;139.15;138.94;138.46;138.86;132.55;127.77;128.69;127.33;121.82;121.0;119.59;116.22;111.67;105.67;104.42;100.77;99.56;94.35;93.82;92.24;90.37;89.63;89.99;87.83;85.95
mwi;traffic_mortality_60_79_per_100000_people;288.22;288.68;296.54;301.49;315.99;320.42;326.08;327.68;336.75;332.77;324.62;309.33;299.18;296.69;295.49;287.77;283.81;280.09;283.74;284.04;285.39;284.38;283.7;278.8;277.54;276.32;274.39
mys;traffic_mortality_60_79_per_100000_people;360.22;359.12;353.51;349.62;345.22;338.35;335.58;334.17;333.55;329.57;331.06;319.89;318.36;311.15;300.24;291.56;290.42;289.82;287.43;281.77;281.63;281.26;279.23;276.46;275.57;265.52;258.55
nam;traffic_mortality_60_79_per_100000_people;305.94;301.2;301.6;297.96;300.95;308.85;313.53;316.13;320.47;323.11;327.37;322.89;331.18;317.35;309.52;300.64;292.7;280.83;271.06;256.68;250.71;244.7;238.17;244.84;234.66;232.61;229.89
ner;traffic_mortality_60_79_per_100000_people;203.01;197.42;199.23;199.91;199.52;202.69;198.4;200.38;199.4;196.61;193.14;194.58;190.41;189.41;187.03;185.99;186.99;185.84;184.39;184.08;183.75;184.68;185.45;186.59;187.75;188.8;189.89
nga;traffic_mortality_60_79_per_100000_people;197.29;198.27;203.9;202.33;198.86;198.8;202.91;202.29;202.83;195.91;194.99;191.64;193.28;190.89;187.54;186.75;184.01;184.14;177.35;175.38;171.55;167.42;164.4;164.62;162.5;162.33;163.03
nic;traffic_mortality_60_79_per_100000_people;106.04;108.14;111.58;115.39;116.23;116.83;116.08;115.42;112.87;116.04;106.71;105.51;104.02;102.7;101.94;100.25;97.36;96.11;95.45;96.79;97.92;99.25;100.07;99.84;102.82;97.7;95.9
nld;traffic_mortality_60_79_per_100000_people;73.45;70.99;72.79;69.57;67.59;66.24;66.24;61.51;59.95;58.72;56.68;54.75;52.65;50.56;47.57;45.33;43.35;41.52;39.97;38.6;37.37;36.39;35.65;34.67;34.04;33.93;34.17
nor;traffic_mortality_60_79_per_100000_people;87.9;64.55;64.04;62.08;59.14;58.39;57.93;55.72;55.44;55.66;53.63;49.29;47.87;45.16;44.59;41.1;39.58;38.54;37.93;36.18;34.95;33.48;32.13;31.81;30.61;30.51;30.46
npl;traffic_mortality_60_79_per_100000_people;130.93;133.73;144.12;144.73;151.34;157.63;160.37;165.44;171.81;178.36;184.57;187.19;191.36;191.89;193.72;198.0;194.63;193.81;194.54;193.53;193.76;193.29;191.72;190.66;189.34;186.85;184.88
nzl;traffic_mortality_60_79_per_100000_people;87.42;83.52;80.57;77.75;75.36;72.85;70.85;69.25;67.17;67.59;64.38;62.17;59.26;60.4;53.68;50.16;49.53;48.12;46.81;45.12;43.26;40.91;43.18;39.11;38.91;39.16;39.16
omn;traffic_mortality_60_79_per_100000_people;479.57;475.25;471.83;481.06;480.88;481.12;490.0;488.07;487.53;490.47;496.06;508.7;517.41;514.25;502.89;510.92;506.05;496.81;493.92;504.12;512.27;502.17;482.72;469.41;457.34;419.06;407.8
pak;traffic_mortality_60_79_per_100000_people;111.01;114.53;120.15;126.63;133.51;142.11;147.78;156.04;159.7;165.07;169.31;174.2;178.14;182.02;184.23;187.32;185.94;187.13;186.51;186.74;187.99;187.16;187.64;187.12;187.17;184.19;182.49
pan;traffic_mortality_60_79_per_100000_people;190.87;185.1;196.55;183.81;187.48;180.55;174.55;180.13;180.77;172.91;157.01;147.89;140.28;133.56;130.27;125.62;121.68;120.55;119.94;117.12;114.51;114.07;110.28;106.77;102.89;101.11;98.79
per;traffic_mortality_60_79_per_100000_people;134.76;137.61;135.53;140.35;143.83;141.76;147.9;142.0;145.3;143.31;140.16;133.04;129.75;128.41;125.53;126.05;125.39;127.27;130.75;136.53;141.37;144.02;144.24;141.6;135.32;132.65;130.49
phl;traffic_mortality_60_79_per_100000_people;125.76;120.95;110.88;105.56;103.33;102.51;102.17;102.01;104.73;108.34;112.86;113.0;116.81;121.39;133.78;129.96;117.33;111.66;108.76;102.84;101.22;98.2;97.29;96.97;95.17;94.08;93.17
png;traffic_mortality_60_79_per_100000_people;237.0;236.04;235.49;234.46;237.55;234.68;234.54;231.45;230.29;230.16;220.6;220.2;220.1;220.63;220.13;219.46;218.82;217.57;215.89;215.74;212.98;214.05;231.03;207.26;204.95;203.57;201.71
pol;traffic_mortality_60_79_per_100000_people;141.13;141.68;135.68;128.65;127.03;125.97;121.98;121.37;119.68;120.25;114.41;108.81;105.5;102.04;100.67;97.94;95.16;93.36;89.56;84.69;79.85;77.15;74.39;71.39;68.0;67.25;66.08
pri;traffic_mortality_60_79_per_100000_people;128.32;126.81;127.53;124.66;131.27;127.3;126.19;116.67;112.79;112.42;108.7;103.32;101.74;97.74;96.81;92.86;90.78;87.96;86.28;84.95;85.94;83.7;83.99;83.4;84.82;82.31;79.32
prk;traffic_mortality_60_79_per_100000_people;100.97;100.92;101.27;105.03;102.74;104.73;107.24;110.12;112.68;115.83;117.51;119.71;121.44;122.46;126.67;123.87;124.95;125.79;126.83;127.65;128.04;128.62;128.93;128.98;128.97;129.27;129.3
prt;traffic_mortality_60_79_per_100000_people;176.17;175.2;173.28;164.18;157.78;154.85;147.68;139.9;131.32;125.74;115.29;113.2;110.26;105.53;93.11;91.16;88.97;84.95;81.27;78.12;74.89;71.07;67.59;65.74;63.73;63.47;62.66
pry;traffic_mortality_60_79_per_100000_people;105.93;108.57;111.05;114.65;117.05;119.39;125.26;124.84;123.13;124.62;124.24;125.84;127.32;130.41;133.46;138.31;142.89;147.29;152.96;159.17;164.04;168.01;171.65;173.34;172.85;171.05;168.77
pse;traffic_mortality_60_79_per_100000_people;76.0;76.43;76.86;77.35;78.14;79.29;80.95;83.29;83.26;82.85;80.8;76.94;77.48;83.71;88.97;90.44;90.9;92.38;92.97;95.58;99.68;104.45;105.74;108.07;119.93;120.62;120.33
qat;traffic_mortality_60_79_per_100000_people;191.93;195.1;194.24;193.34;192.91;187.31;208.26;226.91;248.14;275.54;296.11;309.25;339.78;350.07;364.95;378.55;384.23;359.85;333.83;314.73;269.82;261.22;255.15;257.32;270.8;280.55;285.85
rou;traffic_mortality_60_79_per_100000_people;128.52;126.54;129.18;128.22;129.48;129.8;127.39;121.16;112.32;103.82;101.72;103.32;102.07;100.14;98.88;96.79;94.81;93.82;94.18;92.39;86.64;79.93;77.85;75.8;75.34;73.64;74.38
rus;traffic_mortality_60_79_per_100000_people;118.1;121.7;128.67;143.63;151.62;143.61;132.97;123.61;121.87;127.29;130.5;130.42;131.04;129.97;126.19;122.89;113.69;108.27;103.74;95.89;92.13;88.01;83.95;82.25;81.4;81.25;80.95
rwa;traffic_mortality_60_79_per_100000_people;455.61;475.69;491.7;502.59;512.21;520.17;518.84;518.21;508.09;478.8;447.78;416.69;395.47;378.83;363.58;351.7;346.85;340.5;336.22;335.0;334.05;332.17;328.01;327.29;324.4;323.99;321.86
sau;traffic_mortality_60_79_per_100000_people;391.13;400.4;402.19;408.27;417.04;426.41;436.86;461.33;477.55;490.33;489.74;494.52;491.23;488.4;486.33;484.2;475.87;464.29;437.56;431.37;428.19;425.68;423.11;420.01;400.95;387.81;377.2
sdn;traffic_mortality_60_79_per_100000_people;284.54;279.73;280.35;281.05;281.7;282.07;283.94;279.03;280.86;281.12;282.28;280.18;279.07;279.4;274.17;272.78;269.95;268.85;265.8;259.22;254.91;255.07;251.03;249.37;248.21;245.89;243.48
sen;traffic_mortality_60_79_per_100000_people;240.08;240.16;246.42;244.31;251.37;248.32;248.29;251.69;256.04;266.39;266.46;267.74;352.69;267.81;265.83;269.01;275.77;275.19;271.16;268.43;265.0;261.28;257.92;256.91;253.12;251.28;254.52
sgp;traffic_mortality_60_79_per_100000_people;96.75;90.04;85.3;82.36;78.8;74.45;70.5;69.71;65.14;62.08;58.91;56.01;55.2;54.34;53.23;51.59;51.8;52.07;50.26;48.02;46.17;43.86;41.86;40.37;40.37;39.26;38.8
slb;traffic_mortality_60_79_per_100000_people;132.19;209.82;131.58;131.26;130.9;130.52;130.76;132.38;133.3;135.88;135.79;137.18;138.18;138.91;139.17;139.45;140.16;141.32;141.65;141.77;141.31;140.38;138.94;137.63;136.3;135.17;133.38
sle;traffic_mortality_60_79_per_100000_people;227.86;229.77;232.4;234.78;237.61;255.47;282.98;261.31;262.74;297.39;252.78;253.71;260.36;259.3;259.17;254.65;256.12;279.05;256.47;270.96;253.59;253.54;251.12;251.13;247.21;245.88;245.7
slv;traffic_mortality_60_79_per_100000_people;330.41;335.46;340.78;341.65;344.51;350.11;347.21;350.47;344.0;340.97;335.8;327.29;320.44;310.74;294.98;279.51;267.84;259.85;249.79;238.68;229.3;218.96;216.61;220.45;216.39;211.28;207.62
som;traffic_mortality_60_79_per_100000_people;348.11;364.01;357.24;354.03;358.46;362.64;366.18;365.81;365.33;357.88;348.59;351.41;351.73;342.25;349.52;357.02;339.23;337.44;337.95;338.43;334.95;334.76;342.15;337.17;335.41;333.42;334.6
srb;traffic_mortality_60_79_per_100000_people;75.16;75.56;75.79;76.89;78.8;80.94;83.06;82.47;82.79;83.44;81.1;81.18;80.7;80.78;81.02;80.94;82.09;77.96;75.38;73.49;71.65;70.34;68.66;66.93;65.69;64.01;62.17
ssd;traffic_mortality_60_79_per_100000_people;235.32;235.92;242.25;249.9;256.72;262.27;266.81;266.5;267.25;263.33;257.3;247.98;241.07;238.99;240.96;241.82;244.41;244.71;243.36;240.93;237.05;234.97;236.85;238.82;241.12;244.78;243.46
stp;traffic_mortality_60_79_per_100000_people;147.59;149.59;151.63;153.87;152.85;155.13;162.07;166.68;170.87;169.99;169.87;170.46;171.18;183.97;185.12;183.8;185.15;242.4;263.55;174.16;168.98;166.7;171.65;167.63;166.12;164.31;162.59
sur;traffic_mortality_60_79_per_100000_people;122.84;123.89;125.14;128.09;127.64;125.13;126.25;128.71;133.11;140.75;144.97;164.21;157.33;160.95;163.19;165.01;164.86;164.85;188.5;163.97;161.2;160.04;155.9;155.68;154.7;155.44;154.94
svk;traffic_mortality_60_79_per_100000_people;130.77;128.21;124.38;119.16;115.82;113.92;109.56;110.1;109.29;104.5;100.21;95.84;90.86;87.64;83.52;80.72;76.41;73.86;71.85;68.9;66.19;63.19;60.41;58.1;56.94;56.84;56.93
svn;traffic_mortality_60_79_per_100000_people;150.79;146.49;145.39;141.93;135.54;129.66;120.75;117.03;113.09;109.4;102.38;96.99;93.07;89.55;84.75;78.24;73.82;69.57;63.56;60.39;55.49;52.2;50.67;49.53;46.48;46.88;46.68
swe;traffic_mortality_60_79_per_100000_people;64.38;63.02;61.53;58.94;87.74;53.97;50.97;48.74;46.95;45.64;44.17;42.13;40.5;39.3;38.3;36.56;34.85;33.91;32.6;31.12;29.52;28.42;27.67;27.13;26.75;26.67;27.03
swz;traffic_mortality_60_79_per_100000_people;292.32;294.55;286.75;269.39;267.38;273.44;286.15;280.64;295.62;302.85;325.52;339.35;349.47;350.24;348.16;345.61;338.03;330.04;321.65;313.49;303.96;293.03;285.63;279.72;269.13;260.66;255.3
syc;traffic_mortality_60_79_per_100000_people;148.21;154.06;160.45;167.07;174.9;181.53;191.52;195.46;195.54;194.7;194.2;192.73;192.8;194.23;194.26;190.85;184.81;179.21;173.99;170.87;168.67;166.14;163.67;163.89;165.38;166.12;165.53
syr;traffic_mortality_60_79_per_100000_people;154.37;152.86;150.76;148.81;152.62;152.93;155.39;157.56;159.29;158.05;157.68;159.71;161.39;162.54;160.67;159.1;155.27;153.04;151.77;145.46;139.48;136.05;135.27;136.65;137.62;139.28;136.45
tcd;traffic_mortality_60_79_per_100000_people;224.71;225.14;228.9;233.9;238.63;240.04;248.44;252.63;255.4;254.64;248.05;244.21;242.68;242.05;245.56;238.92;240.17;237.79;238.79;238.81;239.72;238.8;236.15;232.18;230.33;228.96;227.55
tgo;traffic_mortality_60_79_per_100000_people;259.09;262.72;263.36;266.91;272.59;273.79;271.96;283.38;286.98;276.9;272.92;269.86;267.09;272.44;264.36;265.45;264.36;272.24;271.97;266.42;264.63;266.47;259.22;259.48;260.45;258.83;259.46
tha;traffic_mortality_60_79_per_100000_people;238.63;242.99;245.78;237.97;234.7;227.58;222.49;223.95;220.52;218.91;215.5;213.78;209.62;209.06;205.15;203.47;201.73;198.83;191.04;186.01;181.54;177.88;174.91;172.48;169.53;168.06;166.69
tjk;traffic_mortality_60_79_per_100000_people;87.6;84.1;77.36;79.44;68.79;64.98;60.36;58.95;58.12;59.46;60.99;63.02;64.5;65.69;65.96;64.95;60.92;57.99;58.49;56.73;59.08;59.11;54.46;50.2;48.57;47.59;46.65
tkm;traffic_mortality_60_79_per_100000_people;91.26;90.15;88.73;83.15;78.1;71.31;66.5;62.98;62.74;64.14;63.77;63.68;65.96;63.42;63.58;63.1;61.43;58.78;55.34;51.3;48.15;45.44;42.78;41.21;39.73;39.53;38.93
tls;traffic_mortality_60_79_per_100000_people;141.68;143.82;146.52;148.71;151.26;153.62;154.89;156.83;160.16;159.43;160.31;161.41;163.27;166.14;164.88;161.35;156.66;153.21;151.62;149.69;148.83;147.58;146.47;145.25;144.84;145.6;145.43
ton;traffic_mortality_60_79_per_100000_people;116.86;118.73;118.72;118.52;118.17;117.26;116.6;114.92;111.92;113.29;112.66;111.33;110.15;109.0;108.29;106.58;105.0;104.37;103.42;558.33;103.29;102.82;102.12;101.4;100.69;99.76;98.8
tto;traffic_mortality_60_79_per_100000_people;115.98;115.84;111.85;109.43;105.47;103.28;107.42;104.8;105.74;112.93;112.47;113.74;112.27;110.39;103.3;102.53;102.51;100.29;98.94;96.48;95.07;95.18;93.92;92.98;92.06;91.1;90.11
tun;traffic_mortality_60_79_per_100000_people;238.66;231.98;234.23;239.37;237.09;233.36;224.92;217.44;212.65;209.23;206.95;204.81;204.49;215.61;203.62;196.67;195.74;191.95;190.82;192.19;184.48;189.91;182.01;181.33;182.19;183.8;184.37
tur;traffic_mortality_60_79_per_100000_people;96.29;99.1;99.03;100.83;102.25;100.1;98.0;96.77;93.68;95.18;87.32;84.3;79.45;80.94;74.96;72.48;70.06;65.64;61.64;68.23;69.48;69.19;67.13;70.61;67.99;67.24;65.93
twn;traffic_mortality_60_79_per_100000_people;299.6;283.82;275.03;268.28;264.15;262.91;256.85;245.94;243.38;232.44;227.56;218.59;217.32;206.0;201.03;196.1;188.19;183.35;176.71;172.12;170.79;169.72;167.09;164.26;164.67;164.59;163.44
tza;traffic_mortality_60_79_per_100000_people;284.19;285.03;284.37;283.67;287.72;284.61;304.03;282.2;284.02;283.46;275.59;268.58;268.81;261.74;260.04;261.71;260.52;255.35;254.0;253.31;252.63;255.47;254.83;255.08;254.17;253.13;251.71
uga;traffic_mortality_60_79_per_100000_people;339.5;345.32;346.87;345.38;349.0;346.46;349.57;341.89;342.74;343.96;346.65;345.38;345.6;342.69;343.62;340.59;344.59;345.01;343.76;341.88;337.23;336.04;334.91;335.8;339.77;329.05;327.61
ukr;traffic_mortality_60_79_per_100000_people;91.53;94.01;94.54;93.85;95.22;96.35;91.1;85.56;78.99;80.04;83.03;86.17;88.64;89.05;90.58;94.02;91.61;89.89;85.73;74.88;69.86;66.29;65.75;64.56;60.57;61.04;61.3
ury;traffic_mortality_60_79_per_100000_people;115.45;123.0;120.66;120.62;117.55;118.75;120.25;142.45;126.7;126.2;121.0;121.21;118.2;120.43;122.2;125.39;126.18;126.63;126.27;126.06;125.15;125.97;127.24;124.18;121.94;121.03;117.79
usa;traffic_mortality_60_79_per_100000_people;91.38;89.91;88.84;88.63;89.09;89.31;89.0;88.11;88.74;89.91;89.09;88.49;87.74;86.31;84.67;83.12;80.78;78.57;76.36;73.99;72.53;71.68;71.13;70.66;70.54;70.7;70.99
uzb;traffic_mortality_60_79_per_100000_people;107.18;105.58;101.91;96.01;92.06;89.64;90.6;90.36;89.85;93.05;92.87;96.09;100.62;103.09;101.3;99.68;95.42;91.01;87.83;85.16;84.04;83.2;81.39;80.24;78.86;79.12;77.85
vct;traffic_mortality_60_79_per_100000_people;72.68;73.92;74.27;74.55;74.51;72.33;75.3;76.5;78.38;82.69;85.0;86.25;88.01;88.52;89.95;92.15;90.9;91.07;89.71;90.24;88.44;89.2;87.48;87.93;90.15;95.3;92.16
ven;traffic_mortality_60_79_per_100000_people;200.98;204.51;199.07;194.94;190.91;182.2;168.35;159.8;162.56;157.85;158.26;159.84;157.4;156.92;148.14;143.24;146.06;146.02;145.69;138.5;126.77;123.96;123.75;120.64;120.1;118.96;118.03
vnm;traffic_mortality_60_79_per_100000_people;216.53;216.33;217.07;217.32;217.18;216.74;217.12;218.42;220.16;224.03;225.99;227.98;228.42;227.52;226.33;224.1;219.87;226.91;237.83;232.76;228.64;226.02;223.08;221.04;218.58;216.77;213.99
vut;traffic_mortality_60_79_per_100000_people;122.7;123.14;123.54;123.67;124.18;124.27;125.2;126.57;127.43;129.82;131.24;132.4;132.78;132.87;133.14;133.35;132.86;132.5;131.85;130.81;129.77;129.23;128.83;128.5;127.67;126.97;125.61
wsm;traffic_mortality_60_79_per_100000_people;99.35;98.83;98.22;97.64;97.02;96.36;95.55;95.28;94.94;95.87;96.0;95.87;95.52;95.07;94.65;94.22;94.03;94.54;95.1;95.86;96.47;96.88;96.49;96.27;95.96;95.6;94.33
yem;traffic_mortality_60_79_per_100000_people;312.21;320.44;337.29;337.53;346.59;361.3;355.01;354.9;362.45;354.07;354.67;354.49;354.67;356.89;348.12;344.13;339.22;340.09;326.87;324.1;313.22;315.06;305.08;300.77;304.02;299.58;298.59
zaf;traffic_mortality_60_79_per_100000_people;150.42;151.48;155.82;153.39;159.82;163.58;180.73;204.71;220.05;231.08;242.12;235.26;230.63;226.83;220.33;217.55;220.07;216.68;215.11;216.9;217.34;216.65;210.16;199.83;192.72;181.26;174.46
zmb;traffic_mortality_60_79_per_100000_people;259.13;273.92;286.6;301.51;320.65;340.12;358.94;365.06;375.97;384.29;393.96;401.33;406.32;420.43;410.29;411.1;409.75;402.92;398.34;393.03;391.55;390.36;382.16;372.87;367.73;359.19;354.3
zwe;traffic_mortality_60_79_per_100000_people;217.25;196.71;198.45;204.45;214.03;237.13;246.72;266.02;306.54;347.9;404.3;422.38;458.47;484.44;512.11;515.69;512.24;501.51;498.65;494.79;481.9;465.87;452.05;442.23;441.23;436.58;432.98
