geo;indicator;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016
kwt;breast_cancer_number_of_female_deaths;51.42;45.82;41.3;39.74;39.62;41.97;43.98;46.32;50.7;54.81;57.97;63.21;63.91;64.19;68.43;73.26;76.56;85.2;93.43;97.56;99.49;99.42;101.05;103.71;117.06;129.99;144.75
lao;breast_cancer_number_of_female_deaths;202.2;207.1;212.86;219.5;226.34;233.74;241.5;250.22;257.08;265.35;271.83;282.2;284.89;290.16;296.02;305.03;309.96;314.87;320.22;325.85;329.63;330.82;336.31;342.47;349.4;356.7;363.61
lbn;breast_cancer_number_of_female_deaths;279.17;282.11;292.54;304.76;306.91;317.47;313.63;311.52;310.03;321.7;351.93;371.35;391.71;417.83;432.66;443.01;453.47;454.74;452.98;452.56;459.44;477.64;499.79;531.86;565.04;593.33;621.6
lbr;breast_cancer_number_of_female_deaths;71.21;71.62;71.78;71.21;73.89;75.83;82.31;87.94;93.64;98.61;105.88;108.58;114.13;114.7;119.84;124.32;130.96;139.58;148.14;157.0;165.47;172.99;180.34;188.16;195.15;203.13;210.16
lby;breast_cancer_number_of_female_deaths;105.46;109.26;113.72;118.9;124.01;129.96;134.78;142.26;149.62;157.54;166.41;172.92;180.33;187.49;194.64;201.13;207.26;218.42;226.5;234.6;242.69;256.63;267.33;278.36;291.41;306.27;319.93
lca;breast_cancer_number_of_female_deaths;10.94;11.15;11.51;11.56;11.74;11.96;11.98;12.19;12.23;12.32;12.84;13.28;13.53;13.75;14.08;14.03;14.53;15.16;15.59;16.19;16.86;17.21;18.1;18.09;18.74;19.27;19.67
lka;breast_cancer_number_of_female_deaths;473.19;484.99;505.92;539.74;572.7;600.73;628.68;662.99;693.43;717.02;730.13;741.01;756.86;779.28;808.7;841.82;879.82;907.75;945.1;983.67;1008.35;1022.06;1036.53;1053.95;1069.74;1087.76;1103.65
lso;breast_cancer_number_of_female_deaths;63.96;64.49;66.33;68.35;71.06;71.84;71.74;71.81;79.08;83.85;97.95;97.82;101.7;111.0;111.93;114.31;113.27;115.63;123.09;123.71;128.5;126.44;128.22;130.83;130.24;129.19;126.83
ltu;breast_cancer_number_of_female_deaths;433.65;462.51;463.3;523.01;552.0;552.46;539.09;514.62;525.26;519.14;524.07;555.43;541.83;565.79;551.68;587.51;599.65;617.61;626.25;557.33;558.27;558.2;544.29;539.45;502.41;510.51;504.42
lux;breast_cancer_number_of_female_deaths;91.11;89.86;87.56;88.26;87.71;86.85;83.68;84.76;82.39;81.8;80.55;81.36;82.02;84.53;81.76;80.17;80.63;80.2;81.01;83.29;86.18;88.57;89.91;91.42;95.22;97.84;99.54
lva;breast_cancer_number_of_female_deaths;364.18;366.41;382.21;426.71;459.53;446.37;397.55;392.83;418.83;412.59;400.59;428.35;420.78;432.51;428.28;428.92;463.87;447.2;427.89;423.8;414.81;408.46;384.05;398.23;378.36;367.94;362.25
mar;breast_cancer_number_of_female_deaths;1242.42;1302.07;1373.39;1451.58;1524.1;1587.31;1643.44;1720.71;1766.74;1846.5;1911.01;1983.59;2088.15;2164.97;2240.96;2317.21;2388.85;2460.83;2530.91;2598.49;2668.01;2733.28;2805.06;2876.59;2952.17;3029.09;3094.43
mda;breast_cancer_number_of_female_deaths;460.88;498.61;463.97;495.24;554.09;572.42;544.93;461.2;430.88;454.23;468.01;471.52;481.35;492.72;478.85;517.25;526.84;526.65;525.96;522.49;534.24;472.38;483.47;467.75;495.69;515.64;511.98
mdg;breast_cancer_number_of_female_deaths;396.58;407.55;420.78;439.88;444.47;457.77;469.24;486.11;499.41;504.24;518.28;527.85;550.62;570.16;589.72;599.24;614.84;634.6;662.51;695.25;729.65;758.08;789.47;822.6;855.72;891.65;921.84
mdv;breast_cancer_number_of_female_deaths;8.86;8.95;9.03;9.03;9.1;9.2;9.37;9.46;9.64;9.72;9.86;9.94;9.93;9.78;9.6;9.54;9.47;9.32;9.31;9.55;9.88;9.95;10.27;10.74;11.18;11.67;12.26
mex;breast_cancer_number_of_female_deaths;2701.72;2786.11;2937.53;3094.32;3213.34;3387.96;3483.84;3627.7;3766.12;3863.78;3885.28;4005.9;4202.72;4384.27;4500.91;4720.05;4838.75;4960.9;5241.88;5556.92;5605.27;5688.46;5937.94;6272.14;6546.43;6632.61;6782.3
mhl;breast_cancer_number_of_female_deaths;1.64;1.73;1.79;1.86;1.92;1.99;2.05;2.12;2.2;2.31;2.42;2.55;2.7;2.85;3.01;3.18;3.34;3.43;3.53;3.63;3.73;3.83;3.93;4.03;4.13;4.23;4.38
mkd;breast_cancer_number_of_female_deaths;211.99;213.53;213.84;214.25;218.07;224.32;230.38;239.25;247.33;255.42;262.94;269.6;277.12;283.12;288.6;292.81;300.55;307.01;312.14;316.48;323.8;327.56;331.84;334.61;335.86;337.29;338.19
mli;breast_cancer_number_of_female_deaths;352.38;360.83;378.31;392.66;423.96;474.05;475.0;481.38;481.7;480.91;491.26;492.72;496.26;493.14;497.1;499.42;507.28;511.76;516.96;523.96;540.68;553.21;561.24;578.23;596.71;616.63;637.28
mlt;breast_cancer_number_of_female_deaths;71.76;72.84;73.67;74.4;72.37;70.35;69.13;69.67;71.75;73.9;77.25;77.55;77.01;78.7;80.16;81.54;81.42;80.73;79.08;80.15;79.78;81.44;81.78;79.62;76.86;75.93;75.93
mmr;breast_cancer_number_of_female_deaths;3175.6;3268.92;3360.93;3452.8;3543.21;3621.8;3712.66;3803.93;3904.93;4002.83;4101.39;4172.14;4237.76;4294.8;4334.6;4365.26;4372.38;4382.3;4407.01;4441.45;4474.07;4499.74;4526.16;4556.12;4598.29;4654.57;4691.67
mne;breast_cancer_number_of_female_deaths;70.42;72.06;73.8;75.94;78.4;80.8;83.15;85.27;86.75;88.03;88.41;88.24;88.17;88.2;89.32;90.18;90.51;88.8;87.92;88.55;89.95;91.65;93.11;93.73;93.94;94.02;94.24
mng;breast_cancer_number_of_female_deaths;42.04;44.29;46.91;49.61;52.32;56.2;60.48;64.1;66.22;67.78;68.48;69.71;71.58;73.72;75.14;75.76;76.45;76.39;76.85;79.02;81.45;82.32;82.95;83.69;84.19;86.38;88.99
mnp;breast_cancer_number_of_female_deaths;1.72;1.81;1.92;2.04;2.17;2.31;2.37;2.43;2.5;2.62;2.67;2.71;2.7;2.78;2.88;3.02;3.15;3.32;3.47;3.69;3.93;4.12;4.29;4.49;4.69;4.87;4.99
moz;breast_cancer_number_of_female_deaths;491.63;504.09;526.82;543.24;557.38;566.98;578.48;589.61;573.95;560.95;554.75;520.33;515.52;504.34;503.35;512.89;510.18;526.39;530.95;547.31;569.88;585.07;602.09;631.14;685.37;751.34;794.31
mrt;breast_cancer_number_of_female_deaths;87.04;89.12;92.02;94.74;98.65;102.75;106.91;108.75;112.02;115.12;118.71;122.29;124.43;127.33;132.34;135.89;139.45;143.47;148.75;154.64;160.7;166.53;173.63;181.26;189.13;197.79;205.01
mus;breast_cancer_number_of_female_deaths;44.05;44.82;49.12;53.32;56.55;57.8;58.61;62.03;67.76;75.83;82.92;90.63;97.56;104.26;107.23;109.48;112.7;115.33;121.41;126.11;128.58;133.57;137.1;142.31;144.67;143.39;143.39
mwi;breast_cancer_number_of_female_deaths;256.87;264.51;273.86;280.41;292.89;298.9;306.88;318.13;338.35;356.56;367.31;370.5;375.93;389.86;399.11;398.74;392.34;390.56;400.51;412.64;427.86;437.2;449.79;468.87;488.08;508.13;527.45
mys;breast_cancer_number_of_female_deaths;841.51;867.55;893.42;920.09;952.51;981.23;1010.18;1046.23;1084.89;1132.58;1192.34;1275.09;1360.86;1451.82;1510.92;1591.31;1632.17;1676.61;1720.07;1760.92;1798.16;1857.8;1917.39;1968.47;2020.48;2071.03;2118.03
nam;breast_cancer_number_of_female_deaths;48.49;49.82;51.44;53.54;56.04;59.71;61.83;66.15;69.88;75.36;80.96;83.38;85.47;89.66;91.31;92.09;93.64;94.47;95.74;99.93;97.64;97.61;99.9;102.29;105.46;108.64;110.78
ner;breast_cancer_number_of_female_deaths;203.39;209.9;221.08;229.39;238.74;250.37;250.94;259.07;265.01;270.48;278.84;290.98;296.36;302.69;312.23;322.14;337.02;346.49;357.77;368.16;378.03;393.6;410.19;429.48;448.53;469.03;488.78
nga;breast_cancer_number_of_female_deaths;8138.56;8416.67;8728.95;9028.07;9200.84;9526.64;9712.21;9842.83;9845.85;9732.26;9717.21;9671.92;9954.28;9848.37;9836.64;9668.18;9549.59;9574.8;9277.43;9253.11;9188.57;9161.66;9295.31;9630.11;9973.58;10527.74;11007.72
nic;breast_cancer_number_of_female_deaths;68.96;73.06;76.92;81.07;85.21;89.36;92.92;96.9;100.44;102.74;106.72;111.55;116.93;121.83;126.69;130.59;135.25;140.89;148.38;157.54;165.62;173.6;180.43;186.98;193.77;199.75;204.29
nld;breast_cancer_number_of_female_deaths;3237.41;3305.05;3376.65;3468.46;3528.72;3560.5;3610.98;3633.88;3658.26;3728.53;3726.6;3770.59;3816.01;3838.51;3781.91;3703.36;3695.22;3638.9;3646.63;3630.27;3652.1;3694.3;3689.76;3608.11;3551.6;3570.82;3612.97
nor;breast_cancer_number_of_female_deaths;793.1;802.34;815.37;824.93;822.8;823.7;827.67;825.54;819.73;808.0;805.85;806.15;804.38;788.21;771.45;757.55;744.2;735.03;722.12;722.45;725.02;723.05;723.53;723.74;717.1;718.66;726.78
npl;breast_cancer_number_of_female_deaths;740.11;753.01;759.59;791.95;799.92;801.91;793.91;781.82;793.47;813.18;814.83;840.68;867.89;890.59;918.39;939.48;957.39;975.2;994.31;1013.77;1031.16;1058.63;1090.07;1125.4;1166.22;1212.81;1249.64
nzl;breast_cancer_number_of_female_deaths;558.41;572.85;576.21;578.99;592.64;609.43;625.89;624.09;629.51;635.38;634.24;647.81;655.79;659.52;666.63;667.16;670.49;672.01;679.18;687.43;688.19;692.7;702.58;711.87;718.66;734.47;749.03
omn;breast_cancer_number_of_female_deaths;30.91;31.52;32.18;32.79;33.58;34.43;35.13;35.94;36.87;38.05;39.24;40.38;41.86;43.68;45.51;46.93;49.32;51.89;54.56;59.09;62.42;64.98;68.56;73.39;78.61;83.96;88.55
pak;breast_cancer_number_of_female_deaths;5482.89;5869.67;6391.69;6936.49;7482.15;8131.04;8519.57;9032.38;9475.7;9911.23;10330.24;10711.52;11118.34;11574.71;11836.92;12099.1;12260.01;12473.33;12710.57;12982.08;13323.95;13625.35;14013.48;14497.03;15055.63;15659.74;16131.55
pan;breast_cancer_number_of_female_deaths;104.34;107.59;110.88;113.28;116.03;120.3;124.81;129.3;134.46;135.08;141.81;144.72;144.91;152.89;158.86;164.14;169.52;179.12;190.46;197.05;205.5;217.02;227.15;234.05;241.98;243.85;245.48
per;breast_cancer_number_of_female_deaths;690.63;721.61;775.34;833.97;881.59;912.24;934.87;948.09;958.24;968.98;972.7;981.54;1003.44;1031.01;1043.01;1050.64;1043.95;1050.02;1091.26;1152.24;1200.21;1228.97;1248.76;1253.05;1251.39;1290.1;1323.73
phl;breast_cancer_number_of_female_deaths;2467.69;2600.92;2811.71;3006.84;3205.25;3385.65;3554.92;3787.72;4011.02;4328.86;4565.16;4826.56;5104.7;5366.01;5562.7;5792.36;6093.54;6369.04;6670.43;6973.67;7297.63;7518.66;7730.86;7805.9;7921.16;8028.12;8111.67
png;breast_cancer_number_of_female_deaths;194.33;202.79;210.59;217.4;224.41;233.11;240.28;248.18;257.77;268.37;278.33;292.17;307.7;320.64;335.7;351.63;367.08;382.36;397.26;412.0;425.85;439.64;452.66;464.91;478.86;492.05;504.18
pol;breast_cancer_number_of_female_deaths;4569.02;4776.86;4807.54;4811.11;4932.14;5080.0;5184.58;5350.88;5306.63;5281.02;5244.0;5225.01;5183.02;5194.94;5255.36;5402.58;5518.42;5625.03;5655.3;5757.72;5657.6;5772.99;5911.18;5922.75;5848.7;5795.77;5788.12
pri;breast_cancer_number_of_female_deaths;308.01;321.4;336.6;341.61;361.04;365.43;375.56;374.08;376.55;389.99;394.21;403.56;414.0;415.17;425.64;432.17;439.44;446.58;447.76;450.36;454.46;454.7;466.48;462.61;469.14;470.76;471.51
prk;breast_cancer_number_of_female_deaths;640.62;659.46;678.88;697.45;723.6;753.78;781.88;813.38;847.79;891.67;934.27;973.75;1010.15;1044.73;1076.6;1107.06;1134.29;1161.88;1192.06;1224.58;1256.77;1285.36;1313.38;1342.56;1372.0;1401.57;1424.0
prt;breast_cancer_number_of_female_deaths;1674.97;1703.83;1721.65;1746.39;1755.27;1790.59;1813.73;1818.56;1827.97;1830.63;1844.13;1861.84;1845.57;1852.38;1825.64;1865.57;1857.11;1848.7;1843.86;1843.3;1836.19;1840.17;1868.09;1848.16;1840.3;1842.77;1849.33
pry;breast_cancer_number_of_female_deaths;150.13;160.56;169.84;178.16;185.76;191.82;203.39;214.8;226.82;239.17;253.01;267.74;286.48;305.22;322.52;340.94;358.32;372.4;386.64;402.6;418.46;435.31;451.69;467.37;482.11;494.35;505.93
pse;breast_cancer_number_of_female_deaths;71.21;73.61;75.94;78.33;80.79;83.8;87.18;90.76;94.32;98.7;103.43;106.46;109.42;116.41;122.25;126.88;132.95;139.02;144.18;150.71;161.0;173.44;186.26;201.05;219.5;234.98;250.33
qat;breast_cancer_number_of_female_deaths;15.28;16.16;16.79;17.81;18.57;19.27;19.56;20.22;21.15;22.54;23.46;23.2;25.11;26.97;28.25;28.66;29.81;31.87;34.9;38.54;41.81;44.5;47.97;50.03;54.62;59.04;64.08
rou;breast_cancer_number_of_female_deaths;2408.92;2430.38;2493.04;2548.16;2625.78;2745.74;2840.11;2854.13;2859.7;2840.96;2872.36;2964.67;3019.75;3039.29;2987.63;3050.76;3026.72;3018.6;3086.59;3156.55;3130.25;2996.8;3044.01;3112.45;3147.17;3096.72;3053.96
rus;breast_cancer_number_of_female_deaths;16178.65;16561.16;17965.61;21174.31;23101.42;22112.97;20779.92;19965.07;20032.76;21722.77;22638.39;23094.71;23804.87;24414.5;24466.28;24934.02;23665.36;23300.78;23764.06;23145.86;23350.5;22889.13;22256.81;22092.68;22287.17;22679.66;23533.88
rwa;breast_cancer_number_of_female_deaths;255.46;263.23;252.23;241.57;237.76;238.12;250.78;265.15;285.91;300.63;302.99;296.75;289.09;282.94;278.96;278.17;287.95;296.9;311.16;329.36;350.37;368.23;384.91;410.23;435.62;463.0;485.48
sau;breast_cancer_number_of_female_deaths;251.22;266.22;281.35;298.26;317.61;338.99;361.51;386.0;418.07;451.56;479.98;499.89;527.36;548.78;569.04;591.85;612.74;634.69;657.99;690.01;721.24;751.19;781.02;803.67;826.7;854.16;878.3
sdn;breast_cancer_number_of_female_deaths;781.43;820.04;863.03;908.25;951.79;990.26;1022.74;1047.15;1070.64;1099.98;1132.69;1163.45;1194.38;1229.21;1273.51;1321.36;1367.2;1408.86;1451.12;1489.96;1529.08;1575.75;1637.55;1706.28;1777.27;1849.25;1915.93
sen;breast_cancer_number_of_female_deaths;237.61;247.52;258.57;265.62;283.94;290.85;302.17;313.91;328.56;348.73;359.42;374.92;386.23;397.32;417.0;434.8;452.14;468.3;487.92;505.92;525.27;546.03;568.82;594.51;620.64;650.15;673.95
sgp;breast_cancer_number_of_female_deaths;182.49;188.01;193.27;203.57;211.57;220.36;229.3;240.6;249.4;261.7;268.35;278.58;289.42;297.02;302.27;314.55;320.78;320.73;331.48;350.48;358.19;368.33;375.23;391.08;391.65;392.24;389.69
slb;breast_cancer_number_of_female_deaths;15.27;15.97;16.67;17.41;18.24;18.87;19.75;21.16;22.31;23.99;24.62;26.08;27.62;29.15;30.65;32.27;34.0;36.03;37.75;39.4;40.71;42.14;43.52;45.05;46.68;48.48;49.73
sle;breast_cancer_number_of_female_deaths;139.78;138.82;137.75;135.26;135.94;137.97;138.58;144.27;142.78;145.75;148.38;155.62;168.64;177.13;187.53;196.8;205.36;216.82;224.16;232.99;242.29;250.38;258.77;266.02;275.0;286.78;298.21
slv;breast_cancer_number_of_female_deaths;147.02;153.7;162.77;169.63;177.19;179.92;187.28;192.68;195.02;200.24;203.13;209.07;219.1;229.1;237.63;244.4;253.18;262.15;269.07;275.15;284.05;289.44;299.9;312.2;318.77;324.88;330.68
som;breast_cancer_number_of_female_deaths;358.73;358.25;358.18;357.74;360.69;365.68;371.97;380.77;391.23;397.02;402.27;407.0;416.62;427.21;436.82;446.73;456.46;466.63;476.9;486.11;498.27;508.01;525.11;537.12;552.73;569.47;585.51
srb;breast_cancer_number_of_female_deaths;1364.49;1392.26;1439.61;1491.7;1552.86;1614.76;1663.36;1691.88;1723.17;1764.26;1798.14;1810.53;1827.64;1849.58;1865.38;1866.41;1872.9;1884.07;1874.98;1886.95;1912.0;1911.39;1903.7;1889.56;1885.46;1878.61;1864.84
ssd;breast_cancer_number_of_female_deaths;154.96;154.15;155.06;155.65;157.45;160.24;164.88;166.63;174.87;181.7;187.43;186.45;187.95;196.18;205.63;214.85;226.99;238.25;247.8;259.56;270.51;282.08;300.49;319.25;339.33;359.13;376.13
stp;breast_cancer_number_of_female_deaths;3.58;3.67;3.78;3.91;4.03;4.14;4.36;4.5;4.57;4.61;4.75;4.75;4.81;4.82;4.91;4.89;4.99;5.06;5.1;5.27;5.45;5.55;5.74;5.8;5.96;6.14;6.32
sur;breast_cancer_number_of_female_deaths;18.04;18.46;19.52;20.71;21.47;21.86;22.54;23.56;24.8;26.37;28.01;29.54;31.15;32.18;33.16;33.92;34.66;35.6;36.62;37.59;38.88;40.15;41.41;42.91;44.37;45.52;46.46
svk;breast_cancer_number_of_female_deaths;651.44;666.8;669.44;682.83;693.46;711.31;715.0;739.99;749.06;762.92;764.24;773.64;770.11;776.35;786.6;795.34;804.73;818.1;808.42;818.79;812.37;824.3;834.89;844.92;842.21;852.73;866.07
svn;breast_cancer_number_of_female_deaths;306.77;325.41;334.89;344.45;347.81;350.67;360.5;369.2;384.8;400.41;395.13;398.6;398.61;401.8;406.84;409.05;403.84;405.26;398.86;399.73;396.31;392.93;394.49;390.94;375.28;389.19;390.98
swe;breast_cancer_number_of_female_deaths;1660.11;1671.86;1667.71;1675.57;1677.22;1688.33;1689.79;1673.8;1687.09;1706.92;1718.0;1715.19;1709.11;1711.15;1747.63;1725.25;1698.09;1690.4;1685.07;1650.32;1620.17;1615.71;1652.23;1663.23;1660.3;1695.45;1716.97
swz;breast_cancer_number_of_female_deaths;32.17;32.96;32.97;31.9;31.02;31.52;30.85;30.91;33.02;36.22;41.91;44.96;49.07;49.84;51.16;52.87;52.23;51.36;50.22;49.68;49.28;48.57;48.99;49.77;50.14;50.02;50.42
syc;breast_cancer_number_of_female_deaths;4.8;4.85;4.98;5.15;5.38;5.65;6.14;6.61;7.01;7.3;7.58;7.8;8.14;8.48;8.82;9.05;9.11;9.08;9.03;9.29;9.62;9.87;10.21;10.62;11.02;11.27;11.5
syr;breast_cancer_number_of_female_deaths;186.65;195.18;203.34;216.05;228.6;241.43;253.86;266.23;278.72;289.67;294.76;299.41;304.85;315.63;323.08;331.47;345.64;367.09;393.67;416.99;440.49;443.65;446.67;448.64;451.25;457.89;464.88
tcd;breast_cancer_number_of_female_deaths;186.18;183.95;190.79;198.78;200.29;204.1;210.77;216.48;226.08;233.25;236.95;241.93;249.71;261.66;267.91;271.21;275.13;285.37;298.65;309.74;324.67;333.68;341.39;349.69;360.39;373.37;384.89
tgo;breast_cancer_number_of_female_deaths;138.82;144.14;148.07;152.95;158.88;161.8;165.24;174.34;179.61;180.12;185.78;189.39;195.37;203.84;204.33;212.77;217.32;231.29;241.19;250.61;262.05;276.58;291.53;305.75;319.86;333.57;347.55
tha;breast_cancer_number_of_female_deaths;1931.37;2002.76;2087.65;2152.06;2220.81;2289.48;2365.37;2455.94;2613.69;2933.2;3248.29;3532.65;3795.96;4044.69;4137.08;4275.29;4448.22;4557.41;4637.64;4741.03;4860.4;4946.92;5019.08;5108.57;5196.91;5253.61;5297.33
tjk;breast_cancer_number_of_female_deaths;129.35;129.87;134.06;133.82;135.03;135.15;135.24;135.35;136.41;139.26;142.73;147.54;151.41;155.16;158.68;162.3;167.19;172.5;177.34;179.3;180.71;181.97;184.06;186.62;191.95;198.24;204.56
tkm;breast_cancer_number_of_female_deaths;107.47;110.05;117.12;123.28;131.17;137.32;140.54;141.64;145.17;149.76;149.91;152.91;156.06;160.02;166.4;173.68;182.28;190.46;197.89;208.88;222.83;234.54;245.1;253.67;258.6;254.24;253.05
tls;breast_cancer_number_of_female_deaths;25.58;26.8;28.03;29.21;30.14;30.56;30.5;30.35;29.98;29.55;29.32;29.84;31.28;33.0;33.0;32.2;32.13;32.67;33.91;35.22;36.88;37.64;38.64;39.75;41.39;43.35;44.61
ton;breast_cancer_number_of_female_deaths;11.66;12.21;12.55;12.88;13.23;13.57;13.7;13.74;13.86;14.34;14.57;14.56;14.59;14.66;14.71;14.87;14.88;15.06;15.17;15.37;15.7;16.06;16.41;16.74;17.09;17.45;17.74
tto;breast_cancer_number_of_female_deaths;109.26;110.3;113.74;119.74;124.14;127.08;129.98;130.78;132.17;134.02;138.49;140.04;146.27;146.01;149.62;151.67;151.93;154.12;155.63;159.44;163.58;164.57;167.02;169.46;172.24;175.07;177.7
tun;breast_cancer_number_of_female_deaths;472.76;493.1;517.05;544.59;567.31;590.87;607.15;623.51;642.33;663.68;685.31;705.08;725.05;744.58;764.17;783.78;800.34;818.07;836.89;856.64;876.99;896.54;918.12;942.18;967.7;994.38;1014.12
tur;breast_cancer_number_of_female_deaths;2317.88;2487.93;2552.95;2712.26;2795.62;2953.06;2997.41;3084.49;3162.5;3520.37;3301.96;3268.37;3307.74;3700.57;3577.09;3680.07;3615.52;3390.72;3234.93;3562.26;3664.52;3743.05;3750.48;3956.6;4006.6;4078.34;4149.26
twn;breast_cancer_number_of_female_deaths;790.85;829.58;873.19;915.34;961.66;1013.65;1055.74;1110.09;1169.39;1217.07;1259.56;1305.49;1344.16;1390.73;1450.24;1496.64;1533.99;1568.75;1602.13;1647.36;1702.17;1744.53;1798.59;1857.96;1919.95;1986.21;2022.38
tza;breast_cancer_number_of_female_deaths;690.43;712.37;746.88;779.49;824.97;866.0;893.19;932.81;979.19;987.64;984.43;966.99;954.9;985.33;997.4;1015.85;1042.53;1075.65;1108.02;1149.38;1182.18;1229.34;1283.04;1363.14;1434.07;1507.34;1564.61
uga;breast_cancer_number_of_female_deaths;897.06;956.08;984.32;1016.49;1057.98;1097.21;1092.3;1097.89;1118.82;1136.76;1189.43;1222.99;1243.2;1287.68;1350.63;1398.43;1459.23;1495.28;1517.57;1549.7;1607.6;1651.8;1725.94;1828.86;1902.16;1972.98;2038.11
ukr;breast_cancer_number_of_female_deaths;7619.1;8105.64;8512.29;9005.63;9367.17;9885.48;9660.2;9263.47;8753.29;9034.7;9134.35;8932.87;8917.43;8885.78;8875.91;8906.81;8450.46;8633.36;8650.1;7970.56;7625.81;7313.39;7477.16;7469.72;7061.08;7132.43;7282.65
ury;breast_cancer_number_of_female_deaths;652.66;680.68;671.82;669.89;667.12;675.8;685.97;698.96;714.5;714.72;709.2;703.88;710.22;714.21;721.56;730.33;731.76;724.85;712.18;712.4;717.01;718.3;718.06;722.87;716.84;718.44;718.57
usa;breast_cancer_number_of_female_deaths;43506.29;43782.12;44024.99;44596.76;44906.15;45098.31;44746.07;44116.98;43885.74;43835.25;43809.25;43886.51;43942.23;43804.66;43520.08;43231.56;42856.62;42796.01;43129.21;43490.44;43929.32;44376.48;44895.56;45559.86;46401.07;47714.06;48779.9
uzb;breast_cancer_number_of_female_deaths;646.96;677.27;720.65;772.33;815.84;855.91;890.93;924.56;957.64;1017.59;1062.51;1102.03;1136.43;1191.05;1231.64;1259.61;1315.43;1353.12;1390.94;1427.75;1467.54;1509.54;1559.77;1616.24;1654.87;1667.18;1676.52
vct;breast_cancer_number_of_female_deaths;8.99;9.4;9.81;10.12;10.47;10.77;11.03;11.17;11.04;11.21;11.7;11.94;11.95;11.96;12.18;12.25;12.19;12.4;12.75;12.88;13.07;13.53;14.16;14.59;15.04;15.36;15.47
ven;breast_cancer_number_of_female_deaths;728.27;786.91;857.7;870.68;940.25;968.89;1017.28;1045.11;1074.59;1121.06;1141.06;1192.97;1328.01;1379.95;1382.23;1437.11;1498.75;1545.66;1638.19;1717.1;1776.8;1872.96;1952.32;2029.83;2079.61;2148.87;2215.16
vnm;breast_cancer_number_of_female_deaths;2786.05;2870.27;2962.03;3052.73;3140.27;3219.31;3291.43;3375.72;3470.41;3569.6;3663.33;3769.08;3858.88;3949.31;4041.33;4133.73;4215.41;4296.64;4368.61;4468.97;4565.53;4647.4;4736.62;4843.66;4954.75;5081.99;5194.87
vut;breast_cancer_number_of_female_deaths;6.68;7.06;7.42;7.8;8.14;8.44;8.71;9.01;9.39;9.83;10.24;10.74;11.29;11.87;12.52;13.19;13.9;14.62;15.35;16.13;16.92;17.65;18.45;19.41;20.41;21.45;22.19
wsm;breast_cancer_number_of_female_deaths;8.58;8.83;9.09;9.35;9.62;9.9;10.13;10.38;10.59;10.73;10.78;10.97;11.19;11.49;11.83;12.15;12.35;12.67;12.96;13.38;13.82;14.29;14.6;14.92;15.26;15.63;15.79
yem;breast_cancer_number_of_female_deaths;414.88;435.96;461.14;491.29;522.65;555.97;581.94;607.95;632.38;659.82;688.52;718.51;749.95;786.07;824.63;860.0;884.04;899.69;913.9;929.31;948.13;975.1;1018.96;1080.72;1149.9;1224.27;1290.14
zaf;breast_cancer_number_of_female_deaths;1703.49;1744.84;1855.34;1831.6;1929.73;1908.76;2049.06;2329.07;2431.67;2573.78;2782.17;2805.21;2891.66;3009.55;3127.02;3252.5;3364.18;3393.6;3392.24;3458.88;3569.9;3607.61;3569.4;3607.51;3713.23;3788.35;3834.86
zmb;breast_cancer_number_of_female_deaths;241.5;264.64;288.56;309.24;338.81;367.95;391.28;409.23;426.34;434.16;435.23;436.07;433.03;438.86;428.41;426.17;429.09;428.3;429.55;433.96;438.77;445.02;449.73;456.69;462.59;475.49;492.29
zwe;breast_cancer_number_of_female_deaths;519.42;520.59;486.52;463.58;442.84;437.18;443.02;445.03;479.38;521.31;561.6;617.56;685.31;726.86;793.08;772.38;767.83;753.24;760.97;780.61;770.19;761.9;763.86;769.69;819.2;841.38;869.65
