geo;indicator;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016
jam;lung_cancer_number_of_male_deaths;205.14;211.72;223.17;235.17;250.46;268.52;284.01;300.54;315.47;328.03;336.69;336.91;334.13;332.91;320.63;309.58;327.89;340.62;352.76;366.63;368.92;377.76;389.15;400.61;413.18;425.38;437.61
jor;lung_cancer_number_of_male_deaths;122.96;125.5;131.29;138.92;147.45;155.88;158.83;161.38;163.35;167.42;171.52;177.93;186.05;200.75;221.2;237.52;256.56;272.32;296.07;318.53;339.45;353.34;364.54;375.47;388.42;402.15;416.43
jpn;lung_cancer_number_of_male_deaths;27578.42;28883.11;30274.79;31603.44;32860.54;34313.91;35387.32;36508.81;37698.2;38972.04;40022.29;41086.13;42159.26;43250.13;44616.68;46130.79;47086.97;48300.68;49339.01;49946.92;50810.87;51400.77;51611.15;51537.83;50662.77;50795.46;51037.42
kaz;lung_cancer_number_of_male_deaths;4026.14;4079.51;4187.87;4292.7;4367.87;4425.75;4275.54;4046.37;3825.6;3630.65;3473.75;3407.11;3368.75;3365.11;3396.8;3415.27;3353.39;3249.19;3040.45;2892.95;2786.13;2731.43;2679.68;2591.55;2476.75;2435.66;2537.4
ken;lung_cancer_number_of_male_deaths;156.67;166.19;177.92;188.68;197.2;205.93;216.46;224.93;238.15;241.91;255.63;253.52;258.38;266.98;272.41;278.22;286.84;295.13;307.98;321.66;334.27;351.76;369.6;384.11;401.69;420.98;443.95
kgz;lung_cancer_number_of_male_deaths;518.02;515.42;518.07;512.9;513.16;499.05;462.9;429.03;400.07;381.47;361.39;357.77;366.17;367.33;364.46;368.02;372.91;367.31;357.77;354.89;351.72;353.14;356.66;358.36;356.74;352.45;360.3
khm;lung_cancer_number_of_male_deaths;612.64;629.96;652.69;682.45;710.98;747.1;763.22;783.76;807.04;823.0;845.71;881.95;917.18;955.44;995.2;1031.85;1056.07;1095.41;1142.61;1196.7;1251.12;1298.0;1345.3;1395.47;1451.93;1516.75;1587.45
kir;lung_cancer_number_of_male_deaths;4.29;4.35;4.4;4.47;4.47;4.51;4.53;4.55;4.59;4.64;4.69;4.8;4.98;5.16;5.37;5.52;5.77;5.99;6.19;6.35;6.56;6.77;6.99;7.23;7.48;7.71;7.97
kor;lung_cancer_number_of_male_deaths;4980.74;5354.57;5770.24;6235.83;6800.81;7448.88;7937.11;8434.33;8982.27;9527.89;10006.75;10397.2;10692.05;10940.89;11236.24;11563.67;11719.47;11895.67;12154.78;12460.81;12792.79;13068.96;13406.82;13716.4;14237.56;14795.97;15464.51
kwt;lung_cancer_number_of_male_deaths;53.8;48.96;45.75;46.25;46.22;49.88;51.37;52.73;52.37;51.64;52.53;51.62;52.21;55.41;59.24;62.09;65.16;66.27;66.78;66.59;68.05;68.66;72.5;74.84;78.79;81.52;87.4
lao;lung_cancer_number_of_male_deaths;259.93;266.65;273.67;280.93;289.86;298.47;307.28;316.87;326.04;329.27;335.75;345.87;351.6;362.44;372.23;384.05;394.67;405.34;414.3;428.37;438.99;451.76;468.46;486.24;502.01;518.75;537.41
lbn;lung_cancer_number_of_male_deaths;434.06;402.51;384.53;370.78;353.81;339.31;332.49;325.54;313.53;334.25;354.78;383.9;416.23;451.39;495.77;532.65;560.43;578.54;590.29;606.09;630.74;661.69;697.94;745.0;790.53;830.42;879.26
lbr;lung_cancer_number_of_male_deaths;32.39;30.92;29.2;28.05;27.59;26.84;28.84;30.4;32.75;34.75;37.53;39.35;41.66;42.51;43.97;45.54;48.71;52.35;55.91;59.9;63.92;67.96;70.95;74.32;77.02;80.03;83.25
lby;lung_cancer_number_of_male_deaths;324.13;331.61;340.21;350.36;360.28;371.64;382.37;400.65;417.79;435.22;452.26;471.06;490.38;511.13;531.77;552.43;572.74;597.62;622.12;647.01;670.05;692.74;715.88;734.93;756.76;785.48;816.29
lca;lung_cancer_number_of_male_deaths;7.79;7.86;7.92;7.92;7.89;7.99;8.1;8.13;8.28;8.57;8.73;8.96;9.11;9.66;9.97;10.28;10.33;10.39;10.54;10.5;10.73;10.86;11.24;11.71;12.4;12.75;13.15
lka;lung_cancer_number_of_male_deaths;526.83;538.57;554.02;577.22;596.6;619.84;633.31;651.73;675.65;708.48;738.0;770.94;803.26;839.39;876.78;913.61;944.99;965.36;981.81;999.39;1007.44;999.36;998.9;1006.24;1015.24;1027.86;1038.28
lso;lung_cancer_number_of_male_deaths;103.1;105.06;109.37;111.97;118.23;121.26;125.3;132.46;139.03;144.42;149.14;153.97;161.14;166.87;175.01;180.73;185.09;187.97;189.23;189.5;191.11;192.65;194.21;195.55;195.61;194.33;194.25
ltu;lung_cancer_number_of_male_deaths;1225.7;1317.26;1329.09;1483.22;1542.06;1501.87;1387.93;1302.77;1302.41;1271.54;1240.56;1310.34;1295.47;1284.39;1279.61;1350.69;1362.01;1398.72;1301.7;1180.2;1189.73;1155.58;1133.14;1128.25;1071.53;1052.11;1041.0
lux;lung_cancer_number_of_male_deaths;177.9;175.34;178.47;178.58;176.05;179.12;179.57;178.99;174.59;171.74;168.67;163.6;162.64;163.13;159.78;159.21;158.48;157.3;154.07;156.98;157.55;158.19;156.22;157.4;166.36;165.69;166.2
lva;lung_cancer_number_of_male_deaths;958.67;988.04;1021.37;1131.05;1201.79;1100.29;956.08;913.4;954.35;910.24;887.1;941.08;937.94;906.0;917.23;962.98;979.1;950.83;887.66;840.74;821.68;788.81;783.54;763.33;746.07;736.68;731.07
mar;lung_cancer_number_of_male_deaths;1846.32;1873.6;1899.51;1940.85;1949.73;1970.33;1998.17;2023.86;2060.14;2101.42;2137.76;2201.82;2253.9;2331.67;2410.54;2500.11;2574.47;2653.05;2736.51;2830.43;2935.82;3028.91;3130.9;3236.19;3348.43;3466.8;3579.79
mda;lung_cancer_number_of_male_deaths;998.29;1014.07;953.76;947.5;1083.28;1083.63;979.15;801.0;732.58;720.46;709.18;704.11;707.35;726.52;739.49;810.28;800.25;804.64;808.0;816.65;870.77;766.18;781.11;742.82;778.25;802.01;792.91
mdg;lung_cancer_number_of_male_deaths;161.42;161.47;161.95;166.05;165.91;167.04;169.78;171.26;173.61;173.73;175.17;177.1;181.26;186.75;190.21;193.89;197.26;200.7;206.77;214.73;223.7;232.75;243.14;253.98;265.89;278.89;292.59
mdv;lung_cancer_number_of_male_deaths;10.05;10.36;10.7;11.07;11.51;11.95;12.12;12.07;12.09;12.29;12.57;12.65;12.63;12.58;12.42;12.45;12.52;12.48;12.77;13.23;13.68;14.46;14.99;15.42;15.99;16.86;17.85
mex;lung_cancer_number_of_male_deaths;3823.73;3922.21;4073.63;4224.42;4327.03;4434.06;4451.92;4563.97;4650.46;4638.87;4606.54;4615.92;4745.5;4845.92;4836.71;4973.72;4872.94;4797.43;4963.81;4994.18;5023.17;4990.91;5019.93;5185.54;5232.54;5266.62;5438.25
mhl;lung_cancer_number_of_male_deaths;2.26;2.33;2.41;2.45;2.47;2.52;2.54;2.59;2.62;2.67;2.71;2.8;2.91;3.04;3.18;3.33;3.46;3.56;3.66;3.76;3.85;3.96;4.06;4.15;4.26;4.35;4.57
mkd;lung_cancer_number_of_male_deaths;454.4;455.97;465.06;473.95;484.27;494.89;512.05;532.48;554.81;577.1;600.55;618.89;637.92;659.32;680.79;705.42;726.6;746.91;766.75;785.59;800.85;804.03;810.46;815.13;811.05;806.48;801.97
mli;lung_cancer_number_of_male_deaths;168.14;163.09;162.19;161.78;162.82;162.64;160.41;155.78;151.31;149.6;151.47;153.25;156.96;158.5;162.3;166.21;169.71;176.79;181.66;188.96;195.44;198.1;201.59;206.07;210.96;216.46;223.7
mlt;lung_cancer_number_of_male_deaths;91.56;92.78;94.87;94.67;96.99;99.86;100.37;101.52;104.58;108.71;110.47;111.05;109.61;106.28;103.85;104.2;109.0;113.52;117.55;119.86;122.9;122.71;124.5;125.53;128.83;130.85;134.18
mmr;lung_cancer_number_of_male_deaths;4924.68;5030.17;5127.21;5227.84;5326.0;5413.51;5510.09;5637.52;5779.93;5922.16;6078.94;6260.06;6471.35;6647.61;6840.16;7034.23;7183.08;7351.17;7560.26;7790.18;8032.3;8277.95;8547.65;8850.31;9155.26;9493.32;9848.84
mne;lung_cancer_number_of_male_deaths;201.39;206.98;215.44;224.12;233.53;241.77;246.51;252.18;261.69;272.49;277.38;276.47;276.54;279.38;280.53;283.07;281.26;277.13;271.29;267.85;268.27;270.12;271.92;273.9;276.5;279.06;282.0
mng;lung_cancer_number_of_male_deaths;267.11;274.52;282.81;293.48;307.05;322.75;317.08;308.57;300.31;292.03;284.79;286.68;293.1;295.71;295.92;295.65;297.62;297.81;299.93;305.66;313.8;322.82;329.9;336.57;343.62;360.63;380.37
mnp;lung_cancer_number_of_male_deaths;4.23;4.32;4.43;4.56;4.7;4.87;4.97;5.08;5.24;5.3;5.11;5.16;5.49;5.82;6.19;6.5;6.75;6.97;7.25;7.6;7.89;8.3;8.71;9.12;9.51;9.9;10.18
moz;lung_cancer_number_of_male_deaths;179.73;182.34;188.45;197.96;203.02;208.98;219.81;231.37;241.07;252.51;268.24;273.28;285.26;295.09;308.93;326.95;344.5;362.81;378.36;396.0;416.69;427.83;439.69;453.83;467.04;482.09;497.64
mrt;lung_cancer_number_of_male_deaths;60.54;60.04;60.52;60.81;62.08;62.31;61.17;59.63;58.72;57.08;56.73;56.7;55.95;55.76;56.63;56.9;57.99;59.87;62.1;64.79;67.39;71.0;75.25;80.2;84.91;90.1;95.77
mus;lung_cancer_number_of_male_deaths;71.43;73.57;74.7;74.37;76.42;79.63;80.14;79.12;80.6;80.36;82.67;89.3;90.62;94.49;95.06;95.33;97.64;99.97;104.39;105.15;106.04;106.14;107.95;112.89;117.06;117.89;120.57
mwi;lung_cancer_number_of_male_deaths;100.89;105.17;112.08;118.28;128.76;136.87;144.93;152.3;161.6;165.75;167.72;165.82;164.94;168.56;173.99;177.27;185.7;193.85;203.02;210.69;219.17;227.64;234.35;239.99;248.03;257.18;266.56
mys;lung_cancer_number_of_male_deaths;1565.51;1598.19;1633.65;1670.54;1706.32;1755.95;1772.54;1803.6;1845.57;1910.18;1981.74;2062.42;2145.89;2230.06;2317.18;2418.81;2478.49;2536.95;2593.25;2668.62;2758.5;2882.43;3014.68;3143.7;3267.07;3391.58;3524.58
nam;lung_cancer_number_of_male_deaths;21.4;21.94;22.79;23.3;24.45;25.84;27.7;28.93;30.65;32.59;34.68;34.11;33.94;34.87;35.23;35.27;35.09;34.64;34.21;33.07;33.38;33.79;33.89;34.65;35.51;36.34;37.12
ner;lung_cancer_number_of_male_deaths;138.45;133.45;134.61;136.36;137.36;141.58;142.55;146.49;152.12;159.5;166.53;177.28;184.62;196.65;206.88;220.21;235.16;249.23;263.67;281.34;300.91;314.92;329.47;345.0;360.76;376.73;391.84
nga;lung_cancer_number_of_male_deaths;1364.86;1384.33;1405.37;1425.16;1404.13;1403.11;1428.8;1446.31;1474.54;1471.87;1496.43;1511.02;1549.26;1574.47;1599.99;1622.34;1657.5;1695.5;1717.67;1766.15;1803.86;1853.88;1896.91;1958.21;2011.58;2081.16;2161.95
nic;lung_cancer_number_of_male_deaths;60.06;62.03;65.6;69.37;73.45;77.07;80.02;82.83;85.97;87.36;89.03;90.64;94.01;97.47;101.43;104.6;106.59;109.22;112.07;116.23;121.94;126.4;132.2;137.77;143.44;148.88;154.23
nld;lung_cancer_number_of_male_deaths;7871.42;7883.11;7866.58;7877.65;7732.81;7650.81;7631.13;7563.86;7449.7;7451.95;7367.48;7383.17;7358.55;7254.59;7135.25;6974.49;6923.51;6916.79;6931.34;6981.95;6977.73;6951.12;6996.08;7040.91;7015.89;7056.66;7211.45
nor;lung_cancer_number_of_male_deaths;1116.85;1133.18;1153.63;1182.16;1179.71;1181.96;1181.56;1194.05;1217.04;1248.5;1253.47;1270.78;1287.67;1272.06;1253.77;1257.9;1269.82;1292.35;1301.64;1308.73;1316.35;1313.57;1296.05;1273.19;1243.41;1243.25;1254.67
npl;lung_cancer_number_of_male_deaths;452.43;461.29;462.06;485.2;496.84;512.74;520.22;540.68;558.76;556.81;574.77;593.1;617.38;638.44;659.7;680.72;695.7;711.1;729.25;749.13;772.89;792.43;813.46;843.06;870.32;901.07;931.82
nzl;lung_cancer_number_of_male_deaths;940.84;951.76;959.31;951.25;956.12;940.0;927.48;902.89;885.42;882.8;877.55;873.91;870.37;871.37;878.11;857.16;863.0;872.39;882.01;875.68;863.49;867.77;874.07;877.87;898.57;931.64;959.37
omn;lung_cancer_number_of_male_deaths;21.5;23.26;25.51;28.07;31.02;34.24;34.08;33.48;32.66;32.11;31.6;33.07;34.91;36.69;38.27;40.15;42.05;43.81;47.85;54.55;62.99;69.78;79.38;92.34;107.3;124.49;145.39
pak;lung_cancer_number_of_male_deaths;4176.93;4393.48;4632.07;4919.94;5238.42;5595.31;5908.84;6417.79;6838.11;7300.27;7791.97;7947.51;8165.5;8342.52;8533.48;8736.33;8862.51;8969.74;9085.84;9223.83;9383.79;9602.06;9853.65;10140.99;10434.46;10765.49;11079.98
pan;lung_cancer_number_of_male_deaths;153.48;157.96;163.95;170.38;176.04;180.29;178.59;174.42;177.08;175.94;173.02;176.41;180.9;186.59;189.01;193.29;197.18;202.58;208.77;208.7;210.57;216.14;219.54;221.13;226.36;231.62;236.95
per;lung_cancer_number_of_male_deaths;917.16;956.96;1012.97;1072.76;1121.33;1165.82;1146.16;1119.51;1074.53;1009.08;1026.85;1014.86;1004.91;1004.89;1004.15;1008.13;1018.27;1049.55;1080.07;1121.18;1157.24;1185.91;1205.43;1208.58;1211.82;1230.1;1252.81
phl;lung_cancer_number_of_male_deaths;3524.6;3754.32;4036.62;4282.02;4569.57;4887.32;5099.58;5299.24;5566.89;5860.45;6126.33;6356.53;6574.46;6769.78;6949.36;7099.71;7151.86;7265.02;7367.99;7498.91;7625.86;7776.35;7916.94;8166.85;8411.26;8669.11;8950.15
png;lung_cancer_number_of_male_deaths;210.32;216.84;223.5;229.14;234.69;241.86;247.52;253.69;260.13;265.02;269.99;278.24;288.54;297.42;308.08;319.47;330.58;341.04;350.64;361.93;373.32;386.38;399.41;411.62;424.9;438.51;454.21
pol;lung_cancer_number_of_male_deaths;15336.75;15994.6;15842.29;15547.4;15710.59;16306.61;16113.02;16499.62;16734.46;17614.56;17330.3;17306.17;17351.84;17405.16;17728.23;17822.7;17971.75;18156.0;18108.48;18015.28;17894.4;17799.8;18022.05;17859.17;17261.52;17090.33;16983.55
pri;lung_cancer_number_of_male_deaths;391.66;404.02;416.14;425.91;461.22;463.71;452.93;424.88;426.76;437.18;434.91;427.97;419.78;419.25;418.55;407.1;413.59;421.74;429.27;435.95;445.68;438.4;439.44;442.14;456.03;445.1;432.72
prk;lung_cancer_number_of_male_deaths;4549.49;4719.39;4896.37;5086.92;5297.56;5561.18;5757.42;5956.99;6147.24;6347.22;6545.87;6809.29;7053.78;7301.64;7548.95;7804.13;7969.6;8122.74;8268.59;8426.64;8572.98;8777.88;8976.12;9163.96;9325.39;9485.02;9667.91
prt;lung_cancer_number_of_male_deaths;2158.44;2221.33;2282.56;2406.03;2472.7;2576.89;2659.52;2684.39;2744.97;2783.0;2815.15;2863.95;2927.81;3003.45;3040.88;3131.88;3177.6;3184.47;3198.2;3227.01;3277.62;3264.65;3265.71;3265.17;3196.71;3175.73;3163.59
pry;lung_cancer_number_of_male_deaths;157.28;164.5;173.26;184.65;195.57;210.43;227.22;250.85;270.15;294.25;316.59;334.85;353.38;374.04;391.98;413.25;428.28;442.19;459.68;479.55;498.0;514.16;533.44;555.98;575.92;590.07;606.17
pse;lung_cancer_number_of_male_deaths;74.78;77.79;81.03;84.84;89.31;94.67;99.85;105.55;115.75;126.12;134.91;141.56;147.99;159.58;169.44;178.61;186.74;194.46;205.98;218.8;235.01;251.94;267.41;287.61;309.79;326.63;344.99
qat;lung_cancer_number_of_male_deaths;13.68;14.83;15.67;16.45;17.42;18.55;18.33;18.37;18.47;18.82;19.34;18.52;20.04;21.5;23.81;27.58;29.17;32.47;38.2;43.3;49.48;52.41;55.37;58.29;60.69;62.55;68.18
rou;lung_cancer_number_of_male_deaths;5590.17;5657.26;6112.65;6343.3;6632.08;6950.47;7052.82;7087.88;6843.0;6591.43;6649.6;6976.06;7123.03;7182.56;7133.99;7160.88;7194.78;7324.43;7758.8;7895.62;7979.66;7453.97;7515.14;7460.4;7638.11;7491.31;7359.55
rus;lung_cancer_number_of_male_deaths;50766.43;50873.54;55245.71;64424.84;68312.18;63523.28;56523.24;51101.51;48760.52;51050.71;52379.23;51646.11;51832.33;51117.11;49954.94;50096.78;46695.04;45595.63;45885.93;43793.89;43774.34;42558.26;41006.2;40893.0;41256.39;41973.13;42402.73
rwa;lung_cancer_number_of_male_deaths;88.59;92.17;94.51;95.56;98.5;104.39;108.12;114.78;121.94;122.48;120.95;111.63;105.29;98.0;93.67;91.78;97.22;103.18;108.29;112.86;117.02;120.34;124.01;129.17;135.29;143.09;152.05
sau;lung_cancer_number_of_male_deaths;225.98;238.61;250.73;263.95;278.11;293.05;309.04;324.31;343.07;362.27;378.42;398.31;422.48;448.56;478.43;512.8;535.82;561.45;588.12;620.26;660.85;670.44;689.1;699.79;725.29;763.91;810.17
sdn;lung_cancer_number_of_male_deaths;533.96;556.29;581.48;609.0;636.97;662.56;685.23;704.9;724.92;746.42;769.04;794.94;822.99;849.48;883.94;920.27;946.9;970.44;994.67;1016.26;1038.04;1067.14;1103.82;1144.16;1183.17;1221.34;1263.12
sen;lung_cancer_number_of_male_deaths;233.77;233.72;237.89;241.15;248.07;247.87;245.6;247.01;247.55;255.55;260.97;269.64;277.55;286.14;296.54;305.85;319.8;332.16;345.16;357.87;371.92;386.44;403.21;423.04;442.98;466.2;490.91
sgp;lung_cancer_number_of_male_deaths;557.53;558.28;560.32;562.61;584.07;606.85;610.82;617.38;636.16;646.01;647.59;638.96;642.64;655.36;663.15;670.64;691.61;662.74;664.71;682.73;692.07;720.45;739.69;753.16;764.84;763.9;774.89
slb;lung_cancer_number_of_male_deaths;19.91;20.39;20.9;21.48;22.15;22.71;23.4;24.43;25.32;26.27;26.67;27.7;28.72;29.86;31.0;32.31;33.7;35.31;36.77;38.19;39.4;40.32;41.29;42.33;43.46;44.77;46.08
sle;lung_cancer_number_of_male_deaths;96.44;95.57;93.46;90.71;87.2;86.11;83.96;85.6;83.44;83.41;83.94;87.99;94.36;99.74;103.91;109.68;114.74;119.17;123.25;126.74;130.36;135.11;139.86;144.48;148.69;153.06;159.14
slv;lung_cancer_number_of_male_deaths;122.61;125.02;128.89;131.59;134.56;136.78;141.46;143.89;146.36;150.97;157.34;163.22;168.23;171.03;171.93;175.2;178.14;183.73;189.03;191.55;196.25;202.15;210.89;222.78;225.11;227.5;231.4
som;lung_cancer_number_of_male_deaths;91.66;91.12;90.39;89.63;89.08;89.1;90.07;91.54;93.43;93.26;92.7;93.18;95.98;98.0;99.67;101.6;104.17;106.76;109.39;111.42;113.18;115.93;121.27;124.44;127.89;131.63;136.17
srb;lung_cancer_number_of_male_deaths;3151.8;3215.61;3314.4;3447.11;3589.5;3721.89;3815.36;3849.74;3861.72;3929.26;4017.12;4084.13;4167.63;4235.34;4294.03;4339.41;4365.8;4373.19;4408.9;4468.65;4546.3;4503.34;4478.59;4412.37;4392.7;4293.09;4181.77
ssd;lung_cancer_number_of_male_deaths;60.72;60.36;60.89;61.55;62.31;63.68;65.69;67.09;70.74;73.4;75.82;76.21;77.66;81.39;86.19;91.52;97.84;103.46;108.35;113.47;117.92;122.35;129.8;137.28;145.34;153.18;160.27
stp;lung_cancer_number_of_male_deaths;6.25;6.28;6.33;6.41;6.35;6.46;6.71;6.91;7.19;7.29;7.38;7.58;7.75;7.93;8.1;8.28;8.36;8.26;8.32;8.43;8.4;8.56;9.03;9.08;9.25;9.49;9.8
sur;lung_cancer_number_of_male_deaths;19.86;20.43;21.18;21.81;22.24;22.55;23.44;24.54;25.75;27.73;29.65;31.08;32.21;33.06;33.79;34.86;35.85;36.91;37.96;39.17;40.11;41.35;42.68;44.16;45.52;46.31;47.32
svk;lung_cancer_number_of_male_deaths;1980.08;1968.89;1952.33;1926.37;1897.81;1890.43;1861.61;1877.62;1886.59;1864.24;1847.04;1808.08;1779.61;1756.58;1742.17;1754.71;1741.97;1751.78;1744.95;1742.44;1733.53;1720.11;1717.96;1705.32;1700.73;1715.23;1734.66
svn;lung_cancer_number_of_male_deaths;731.08;745.24;766.15;791.97;787.84;797.78;796.5;810.6;819.88;822.99;821.81;823.46;824.47;850.52;849.05;845.33;845.4;828.84;812.04;794.43;788.77;770.69;770.9;762.9;740.03;759.87;742.44
swe;lung_cancer_number_of_male_deaths;2057.39;2028.34;1981.58;1950.19;1917.43;1900.99;1882.52;1883.31;1889.01;1895.03;1891.02;1897.29;1904.17;1922.25;1946.75;1945.57;1922.51;1914.48;1922.33;1908.0;1902.47;1907.27;1905.08;1901.03;1904.04;1950.87;1982.45
swz;lung_cancer_number_of_male_deaths;42.3;43.94;44.08;43.7;46.01;49.23;56.07;58.33;64.46;68.48;75.02;77.85;78.62;79.73;79.71;79.87;81.11;82.31;84.11;85.81;87.23;87.54;87.92;88.38;88.42;87.29;87.31
syc;lung_cancer_number_of_male_deaths;6.39;6.75;7.12;7.5;7.86;8.26;8.32;8.3;8.32;8.33;8.4;8.51;8.62;8.78;8.96;9.14;9.03;8.99;9.02;9.09;9.19;9.06;8.99;9.04;9.2;9.35;9.54
syr;lung_cancer_number_of_male_deaths;264.52;271.04;276.58;287.77;299.19;311.78;327.35;344.51;362.6;378.77;391.32;405.29;427.82;446.67;460.78;478.79;509.18;552.41;608.71;656.3;709.47;690.59;675.72;659.96;650.01;645.56;645.57
tcd;lung_cancer_number_of_male_deaths;116.6;118.14;122.23;127.04;131.31;133.48;142.99;150.58;157.1;166.35;173.97;178.19;183.52;189.25;197.41;201.65;208.47;217.82;227.33;237.05;248.8;259.14;268.98;277.1;287.72;299.13;310.92
tgo;lung_cancer_number_of_male_deaths;93.98;96.79;100.02;103.78;108.04;111.86;116.01;120.27;125.9;127.48;132.01;136.23;138.82;147.72;149.88;155.26;161.06;168.32;179.0;184.31;191.89;196.91;202.81;209.91;217.34;224.5;232.09
tha;lung_cancer_number_of_male_deaths;5867.32;6155.87;6415.26;6517.84;6643.42;6792.31;6988.8;7241.66;7400.1;8106.11;8839.63;9322.3;9697.37;10138.43;10329.29;10610.5;10912.14;11180.76;11369.76;11546.95;11709.44;11944.35;12274.2;12661.59;12992.61;13467.22;13981.32
tjk;lung_cancer_number_of_male_deaths;262.54;242.48;221.76;196.42;187.79;174.57;162.59;153.35;145.33;141.2;138.2;140.58;143.82;147.57;151.32;154.82;155.58;156.37;158.67;163.05;170.69;179.1;178.12;177.57;182.02;188.06;193.29
tkm;lung_cancer_number_of_male_deaths;214.69;212.42;213.69;214.97;216.87;216.75;215.71;213.61;205.06;200.41;194.83;191.01;186.22;176.45;173.72;173.45;174.92;178.84;181.65;189.34;198.08;203.79;203.65;206.94;215.97;218.22;222.27
tls;lung_cancer_number_of_male_deaths;19.38;20.5;21.64;22.71;23.62;24.29;23.61;22.67;22.07;21.52;21.32;22.47;24.29;26.47;28.42;29.86;32.18;34.2;36.63;39.4;42.41;43.87;45.42;46.36;47.6;49.1;50.16
ton;lung_cancer_number_of_male_deaths;12.24;12.63;12.9;13.2;13.51;13.83;13.94;14.01;13.93;14.27;14.33;14.59;14.82;15.06;15.37;15.48;15.39;15.41;15.41;15.45;15.58;15.74;15.8;15.86;15.94;16.05;16.22
tto;lung_cancer_number_of_male_deaths;74.89;76.45;79.13;77.82;78.57;79.83;83.8;84.87;88.58;93.38;95.53;97.94;98.72;100.22;100.91;102.02;104.32;104.18;105.05;108.49;114.09;114.02;115.3;116.34;117.71;119.0;120.67
tun;lung_cancer_number_of_male_deaths;1055.58;1080.99;1127.67;1184.83;1223.33;1270.34;1282.72;1306.58;1343.13;1380.59;1422.43;1416.67;1411.32;1408.56;1405.92;1435.56;1466.74;1501.54;1539.64;1580.72;1625.42;1670.18;1723.16;1778.58;1852.36;1937.79;2021.81
tur;lung_cancer_number_of_male_deaths;12123.54;12500.78;12668.71;13045.04;13369.36;13684.25;13756.85;14023.92;14029.29;14759.75;14531.24;14542.57;14292.07;15149.29;15154.45;15430.88;15460.24;14974.38;14610.81;16071.06;16530.94;16872.44;16933.0;17523.45;17534.23;17644.56;17921.94
twn;lung_cancer_number_of_male_deaths;2798.6;2962.84;3163.84;3359.19;3597.98;3862.52;4110.46;4327.71;4566.64;4751.66;4907.96;5039.71;5123.11;5243.48;5432.63;5610.78;5636.9;5713.96;5761.53;5814.96;5929.13;6047.17;6122.8;6202.92;6322.08;6429.05;6518.63
tza;lung_cancer_number_of_male_deaths;374.39;383.47;397.69;409.42;427.69;433.38;442.8;451.05;463.01;477.98;485.7;500.33;521.12;549.49;581.3;617.83;645.85;669.48;700.56;734.31;775.54;816.12;862.64;913.42;956.07;1005.51;1058.34
uga;lung_cancer_number_of_male_deaths;257.45;271.95;283.42;295.82;304.4;302.92;309.04;310.85;314.58;323.04;332.08;341.62;346.62;356.53;368.48;372.62;381.53;394.81;403.72;412.39;420.01;435.87;450.74;472.82;494.1;514.96;538.67
ukr;lung_cancer_number_of_male_deaths;19113.33;20156.85;21061.69;21195.0;21544.94;22482.74;21111.86;19441.49;17721.25;17700.55;17697.35;16940.97;16378.15;15989.66;15917.49;15901.47;14847.89;14968.11;14668.17;12830.14;12112.1;11757.63;12050.04;11990.56;11552.18;11692.95;11885.73
ury;lung_cancer_number_of_male_deaths;1257.45;1311.96;1273.81;1253.96;1238.5;1270.04;1244.0;1211.25;1203.1;1193.04;1176.35;1183.45;1164.83;1167.56;1143.61;1139.09;1132.99;1132.9;1123.51;1122.49;1128.69;1129.43;1125.27;1119.75;1123.26;1131.74;1142.51
usa;lung_cancer_number_of_male_deaths;96357.32;97009.26;97645.15;99010.26;99897.83;100671.78;99243.77;97481.55;97819.19;98207.89;98224.35;97892.59;97971.45;97686.61;97109.01;96748.09;95378.85;94664.23;94519.1;93990.99;93844.52;94624.24;95991.24;97854.02;99550.29;102707.79;105601.34
uzb;lung_cancer_number_of_male_deaths;1248.09;1257.13;1265.54;1260.55;1255.17;1271.69;1247.53;1233.51;1199.74;1175.35;1158.58;1168.89;1188.71;1195.13;1193.22;1169.64;1170.94;1147.63;1130.33;1121.57;1116.86;1151.49;1173.0;1214.01;1253.33;1302.31;1351.0
vct;lung_cancer_number_of_male_deaths;4.49;4.54;4.65;4.77;4.9;5.04;5.06;5.13;5.32;5.63;5.97;5.87;5.88;5.95;5.94;6.02;6.04;5.97;6.01;6.16;6.21;6.28;6.53;6.88;7.29;7.63;7.71
ven;lung_cancer_number_of_male_deaths;1070.74;1127.05;1174.94;1230.74;1280.53;1290.32;1257.76;1254.53;1337.15;1394.07;1504.51;1575.19;1616.63;1752.17;1732.92;1761.46;1900.63;2028.26;2120.63;2181.23;2130.54;2217.05;2376.68;2399.52;2491.79;2591.11;2690.14
vnm;lung_cancer_number_of_male_deaths;10785.54;11175.96;11579.1;12012.82;12400.9;12810.43;13233.04;13729.4;14267.96;14836.58;15374.2;15817.43;16203.92;16595.55;16974.34;17382.95;17697.35;18081.71;18401.15;18877.76;19340.44;19828.94;20393.74;21012.05;21684.46;22422.62;23210.31
vut;lung_cancer_number_of_male_deaths;11.13;11.53;11.95;12.36;12.75;13.12;13.38;13.67;13.92;14.08;14.29;14.52;14.83;15.21;15.68;16.17;16.61;17.08;17.6;18.18;18.79;19.15;19.67;20.22;20.84;21.51;22.18
