geo;indicator;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016
lka;suicide_total_deaths;6364.63;6439.24;6578.1;6774.67;7077.98;7393.84;7637.34;7978.01;8012.39;7825.96;7511.27;7175.76;6819.29;6507.88;6221.73;6012.92;5671.69;5423.69;5221.47;4983.97;4863.62;4872.87;4870.16;4891.64;4907.48;4936.4;4976.61
lso;suicide_total_deaths;270.59;267.85;270.84;272.36;280.41;281.62;288.81;300.34;324.51;344.0;377.47;384.63;403.3;428.06;442.55;452.85;463.08;474.99;494.24;501.58;517.75;523.33;535.74;551.62;559.6;562.61;565.81
ltu;suicide_total_deaths;1184.22;1307.61;1383.32;1617.41;1761.84;1784.31;1722.4;1651.75;1649.03;1620.21;1614.72;1656.22;1594.4;1563.07;1522.42;1561.53;1535.31;1550.41;1468.16;1320.37;1288.63;1238.34;1199.09;1196.06;1123.3;1103.55;1091.71
lux;suicide_total_deaths;77.4;76.62;75.67;75.45;75.36;74.39;73.96;73.3;71.23;69.71;67.8;66.92;65.92;64.63;64.29;62.46;61.85;61.06;59.9;60.11;60.38;61.0;61.67;62.42;65.73;66.79;68.19
lva;suicide_total_deaths;821.95;871.86;950.38;1099.14;1188.48;1122.3;974.98;928.44;938.47;868.73;827.77;832.69;791.16;739.45;702.49;703.41;697.73;666.13;624.06;583.35;554.48;522.52;507.68;494.62;481.93;482.91;482.29
mar;suicide_total_deaths;992.22;1026.28;1063.11;1108.33;1136.72;1163.97;1210.99;1267.59;1311.96;1396.15;1473.01;1522.08;1567.83;1608.83;1644.23;1676.24;1708.84;1737.99;1762.57;1785.65;1809.31;1801.09;1797.51;1795.14;1793.4;1792.81;1790.32
mda;suicide_total_deaths;827.0;881.39;836.25;854.88;970.1;997.38;944.69;819.73;786.97;805.04;806.0;803.13;800.9;809.03;809.1;870.81;851.66;834.4;821.46;810.68;828.76;712.63;716.12;681.95;707.02;719.04;728.33
mdg;suicide_total_deaths;721.49;733.91;748.13;783.49;791.64;808.26;831.0;848.97;870.52;878.12;889.78;902.41;928.44;958.48;980.24;997.31;1015.94;1036.6;1074.36;1119.73;1165.81;1207.85;1251.35;1294.55;1339.21;1387.16;1433.45
mdv;suicide_total_deaths;13.56;13.46;13.54;13.58;13.43;13.07;12.63;12.42;11.85;11.61;11.6;11.37;11.21;10.98;10.64;10.53;10.44;10.42;10.54;10.76;10.88;10.94;11.15;11.27;11.52;11.79;12.08
mex;suicide_total_deaths;2978.29;3150.22;3357.88;3534.09;3722.53;3917.81;4063.14;4281.34;4448.04;4475.57;4511.09;4601.15;4764.35;4915.42;4975.87;5186.61;5306.29;5473.08;5941.45;6395.55;6669.15;6863.89;6961.78;7167.78;7302.63;7331.54;7439.17
mhl;suicide_total_deaths;7.56;7.48;7.75;7.92;8.0;8.17;8.21;8.4;8.51;8.6;8.7;8.84;9.0;9.22;9.47;9.72;10.02;10.15;10.29;10.44;10.57;10.68;10.8;10.92;11.06;11.16;11.55
mkd;suicide_total_deaths;185.46;186.5;185.91;184.57;182.82;183.26;184.44;187.29;190.16;193.16;193.03;193.66;193.76;194.46;195.89;197.84;198.6;198.27;198.24;197.95;195.9;196.86;200.55;202.46;203.79;205.44;206.84
mli;suicide_total_deaths;294.41;295.82;304.24;310.12;324.14;338.03;342.4;342.23;339.46;340.71;349.98;356.38;367.01;370.76;379.52;387.4;392.82;404.87;411.45;425.32;438.06;444.65;451.23;463.59;477.67;493.01;510.56
mlt;suicide_total_deaths;20.53;20.68;21.01;20.99;21.23;21.31;21.4;21.99;22.59;23.15;23.27;23.29;22.9;22.62;22.5;22.59;23.12;23.69;24.06;24.36;24.25;24.26;24.27;24.12;24.17;24.16;24.34
mmr;suicide_total_deaths;3060.38;3147.73;3234.23;3313.23;3385.33;3442.72;3492.3;3540.25;3581.28;3559.33;3544.54;3520.0;3506.01;3462.75;3440.02;3417.33;3329.05;3269.55;3197.84;3140.19;3086.04;3055.72;3025.31;3008.45;3005.49;3010.41;3010.89
mne;suicide_total_deaths;62.92;64.2;66.17;68.39;70.36;72.01;72.85;73.5;73.92;74.16;73.32;75.41;75.72;76.11;76.76;78.85;81.8;81.17;81.31;82.4;81.47;80.56;80.07;79.62;79.45;79.33;82.21
mng;suicide_total_deaths;336.51;366.37;393.38;416.93;433.67;453.17;473.02;483.76;485.91;496.51;519.42;537.6;546.38;570.24;586.47;598.33;597.26;592.67;593.47;595.7;592.77;600.82;596.89;580.96;582.41;613.61;625.9
mnp;suicide_total_deaths;4.15;4.21;4.28;4.37;4.47;4.59;4.68;4.79;4.95;4.85;4.91;7.2;7.23;7.41;7.52;7.85;8.09;8.49;9.03;9.51;9.92;10.44;11.02;11.6;12.15;12.66;12.97
moz;suicide_total_deaths;954.75;978.75;1023.5;1074.2;1102.18;1127.62;1155.38;1181.95;1183.39;1194.51;1222.39;1199.9;1227.95;1236.69;1264.37;1317.96;1357.76;1411.73;1446.07;1485.65;1534.96;1571.82;1611.25;1667.14;1734.17;1808.13;1867.49
mrt;suicide_total_deaths;69.68;70.84;73.26;75.5;79.25;81.89;84.43;85.76;87.39;86.84;87.4;88.93;88.88;89.6;92.23;93.86;94.51;96.45;99.06;102.4;105.54;109.11;113.41;118.04;122.57;127.53;133.03
mus;suicide_total_deaths;135.64;138.29;141.26;141.73;142.23;145.97;147.94;144.19;147.68;146.97;140.59;133.29;131.0;124.08;123.5;122.94;124.27;123.73;119.43;121.72;120.55;122.18;119.02;114.44;114.98;114.85;115.38
mwi;suicide_total_deaths;503.48;518.57;546.54;568.51;611.36;641.18;669.88;694.71;734.37;750.75;752.45;741.02;737.83;751.89;772.23;779.41;799.54;820.99;850.02;875.37;906.45;934.99;958.25;977.59;1005.45;1039.33;1074.63
mys;suicide_total_deaths;1278.36;1308.2;1342.75;1364.06;1410.29;1449.33;1487.16;1528.79;1566.24;1595.37;1633.65;1662.44;1700.79;1747.91;1771.89;1805.67;1820.77;1837.8;1873.86;1916.27;1963.33;2023.15;2088.14;2137.29;2187.47;2240.72;2281.12
nam;suicide_total_deaths;152.07;156.31;162.95;167.61;176.81;189.09;202.3;211.0;224.07;234.27;245.87;245.44;250.79;249.39;246.64;242.79;239.04;233.44;231.7;226.33;230.2;233.51;234.82;241.18;245.91;250.25;254.58
ner;suicide_total_deaths;267.28;270.24;283.79;296.76;309.5;328.33;335.8;352.99;369.83;383.94;397.83;417.3;426.32;442.5;456.69;476.67;499.76;518.49;536.5;556.93;578.48;604.05;630.39;660.81;690.01;719.37;752.01
nga;suicide_total_deaths;3730.86;3901.73;4089.3;4252.57;4327.6;4478.65;4694.83;4906.22;5084.15;5196.3;5373.0;5338.53;5433.85;5368.58;5351.22;5295.4;5392.21;5483.29;5466.64;5605.21;5697.89;5635.21;5635.4;5701.49;5790.3;5939.73;6094.07
nic;suicide_total_deaths;219.91;230.26;251.68;273.49;308.04;339.48;368.29;397.45;414.8;414.75;417.41;413.33;413.99;418.81;424.21;419.61;405.34;404.16;412.14;411.6;408.78;408.84;419.09;432.07;441.32;446.62;450.46
nld;suicide_total_deaths;2009.64;2026.98;2024.09;2027.96;2010.36;1983.43;1971.52;1952.55;1940.18;1947.9;1945.95;1956.18;1968.59;1942.85;1909.52;1886.69;1852.74;1821.0;1842.7;1862.81;1886.8;1916.85;1944.31;1954.08;1947.88;1960.24;1962.31
nor;suicide_total_deaths;699.69;696.06;684.54;663.79;642.25;629.11;609.84;608.2;611.08;617.12;614.92;611.42;598.34;592.53;586.75;574.99;568.49;567.05;572.62;588.52;593.44;603.5;585.96;586.8;576.82;580.72;590.93
npl;suicide_total_deaths;2245.2;2308.22;2327.93;2469.32;2520.73;2578.92;2589.25;2665.53;2738.43;2801.46;2886.28;2902.57;2942.73;2948.08;2961.47;2972.63;2985.56;2982.39;2984.68;2981.66;2959.7;2953.33;2946.19;2946.35;2958.48;2958.01;2968.2
nzl;suicide_total_deaths;486.98;500.29;507.13;510.56;523.92;538.03;548.9;551.98;548.85;527.85;510.11;512.24;508.15;515.44;518.47;521.74;524.1;524.4;528.52;527.89;524.35;523.05;521.75;516.84;521.21;528.8;535.59
omn;suicide_total_deaths;41.76;44.51;47.76;52.34;55.75;58.42;59.04;58.18;56.86;55.69;55.04;55.2;56.35;58.8;61.66;60.21;63.05;66.59;70.32;74.58;81.94;93.45;105.63;118.89;134.1;144.85;150.42
pak;suicide_total_deaths;3451.81;3648.93;3900.68;4187.92;4468.39;4799.93;5008.14;5286.87;5453.49;5616.86;5820.82;5974.76;6214.78;6405.83;6587.16;6717.48;6722.29;6720.92;6738.07;6725.83;6699.74;6731.25;6801.56;6854.23;6937.67;7003.44;7036.72
pan;suicide_total_deaths;127.78;135.6;145.3;154.91;163.45;170.71;174.61;181.31;182.02;181.85;182.65;186.55;191.52;201.8;205.58;206.97;211.85;216.83;224.04;225.4;221.04;223.13;221.76;218.39;224.49;229.16;232.56
per;suicide_total_deaths;754.28;797.88;855.06;908.26;963.16;981.96;1019.88;1029.89;1025.13;1019.18;981.34;967.61;957.95;947.3;940.73;935.51;929.67;934.45;936.83;950.07;970.0;983.5;975.31;943.39;924.01;920.31;916.96
phl;suicide_total_deaths;6789.5;6609.58;5996.53;5547.13;5318.53;5074.77;4753.54;4262.45;3926.83;3611.4;3801.17;3819.06;3878.13;3947.96;3914.88;4041.06;4262.56;4453.96;4654.18;4875.07;5019.81;5158.71;5294.72;5352.07;5441.63;5519.88;5603.31
png;suicide_total_deaths;654.77;673.28;692.3;706.01;717.33;732.58;740.13;748.66;759.9;751.9;737.82;753.74;778.71;793.94;817.0;848.9;873.03;897.7;919.49;943.96;967.25;987.31;1001.64;1012.67;1032.23;1051.32;1068.99
pol;suicide_total_deaths;5740.94;6071.92;6094.67;5979.63;6089.51;6267.94;6305.06;6656.69;6928.72;7257.95;7185.91;7258.2;7265.13;7248.18;7414.64;7507.54;7574.73;7616.51;7661.12;7668.89;7515.93;7456.76;7380.75;7178.15;6907.42;6862.58;6826.01
pri;suicide_total_deaths;366.62;371.16;374.9;381.03;376.62;361.72;357.0;342.16;336.08;333.52;333.19;326.96;319.28;317.33;318.31;318.64;315.49;317.06;322.64;323.52;321.41;314.74;310.18;309.3;310.33;312.24;313.72
prk;suicide_total_deaths;2292.63;2347.17;2375.88;2418.26;2485.8;2576.33;2655.12;2740.23;2813.76;2840.64;2864.55;2890.14;2915.95;2935.17;2955.95;2961.29;2983.02;3007.6;3049.83;3083.25;3109.47;3137.97;3158.05;3181.47;3208.72;3238.32;3239.83
prt;suicide_total_deaths;1568.12;1584.99;1573.33;1551.36;1523.43;1510.18;1485.83;1465.03;1424.76;1413.5;1411.87;1412.65;1406.57;1390.1;1362.59;1346.16;1351.73;1391.27;1411.38;1419.71;1430.57;1415.53;1419.08;1423.83;1438.92;1427.12;1427.09
pry;suicide_total_deaths;129.58;139.58;152.55;157.71;162.34;170.55;179.23;191.88;203.1;215.28;228.22;242.18;257.56;272.58;286.99;300.06;312.04;320.82;331.13;347.23;359.45;373.16;385.88;401.12;415.15;418.43;421.67
pse;suicide_total_deaths;42.94;43.96;44.81;45.68;46.66;48.15;50.51;53.21;54.83;57.23;60.8;67.78;74.7;76.4;81.9;84.5;86.35;87.5;87.88;88.36;89.1;91.68;96.85;105.46;85.63;91.21;97.78
qat;suicide_total_deaths;38.79;40.64;41.4;42.53;44.3;46.43;46.47;47.02;47.98;48.55;49.42;51.44;50.11;48.19;49.34;53.89;63.55;75.67;88.97;101.82;110.42;115.21;119.67;126.87;124.57;128.42;134.56
rou;suicide_total_deaths;2417.17;2426.66;2601.92;2699.49;2795.23;2869.99;2936.67;2947.05;2861.04;2781.56;2772.65;2836.1;2887.44;2866.65;2784.39;2749.22;2711.21;2667.9;2728.51;2726.23;2705.96;2526.22;2513.46;2478.8;2481.0;2439.12;2423.49
rus;suicide_total_deaths;45951.36;48096.12;55059.94;67792.18;76434.59;75095.28;69563.46;64712.46;64173.57;71055.56;74705.5;74430.75;74386.18;73735.22;72064.76;71284.08;65334.01;62259.58;60819.93;56740.03;55182.2;52861.67;50769.46;50211.25;50382.03;51360.55;52001.1
rwa;suicide_total_deaths;581.36;593.03;581.82;567.79;565.62;576.23;600.37;638.6;682.29;703.83;708.11;687.12;667.33;644.73;632.61;625.19;624.58;623.74;618.83;614.66;614.76;626.06;631.79;645.15;662.08;677.62;697.93
sau;suicide_total_deaths;332.16;345.93;357.3;368.53;381.12;388.95;404.11;446.95;461.06;483.25;507.27;533.03;568.7;599.95;640.64;680.03;719.35;761.07;794.85;846.07;897.6;991.35;1030.77;914.2;915.95;922.85;929.38
sdn;suicide_total_deaths;725.88;769.93;814.97;862.29;909.43;953.02;987.12;1014.54;1034.78;1073.83;1110.1;1140.53;1168.24;1189.18;1229.91;1270.07;1307.33;1352.76;1389.96;1425.86;1451.06;1489.02;1548.04;1598.98;1646.93;1695.16;1745.71
sen;suicide_total_deaths;425.18;438.04;457.16;470.71;501.19;510.48;518.53;536.88;561.44;598.0;614.41;635.9;653.73;669.39;696.03;726.71;748.71;780.7;802.25;822.43;848.22;876.86;908.1;942.25;979.45;1019.02;1043.67
sgp;suicide_total_deaths;440.44;420.7;410.81;401.1;405.67;410.54;401.55;404.69;407.3;407.49;414.24;410.74;418.17;420.18;414.15;409.59;416.67;402.74;398.66;399.58;393.12;390.55;397.76;397.1;394.21;389.25;397.67
slb;suicide_total_deaths;46.97;48.79;50.57;52.5;54.6;56.07;58.26;61.88;64.22;66.34;65.87;67.44;69.14;70.79;72.2;73.97;76.32;79.26;81.21;82.95;84.13;85.01;85.97;87.39;88.76;90.4;91.48
sle;suicide_total_deaths;151.04;152.41;153.57;153.36;153.59;157.92;159.62;169.53;171.03;175.61;180.08;190.11;206.63;217.9;227.82;239.74;248.25;258.36;267.06;275.61;285.11;288.87;299.65;306.31;313.35;322.25;333.74
slv;suicide_total_deaths;650.08;633.56;617.93;614.72;623.94;627.24;617.97;607.14;589.37;580.33;568.14;563.66;560.99;561.77;560.94;561.43;561.95;565.64;567.82;577.39;581.91;590.89;586.25;569.15;576.19;586.06;591.27
som;suicide_total_deaths;325.26;324.95;324.56;324.04;325.67;329.45;334.5;341.98;350.66;354.27;356.46;359.52;368.57;376.34;382.83;390.22;398.86;409.3;419.66;427.39;435.48;443.58;459.03;468.03;479.94;493.05;511.81
srb;suicide_total_deaths;1886.77;1903.0;1958.62;2015.41;2058.46;2089.72;2122.04;2131.25;2115.37;2120.38;2106.67;2077.6;2041.64;2015.35;1982.76;1941.7;1898.07;1862.47;1825.24;1812.41;1778.25;1751.62;1726.7;1720.25;1693.2;1702.94;1721.69
ssd;suicide_total_deaths;182.4;180.96;182.18;183.12;185.18;189.02;194.34;194.0;204.83;213.4;221.89;219.58;222.14;233.94;247.87;261.03;280.04;295.55;307.45;321.49;333.07;345.29;366.58;389.54;412.5;435.01;454.94
stp;suicide_total_deaths;1.91;1.93;1.94;1.97;1.96;1.99;2.08;2.14;2.2;2.23;2.25;2.29;2.36;2.61;2.69;2.74;2.83;2.81;2.85;2.95;3.0;3.13;3.39;3.44;3.53;3.64;3.76
sur;suicide_total_deaths;65.58;69.04;72.37;75.37;76.82;77.06;78.13;80.14;82.0;86.13;89.43;95.17;99.92;104.64;107.12;109.64;113.72;117.38;122.56;125.4;128.79;130.65;132.14;133.85;134.69;134.02;131.14
svk;suicide_total_deaths;866.06;864.75;857.0;829.98;808.81;803.06;789.55;799.96;814.02;812.75;808.59;799.3;794.72;785.0;762.96;756.69;737.32;740.22;756.42;753.85;746.95;739.09;731.82;716.83;710.5;710.7;713.89
svn;suicide_total_deaths;664.87;675.82;672.64;680.78;673.5;654.14;655.76;655.49;657.46;650.63;637.62;626.73;608.21;602.36;581.17;561.69;553.17;527.53;501.36;490.51;475.7;466.33;463.52;459.65;439.75;451.67;452.99
swe;suicide_total_deaths;1838.05;1825.84;1768.94;1740.42;1699.25;1655.8;1593.14;1524.32;1486.06;1461.7;1430.37;1420.63;1401.1;1389.28;1399.12;1385.46;1381.29;1388.51;1402.23;1402.38;1383.36;1378.67;1385.73;1402.36;1401.78;1417.23;1425.99
swz;suicide_total_deaths;78.34;81.81;82.61;81.74;85.62;91.84;101.8;104.54;115.49;122.95;136.45;147.2;154.89;161.15;164.91;168.77;169.67;171.68;175.21;177.97;180.03;180.39;181.75;183.9;184.12;183.64;184.63
syc;suicide_total_deaths;11.02;11.17;11.21;11.09;10.66;10.24;9.8;9.29;8.99;8.77;8.56;8.58;8.65;8.75;8.71;8.62;8.27;8.09;8.04;8.0;7.94;7.98;7.83;7.81;7.95;8.13;8.23
syr;suicide_total_deaths;226.35;234.36;240.95;251.88;262.99;275.1;285.42;295.04;305.27;315.89;318.86;317.71;323.19;326.93;331.52;331.9;344.76;364.85;381.01;395.26;412.99;411.88;401.99;387.99;374.64;367.93;377.28
tcd;suicide_total_deaths;257.62;257.94;272.78;290.91;299.94;308.55;338.56;363.81;388.45;413.27;430.29;440.12;451.13;470.57;484.21;492.38;501.2;521.02;540.11;556.53;581.32;589.14;597.82;603.31;614.97;629.13;642.37
tgo;suicide_total_deaths;236.73;246.91;257.4;271.05;286.81;300.29;315.21;343.02;365.33;366.29;377.68;389.49;399.52;428.99;432.41;449.26;461.81;482.11;510.36;521.93;539.69;554.47;567.25;587.18;603.26;620.96;644.67
tha;suicide_total_deaths;7410.03;7803.6;8290.18;9009.82;9667.42;10175.58;10549.59;10430.0;10511.93;10578.76;10490.84;10279.67;10173.8;9944.61;9167.0;8501.2;8565.9;8533.46;8515.67;8446.84;8375.48;8365.75;8368.12;8315.51;8321.98;8383.23;8407.13
tjk;suicide_total_deaths;273.82;276.6;284.93;285.6;286.62;284.4;282.58;281.32;276.8;278.48;281.83;287.36;290.41;295.59;301.55;306.8;322.97;335.79;345.71;349.99;347.74;341.91;353.97;364.07;377.85;387.91;395.6
tkm;suicide_total_deaths;295.85;301.93;309.79;313.56;329.83;347.1;364.99;398.88;437.84;476.15;512.16;540.84;556.68;565.94;572.62;576.57;567.88;543.04;521.15;498.26;484.33;471.35;460.95;451.65;449.23;460.28;466.93
tls;suicide_total_deaths;72.06;73.94;74.96;75.53;75.4;74.56;70.12;65.35;61.92;58.07;55.35;55.31;56.71;59.41;60.37;59.45;58.57;57.94;57.85;58.58;59.25;59.56;60.02;60.82;62.68;65.33;67.25
ton;suicide_total_deaths;6.14;6.38;6.41;6.4;6.4;6.39;6.47;6.48;6.38;6.7;6.8;6.87;6.89;6.88;6.92;6.84;6.79;6.82;6.8;6.84;6.98;7.03;7.08;7.15;7.22;7.31;7.42
tto;suicide_total_deaths;154.93;158.34;162.18;166.19;167.4;175.17;171.97;174.99;177.04;171.93;175.31;175.04;174.87;172.42;175.16;172.91;171.95;173.57;178.28;176.61;176.45;177.06;176.89;176.18;176.4;176.49;176.72
tun;suicide_total_deaths;241.64;252.25;262.03;273.05;282.76;291.9;300.22;309.04;316.46;328.13;339.86;350.01;359.39;367.9;376.95;385.02;394.6;401.89;405.57;411.39;416.71;420.96;424.56;428.03;430.7;434.09;435.73
tur;suicide_total_deaths;2079.79;2230.86;2306.02;2423.7;2505.76;2565.51;2562.41;2596.86;2548.75;2713.42;2536.04;2467.7;2382.9;2505.23;2455.57;2451.92;2427.81;2283.51;2168.98;2294.07;2218.16;2225.09;2245.11;2382.2;2528.53;2669.05;2749.09
twn;suicide_total_deaths;2745.02;2745.52;2770.26;2807.29;2851.84;2889.11;2888.03;2866.4;2890.29;2987.52;3096.77;3217.61;3338.55;3485.05;3673.23;3868.83;3948.37;3956.94;3917.38;3899.61;3919.29;3934.72;3933.26;3899.16;3921.74;3990.78;4052.4
tza;suicide_total_deaths;1481.86;1525.16;1591.51;1653.51;1744.72;1783.34;1825.86;1867.04;1931.79;1977.21;1991.27;1988.9;1974.07;2001.95;2020.17;2114.44;2175.83;2231.27;2307.06;2391.85;2490.55;2581.36;2696.31;2822.38;2910.82;3017.73;3120.33
uga;suicide_total_deaths;1758.65;1903.41;1970.14;2063.43;2162.81;2235.61;2335.03;2383.52;2498.21;2588.06;2727.22;2774.5;2779.61;2807.38;2862.69;2916.22;2972.61;3008.95;3023.05;3056.54;3069.27;3110.89;3154.03;3227.21;3253.1;3273.56;3322.53
ukr;suicide_total_deaths;12455.25;13429.82;14625.77;15650.56;17068.4;18982.22;19032.67;18364.39;17493.64;17833.48;18050.18;17303.14;16754.31;16392.69;16185.47;16037.56;15007.44;15173.87;14711.07;12738.37;11771.41;11192.03;11273.58;11274.56;10915.69;11038.25;11229.1
ury;suicide_total_deaths;386.83;421.29;425.51;439.17;450.02;471.6;485.92;517.01;549.05;560.43;579.37;588.85;610.9;601.64;597.56;594.21;605.3;615.18;610.52;616.96;628.66;635.91;647.48;645.31;647.67;644.56;642.38
usa;suicide_total_deaths;34560.66;34745.36;34920.1;35330.9;35521.4;35550.31;35412.07;35326.75;35287.57;35204.65;35666.86;36412.15;37158.74;37756.24;38347.26;39024.48;39736.31;40388.99;41004.96;41643.76;42331.31;43101.15;43875.42;44664.53;45561.92;46291.4;46606.44
uzb;suicide_total_deaths;1614.7;1662.45;1734.77;1829.5;1943.98;2104.87;2262.7;2381.22;2424.79;2546.45;2649.95;2716.81;2716.35;2722.52;2793.81;2845.67;2943.23;3011.7;3053.7;3091.79;3108.41;3219.99;3303.87;3361.22;3429.11;3294.13;3292.46
vct;suicide_total_deaths;5.15;5.32;5.52;5.72;5.93;6.15;6.04;6.21;6.75;7.01;6.76;7.35;7.34;7.45;7.56;7.57;7.66;7.73;7.83;7.95;8.14;8.36;8.51;8.47;8.52;8.29;8.49
ven;suicide_total_deaths;1156.86;1254.59;1350.0;1445.67;1573.91;1662.12;1731.65;1793.36;1942.97;2014.22;2120.92;2220.69;2273.0;2394.1;2340.24;2343.64;2461.62;2559.81;2642.13;2679.41;2607.04;2662.7;2782.91;2763.88;2838.91;2920.01;2974.63
vnm;suicide_total_deaths;6179.03;6320.97;6466.37;6627.05;6782.37;6906.28;6996.87;7080.46;7167.87;7248.84;7283.93;7348.26;7359.63;7387.22;7393.49;7407.14;7398.81;7362.54;7336.07;7391.91;7434.97;7480.73;7525.1;7589.04;7637.56;7678.29;7742.36
vut;suicide_total_deaths;21.75;22.93;24.06;24.98;25.82;26.49;26.95;27.45;28.04;28.53;28.94;29.5;30.27;31.02;31.83;32.65;33.54;34.49;35.23;35.89;36.55;37.08;37.79;38.59;39.47;40.26;41.08
wsm;suicide_total_deaths;25.19;25.25;25.27;25.2;25.03;24.73;24.5;24.31;23.83;23.36;22.73;22.41;22.09;21.77;21.58;21.38;21.28;21.38;20.78;20.93;21.02;21.06;21.21;21.42;21.6;21.74;21.7
yem;suicide_total_deaths;464.22;492.6;524.23;558.93;595.42;628.09;647.82;668.03;691.4;723.48;753.91;787.06;823.64;861.2;897.86;930.76;961.75;997.29;1033.78;1072.05;1108.6;1156.12;1207.29;1264.6;1317.54;1389.28;1454.44
zaf;suicide_total_deaths;6169.96;6350.14;6595.81;6516.65;6633.81;6620.33;6746.1;7188.09;7355.18;7743.48;8521.57;8530.24;8793.25;8971.25;9003.42;8925.89;8834.77;8417.82;8021.39;7738.62;7466.14;7186.86;6923.51;6870.93;6962.68;7177.42;7370.35
zmb;suicide_total_deaths;416.38;464.01;507.14;554.32;608.37;669.59;720.02;762.02;805.71;841.08;879.86;913.64;947.7;997.67;1017.93;1052.67;1082.27;1097.89;1119.99;1142.41;1173.76;1214.95;1235.44;1266.02;1299.88;1337.11;1384.0
zwe;suicide_total_deaths;728.34;669.76;689.22;727.36;796.2;933.95;972.3;1070.62;1224.55;1358.09;1547.48;1601.7;1725.9;1781.25;1869.34;1910.75;1931.13;1942.71;1979.73;1994.71;1997.93;2001.17;2008.16;2033.13;2077.74;2129.26;2195.85
