geo;indicator;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016
blz;colonandrectum_cancer_number_of_female_deaths;3.38;3.6;3.83;3.99;4.14;4.23;4.3;4.72;5.02;5.4;5.46;5.64;5.74;5.86;5.96;6.05;6.37;6.76;7.21;7.53;7.82;8.23;8.68;9.36;9.74;9.83;10.07
bmu;colonandrectum_cancer_number_of_female_deaths;7.35;7.77;8.2;8.37;8.37;8.31;8.39;8.54;8.7;9.1;9.17;9.16;9.3;9.08;9.02;8.83;8.66;8.56;8.56;8.58;8.43;8.22;7.91;7.89;7.92;7.74;7.87
bol;colonandrectum_cancer_number_of_female_deaths;217.8;223.58;230.24;237.36;242.23;247.02;249.56;254.49;257.44;262.94;267.26;272.43;283.99;293.84;308.57;325.07;339.01;357.55;372.52;385.53;397.58;408.71;421.38;435.39;451.79;468.77;484.44
bra;colonandrectum_cancer_number_of_female_deaths;3628.09;3724.05;3907.1;4095.78;4329.44;4589.99;4830.92;5068.12;5331.91;5604.88;5871.92;6083.26;6355.57;6632.23;6916.81;7186.74;7454.84;7725.47;7991.64;8284.09;8588.04;8847.75;9108.38;9396.38;9688.15;9943.45;10158.95
brb;colonandrectum_cancer_number_of_female_deaths;24.8;25.58;25.87;26.54;26.68;27.41;27.84;28.55;29.26;29.85;30.28;30.66;31.89;32.66;33.89;34.03;34.52;34.95;35.07;35.67;36.99;38.39;38.23;40.57;41.31;42.73;43.96
brn;colonandrectum_cancer_number_of_female_deaths;7.37;7.68;7.93;8.06;8.14;8.22;8.22;8.12;8.09;8.29;8.5;8.85;9.25;9.79;10.56;11.19;11.84;12.54;13.15;13.84;14.49;15.46;16.61;17.64;18.56;19.43;20.34
btn;colonandrectum_cancer_number_of_female_deaths;6.96;6.95;6.87;6.75;6.65;6.55;6.49;6.67;6.77;6.75;6.92;6.97;7.02;7.18;7.4;7.69;7.82;8.0;8.19;8.42;8.73;9.0;9.34;9.7;10.05;10.39;10.71
bwa;colonandrectum_cancer_number_of_female_deaths;17.93;18.38;18.86;19.41;20.19;21.43;22.78;24.5;26.84;29.17;31.77;33.5;35.04;35.67;35.51;34.2;33.46;33.14;33.27;32.67;32.74;33.23;35.14;36.07;37.77;39.68;41.9
caf;colonandrectum_cancer_number_of_female_deaths;69.72;71.16;71.47;77.46;80.0;82.14;85.05;86.57;89.08;91.57;93.17;94.82;97.18;99.09;101.07;103.36;105.38;106.6;107.74;109.68;113.3;115.27;116.11;117.69;118.49;119.8;121.34
can;colonandrectum_cancer_number_of_female_deaths;3266.96;3289.59;3315.22;3383.33;3429.2;3470.83;3512.19;3564.4;3641.98;3687.34;3749.77;3819.48;3897.77;3965.76;4022.41;4045.35;4069.64;4120.42;4143.31;4159.95;4203.91;4266.0;4317.14;4390.14;4478.7;4591.35;4658.94
che;colonandrectum_cancer_number_of_female_deaths;396.74;410.04;428.1;454.72;490.33;578.91;623.52;667.01;687.74;704.56;718.46;730.67;738.12;739.73;721.26;717.67;728.86;733.98;726.32;734.27;736.12;738.18;748.88;744.12;734.57;743.24;756.27
chl;colonandrectum_cancer_number_of_female_deaths;518.06;520.79;532.05;557.93;595.97;631.82;663.2;687.69;713.92;752.33;782.73;805.9;831.92;866.73;908.55;939.96;959.07;976.65;1003.58;1051.3;1104.73;1151.74;1200.78;1233.94;1255.11;1269.18;1299.86
chn;colonandrectum_cancer_number_of_female_deaths;36725.74;37744.3;38923.35;40149.4;41066.83;42077.62;42887.52;43980.53;45089.14;46430.36;47991.41;49868.67;51430.66;51560.59;51975.12;53183.18;54009.77;55056.66;56247.68;57184.7;57987.49;58606.22;59567.79;60339.2;62059.04;62413.39;62862.57
civ;colonandrectum_cancer_number_of_female_deaths;112.68;116.97;120.85;129.69;135.42;144.22;149.33;152.64;157.4;162.67;167.12;171.6;171.51;173.99;173.44;177.22;181.89;183.73;186.75;189.78;195.74;203.68;211.54;218.85;225.4;231.77;239.69
cmr;colonandrectum_cancer_number_of_female_deaths;198.89;204.17;210.51;216.91;226.12;234.61;241.51;254.49;265.67;275.42;287.78;292.14;298.54;303.79;311.08;320.66;324.85;330.77;336.31;342.63;353.39;363.55;373.36;384.11;393.91;404.94;418.13
cod;colonandrectum_cancer_number_of_female_deaths;544.99;565.37;583.05;594.77;615.28;641.27;693.48;653.32;670.15;670.86;687.41;723.65;734.0;766.91;776.82;789.75;816.74;847.88;877.65;900.05;923.63;955.09;994.8;1023.8;1057.47;1096.3;1134.37
cog;colonandrectum_cancer_number_of_female_deaths;63.85;63.92;63.97;66.75;72.46;76.22;80.43;82.13;81.77;83.55;83.58;81.72;80.75;83.61;86.63;90.23;92.51;95.48;98.62;100.03;102.86;104.59;106.67;109.61;112.53;116.1;119.6
col;colonandrectum_cancer_number_of_female_deaths;825.66;867.32;903.32;945.15;981.77;1014.0;1058.68;1083.63;1124.87;1177.56;1215.94;1267.39;1302.32;1369.58;1422.67;1477.97;1548.96;1568.31;1623.3;1696.68;1786.09;1798.01;1839.57;1862.85;1904.1;1959.59;2012.93
com;colonandrectum_cancer_number_of_female_deaths;8.51;8.75;9.02;9.29;9.61;9.96;10.23;10.55;10.74;10.91;11.12;11.24;11.27;11.44;11.43;11.63;11.9;12.04;12.58;12.87;13.38;13.92;14.41;14.86;15.33;15.83;16.39
cpv;colonandrectum_cancer_number_of_female_deaths;3.46;3.62;3.82;4.09;4.52;5.24;6.26;7.23;7.69;7.81;8.0;8.17;8.35;8.68;9.01;9.31;9.57;9.81;10.25;10.75;11.28;11.68;11.95;12.32;12.73;13.18;13.71
cri;colonandrectum_cancer_number_of_female_deaths;90.17;95.63;99.08;101.57;104.81;109.85;117.29;124.05;129.07;136.09;142.17;146.11;154.87;164.7;171.59;180.01;186.08;193.36;200.07;209.38;220.33;232.76;241.51;250.69;256.05;263.44;270.77
cub;colonandrectum_cancer_number_of_female_deaths;803.15;834.88;859.28;885.94;912.88;930.8;951.56;966.08;990.56;1008.62;1035.88;1055.87;1089.42;1113.81;1135.71;1170.85;1210.02;1241.46;1278.07;1312.89;1342.05;1374.4;1405.05;1432.6;1453.22;1472.95;1496.79
cyp;colonandrectum_cancer_number_of_female_deaths;38.96;39.46;40.04;39.71;41.75;42.3;41.15;41.64;41.56;43.26;45.29;45.95;48.46;50.82;53.3;55.81;56.41;57.25;59.89;60.25;61.29;62.15;61.04;61.83;65.48;66.96;68.45
cze;colonandrectum_cancer_number_of_female_deaths;2097.24;2118.15;2131.0;2151.11;2143.41;2136.29;2139.27;2123.81;2130.94;2142.17;2128.31;2132.78;2144.8;2130.27;2110.47;2070.22;2037.29;2013.97;1993.01;1988.9;1969.8;1938.36;1919.34;1892.58;1873.97;1858.04;1884.44
deu;colonandrectum_cancer_number_of_female_deaths;17130.25;17081.46;17013.87;17024.31;16887.95;16761.02;16592.76;16207.81;15907.96;15654.17;15459.54;15233.72;15020.15;14735.64;14428.47;14302.1;14133.19;13929.58;13805.17;13706.1;13644.28;13674.51;13698.38;13716.78;13682.58;13894.1;14102.29
dji;colonandrectum_cancer_number_of_female_deaths;7.68;8.09;8.49;8.88;9.3;9.71;10.13;10.54;10.93;11.28;11.62;11.95;12.34;12.85;13.4;13.95;14.49;15.17;15.85;16.43;17.01;17.57;18.24;18.95;19.69;20.46;21.18
dma;colonandrectum_cancer_number_of_female_deaths;2.86;3.02;3.1;3.15;3.23;3.3;3.31;3.32;3.26;3.36;3.26;3.29;3.43;3.53;3.52;3.55;3.7;3.82;3.94;4.07;4.22;4.44;4.53;4.88;5.06;4.96;5.03
dnk;colonandrectum_cancer_number_of_female_deaths;714.78;736.23;775.22;839.52;955.96;1024.53;1080.52;1123.09;1141.67;1147.07;1133.23;1135.61;1134.62;1120.95;1124.23;1123.6;1122.26;1104.1;1088.77;1079.38;1069.59;1056.99;1042.34;1033.03;1027.99;1029.26;1033.42
dom;colonandrectum_cancer_number_of_female_deaths;133.31;139.14;145.2;153.52;159.78;165.14;170.56;174.21;177.87;178.11;185.53;192.81;200.11;209.14;212.92;219.27;230.05;237.39;248.83;259.3;268.65;277.79;285.29;297.77;310.43;324.21;339.44
dza;colonandrectum_cancer_number_of_female_deaths;296.41;305.72;331.51;358.89;388.18;421.89;430.67;444.42;457.27;475.87;495.55;506.58;526.26;551.53;579.59;615.68;633.61;657.86;684.91;714.46;744.51;772.11;801.7;831.5;859.57;895.08;931.09
ecu;colonandrectum_cancer_number_of_female_deaths;193.42;197.09;207.04;219.7;229.59;240.25;241.15;240.81;248.55;255.57;273.53;282.64;295.48;313.39;329.39;340.86;357.26;376.27;395.43;413.23;438.85;455.84;465.75;473.13;488.59;492.66;501.43
egy;colonandrectum_cancer_number_of_female_deaths;646.61;666.98;674.71;706.42;732.45;743.79;780.66;810.69;823.12;835.25;839.33;885.7;912.15;941.13;964.02;994.12;1021.02;1034.07;1072.2;1120.91;1160.36;1151.34;1196.48;1177.5;1208.83;1230.62;1250.1
eri;colonandrectum_cancer_number_of_female_deaths;54.37;55.06;54.35;53.93;54.77;55.32;56.59;58.25;60.37;62.65;65.29;68.06;71.28;74.5;77.81;81.04;83.77;86.51;89.28;91.81;94.84;97.54;100.84;104.26;107.82;111.77;115.99
esp;colonandrectum_cancer_number_of_female_deaths;4174.75;4305.33;4411.81;4576.17;4712.9;4836.37;4976.41;5120.52;5283.3;5432.34;5525.41;5607.81;5721.82;5846.55;5901.96;5983.74;6034.18;6132.1;6201.52;6235.64;6294.44;6412.53;6508.8;6511.83;6522.69;6596.55;6698.77
est;colonandrectum_cancer_number_of_female_deaths;191.85;204.36;198.98;212.02;219.74;209.03;196.34;197.51;209.05;209.03;214.21;218.83;217.75;216.03;214.77;217.52;219.49;221.0;217.45;214.49;203.43;210.28;212.47;219.29;218.33;217.7;218.48
eth;colonandrectum_cancer_number_of_female_deaths;1222.21;1246.38;1276.19;1319.79;1377.88;1427.63;1450.95;1484.44;1516.68;1553.59;1582.52;1593.93;1599.55;1612.43;1646.59;1695.66;1744.67;1774.3;1792.27;1830.13;1904.21;1962.95;2024.46;2089.08;2181.37;2274.33;2363.08
fin;colonandrectum_cancer_number_of_female_deaths;528.21;544.64;555.98;568.07;569.09;573.57;581.86;586.81;586.9;591.24;587.39;583.48;583.52;588.97;582.16;582.33;588.29;593.94;601.76;612.41;621.48;627.37;632.18;628.63;618.71;620.82;612.61
fji;colonandrectum_cancer_number_of_female_deaths;11.22;11.63;11.98;12.32;12.63;12.92;13.35;13.76;13.86;14.63;14.84;15.03;15.3;16.11;16.96;18.17;18.96;19.48;20.45;21.8;22.73;24.03;25.53;26.29;27.26;28.28;29.32
fra;colonandrectum_cancer_number_of_female_deaths;9277.34;9377.99;9457.22;9541.47;9523.63;9620.97;9604.7;9437.95;9442.17;9468.37;9440.1;9466.48;9532.93;9682.44;9580.48;9633.43;9671.72;9702.5;9815.32;9814.81;9801.24;9849.48;9956.3;9945.92;9933.6;10074.66;10228.39
fsm;colonandrectum_cancer_number_of_female_deaths;2.04;2.12;2.2;2.28;2.37;2.44;2.48;2.5;2.52;2.57;2.6;2.67;2.76;2.82;2.88;3.02;3.08;3.11;3.12;3.18;3.25;3.23;3.24;3.26;3.38;3.44;3.45
gab;colonandrectum_cancer_number_of_female_deaths;36.22;37.1;37.66;38.91;41.22;42.45;44.87;45.85;47.45;49.82;51.52;53.89;53.65;55.77;57.32;56.39;57.2;55.67;56.47;56.12;54.62;55.37;55.24;54.71;55.21;55.98;56.69
gbr;colonandrectum_cancer_number_of_female_deaths;10243.82;10205.06;10133.79;10061.47;9890.23;9782.51;9643.81;9476.22;9308.86;9177.41;8962.41;8936.45;8921.28;8870.83;8759.38;8708.43;8654.63;8631.35;8592.6;8506.27;8531.61;8590.8;8754.22;8856.44;8938.02;8994.69;9045.51
geo;colonandrectum_cancer_number_of_female_deaths;249.01;237.28;221.97;212.3;194.84;185.42;176.8;176.75;181.06;182.27;192.7;199.08;206.81;223.84;238.41;221.83;212.14;206.23;211.67;220.17;224.82;229.65;241.09;235.54;239.04;230.37;225.6
gha;colonandrectum_cancer_number_of_female_deaths;144.3;151.22;159.07;161.06;167.99;178.08;185.6;194.51;196.74;202.29;210.01;222.93;233.33;244.22;254.95;268.45;281.17;298.15;313.2;329.94;347.36;356.22;365.38;369.06;373.06;379.12;387.47
gin;colonandrectum_cancer_number_of_female_deaths;77.55;82.3;87.3;92.74;99.56;104.11;106.04;107.59;110.51;112.34;112.87;114.81;116.77;115.99;116.67;117.37;121.38;124.51;127.49;131.74;135.92;139.74;143.77;148.0;152.1;156.95;162.25
gmb;colonandrectum_cancer_number_of_female_deaths;7.33;7.71;8.07;8.46;8.93;9.43;9.83;10.31;10.54;10.7;10.66;10.69;11.03;10.75;10.96;11.17;11.49;11.95;12.22;12.84;13.15;13.44;14.1;14.64;15.23;15.87;16.5
gnb;colonandrectum_cancer_number_of_female_deaths;22.59;23.18;23.83;24.47;25.15;26.01;26.57;27.18;27.85;28.45;28.91;28.75;29.25;29.49;30.29;30.29;31.2;32.15;32.86;34.0;34.72;35.12;36.18;37.15;38.06;39.1;40.3
gnq;colonandrectum_cancer_number_of_female_deaths;9.53;9.67;9.77;10.07;10.38;10.61;11.17;11.21;11.37;11.59;11.75;11.72;11.6;11.83;11.95;12.3;12.93;13.23;13.49;13.94;14.04;14.0;14.06;14.25;14.79;15.27;15.93
