geo;indicator;1751;1752;1753;1754;1755;1756;1757;1758;1759;1760;1761;1762;1763;1764;1765;1766;1767;1768;1769;1770;1771;1772;1773;1774;1775;1776;1777;1778;1779;1780;1781;1782;1783;1784;1785;1786;1787;1788;1789;1790;1791;1792;1793;1794;1795;1796;1797;1798;1799;1800;1801;1802;1803;1804;1805;1806;1807;1808;1809;1810;1811;1812;1813;1814;1815;1816;1817;1818;1819;1820;1821;1822;1823;1824;1825;1826;1827;1828;1829;1830;1831;1832;1833;1834;1835;1836;1837;1838;1839;1840;1841;1842;1843;1844;1845;1846;1847;1848;1849;1850;1851;1852;1853;1854;1855;1856;1857;1858;1859;1860;1861;1862;1863;1864;1865;1866;1867;1868;1869;1870;1871;1872;1873;1874;1875;1876;1877;1878;1879;1880;1881;1882;1883;1884;1885;1886;1887;1888;1889;1890;1891;1892;1893;1894;1895;1896;1897;1898;1899;1900;1901;1902;1903;1904;1905;1906;1907;1908;1909;1910;1911;1912;1913;1914;1915;1916;1917;1918;1919;1920;1921;1922;1923;1924;1925;1926;1927;1928;1929;1930;1931;1932;1933;1934;1935;1936;1937;1938;1939;1940;1941;1942;1943;1944;1945;1946;1947;1948;1949;1950;1951;1952;1953;1954;1955;1956;1957;1958;1959;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014
kgz;cumulative_co2_emissions_tonnes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61.523540000000004;135.35178;184.57062;246.09415;;;;;;;;;;;;;;;;;627.5400900000001;;;;;1784.1826199999998;;;3408.40404;5131.063120000001;7407.43405;10299.040359999999;12907.63839;15639.28351;18703.155730000002;21631.67617;30884.81637;41503.77913;50338.55927;62323.34458;75329.42064;92888.23855;110914.63535;127833.60845999999;148370.16564000002;172007.50916;201354.23707;231303.89565;270445.17089;310607.73688000004;357722.46271999995;407347.34894;459617.74731999997;519111.00913;579514.81931;645308.09147;712787.10858;784191.3274600001;858671.72327;939107.59761;1030199.3488299999;1130495.0214200001;1236660.0396;1361097.54873;1487836.0382100001;1633462.25403;1781709.37259;1953113.95108;2145350.3997299997;2368360.92238;2620988.8765;2880347.50574;3130846.74543;3375882.69489;3648505.79904;3891856.00355;4169425.60021;4480328.6500699995;4793138.92963;5123348.0659;5447183.363580001;5782929.618319999;6163255.82912;6576411.000109999;6949292.86274;7291548.307860001;7656333.67282;7992055.31815;8125942.8428;8240302.79632;8344585.19421;8457677.76283;8595601.231619999;8747958.12256;8929477.17079;9108633.71514;9368213.829119999;9690941.7031;10049476.27654;10435598.00467;10960529.14055;11591157.715710001;12301668.45336;13095715.8517;14056209.031320002;15143428.39571;16390129.0768;17664933.71032;19010428.88967;20372424.68206;22005284.00541;23439816.0498;24427071.96869;25687357.04711;26867673.83007;28117303.0316;29521688.54208;31212810.65647;33012361.85525;35058019.51307;37338278.728190005;39809605.444740005;42456052.7615;45255890.56466;48313807.30745;51781237.02774;55582948.74256;59743231.94494;64183865.60792;68852653.16137;73713591.03051999;78726516.64938;83987812.79349001;89630210.34499;95630908.68046999;101996515.42799;108718946.39456;115748244.46687;122975033.09802;130501269.09616001;138417428.97711;146819477.15636;155661135.62818;164877927.72415;174447520.39975;184508427.74976;194957462.49525;205762743.13854;216939675.1737;228209618.49447998;239923810.98264;251416690.99782002;263126872.15127003;275004926.43209;286989884.01353997;299915327.31987;312876072.83264;326382839.75031;340260790.48095;353848054.7965;366587389.39862;378866318.75212;390083671.75212;398704788.75212;404931354.75212;409460099.75212;415154950.75212;420765460.75212;426720668.75212;431392426.75212;436027514.75212;439921868.75212;444879652.75212;450317813.75212;456192347.75212;461784522.75212;467292356.75212;473922292.75212;481582655.75212;488373939.75212;494758186.75212;502414882.75212;512546803.75212;522389031.75212;531996571.75212
khm;cumulative_co2_emissions_tonnes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;102676.0;234688.0;396036.0;594054.0;806740.0;1041428.0;1327454.0;1635482.0;2024184.0;2365215.0;2768585.0;3237961.0;3655999.0;4147377.0;5493166.0;6666606.0;6915962.0;7033306.0;7161651.0;7234991.0;7308331.0;7381671.0;7455011.0;7506349.0;7535685.0;7821711.0;8122405.0;8459769.0;8826469.0;9237173.0;9655211.0;10087917.0;10524290.0;10975331.0;11426372.0;12687820.0;13993272.0;15342728.0;16728854.0;18206655.0;19757796.0;21374943.0;22915083.0;24865927.0;26761766.0;28738279.0;30989817.0;33197351.0;35577234.0;38023123.0;40799042.0;43798648.0;47263963.0;51161984.0;55815407.0;60828196.0;66035336.0;71491832.0;77095008.0;83779949.0
kir;cumulative_co2_emissions_tonnes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7334.0;18335.0;36670.0;55005.0;66006.0;77007.0;99009.0;132012.0;143013.0;165015.0;194351.0;220020.0;256690.0;289693.0;322696.0;355699.0;377701.0;399703.0;425372.0;454708.0;484044.0;509713.0;531715.0;553717.0;575719.0;594054.0;616056.0;638058.0;660060.0;682062.0;704064.0;729733.0;759069.0;788405.0;817741.0;850744.0;876413.0;905749.0;935085.0;964421.0;990090.0;1030427.0;1070764.0;1114768.0;1177107.0;1246780.0;1298118.0;1353123.0;1393460.0;1455799.0;1518138.0;1580477.0;1642816.0;1705155.0
kna;cumulative_co2_emissions_tonnes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;55005.0;121011.0;172349.0;223687.0;275025.0;333697.0;388702.0;454708.0;520714.0;627057.0;733400.0;843410.0;957087.0;1078098.0;1206443.0;1338455.0;1481468.0;1631815.0;1793163.0;1965512.0;2141528.0;2339546.0;2537564.0;2750250.0;2948268.0;3149953.0;3366306.0;3582659.0;3806346.0;4026366.0;4257387.0;4477407.0;4701094.0;4932115.0
kor;cumulative_co2_emissions_tonnes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3667.0;491378.0;1389793.0;3061945.0;5240143.0;7425675.0;10351941.0;13817256.0;18514683.0;23677819.0;30128072.0;37689426.0;45910840.0;54927993.0;66160014.0;78712155.0;93174803.0;110453707.0;131557292.0;153775645.0;178780918.0;208795313.0;243947175.0;281189227.0;323711759.0;377495648.0;436112643.0;496449461.0;569543772.0;645230652.0;727059757.0;820366572.0;926078848.0;1039484490.0;1172695599.0;1307564192.0;1447306228.0;1589211794.0;1740116178.0;1904027411.0;2082360955.0;2264812540.0;2457473053.0;2679432896.0;2915279668.0;3162222782.0;3423705551.0;3707986059.0;4029937658.0;4373975598.0;4748746665.0;5152527369.0;5582560126.0;5947393623.0;6347257971.0;6794818988.0;7245012911.0;7710644904.0;8176859950.0;8659136456.0;9122058536.0;9592714319.0;10088390043.0;10595979850.0;11104842106.0;11671558621.0;12260959198.0;12844925281.0;13437424473.0;14024580846.0
korea_union;cumulative_co2_emissions_tonnes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14668.0;;;;172349.0;370367.0;605055.0;898415.0;1239446.0;1727157.0;2335879.0;2841925.0;;3340637.0;3931024.0;4697427.0;5522502.0;6365912.0;7374337.0;8434100.0;10124587.0;11939752.0;13820923.0;15988120.0;18478013.0;20824893.0;23311119.0;26241052.0;29695366.0;34290117.0;39695275.0;46039185.0;52826802.0;61906294.0;73761705.0;89005424.0;106009303.0;124780676.0;142972663.0;162191410.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
kwt;cumulative_co2_emissions_tonnes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2456890.0;9211504.0;9548868.0;10612298.0;10997333.0;11114677.0;11114677.0;11114677.0;12519138.0;14367306.0;15408734.0;17608934.0;21301603.0;25104282.0;32907658.0;42889232.0;57179531.0;74205412.0;99540715.0;134960268.0;170112130.0;195553776.0;217995816.0;244827255.0;269869198.0;297008665.0;324643177.0;348885714.0;368214471.0;385042334.0;403516680.0;420736912.0;441737821.0;459405427.0;484080670.0;509294962.0;530464553.0;552074184.0;580442096.0;609602080.0;644922624.0;676392818.0;709307810.0;745193072.0;796193708.0;806384301.0;827469551.0;860743909.0;899650779.0;954472429.0;1004625988.0;1059546647.0;1111291684.0;1165313928.0;1218874130.0;1276515703.0;1334743996.0;1394666443.0;1458200885.0;1529747722.0;1603516761.0;1678752600.0;1761483787.0;1848787723.0;1938412870.0;2029442478.0;2131777447.0;2230122720.0;2325530726.0
lao;cumulative_co2_emissions_tonnes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;25669.0;84341.0;143013.0;216353.0;293360.0;374034.0;487711.0;619723.0;766403.0;938752.0;1118435.0;1353123.0;1672152.0;1840834.0;2159863.0;2731915.0;3153620.0;3641331.0;4158378.0;4451738.0;4704761.0;4928448.0;5159469.0;5390490.0;5614177.0;5801194.0;5951541.0;6109222.0;6288905.0;6472255.0;6673940.0;6882959.0;7091978.0;7300997.0;7535685.0;7748371.0;7983059.0;8239749.0;8496439.0;8771464.0;9119829.0;9596539.0;10205261.0;10890990.0;11818741.0;12757493.0;13630239.0;14781677.0;15881777.0;17275237.0;18679698.0;20230839.0;21140255.0;22086341.0;23344122.0;24983271.0;26607752.0;28305573.0;29882383.0;31836894.0
lbn;cumulative_co2_emissions_tonnes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3667.0;14668.0;29336.0;;80674.0;139346.0;201685.0;264024.0;322696.0;344698.0;366700.0;718732.0;755402.0;821408.0;894748.0;968088.0;1052429.0;1155105.0;1272449.0;2786920.0;4246386.0;5423493.0;6673940.0;7983059.0;9607540.0;11496045.0;13564233.0;15548080.0;18001303.0;20582871.0;23267115.0;26123708.0;29152650.0;32419947.0;35738582.0;39368912.0;42940570.0;46640573.0;50993302.0;54942661.0;60281813.0;66009667.0;73182319.0;80413643.0;86845561.0;92973118.0;98546958.0;104260144.0;110417037.0;116595932.0;122947176.0;129060065.0;136379397.0;143431038.0;151487437.0;159246809.0;167215200.0;174875563.0;182928295.0;191142375.0;199620479.0;209979754.0;221662816.0;234365304.0;247944205.0;261702789.0;277349878.0;293998058.0;310488557.0;325735943.0;341907413.0;357910201.0;376091187.0;392889714.0;409097854.0;423556835.0;437018392.0;454245958.0;475118522.0;495166011.0;515609536.0;538242260.0;560823646.0;584893834.0
lbr;cumulative_co2_emissions_tonnes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47671.0;91675.0;146680.0;205352.0;308028.0;366700.0;414371.0;498712.0;660060.0;803073.0;968088.0;1129436.0;1382459.0;1738158.0;2222202.0;2779586.0;3391975.0;4004364.0;4888111.0;6160560.0;7612692.0;9138164.0;10645301.0;12126769.0;13850259.0;15335394.0;16813195.0;18287329.0;19794466.0;21741643.0;23784162.0;25724005.0;26325393.0;27036791.0;27737188.0;28459587.0;29189320.0;29955723.0;30773464.0;31440858.0;31913901.0;32192593.0;32474952.0;32790314.0;33102009.0;33428372.0;33765736.0;34114101.0;34488135.0;34880504.0;35302209.0;35793587.0;36281298.0;36802012.0;37418068.0;38144134.0;38892202.0;39559596.0;40124314.0;40641361.0;41433433.0;42324514.0;43351274.0;44308361.0;45243446.0
lby;cumulative_co2_emissions_tonnes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;143013.0;311695.0;476710.0;726066.0;1026760.0;1455799.0;1785829.0;2097524.0;2449556.0;2882262.0;3575325.0;4770767.0;5819529.0;7282662.0;7946389.0;8962148.0;11591387.0;30098736.0;60237809.0;95789374.0;128121313.0;149767614.0;165000332.0;179587658.0;188934841.0;200515227.0;218432189.0;238538350.0;259777614.0;285809647.0;312714426.0;341526045.0;372288508.0;402702606.0;431327208.0;462746064.0;496805160.0;529371787.0;565770429.0;603093155.0;639873165.0;682736728.0;719997115.0;758944322.0;803076667.0;849097517.0;893255531.0;938231286.0;983705753.0;1028325809.0;1075439425.0;1123539464.0;1171371812.0;1220538948.0;1270897859.0;1323005929.0;1376276438.0;1426235646.0;1482249071.0;1540228008.0;1602189307.0;1641891916.0;1694575705.0;1750842153.0;1807838334.0
lca;cumulative_co2_emissions_tonnes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3667.0;14668.0;22002.0;33003.0;40337.0;51338.0;62339.0;73340.0;84341.0;95342.0;110010.0;128345.0;146680.0;168682.0;190684.0;216353.0;245689.0;278692.0;315362.0;377701.0;443707.0;513380.0;590387.0;671061.0;744401.0;821408.0;905749.0;975422.0;1074431.0;1224778.0;1338455.0;1433797.0;1547474.0;1650150.0;1763827.0;1892172.0;2024184.0;2170864.0;2335879.0;2500894.0;2662242.0;2830924.0;3032609.0;3256296.0;3516653.0;3828348.0;4154711.0;4462739.0;4770767.0;5089796.0;5419826.0;5782859.0;6109222.0;6468588.0;6824287.0;7190987.0;7557687.0;7942722.0;8338758.0;8723793.0;9127163.0;9534200.0;9941237.0;10348274.0;10755311.0
lie;cumulative_co2_emissions_tonnes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;62339.0;124678.0;176016.0;231021.0;278692.0;326363.0;377701.0;421705.0
lka;cumulative_co2_emissions_tonnes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1628148.0;3175622.0;5115465.0;7183653.0;8969482.0;10634300.0;12053429.0;14374640.0;16325484.0;18382671.0;20641543.0;22977422.0;25540655.0;28074552.0;30348092.0;33006667.0;35668909.0;38617177.0;41858805.0;46178531.0;49775858.0;52973482.0;56515804.0;60204806.0;63138406.0;66035336.0;68840591.0;71759523.0;75210170.0;79038518.0;82448828.0;86482528.0;90981937.0;95866381.0;99749734.0;103706427.0;107410097.0;111484134.0;114975118.0;118458768.0;122327453.0;126504166.0;131689304.0;136731429.0;142257598.0;148161468.0;155224110.0;162840469.0;170665847.0;179283297.0;189521561.0;199965177.0;211021182.0;222099189.0;234398307.0;246499407.0;258475829.0;270829952.0;283037395.0;296212926.0;309476465.0;324613841.0;340645965.0;356135373.0;374529045.0
lso;cumulative_co2_emissions_tonnes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1474134.0;3003273.0;4591084.0;6226566.0;7902385.0;9611207.0;11349365.0;13120526.0;14924690.0;16750856.0;18602691.0;20480195.0;22387035.0;24319544.0;26303391.0;28316574.0;30355426.0;32430948.0;34557808.0;36776343.0;39053550.0;41385762.0;43791314.0;46226202.0;48694093.0
ltu;cumulative_co2_emissions_tonnes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;121.47832;267.2523;364.43495;485.91327;;;;;;;;;;;;;;;;;1239.0788400000001;;;;;3522.8712100000002;;;6729.89879;10131.29167;14625.989419999998;20335.47034;25486.151;30879.788289999997;36929.4085;42711.776410000006;60982.11535;81949.27294;99393.55932;123057.53555999999;148738.05187;183407.96365999998;219001.11067;252407.64796;292957.11032;339629.07988000003;397574.2373;456709.88221999997;533994.38777;613295.4333899999;706323.52888;804307.93973;907515.9182200001;1024985.4511700001;1144252.86323;1274161.77589;1407399.19445;1548386.92967;1695448.58075;1854269.3329599998;2034130.12976;2232164.0828400003;2441787.0674;2687489.11224;2937734.44615;3225273.62352;3517987.7772;3856426.3695699996;4235997.520219999;4676332.12526;5175146.3923;5687250.38727;6181861.5045300005;6665685.34721;7203980.067419999;7684475.404189999;8232536.98113;8846415.51044;9464059.8676;10116058.29293;10755471.56457;11418403.03847;12169357.70118;12985133.19407;13721388.98037;14397172.86025;15117442.099970002;15780324.98254;16044686.09694;16270489.99339;16476395.74143;16699697.18454;16972027.27656;17272856.18185;17631265.80961;17985010.669979997;18497551.98689;19134778.64882;19842705.69149;20605103.6117;21641580.91171;22886757.961060002;24289662.45777;25857510.21389;27754005.41;29900721.64435;32362333.97315;34879437.59736;37536119.8083;40225382.503970005;43449465.639979996;46281951.27191;48231289.5361;50719724.27739;53050261.50168;55517656.1984;58290617.454780005;61629740.5574;65182957.04666;69222111.10131;73724486.27600001;78604124.51332;83829538.63337;89357822.49445;95395683.6015;102242128.68505;109748614.05854;117963099.36168998;126731137.06173001;135949664.95413;145547593.92754;155445622.93634;165834059.91262;176974982.1784;188823369.86926;201392269.75647;214665719.58913;228545078.97349;242814383.75681;257674947.80672997;273305417.13689;289895273.62681;307353141.28611;325551710.83814;344446885.65365;364312162.01652;384943796.49275;406278839.01824;428347707.76369;450600227.42943;473729917.7297;496422626.22649;519544396.14045995;542997631.79137;566661948.16666;592183254.98922;617774266.07033;644443397.21866;671845431.35172;698673504.73058;723827339.6429;748072103.71455;770220783.71455;787716040.71455;805075618.71455;821280091.71455;837011521.71455;852350582.71455;868547721.71455;882240299.71455;894403738.71455;907289576.71455;920432104.71455;933255603.71455;946500807.71455;960402404.71455;974560691.71455;989727403.71455;1004736434.71455;1017255572.71455;1030724463.71455;1044512383.71455;1058344307.71455;1070984456.71455;1083822623.71455
lux;cumulative_co2_emissions_tonnes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;25669.0;62339.0;106343.0;157681.0;216353.0;7642028.0;16659181.0;26068703.0;34730157.0;43519956.0;53413522.0;63791132.0;74638118.0;84733369.0;95162317.0;106680364.0;118271751.0;129822801.0;141271175.0;153577627.0;165781403.0;177402126.0;188762492.0;201032274.0;214226140.0;227973723.0;241174923.0;254669483.0;268838771.0;283250081.0;295094491.0;306935234.0;317862894.0;329710971.0;341834073.0;352860742.0;362288599.0;371148071.0;379439158.0;388368303.0;397535803.0;406545622.0;415214410.0;424143555.0;433802433.0;443806009.0;454421974.0;464993935.0;475782249.0;485972842.0;494289598.0;502727365.0;510666420.0;518022422.0;525708454.0;533948203.0;542749003.0;552165859.0;562070426.0;573339117.0;584886500.0;596235865.0;607255200.0;618193861.0;628586139.0;639554136.0;650492797.0;661156433.0;671207680.0;680866558.0
lva;cumulative_co2_emissions_tonnes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11001.0;29336.0;66006.0;102676.0;128345.0;154014.0;190684.0;227354.0;278692.0;337364.0;414371.0;495045.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14638664.0;26655423.0;37568415.0;47010940.0;56160105.0;64616207.0;72679940.0;79460223.0;85811467.0;92797102.0;99709397.0;107080067.0;114483740.0;121990089.0;130002484.0;138319240.0;146221625.0;153452949.0;161527683.0;168821346.0;175883988.0;182964965.0;189939599.0
mac;cumulative_co2_emissions_tonnes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22002.0;44004.0;69673.0;99009.0;128345.0;165015.0;216353.0;286026.0;381368.0;487711.0;616056.0;748068.0;898415.0;1063430.0;1232112.0;1400794.0;1606146.0;1833500.0;2064521.0;2288208.0;2555899.0;2852926.0;3105949.0;3413977.0;3828348.0;4242719.0;4770767.0;5306149.0;5790193.0;6472255.0;7077310.0;7810710.0;8687123.0;9658878.0;10623299.0;11653726.0;12687820.0;13780586.0;14862351.0;16043125.0;17315574.0;18547686.0;19955814.0;21444616.0;23003091.0;24521229.0;26153044.0;27839864.0;29358002.0;30890808.0;32606964.0;34436797.0;36057611.0;37594084.0;38932539.0;41004394.0;42412522.0;43860987.0;45173773.0;46354547.0;47637997.0
mar;cumulative_co2_emissions_tonnes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29336.0;62339.0;102676.0;194351.0;344698.0;520714.0;711398.0;946086.0;1158772.0;1529139.0;1994848.0;2313877.0;2709913.0;3098615.0;3428645.0;3784344.0;4206049.0;4730430.0;5416159.0;6248568.0;7190987.0;8280086.0;10843319.0;13773252.0;17341243.0;21517956.0;25107949.0;28668606.0;32192593.0;35250871.0;38521835.0;41895475.0;45536806.0;49313816.0;52394096.0;56354456.0;60776858.0;65037912.0;70505409.0;75921568.0;81550413.0;87377276.0;94670939.0;102874018.0;110923083.0;120563626.0;131700305.0;142811315.0;154358698.0;167061186.0;180137708.0;196096492.0;212040608.0;227896716.0;244955600.0;262751551.0;280565837.0;298431461.0;317312844.0;337430006.0;358606931.0;381525681.0;405067821.0;430043758.0;456083125.0;484300690.0;513941051.0;544314812.0;575509981.0;607372544.0;639411123.0;672564470.0;706469552.0;744184647.0;782438791.0;819999872.0;863310809.0;909082303.0;956507614.0;1006774850.0;1059674992.0;1112157096.0;1168115516.0;1225801093.0;1288532462.0;1347615166.0;1407478941.0
