geo;indicator;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016
bmu;lung_cancer_number_of_female_deaths;6.48;6.9;7.21;7.25;7.25;7.51;7.29;7.63;7.6;7.6;7.83;7.67;7.6;7.42;7.25;7.2;7.2;7.13;7.13;7.15;7.16;6.99;6.79;6.57;6.39;6.24;6.46
bol;lung_cancer_number_of_female_deaths;165.52;170.78;176.66;183.38;189.88;196.73;200.43;204.52;208.63;213.45;218.24;225.09;233.79;242.39;252.7;263.04;270.78;280.08;290.37;301.76;313.21;325.96;340.16;355.06;371.26;387.66;402.85
bra;lung_cancer_number_of_female_deaths;4075.9;4232.84;4445.14;4638.37;4894.42;5173.64;5395.67;5630.18;5885.15;6242.59;6578.59;6843.08;7153.1;7534.33;7913.47;8290.22;8652.49;9003.22;9357.66;9723.86;10138.49;10524.02;10905.24;11298.22;11739.76;12157.26;12409.44
brb;lung_cancer_number_of_female_deaths;8.15;8.52;8.79;8.56;8.44;8.84;8.87;8.91;8.89;8.89;8.98;8.98;9.07;9.3;9.34;9.64;9.99;10.36;10.64;11.12;11.67;12.18;12.5;12.99;13.32;13.81;14.24
brn;lung_cancer_number_of_female_deaths;9.5;9.83;10.16;10.44;10.73;11.08;11.36;11.63;11.93;12.32;12.72;13.38;14.07;14.88;15.9;16.86;17.8;18.89;19.99;21.13;22.36;23.78;25.44;27.09;28.66;30.29;31.96
btn;lung_cancer_number_of_female_deaths;4.81;4.85;4.85;4.83;4.81;4.81;4.9;5.07;5.25;5.39;5.57;5.72;5.9;6.1;6.33;6.6;6.78;7.0;7.23;7.47;7.74;8.08;8.44;8.82;9.21;9.62;10.01
bwa;lung_cancer_number_of_female_deaths;25.9;26.73;27.6;28.54;29.61;30.84;32.5;34.43;36.62;38.94;41.39;42.56;43.65;44.33;44.89;45.1;44.88;44.99;45.62;45.72;46.11;46.99;48.58;49.77;51.3;52.88;54.44
caf;lung_cancer_number_of_female_deaths;43.59;44.61;45.18;47.24;48.51;49.63;50.83;51.49;52.79;54.37;55.4;56.43;57.94;59.07;60.33;61.86;63.44;64.71;66.03;67.54;70.28;72.08;73.5;74.82;75.93;77.47;78.9
can;lung_cancer_number_of_female_deaths;4679.13;4929.42;5186.78;5487.09;5748.8;6016.97;6234.11;6413.72;6645.89;6812.09;7002.6;7195.54;7431.79;7659.5;7939.8;8225.73;8473.95;8530.68;8644.92;8750.99;8888.53;9009.05;9166.92;9299.25;9459.34;9659.87;9786.12
che;lung_cancer_number_of_female_deaths;559.5;590.22;628.89;667.09;704.3;745.14;756.56;782.89;808.27;850.0;889.96;913.83;944.72;978.55;991.31;1021.93;1076.79;1113.39;1141.2;1183.79;1221.3;1227.14;1239.76;1231.52;1202.15;1203.21;1210.88
chl;lung_cancer_number_of_female_deaths;525.69;534.42;548.66;581.38;607.3;638.02;656.34;669.03;680.22;702.54;723.71;758.85;795.97;830.39;877.5;923.95;956.65;990.68;1026.88;1081.3;1145.09;1202.27;1267.64;1321.27;1358.64;1406.78;1463.83
chn;lung_cancer_number_of_female_deaths;84112.13;85808.68;87833.36;90780.14;93611.63;96436.65;100411.49;104345.99;108186.41;112051.54;117147.76;121949.1;126925.69;130728.3;135501.54;141515.55;143080.89;145934.35;149010.56;152343.08;155464.11;156371.32;158156.45;159880.5;163360.8;165474.21;166806.68
civ;lung_cancer_number_of_female_deaths;76.09;79.72;83.27;88.5;93.1;98.58;103.02;107.13;111.77;115.9;119.62;120.4;120.38;120.95;120.98;122.14;124.22;125.75;127.93;130.33;133.87;138.17;143.56;148.38;153.03;157.93;163.17
cmr;lung_cancer_number_of_female_deaths;202.66;205.53;208.97;211.99;216.03;219.66;225.96;234.39;242.76;252.61;263.84;268.05;272.97;277.73;283.42;290.55;293.65;296.8;300.59;304.76;310.42;318.74;326.8;336.0;345.17;355.78;367.52
cod;lung_cancer_number_of_female_deaths;377.21;386.5;394.79;400.07;406.37;417.84;430.28;420.72;426.83;433.44;439.12;454.27;463.23;478.89;489.73;502.09;522.33;543.48;568.52;592.45;618.24;655.24;699.32;744.35;794.67;851.11;906.98
