geo;indicator;1801;1802;1803;1804;1805;1806;1807;1808;1809;1810;1811;1812;1813;1814;1815;1816;1817;1818;1819;1820;1821;1822;1823;1824;1825;1826;1827;1828;1829;1830;1831;1832;1833;1834;1835;1836;1837;1838;1839;1840;1841;1842;1843;1844;1845;1846;1847;1848;1849;1850;1851;1852;1853;1854;1855;1856;1857;1858;1859;1860;1861;1862;1863;1864;1865;1866;1867;1868;1869;1870;1871;1872;1873;1874;1875;1876;1877;1878;1879;1880;1881;1882;1883;1884;1885;1886;1887;1888;1889;1890;1891;1892;1893;1894;1895;1896;1897;1898;1899;1900;1901;1902;1903;1904;1905;1906;1907;1908;1909;1910;1911;1912;1913;1914;1915;1916;1917;1918;1919;1920;1921;1922;1923;1924;1925;1926;1927;1928;1929;1930;1931;1932;1933;1934;1935;1936;1937;1938;1939;1940;1941;1942;1943;1944;1945;1946;1947;1948;1949;1950;1951;1952;1953;1954;1955;1956;1957;1958;1959;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
chl;gdp_per_capita_yearly_growth;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-4.393;0.5395;-0.4029;-2.427;2.971;0.7506;0.4323;-0.7379;0.5839;-1.5419999999999998;-0.1398;1.301;-0.39399999999999996;2.1390000000000002;2.239;-0.7465;2.364;0.4332;0.1763;5.172000000000001;0.1695;1.1440000000000001;1.946;0.3614;1.912;2.275;1.074;3.032;5.983;4.053;1.715;1.954;-3.167;1.855;3.537;0.1902;2.245;3.365;2.253;2.367;-0.953;-1.3359999999999999;2.785;4.254;2.367;1.135;-4.885;3.935;8.899;1.0959999999999999;-1.291;5.892;5.043;-5.611000000000001;6.654;-2.541;-4.65;4.493;13.5;10.72;2.002;6.765;-0.8285;-0.5526;-4.353;2.7689999999999997;5.516;-5.27;1.2;5.816;6.728;-3.283;3.61;-2.903;5.667000000000001;-0.6902;-3.42;10.76;-0.5859;-3.721;1.298;3.1519999999999997;-6.707999999999999;6.952000000000001;-1.235;6.602;4.107;9.381;-0.6137;10.07;-3.786;2.8139999999999996;0.6939;-16.45;-4.316;21.18;0.9718;0.08749;-15.22;11.6;-14.39;2.362;18.91;6.138999999999999;2.964;-9.578;-3.182;20.75;3.693;-17.27;-22.43;-16.83;21.25;18.74;3.9819999999999998;3.122;11.72;-0.6399;0.2647;2.113;-2.951;2.705;0.9433;-0.00915;6.624;6.563;-12.41;14.56;-3.855;2.8280000000000003;1.669;4.343;5.627999999999999;-4.982;1.744;-0.4675;7.769;2.987;-7.959;5.647;2.249;2.266;3.898;-0.02146;-1.318;8.899;1.2309999999999999;1.6219999999999999;1.81;0.2105;6.994;-3.015;-7.274;-0.8283;-14.4;1.725;8.122;6.608;6.666;6.282;4.437;-15.13;-4.463;4.172;0.3833;3.9330000000000003;4.84;5.475;8.687999999999999;1.882;6.151;10.45;5.327999999999999;6.252999999999999;6.837000000000001;5.919;5.1770000000000005;1.8969999999999998;-1.983;3.261;2.204;1.065;2.818;5.118;5.256;4.7589999999999995;4.158;2.045;-1.8459999999999999;4.754;4.963;4.515;3.3110000000000004;2.7319999999999998;3.1519999999999997;3.438;3.7119999999999997;3.718;3.7239999999999998
chn;gdp_per_capita_yearly_growth;-0.01259;-0.01259;-0.01259;-0.01259;-0.01259;-0.01259;-0.01259;-0.01259;-0.01259;-0.01259;-0.01259;-0.01259;-0.01259;-0.01259;-0.01259;-0.01259;-0.01259;-0.01259;-0.01259;-0.01259;-0.01259;-0.01259;-0.01259;-0.01259;-0.01259;-0.01259;-0.01259;-0.01259;-0.01259;-0.01259;-0.01259;-0.01259;-0.01259;-0.01259;-0.01259;-0.01259;-0.01259;-0.01259;-0.01259;-0.01259;4.598;0.1312;-3.2769999999999997;-2.575;0.6259;0.0;0.622;0.8929;-0.2723;-0.7509;-1.032;4.309;-0.5996;-2.011;-0.7524;2.895;-1.34;2.987;-2.175;1.55;2.123;2.7939999999999996;1.96;0.248;-2.907;1.911;0.0;2.375;-1.099;-0.1852;-1.361;0.5643;-3.117;-5.341;2.583;3.38;-5.641;1.291;1.61;-1.518;-0.4692;-0.8081;0.2037;-2.778;-0.3484;-1.538;-1.989;0.5072;1.081;-3.923;1.5590000000000002;-1.754;0.5208;-1.11;3.1439999999999997;-4.79;0.9909;-3.17;0.7015;1.3159999999999998;-0.07639;3.287;-0.6662;2.086;-8.54;4.868;2.131;3.055;1.157;3.574;-0.5521;-4.372;0.0;1.348;1.348;1.348;1.348;1.348;1.348;1.348;1.348;1.348;1.348;1.348;1.348;1.348;1.348;1.348;1.348;0.9109;0.2717;2.416;-0.7386;-9.193999999999999;7.502999999999999;5.7589999999999995;-2.948;-3.008;-6.172000000000001;-6.172000000000001;-6.172000000000001;-6.172000000000001;-6.172000000000001;-6.172000000000001;-6.172000000000001;-1.6130000000000002;-1.6130000000000002;-1.6130000000000002;-1.6130000000000002;2.157;9.597000000000001;9.49;10.67;1.205;2.5989999999999998;5.1739999999999995;6.882999999999999;15.07;8.732000000000001;-6.452999999999999;-36.6;2.532;12.97;13.2;9.182;8.017999999999999;-12.22;-6.186;10.38;16.91;4.062;-3.043;6.8839999999999995;0.1304;4.402;-2.286;2.26;13.26;5.064;2.161;3.339;7.792999999999999;5.4670000000000005;19.45;7.899;3.918;3.889;-2.479;-6.86;3.812;4.763999999999999;7.417000000000001;10.92;7.644;11.52;2.397;5.237;-1.736;4.078;4.8260000000000005;6.218999999999999;10.23;7.586;9.638;9.482000000000001;11.81;10.65;1.6780000000000002;6.96;6.822;5.072;7.121;7.138999999999999;7.007000000000001;6.752999999999999;6.441;6.234;6.102;5.994
civ;gdp_per_capita_yearly_growth;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;0.386;1.252;1.252;1.252;1.252;1.252;1.252;1.252;1.252;1.252;1.252;1.252;1.252;1.252;1.252;1.252;1.252;1.252;1.252;1.252;1.252;1.252;1.252;1.252;1.252;1.252;1.252;1.252;1.252;1.252;1.252;1.252;1.252;1.252;1.252;1.252;1.252;1.252;1.6469999999999998;1.6119999999999999;1.5759999999999998;1.6269999999999998;1.567;1.518;1.5490000000000002;1.4580000000000002;0.9956;5.5089999999999995;9.533;-3.6719999999999997;9.362;14.1;-6.729;6.409;-0.9628;9.262;2.195;4.135;4.831;-0.2522;1.308;-0.2892;3.42;7.849;2.498;5.944;-2.153;-14.86;-0.9832;-4.071000000000001;-7.898;-6.611000000000001;0.4694;-0.5457;-3.863;-2.347;8.132;-4.521;-3.252;-3.86;-3.5580000000000003;-0.9640000000000001;3.966;3.826;2.938;2.57;-0.3434;-4.657;-1.7280000000000002;-3.3139999999999996;-2.9160000000000004;-0.345;0.09117;-0.9779;-0.1415;0.4828;1.851;0.9721;-6.691;6.56;4.935;5.005;4.515;4.52;4.226;3.7689999999999997;2.65
cmr;gdp_per_capita_yearly_growth;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.9102;0.9102;0.9102;0.9102;0.9102;0.9102;0.9102;0.9102;0.9102;0.9102;0.9102;0.9102;0.9102;0.9102;0.9102;0.9102;0.9102;0.9102;0.9102;0.9102;0.9102;0.9102;0.9102;0.9102;0.9102;0.9102;0.9102;0.9102;0.9102;0.9102;0.9102;0.9102;0.9102;0.9102;0.9102;0.9102;0.9102;2.4530000000000003;2.3819999999999997;2.31;2.325;2.329;2.241;2.231;2.2119999999999997;2.112;1.158;-0.4106;1.375;1.9680000000000002;1.7890000000000001;0.2008;2.7689999999999997;0.8385;4.468999999999999;2.863;0.9245;0.828;2.099;-0.7612;2.093;2.693;-0.7272;2.526;2.292;2.3890000000000002;6.494;13.44;4.934;3.967;4.607;5.587000000000001;3.8689999999999998;-7.852;-7.352;-11.6;-4.476;-6.528;-5.78;-5.822;-5.077;0.6815;2.383;2.536;2.485;1.97;1.8519999999999999;2.978;4.138999999999999;1.726;1.51;-0.1057;0.4106;0.03896;0.8047;-0.9062;0.8004;1.56;2.028;2.096;2.211;2.4930000000000003;2.66;2.742;2.818;2.781
cod;gdp_per_capita_yearly_growth;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;0.1586;1.32;1.32;1.32;1.32;1.32;1.32;1.32;1.32;1.32;1.32;1.32;1.32;1.32;1.32;1.32;1.32;1.32;1.32;1.32;1.32;1.32;1.32;1.32;1.32;1.32;1.32;1.32;1.32;1.32;1.32;1.32;1.32;1.32;1.32;1.32;1.32;1.32;12.44;5.13;8.097999999999999;2.4;4.316;3.489;-1.072;-4.195;-0.00221;6.778;-12.4;10.83;-0.4574;-1.796;-4.281000000000001;3.457;-4.104;3.194;4.8069999999999995;-3.0069999999999997;4.835;-2.186;5.1;3.138;-12.49;-9.382;-3.6489999999999996;-8.095;-3.195;-0.4838;0.05268;-3.134;-1.3559999999999999;2.708;-2.377;1.713;-0.3295;-2.5069999999999997;-4.593999999999999;-9.881;-11.02;-14.08;-16.96;-7.406000000000001;-2.544;-3.784;-7.6;-3.82;-6.358;-9.144;-4.717;0.508;2.6489999999999996;3.471;4.6739999999999995;2.6010000000000004;3.3139999999999996;3.262;-9e-05;4.327;4.088;4.037;5.321000000000001;5.517;5.376;4.797;4.137;3.386;2.488
cog;gdp_per_capita_yearly_growth;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;0.2683;2.2159999999999997;2.2159999999999997;2.2159999999999997;2.2159999999999997;2.2159999999999997;2.2159999999999997;2.2159999999999997;2.2159999999999997;2.2159999999999997;2.2159999999999997;2.2159999999999997;2.2159999999999997;2.2159999999999997;2.2159999999999997;2.2159999999999997;2.2159999999999997;2.2159999999999997;2.2159999999999997;2.2159999999999997;2.2159999999999997;2.2159999999999997;2.2159999999999997;2.2159999999999997;2.2159999999999997;2.2159999999999997;2.2159999999999997;2.2159999999999997;2.2159999999999997;2.2159999999999997;2.2159999999999997;2.2159999999999997;2.2159999999999997;2.2159999999999997;2.2159999999999997;2.2159999999999997;2.2159999999999997;2.2159999999999997;1.983;1.886;1.7890000000000001;1.78;1.761;1.65;1.63;1.6019999999999999;1.5659999999999998;1.172;15.26;-4.074;-7.129;0.722;1.9809999999999999;3.417;9.5;6.7989999999999995;8.115;9.436;5.787999999999999;0.9921;13.8;-3.8089999999999997;-3.803;1.704;-10.02;3.0039999999999996;8.088;9.443999999999999;17.71;19.98;2.5469999999999997;4.141;-3.946;-9.472000000000001;-2.56;-0.9951;-0.9729;-1.6969999999999998;-0.3184;-0.0858;-3.5839999999999996;-8.005;1.179;1.4180000000000001;-3.4;0.8596;-5.2;4.8180000000000005;1.304;2.1790000000000003;-1.476;1.148;4.984;3.448;-4.285;3.01;4.6339999999999995;5.986000000000001;2.016;0.8868;2.271;5.787000000000001;3.513;5.89;8.611;2.503;0.4545
cok;gdp_per_capita_yearly_growth;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;2.6180000000000003;2.6180000000000003;2.6180000000000003;2.6180000000000003;2.6180000000000003;2.6180000000000003;2.6180000000000003;2.6180000000000003;2.6180000000000003;2.6180000000000003;2.6180000000000003;2.6180000000000003;2.6180000000000003;2.6180000000000003;2.6180000000000003;2.6180000000000003;2.6180000000000003;2.6180000000000003;2.6180000000000003;2.6180000000000003;2.6180000000000003;2.6180000000000003;2.6180000000000003;2.6180000000000003;2.6180000000000003;2.6180000000000003;2.6180000000000003;2.6180000000000003;2.6180000000000003;2.6180000000000003;2.6180000000000003;2.6180000000000003;2.6180000000000003;2.6180000000000003;2.6180000000000003;2.6180000000000003;2.6180000000000003;2.6180000000000003;2.6180000000000003;2.6180000000000003;2.6180000000000003;2.6180000000000003;2.6180000000000003;2.6180000000000003;2.6180000000000003;2.6180000000000003;2.6180000000000003;2.6180000000000003;2.6180000000000003;2.6180000000000003;2.6180000000000003;2.6180000000000003;2.6180000000000003;2.6180000000000003;2.6180000000000003;2.6180000000000003;2.6180000000000003;-11.4;-10.64;-0.058629999999999995;0.7128;0.7021;1.6440000000000001;2.7260000000000004;0.5105;32.35;32.94;42.1;30.59;-0.9773;11.42;5.156000000000001;4.03;-1.275;2.178;4.721;7.814;6.5920000000000005;5.1739999999999995;3.174;3.6830000000000003;-3.875;1.123;-0.1968;2.006;5.803;17.29;7.92;5.42;11.07;7.045;2.824;3.6310000000000002;-1.216;-4.276;-4.226;-0.4371;2.762;;;;;;;;
col;gdp_per_capita_yearly_growth;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.2436;0.7859999999999999;4.573;3.568;3.237;3.641;2.91;2.889;2.323;1.2009999999999998;2.0340000000000003;2.57;1.5130000000000001;2.967;5.7170000000000005;4.244;3.165;4.183;3.781;3.1039999999999996;2.793;6.97;6.412000000000001;4.748;1.015;-2.049;-2.7969999999999997;5.443;4.425;5.098;1.252;4.1;0.368;5.309;3.457;-0.5103;-0.9942;-2.469;-2.267;4.08;2.012;6.937;1.213;0.1612;6.055;1.476;-0.4219;3.125;1.868;3.9330000000000003;0.727;1.507;0.1201;-1.361;3.9010000000000002;0.7317;1.8559999999999999;1.996;0.056839999999999995;2.931;0.941;2.585;0.7807;3.431;3.645;4.046;3.6180000000000003;5.4510000000000005;4.619;4.157;0.8575;3.298;2.955;7.3229999999999995;4.103;2.7289999999999996;1.023;-0.6055;0.1988;1.4580000000000002;1.4180000000000001;4.09;3.8960000000000004;2.929;1.953;3.05;0.3632;2.312;3.682;3.1639999999999997;3.258;0.1537;1.5730000000000002;-1.242;-5.968;1.209;-0.201;0.3008;2.263;3.31;3.7119999999999997;5.4270000000000005;5.6339999999999995;2.326;0.4594;2.752;5.395;2.991;3.042;3.262;3.2489999999999997;3.2960000000000003;3.275;3.273;3.3139999999999996
com;gdp_per_capita_yearly_growth;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;0.08682999999999999;3.6830000000000003;1.113;1.786;3.508;1.0390000000000001;1.615;1.5119999999999998;0.6004;3.4189999999999996;6.115;-1.244;6.525;18.44;5.066;-2.5639999999999996;8.337;8.037;-2.318;-4.663;0.07656;1.9469999999999998;-0.055670000000000004;4.798;0.2729;3.252;-3.284;-0.07031;-1.112;5.234;3.375;0.2328;2.87;1.5519999999999998;1.0290000000000001;-0.6066;-0.87;-0.9622;0.1568;-4.011;-1.5619999999999998;-0.6469;1.005;0.5444;-7.562;1.078;-3.7880000000000003;1.594;-1.425;-0.7009;-1.216;0.6278;1.41;-0.2334;-2.887;1.4580000000000002;-1.453;-2.181;-1.695;-0.8553;-0.5844;-0.3752;0.8431;1.389;1.8219999999999998;1.8259999999999998;1.8259999999999998;1.8619999999999999;1.8619999999999999;1.8619999999999999
cpv;gdp_per_capita_yearly_growth;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;0.4116;1.262;1.274;1.2770000000000001;-1.399;0.4933;1.247;-3.415;-0.8519;8.369;4.383;3.373;2.8310000000000004;2.436;2.09;1.869;1.744;1.545;1.4480000000000002;1.3869999999999998;1.347;-8.498;-5.331;-1.367;-3.227;2.535;-0.8433;-0.4913;9.425;9.722000000000001;35.21;7.515;1.355;7.852;2.15;6.932;1.1740000000000002;5.183;1.335;3.609;2.116;-1.344;-1.344;-1.344;4.952;6.25;5.206;6.376;6.085;7.434;5.653;5.031000000000001;4.102;3.802;3.5389999999999997;5.141;8.501;7.09;4.716;2.29;3.7569999999999997;3.605;0.2145;-0.6993;1.786;2.2680000000000002;2.802;2.7560000000000002;2.742;2.779
cri;gdp_per_capita_yearly_growth;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;1.109;-4.331;8.832;-9.666;11.89;-2.556;8.222000000000001;-9.209;3.01;-6.1579999999999995;2.805;-3.167;-9.74;16.83;-13.45;6.279;4.762;12.61;4.138;-0.4828;-5.586;10.21;-13.13;-1.695;-12.07;10.66;8.974;15.72;2.9010000000000002;1.371;-7.547000000000001;-0.6066;8.329;11.31;-2.698;7.452000000000001;-6.452000000000001;4.55;8.27;-0.2605;4.522;0.2591;2.285;4.809;1.465;5.574;4.2219999999999995;2.766;4.436;3.575;3.636;3.608;5.882999999999999;4.867;2.583;-0.7703;2.504;5.832000000000001;2.122;1.8359999999999999;-0.9862;-4.67;-9.543;-0.1075;4.774;-2.066;2.435;1.8880000000000001;0.6848;3.012;1.035;-0.2349;4.666;3.4810000000000003;2.09;0.1108;-1.084;3.605;6.434;7.476;0.4576;-0.5961;1.263;4.857;2.511;4.3260000000000005;6.59;5.767;0.6906;-2.886;6.02;3.011;3.7710000000000004;1.236;1.5319999999999998;1.8259999999999998;2.021;2.217;2.217;2.217
