geo;indicator;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016
lbr;stomach_cancer_number_of_female_deaths;51.85;51.4;50.62;49.25;50.58;51.28;54.82;57.3;59.6;62.58;67.14;68.16;71.75;71.43;74.21;76.48;79.8;84.79;89.35;93.82;97.92;101.29;104.13;107.09;109.74;112.77;116.26
lby;stomach_cancer_number_of_female_deaths;41.85;43.18;44.68;46.46;48.06;49.98;51.21;53.63;55.85;58.15;60.75;62.03;63.56;64.76;65.72;66.28;66.41;68.59;69.27;70.07;70.66;73.56;75.09;76.71;79.17;82.2;85.43
lca;stomach_cancer_number_of_female_deaths;6.16;6.26;6.45;6.11;6.19;5.89;5.58;5.38;5.34;5.3;5.51;5.55;5.57;5.5;5.44;5.13;5.14;5.05;4.92;4.81;4.76;4.69;4.88;4.89;5.21;5.32;5.45
lka;stomach_cancer_number_of_female_deaths;341.71;345.11;354.45;375.22;393.81;413.51;415.36;406.78;397.09;393.35;397.2;398.43;400.9;400.77;404.34;403.59;409.69;413.41;422.76;428.09;430.38;432.25;432.91;434.73;436.29;438.52;441.32
lso;stomach_cancer_number_of_female_deaths;30.24;30.13;30.71;31.3;32.23;32.14;31.56;31.22;34.58;36.14;42.43;41.55;42.69;46.38;45.97;46.31;45.14;45.53;48.13;47.66;48.87;46.95;46.73;46.87;45.7;44.48;43.04
ltu;stomach_cancer_number_of_female_deaths;435.48;444.95;426.39;448.36;449.23;443.42;413.86;386.17;386.67;374.56;363.16;375.3;359.17;364.87;349.79;366.12;365.17;367.25;366.38;319.34;316.96;315.33;309.71;304.23;286.08;287.78;285.81
lux;stomach_cancer_number_of_female_deaths;30.03;29.15;28.6;28.29;27.41;26.7;25.78;25.58;24.53;23.53;22.2;21.94;21.71;22.08;21.06;20.15;19.58;19.29;18.95;18.9;19.15;19.77;20.0;19.77;20.45;20.87;21.3
lva;stomach_cancer_number_of_female_deaths;367.64;353.98;351.52;373.7;390.29;374.48;323.24;316.79;325.32;307.49;289.59;301.44;284.72;282.6;273.06;270.5;284.65;270.01;255.02;247.97;237.79;230.76;218.07;225.59;214.84;211.99;210.46
mar;stomach_cancer_number_of_female_deaths;300.84;310.9;322.37;334.23;342.16;346.76;349.01;355.67;354.83;362.15;365.42;369.08;380.96;387.03;392.82;399.36;403.04;406.73;410.09;413.5;417.86;420.82;425.86;430.58;437.05;445.18;453.68
mda;stomach_cancer_number_of_female_deaths;312.21;329.57;299.7;308.32;333.95;331.14;299.96;251.21;233.01;232.87;236.76;227.93;230.74;233.1;228.62;244.7;239.41;235.77;227.5;220.15;223.71;196.7;198.55;188.14;196.79;196.84;194.42
mdg;stomach_cancer_number_of_female_deaths;143.36;146.75;151.67;159.22;160.16;165.68;170.24;177.61;183.15;182.26;184.87;184.25;189.3;192.2;194.62;193.01;193.57;195.36;200.52;207.31;214.7;219.22;224.73;231.01;237.26;244.06;250.19
mdv;stomach_cancer_number_of_female_deaths;2.43;2.44;2.43;2.4;2.4;2.41;2.42;2.4;2.42;2.39;2.37;2.35;2.31;2.23;2.15;2.11;2.07;1.98;1.93;1.97;2.03;2.02;2.02;2.09;2.1;2.11;2.15
mex;stomach_cancer_number_of_female_deaths;2220.42;2226.29;2273.97;2335.14;2357.18;2416.0;2435.9;2457.39;2491.36;2532.2;2500.25;2535.54;2603.27;2681.31;2704.22;2795.31;2798.88;2814.31;2916.43;3046.43;3047.01;3051.54;3120.84;3260.08;3353.41;3342.13;3391.66
mhl;stomach_cancer_number_of_female_deaths;0.56;0.58;0.6;0.63;0.65;0.68;0.7;0.72;0.75;0.78;0.8;0.84;0.88;0.92;0.96;1.01;1.06;1.08;1.1;1.13;1.15;1.16;1.18;1.2;1.21;1.23;1.26
mkd;stomach_cancer_number_of_female_deaths;131.34;133.74;133.04;132.35;132.86;132.35;133.68;134.46;135.49;136.71;138.52;138.83;138.27;138.97;139.73;139.98;141.22;141.74;140.67;141.13;141.02;140.15;140.61;140.21;139.34;138.19;137.14
mli;stomach_cancer_number_of_female_deaths;358.39;364.67;383.14;398.12;434.69;497.64;488.04;488.89;482.41;473.29;479.31;473.29;468.61;455.31;451.72;446.02;446.22;441.79;436.12;431.28;437.77;440.93;444.87;451.25;459.08;468.69;481.25
mlt;stomach_cancer_number_of_female_deaths;19.05;19.3;19.56;18.79;18.03;17.46;17.44;17.36;17.56;17.82;17.84;17.94;17.86;18.01;18.09;18.01;17.5;17.23;16.79;16.33;16.08;16.46;16.64;16.03;15.62;15.39;15.39
mmr;stomach_cancer_number_of_female_deaths;3614.13;3668.15;3710.01;3746.55;3771.6;3779.62;3778.51;3778.38;3775.82;3759.16;3741.45;3698.59;3661.26;3611.1;3550.38;3484.95;3398.02;3311.94;3246.75;3193.27;3140.47;3082.99;3022.97;2967.4;2920.02;2880.54;2854.17
mne;stomach_cancer_number_of_female_deaths;14.55;14.92;15.38;15.94;16.63;17.3;17.92;18.46;18.83;19.08;18.92;18.75;18.53;18.36;18.47;18.36;18.03;17.43;16.99;16.94;17.15;17.58;17.93;17.98;17.87;17.73;17.7
mng;stomach_cancer_number_of_female_deaths;244.88;252.2;261.14;270.5;280.04;294.32;310.11;319.15;320.7;312.49;295.73;281.42;271.3;265.39;260.29;255.6;249.73;242.46;239.0;243.02;249.18;249.49;248.56;248.85;247.07;252.45;259.18
mnp;stomach_cancer_number_of_female_deaths;0.65;0.66;0.68;0.7;0.73;0.76;0.77;0.78;0.82;0.77;0.72;0.68;0.71;0.73;0.75;0.78;0.81;0.84;0.86;0.88;0.88;0.93;0.96;1.0;1.04;1.08;1.09
moz;stomach_cancer_number_of_female_deaths;372.97;377.15;391.76;401.14;408.79;413.76;423.29;433.62;421.67;413.51;410.69;382.6;377.34;366.18;363.38;369.27;365.3;376.43;377.0;388.7;403.54;409.93;416.32;429.23;460.91;502.47;528.53
mrt;stomach_cancer_number_of_female_deaths;56.89;56.64;57.12;57.2;57.88;58.25;58.65;57.41;57.3;58.71;60.41;62.44;63.26;64.42;66.64;67.74;68.63;69.64;71.44;73.46;75.3;77.05;79.23;81.42;83.31;85.5;88.11
mus;stomach_cancer_number_of_female_deaths;35.34;34.62;34.77;33.62;34.13;33.06;30.03;30.2;33.51;34.04;36.94;36.97;37.52;37.63;38.41;37.2;37.49;35.65;34.6;34.8;34.55;34.21;34.27;35.64;36.01;36.57;37.07
mwi;stomach_cancer_number_of_female_deaths;63.82;65.88;69.23;72.27;77.36;80.06;82.03;84.94;90.63;95.97;99.02;99.91;101.08;104.53;106.66;105.86;102.41;100.58;102.39;104.87;107.98;108.74;110.41;113.85;116.81;119.46;122.81
mys;stomach_cancer_number_of_female_deaths;371.5;365.54;360.83;355.24;357.0;357.26;356.22;357.13;363.66;372.75;384.83;387.82;394.96;407.8;405.14;412.3;414.64;420.37;431.4;436.98;435.03;440.09;447.58;455.48;462.78;468.41;478.34
nam;stomach_cancer_number_of_female_deaths;10.79;10.96;11.14;11.38;11.72;12.3;12.48;13.12;13.61;14.38;15.18;15.31;15.44;15.56;15.27;14.85;14.66;14.3;14.13;14.31;13.75;13.48;13.59;13.68;13.9;14.12;14.26
ner;stomach_cancer_number_of_female_deaths;153.16;155.8;162.75;167.08;171.34;177.29;173.89;176.35;177.39;181.71;189.07;199.93;205.12;210.96;219.29;227.65;240.07;247.96;257.17;266.1;273.63;286.36;298.73;313.04;327.13;342.62;359.03
nga;stomach_cancer_number_of_female_deaths;1000.57;1033.23;1066.16;1098.45;1112.28;1146.53;1156.17;1162.01;1156.92;1134.1;1122.39;1108.32;1137.92;1115.75;1105.89;1076.4;1056.13;1051.88;1007.07;991.12;967.14;942.38;935.81;945.56;956.84;992.09;1030.71
nic;stomach_cancer_number_of_female_deaths;78.92;84.01;89.34;94.98;100.37;104.72;108.09;110.33;111.71;113.07;116.35;118.84;119.53;123.23;125.73;127.1;128.37;130.53;133.11;138.59;143.05;146.85;149.49;152.8;156.59;159.36;161.28
nld;stomach_cancer_number_of_female_deaths;1080.77;1088.6;1085.87;1087.57;1074.66;1023.72;1024.11;998.12;997.87;1015.16;1006.01;1017.13;1027.1;1047.81;1028.01;980.83;1002.55;996.93;1004.38;1008.27;1007.46;1014.46;1011.27;988.54;980.81;974.32;990.3
nor;stomach_cancer_number_of_female_deaths;322.95;315.65;306.09;302.39;294.16;288.75;279.07;271.42;264.95;259.2;251.38;244.67;242.73;234.47;226.1;223.74;218.1;214.89;210.69;207.28;200.73;197.56;191.56;185.24;181.12;182.06;183.65
npl;stomach_cancer_number_of_female_deaths;506.69;519.01;525.62;556.05;566.55;573.53;573.99;570.34;589.23;629.93;642.95;672.34;697.01;713.72;734.82;748.83;759.49;768.98;778.59;787.49;795.55;811.64;828.33;846.06;861.69;878.2;891.17
nzl;stomach_cancer_number_of_female_deaths;182.85;183.3;183.65;180.02;178.96;174.27;173.11;167.71;163.83;158.65;153.7;153.92;150.68;147.76;147.01;143.83;140.6;139.18;137.81;134.61;133.6;134.3;134.95;133.95;134.78;138.0;140.7
omn;stomach_cancer_number_of_female_deaths;24.86;24.94;25.01;25.13;25.31;25.5;25.55;25.57;25.54;25.24;25.02;24.57;24.34;24.27;24.12;23.7;23.53;22.73;22.12;22.61;24.1;23.93;24.21;25.06;26.02;27.04;28.04
pak;stomach_cancer_number_of_female_deaths;1022.78;1069.2;1147.77;1224.35;1295.81;1383.7;1400.66;1512.42;1614.37;1731.17;1859.08;1888.51;1935.78;1989.4;2001.9;2024.14;2023.85;2044.11;2071.37;2094.18;2125.57;2144.49;2167.78;2187.77;2208.05;2227.79;2249.71
pan;stomach_cancer_number_of_female_deaths;62.91;65.61;68.35;70.54;72.95;76.03;78.27;81.8;84.02;83.43;87.81;91.38;92.18;98.06;102.51;105.02;109.1;112.99;116.21;116.51;120.17;121.96;124.15;123.53;125.78;125.61;125.04
per;stomach_cancer_number_of_female_deaths;1150.15;1190.5;1277.89;1374.72;1441.33;1474.93;1505.52;1525.18;1531.8;1554.13;1556.46;1571.64;1604.05;1638.13;1650.5;1655.22;1622.91;1613.5;1660.2;1751.93;1814.42;1829.91;1830.32;1802.03;1769.58;1832.36;1896.36
phl;stomach_cancer_number_of_female_deaths;754.5;753.97;760.74;761.89;774.28;779.16;787.87;812.08;824.41;845.46;862.63;878.58;892.43;896.91;875.85;870.98;903.06;913.39;923.27;952.23;982.09;1000.0;1013.08;1029.77;1043.39;1054.45;1069.75
png;stomach_cancer_number_of_female_deaths;106.12;109.93;113.4;116.21;119.03;122.87;125.78;129.18;133.35;137.53;141.29;146.87;153.24;158.45;164.55;170.93;176.83;182.18;187.25;192.3;196.71;200.71;204.19;207.27;210.8;214.0;217.58
pol;stomach_cancer_number_of_female_deaths;2655.83;2663.88;2582.89;2488.75;2450.28;2406.56;2334.09;2271.08;2256.93;2308.35;2277.44;2232.32;2171.05;2152.8;2124.14;2116.97;2116.51;2112.91;2084.27;2066.24;1997.43;1988.65;2020.28;2004.72;1958.97;1935.65;1925.36
pri;stomach_cancer_number_of_female_deaths;129.87;132.76;136.43;135.51;139.93;137.39;133.77;135.73;131.56;131.86;130.55;129.38;128.0;121.2;120.72;117.22;118.57;117.23;114.16;112.47;114.96;114.5;120.53;119.58;122.16;122.4;122.49
prk;stomach_cancer_number_of_female_deaths;1422.02;1464.94;1512.77;1563.13;1635.31;1724.93;1814.0;1914.78;2024.19;2142.18;2257.21;2360.6;2452.27;2537.95;2610.58;2678.69;2731.5;2784.1;2844.03;2910.91;2972.08;3014.77;3053.25;3094.07;3133.59;3173.93;3213.25
prt;stomach_cancer_number_of_female_deaths;1540.66;1511.31;1474.02;1454.52;1412.13;1414.3;1400.62;1365.83;1346.99;1340.85;1308.14;1283.32;1256.84;1247.4;1215.39;1210.32;1178.45;1168.69;1155.11;1146.86;1131.13;1123.11;1126.94;1112.1;1102.97;1105.22;1107.29
pry;stomach_cancer_number_of_female_deaths;84.47;90.34;95.13;99.73;103.31;106.74;110.91;117.1;121.5;124.07;127.6;130.98;134.19;137.19;138.08;138.78;138.92;137.75;138.28;139.74;140.72;141.19;143.28;145.8;147.52;150.44;153.66
pse;stomach_cancer_number_of_female_deaths;19.02;19.53;19.95;20.4;20.82;21.34;21.87;22.45;22.28;24.47;25.81;27.55;29.33;30.94;31.64;32.86;33.92;35.51;37.31;39.56;42.87;46.24;48.38;50.52;54.34;57.61;60.58
qat;stomach_cancer_number_of_female_deaths;3.82;4.02;4.13;4.36;4.48;4.61;4.32;4.15;4.06;4.12;4.11;3.92;4.3;4.61;4.72;4.77;4.94;5.15;5.59;6.01;6.36;6.69;7.14;7.32;8.0;8.5;9.18
rou;stomach_cancer_number_of_female_deaths;1308.86;1286.33;1296.08;1304.13;1319.45;1353.27;1375.78;1366.46;1328.3;1300.57;1301.97;1318.99;1319.63;1309.5;1274.05;1267.68;1244.49;1221.77;1230.32;1228.5;1187.67;1122.03;1123.71;1137.03;1136.55;1101.44;1085.84
rus;stomach_cancer_number_of_female_deaths;23943.53;22966.97;23186.94;25776.54;26855.12;24716.79;22350.33;20568.51;19822.66;20632.04;20640.99;20354.05;20262.37;20065.25;19403.93;19144.83;17827.64;17268.48;17158.53;16266.07;16050.42;15409.76;14849.0;14643.08;14684.74;14985.71;15561.86
rwa;stomach_cancer_number_of_female_deaths;126.21;127.1;118.88;111.65;108.47;107.03;114.03;120.54;129.9;134.11;132.16;125.61;119.1;113.16;107.78;103.07;102.3;100.92;101.42;103.06;105.71;106.96;107.81;111.92;115.74;120.0;124.24
sau;stomach_cancer_number_of_female_deaths;104.99;110.44;115.98;122.75;130.79;139.66;148.63;159.03;173.29;186.91;193.86;199.46;202.34;205.73;206.51;210.7;211.68;212.84;215.03;215.56;213.32;214.22;212.76;205.72;199.49;195.39;193.85
sdn;stomach_cancer_number_of_female_deaths;359.65;374.37;391.02;408.86;426.67;441.93;454.57;462.16;468.51;477.41;484.34;489.27;494.09;499.03;507.19;516.0;522.1;525.65;528.88;530.55;532.01;535.0;544.3;555.28;566.73;577.54;590.66
sen;stomach_cancer_number_of_female_deaths;167.62;170.4;173.42;172.36;179.43;176.42;176.99;177.57;180.99;193.37;200.56;211.59;220.08;229.27;243.67;256.7;268.3;278.66;291.16;302.15;312.62;322.48;332.67;343.82;353.88;365.39;377.59
sgp;stomach_cancer_number_of_female_deaths;140.19;136.31;133.52;136.71;136.69;140.15;138.52;136.73;136.98;135.31;136.91;131.34;129.99;127.72;130.11;132.9;131.21;130.34;129.63;133.09;134.14;137.32;135.98;138.69;139.5;142.37;144.59
slb;stomach_cancer_number_of_female_deaths;7.31;7.55;7.77;8.03;8.31;8.52;8.82;9.31;9.74;10.28;10.55;11.11;11.7;12.28;12.86;13.46;14.09;14.76;15.27;15.77;16.12;16.42;16.67;16.97;17.32;17.73;17.97
sle;stomach_cancer_number_of_female_deaths;88.58;86.3;83.91;80.5;79.23;78.63;77.8;81.12;79.69;83.01;85.61;91.77;101.48;107.46;114.39;120.16;125.08;132.06;135.67;139.96;144.09;147.6;149.86;150.85;152.41;156.03;161.59
slv;stomach_cancer_number_of_female_deaths;206.44;220.87;239.58;253.89;270.44;278.33;289.61;297.5;293.31;291.41;288.37;287.37;294.16;302.49;304.81;308.71;311.3;311.74;313.79;311.12;312.69;309.43;315.33;327.17;332.8;337.09;342.2
som;stomach_cancer_number_of_female_deaths;139.71;139.51;139.7;139.65;141.12;143.49;146.82;151.57;157.5;159.51;160.45;160.28;161.45;162.44;163.03;163.92;164.84;166.03;167.31;168.28;170.01;170.88;174.05;175.54;178.02;180.73;184.12
srb;stomach_cancer_number_of_female_deaths;407.13;418.09;431.14;449.63;474.96;502.69;517.85;522.47;534.78;536.24;542.32;536.62;535.14;534.31;530.29;516.73;500.86;489.68;473.23;465.62;460.04;450.86;441.37;428.92;422.3;414.19;407.25
ssd;stomach_cancer_number_of_female_deaths;64.84;65.11;66.29;67.55;69.34;71.52;74.48;76.69;81.5;84.51;86.5;85.59;85.54;88.14;91.14;94.36;98.1;101.5;104.43;107.89;110.91;114.14;119.87;125.82;132.42;139.01;144.94
stp;stomach_cancer_number_of_female_deaths;4.43;4.6;4.81;5.04;5.27;5.47;5.81;6.03;6.14;6.21;6.38;6.35;6.37;6.33;6.4;6.3;6.28;6.22;6.09;6.11;6.15;6.08;6.17;6.07;6.04;6.03;6.05
sur;stomach_cancer_number_of_female_deaths;8.93;8.86;9.3;9.7;9.77;9.55;9.46;9.55;9.89;10.39;10.81;11.14;11.49;11.51;11.43;11.2;11.13;10.98;10.85;10.78;10.83;10.84;10.96;11.21;11.58;11.8;12.0
svk;stomach_cancer_number_of_female_deaths;366.75;358.69;346.52;339.62;330.62;328.08;317.23;317.46;310.77;306.94;301.43;298.23;292.55;292.0;293.32;293.36;289.7;288.77;280.89;284.06;278.05;277.22;275.97;274.75;272.69;275.67;279.78
svn;stomach_cancer_number_of_female_deaths;191.52;195.78;190.53;188.98;184.08;180.92;176.69;175.68;175.17;171.87;165.1;158.32;151.54;150.73;147.94;146.7;141.44;142.5;140.23;139.21;138.88;137.46;137.39;134.74;129.34;131.42;132.37
swe;stomach_cancer_number_of_female_deaths;582.44;559.54;546.12;535.13;514.54;499.95;492.29;479.79;467.39;471.92;471.56;467.14;463.41;453.3;451.06;433.09;423.65;416.97;409.18;404.41;398.9;402.49;409.85;408.73;404.18;404.4;405.88
swz;stomach_cancer_number_of_female_deaths;12.02;12.14;11.94;11.31;10.73;10.72;10.22;10.07;10.75;11.7;13.66;14.68;16.12;16.25;16.57;17.03;16.59;16.09;15.54;15.18;14.75;14.09;13.84;13.73;13.54;13.27;13.27
syc;stomach_cancer_number_of_female_deaths;2.04;1.96;1.88;1.81;1.72;1.65;1.66;1.67;1.68;1.7;1.72;1.73;1.76;1.76;1.77;1.74;1.71;1.65;1.6;1.6;1.63;1.65;1.69;1.74;1.78;1.79;1.79
syr;stomach_cancer_number_of_female_deaths;80.11;82.53;84.38;88.71;92.69;96.54;99.56;102.06;103.87;105.02;106.0;106.77;107.78;107.31;109.95;112.47;117.58;124.49;130.3;137.88;142.96;139.67;137.97;136.62;135.82;136.3;136.38
tcd;stomach_cancer_number_of_female_deaths;151.55;147.27;149.04;151.72;150.17;150.29;151.01;151.24;155.57;160.4;163.01;167.44;175.01;185.03;189.93;190.56;192.07;198.27;207.54;215.27;224.61;229.46;232.55;235.54;240.68;247.33;253.82
tgo;stomach_cancer_number_of_female_deaths;99.56;100.19;99.41;99.06;99.41;96.93;95.27;97.89;98.09;97.38;100.16;102.17;105.47;110.25;109.39;114.02;115.31;122.79;126.77;130.07;134.61;140.7;146.57;153.22;159.66;165.04;172.04
tha;stomach_cancer_number_of_female_deaths;1196.14;1220.78;1266.08;1287.14;1312.81;1336.91;1359.49;1405.76;1456.28;1509.2;1534.08;1545.68;1551.67;1560.72;1593.96;1638.28;1659.19;1652.91;1633.75;1623.59;1615.88;1607.42;1608.11;1628.23;1651.75;1666.78;1678.64
tjk;stomach_cancer_number_of_female_deaths;280.16;273.39;270.09;258.59;254.21;241.19;234.31;230.4;229.03;231.77;234.03;237.5;240.13;241.05;241.12;239.7;235.02;236.62;243.21;234.66;227.24;221.84;218.89;216.91;219.39;223.52;230.34
tkm;stomach_cancer_number_of_female_deaths;154.15;151.87;149.67;148.9;149.62;149.87;148.84;151.61;140.68;136.4;128.77;125.97;118.19;116.91;112.05;110.56;109.39;108.91;110.1;113.99;114.41;111.92;110.26;109.9;107.15;107.42;107.31
tls;stomach_cancer_number_of_female_deaths;14.87;15.23;15.56;15.9;16.09;15.99;15.7;15.47;15.12;14.79;14.68;14.83;15.51;16.52;16.4;15.85;15.55;15.74;16.35;16.96;17.77;17.87;18.04;18.22;18.65;19.2;19.59
ton;stomach_cancer_number_of_female_deaths;3.62;3.79;3.88;3.98;4.06;4.14;4.17;4.17;4.17;4.32;4.37;4.34;4.33;4.32;4.3;4.3;4.27;4.28;4.27;4.28;4.34;4.39;4.44;4.49;4.55;4.62;4.67
tto;stomach_cancer_number_of_female_deaths;35.49;34.83;36.3;35.47;36.33;35.07;33.97;32.9;32.93;33.39;32.23;30.79;30.12;28.04;27.63;26.94;25.42;23.22;24.15;23.77;22.26;23.36;23.8;24.22;24.67;25.12;25.67
tun;stomach_cancer_number_of_female_deaths;127.6;129.15;132.44;137.22;139.03;141.25;140.17;139.59;140.34;142.72;144.96;151.57;158.35;165.06;172.45;175.06;177.48;180.22;183.23;186.18;188.61;190.04;191.27;192.59;194.19;195.94;197.13
tur;stomach_cancer_number_of_female_deaths;2508.97;2664.06;2663.98;2780.1;2798.23;2899.53;2853.45;2851.78;2831.88;3022.92;2634.13;2470.97;2421.89;2566.47;2302.34;2281.38;2160.32;1946.67;1795.62;2029.65;2094.48;2134.88;2133.23;2246.35;2234.6;2235.73;2247.32
twn;stomach_cancer_number_of_female_deaths;784.49;812.56;844.25;863.13;885.38;914.82;927.59;926.84;933.02;948.21;949.7;946.79;951.42;956.15;969.95;975.02;977.32;988.92;1002.08;1012.26;1029.9;1052.14;1073.57;1091.03;1122.51;1163.21;1190.39
tza;stomach_cancer_number_of_female_deaths;424.22;433.2;454.53;473.84;503.72;526.19;537.75;557.18;581.46;573.64;557.49;528.11;506.15;512.52;507.92;508.23;511.68;519.75;526.92;539.12;544.35;553.46;564.82;587.37;602.96;616.82;627.45
uga;stomach_cancer_number_of_female_deaths;248.3;255.67;275.05;303.78;326.51;327.72;318.3;316.86;323.16;329.09;345.07;346.93;348.19;343.48;344.71;330.53;321.94;309.95;295.63;290.71;288.65;288.78;290.11;298.01;303.93;307.5;312.07
ukr;stomach_cancer_number_of_female_deaths;7126.84;7275.34;7273.85;7281.05;7188.07;7199.91;6803.18;6321.93;5792.38;5789.91;5721.99;5492.31;5362.99;5251.04;5154.86;5154.26;4841.28;4866.55;4777.45;4329.51;4083.43;3846.78;3897.93;3840.48;3575.54;3626.16;3716.48
ury;stomach_cancer_number_of_female_deaths;280.95;289.68;281.13;273.87;268.3;268.72;270.19;276.38;276.12;279.58;269.78;272.94;270.3;272.27;271.61;268.16;265.96;270.14;260.21;258.95;262.12;262.58;262.76;261.63;256.0;256.2;256.33
usa;stomach_cancer_number_of_female_deaths;7006.55;6958.62;6935.83;6977.71;6971.98;6993.03;6943.36;6885.13;6919.66;7018.39;7017.96;6996.28;6998.45;6956.51;6862.64;6794.29;6724.67;6672.58;6652.18;6601.99;6624.35;6655.5;6709.54;6793.87;6892.12;7038.79;7177.28
uzb;stomach_cancer_number_of_female_deaths;858.25;857.39;868.28;862.16;841.91;836.63;824.36;806.06;791.75;792.22;814.16;834.42;846.96;858.08;880.39;892.53;884.14;871.58;863.07;856.39;851.93;867.56;861.05;870.46;882.52;880.79;879.93
vct;stomach_cancer_number_of_female_deaths;4.68;4.65;4.6;4.54;4.52;4.49;4.45;4.26;4.31;4.4;4.47;4.32;4.29;4.12;4.03;3.86;3.68;3.42;3.42;3.36;3.33;3.35;3.4;3.46;3.56;3.55;3.6
ven;stomach_cancer_number_of_female_deaths;653.37;668.38;674.69;660.8;693.99;695.12;707.88;699.71;700.64;714.43;697.57;704.24;765.84;757.83;729.12;732.57;746.22;752.58;778.23;793.91;804.82;823.2;839.72;852.08;883.27;914.76;946.27
vnm;stomach_cancer_number_of_female_deaths;3225.97;3246.67;3264.07;3344.79;3417.96;3504.48;3332.99;3377.23;3410.65;3451.03;3487.81;3528.03;3554.58;3584.27;3611.17;3632.73;3642.02;3643.67;3631.1;3648.28;3654.71;3647.06;3645.71;3663.72;3687.55;3720.8;3753.94
vut;stomach_cancer_number_of_female_deaths;3.14;3.27;3.4;3.53;3.64;3.75;3.84;3.94;4.03;4.14;4.23;4.36;4.52;4.69;4.87;5.05;5.25;5.46;5.66;5.89;6.13;6.34;6.57;6.84;7.11;7.37;7.57
wsm;stomach_cancer_number_of_female_deaths;3.15;3.2;3.26;3.33;3.4;3.46;3.48;3.5;3.53;3.55;3.55;3.59;3.65;3.72;3.79;3.86;3.9;3.98;4.05;4.17;4.3;4.45;4.52;4.6;4.66;4.73;4.71
yem;stomach_cancer_number_of_female_deaths;270.22;282.52;294.77;309.15;322.16;334.98;342.69;349.94;353.7;361.5;369.36;376.24;382.51;388.63;393.97;398.35;401.54;405.29;410.08;416.02;421.96;430.28;440.61;450.04;461.71;479.95;500.71
zaf;stomach_cancer_number_of_female_deaths;540.2;549.48;581.08;564.39;591.76;573.72;625.41;738.58;765.61;790.78;826.28;801.47;800.82;808.56;810.24;827.39;840.67;832.36;819.21;820.74;825.56;817.9;784.78;763.57;762.71;761.15;761.55
zmb;stomach_cancer_number_of_female_deaths;129.19;142.2;155.85;167.48;185.26;202.81;216.85;227.11;237.65;239.74;237.24;234.49;228.74;228.1;217.55;212.02;208.79;203.33;198.16;195.26;192.7;190.06;186.79;184.44;181.44;181.43;183.64
zwe;stomach_cancer_number_of_female_deaths;295.02;279.3;270.42;266.25;261.91;269.46;269.33;270.15;296.97;326.81;357.55;387.03;427.26;450.69;492.13;481.75;479.84;470.62;481.2;498.41;491.74;480.46;473.07;467.76;490.99;494.2;501.53
