geo;indicator;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016
kor;colonandrectum_cancer_number_of_male_deaths;1468.38;1578.04;1692.68;1810.53;1922.85;2017.89;2116.25;2247.23;2410.22;2620.96;2806.73;3008.06;3252.67;3466.28;3689.23;3924.12;4128.98;4341.2;4571.43;4793.17;5062.33;5246.17;5429.75;5561.09;5802.38;6058.75;6357.24
kwt;colonandrectum_cancer_number_of_male_deaths;17.93;17.19;16.75;17.61;16.92;16.14;17.59;19.04;21.19;21.8;23.36;25.57;25.6;27.53;30.26;33.59;36.41;38.19;42.0;43.51;44.48;46.7;48.13;51.85;53.99;56.89;61.5
lao;colonandrectum_cancer_number_of_male_deaths;58.81;61.03;63.44;66.11;68.92;72.01;75.28;78.92;82.62;84.54;87.18;90.51;92.12;95.47;98.47;102.08;105.85;109.57;112.87;117.29;120.62;123.2;127.05;130.94;135.21;139.75;144.76
lbn;colonandrectum_cancer_number_of_male_deaths;144.87;138.08;135.96;134.93;132.39;130.47;130.31;130.24;128.34;138.8;148.85;161.02;174.07;188.5;206.54;222.13;234.84;241.15;248.54;257.42;269.44;285.37;302.7;325.43;347.62;367.43;391.28
lbr;colonandrectum_cancer_number_of_male_deaths;27.68;27.24;26.41;25.97;26.09;25.62;27.74;29.17;31.4;33.23;36.0;37.62;39.69;40.45;41.52;42.73;45.56;48.74;51.75;55.14;58.55;62.09;64.55;67.37;69.89;72.7;75.8
lby;colonandrectum_cancer_number_of_male_deaths;104.27;108.34;112.89;117.98;123.02;128.53;132.44;139.5;145.89;152.23;158.54;164.22;169.78;175.78;181.76;187.35;194.43;203.0;210.62;218.37;226.16;238.07;249.84;260.43;271.45;284.53;297.86
lca;colonandrectum_cancer_number_of_male_deaths;4.25;4.32;4.39;4.46;4.6;4.85;4.94;4.81;4.76;5.01;5.14;5.38;5.62;6.0;6.27;6.35;6.63;7.02;7.45;7.55;8.06;8.29;8.64;8.97;9.39;9.46;9.66
lka;colonandrectum_cancer_number_of_male_deaths;213.55;218.77;225.77;234.9;244.91;256.12;269.74;284.24;295.53;305.82;314.16;323.27;333.14;342.98;353.34;362.94;371.34;377.94;383.16;386.22;392.0;402.53;414.7;430.56;447.66;467.84;487.92
lso;colonandrectum_cancer_number_of_male_deaths;23.23;23.72;24.82;25.48;27.05;27.73;28.8;30.49;32.1;33.44;34.62;35.75;37.34;38.5;40.22;41.38;42.79;43.83;44.37;44.64;45.19;46.1;47.05;47.8;48.2;48.2;48.67
ltu;colonandrectum_cancer_number_of_male_deaths;313.87;335.94;347.64;385.37;404.11;405.84;399.03;391.27;405.07;405.96;412.3;440.87;446.78;455.45;462.95;492.03;501.27;520.92;504.08;478.65;487.44;482.25;483.43;489.08;475.03;472.89;472.23
lux;colonandrectum_cancer_number_of_male_deaths;61.76;60.77;62.56;63.18;64.08;65.51;66.06;66.22;66.31;64.91;65.29;64.86;64.96;65.89;65.3;63.92;63.28;63.7;64.66;64.99;66.66;66.59;66.29;68.24;72.09;73.75;75.3
lva;colonandrectum_cancer_number_of_male_deaths;249.85;257.78;269.75;295.46;310.06;293.95;268.86;267.88;281.71;280.62;281.37;303.01;311.0;312.51;320.11;339.28;350.43;352.17;342.05;333.42;331.28;328.43;332.89;326.01;325.93;324.67;326.07
mar;colonandrectum_cancer_number_of_male_deaths;394.74;413.34;432.86;456.98;472.37;490.84;510.95;533.84;558.36;583.25;606.52;633.97;655.73;686.84;720.46;756.6;786.78;817.74;850.25;886.47;926.36;961.62;999.33;1037.71;1078.0;1118.66;1157.52
mda;colonandrectum_cancer_number_of_male_deaths;351.89;379.4;377.62;385.08;429.78;427.94;389.82;332.49;315.72;332.25;340.59;341.56;352.45;362.25;382.42;416.25;422.27;432.94;440.67;453.21;473.33;439.0;449.75;437.6;462.05;481.21;485.5
mdg;colonandrectum_cancer_number_of_male_deaths;222.5;225.75;229.2;238.02;239.39;242.64;247.76;250.61;255.48;259.7;265.02;271.29;280.07;291.53;300.19;308.95;318.02;327.36;341.61;357.88;375.32;391.97;410.39;428.22;447.49;468.18;490.72
mdv;colonandrectum_cancer_number_of_male_deaths;2.39;2.49;2.61;2.73;2.87;3.0;3.12;3.19;3.27;3.41;3.58;3.7;3.81;3.89;3.92;4.01;4.09;4.14;4.32;4.56;4.82;5.01;5.2;5.35;5.53;5.78;6.06
mex;colonandrectum_cancer_number_of_male_deaths;1090.87;1122.64;1175.1;1224.96;1280.53;1331.68;1394.91;1473.37;1585.86;1647.96;1712.31;1770.91;1872.85;1988.34;2067.27;2217.04;2307.14;2415.5;2642.67;2793.78;2950.91;3067.79;3209.16;3434.3;3559.22;3660.65;3739.23
mhl;colonandrectum_cancer_number_of_male_deaths;0.78;0.81;0.84;0.85;0.86;0.87;0.88;0.9;0.92;0.95;0.98;1.02;1.06;1.11;1.17;1.22;1.28;1.32;1.37;1.41;1.46;1.51;1.55;1.6;1.65;1.7;1.79
mkd;colonandrectum_cancer_number_of_male_deaths;132.21;133.33;134.34;136.08;140.55;145.96;153.12;161.98;173.8;184.95;196.86;207.69;218.07;227.24;234.72;241.97;251.69;261.7;270.68;278.01;284.05;289.17;294.26;300.08;302.08;303.71;306.24
mli;colonandrectum_cancer_number_of_male_deaths;127.35;126.26;128.61;131.0;135.25;138.43;139.86;139.15;138.18;139.5;144.69;148.06;153.71;156.58;162.11;167.2;171.69;180.36;186.1;195.05;202.77;207.35;213.21;220.24;228.17;236.66;246.74
mlt;colonandrectum_cancer_number_of_male_deaths;31.18;31.89;32.69;33.74;35.16;35.78;35.65;36.95;38.73;40.16;41.06;42.32;42.48;42.46;42.73;43.84;46.39;48.81;50.38;51.05;52.53;53.39;54.74;56.02;57.21;58.32;60.21
mmr;colonandrectum_cancer_number_of_male_deaths;852.73;884.37;918.38;955.27;994.63;1031.72;1073.31;1115.72;1164.16;1206.46;1251.43;1293.17;1337.73;1383.46;1428.45;1473.39;1517.28;1567.51;1623.25;1684.98;1748.64;1812.57;1879.27;1949.27;2027.33;2108.99;2190.48
mne;colonandrectum_cancer_number_of_male_deaths;37.4;38.82;40.86;42.72;44.58;46.3;47.54;49.05;50.92;52.89;54.27;55.16;55.84;57.3;58.57;59.43;59.48;59.27;58.64;58.48;59.84;61.29;62.32;63.43;64.68;65.9;67.38
mng;colonandrectum_cancer_number_of_male_deaths;35.33;36.93;38.55;40.27;42.12;44.31;45.37;45.53;45.36;45.25;45.53;46.53;48.24;49.57;50.51;51.2;51.81;51.96;52.27;53.29;54.69;56.36;57.8;59.13;60.62;63.74;67.17
mnp;colonandrectum_cancer_number_of_male_deaths;0.91;0.94;0.98;1.02;1.06;1.11;1.14;1.19;1.25;1.22;1.26;1.26;1.28;1.33;1.42;1.51;1.58;1.65;1.74;1.87;1.94;2.03;2.13;2.23;2.33;2.42;2.49
moz;colonandrectum_cancer_number_of_male_deaths;211.15;215.25;223.16;235.53;242.15;249.7;258.92;269.64;277.58;286.43;299.41;302.63;317.84;327.27;341.37;359.92;377.46;395.61;410.65;427.66;447.46;464.61;482.07;502.05;521.26;542.76;567.22
mrt;colonandrectum_cancer_number_of_male_deaths;26.28;26.46;27.16;27.77;28.96;29.56;30.22;30.49;30.77;30.55;30.89;31.79;32.04;32.63;34.0;34.95;35.58;36.79;38.27;40.08;41.81;43.64;45.84;48.29;50.79;53.49;56.46
mus;colonandrectum_cancer_number_of_male_deaths;22.99;24.9;25.82;27.83;30.57;32.86;33.02;36.55;37.73;41.13;42.4;45.45;47.85;51.49;55.08;56.66;60.87;63.66;66.55;69.04;70.12;70.3;72.9;76.96;79.94;80.87;83.16
mwi;colonandrectum_cancer_number_of_male_deaths;57.66;60.29;64.82;68.63;75.56;80.72;85.68;92.27;101.01;107.95;113.57;117.03;121.79;128.94;137.09;142.94;148.64;154.62;161.58;167.07;173.83;180.82;186.2;190.88;198.15;206.74;215.46
mys;colonandrectum_cancer_number_of_male_deaths;565.43;580.67;598.54;617.26;639.92;662.4;681.86;702.54;729.46;762.57;803.3;846.31;901.89;968.7;991.07;1040.4;1066.86;1105.28;1148.88;1200.24;1268.4;1343.05;1415.99;1488.73;1560.89;1634.45;1707.15
nam;colonandrectum_cancer_number_of_male_deaths;12.34;12.61;13.11;13.38;14.08;15.06;16.2;16.86;17.86;19.13;20.44;20.96;21.69;23.42;24.76;25.75;26.62;26.37;27.12;28.34;28.88;29.5;29.78;30.79;31.85;32.9;33.96
ner;colonandrectum_cancer_number_of_male_deaths;57.84;56.8;58.68;60.87;62.66;66.16;67.22;70.22;73.73;77.81;81.57;87.08;90.58;96.52;101.25;107.45;113.69;119.14;124.41;131.02;138.34;145.72;153.54;162.07;170.96;180.16;189.33
nga;colonandrectum_cancer_number_of_male_deaths;915.66;950.8;988.51;1024.63;1027.89;1049.3;1083.52;1114.04;1155.58;1170.17;1211.78;1234.43;1282.32;1312.38;1342.72;1370.1;1415.5;1462.68;1490.32;1554.79;1606.19;1661.07;1717.8;1793.31;1863.89;1949.65;2043.18
nic;colonandrectum_cancer_number_of_male_deaths;30.23;31.94;34.59;37.41;39.9;42.25;44.64;45.2;46.49;48.48;50.97;55.24;59.28;63.93;68.76;72.63;75.67;79.05;82.72;87.33;92.66;97.65;103.91;109.62;114.97;119.9;124.41
nld;colonandrectum_cancer_number_of_male_deaths;2087.36;2133.86;2171.77;2222.47;2235.4;2284.93;2366.37;2403.39;2442.78;2465.29;2490.61;2536.6;2618.16;2669.49;2686.1;2706.0;2755.2;2808.43;2865.42;2937.56;2997.65;3035.55;3127.79;3187.03;3229.94;3299.58;3397.9
nor;colonandrectum_cancer_number_of_male_deaths;768.75;779.76;795.42;808.45;801.1;799.69;787.46;798.61;809.71;814.79;818.99;829.4;832.42;813.69;805.92;802.49;803.65;811.68;819.59;823.53;834.74;840.64;848.02;847.05;844.87;858.53;877.84
npl;colonandrectum_cancer_number_of_male_deaths;163.85;168.7;170.16;181.38;187.96;196.33;200.46;211.36;220.54;222.97;233.95;240.64;251.31;260.73;272.56;285.54;294.1;302.83;312.88;324.26;337.11;348.81;361.42;375.6;391.08;407.75;423.93
nzl;colonandrectum_cancer_number_of_male_deaths;513.67;535.01;551.14;561.92;579.83;585.93;592.23;591.0;594.34;602.93;606.12;618.61;618.06;619.2;626.84;626.97;644.73;658.42;675.27;674.02;675.91;688.05;701.49;712.79;728.95;758.97;784.59
omn;colonandrectum_cancer_number_of_male_deaths;10.61;11.51;12.63;13.85;15.15;16.4;17.18;17.73;18.13;18.68;19.29;20.75;22.46;24.22;25.83;27.47;29.28;30.82;33.17;36.82;40.62;44.67;50.08;56.75;63.81;70.8;76.85
pak;colonandrectum_cancer_number_of_male_deaths;1256.06;1321.45;1391.4;1477.59;1569.91;1672.52;1743.09;1910.19;2052.3;2215.93;2382.11;2455.09;2550.09;2650.68;2764.83;2878.98;2974.62;3059.1;3146.78;3240.26;3345.15;3438.21;3545.03;3673.46;3813.23;3960.95;4091.07
pan;colonandrectum_cancer_number_of_male_deaths;70.25;72.21;74.7;77.3;79.47;80.88;79.62;83.27;85.96;90.35;95.58;98.55;100.9;106.5;111.89;114.84;120.27;127.85;132.74;141.94;145.72;154.37;160.57;166.31;175.47;179.26;184.56
per;colonandrectum_cancer_number_of_male_deaths;336.37;350.29;370.24;393.3;412.43;426.95;450.11;470.3;495.55;530.4;552.08;575.09;597.39;617.97;632.28;643.92;654.44;678.9;707.33;745.3;781.54;810.43;832.71;847.9;859.69;886.13;916.08
phl;colonandrectum_cancer_number_of_male_deaths;801.15;870.74;971.51;1077.37;1183.51;1280.2;1382.72;1504.25;1648.2;1809.58;1946.0;2075.35;2192.82;2319.11;2414.92;2552.94;2762.95;2957.84;3172.46;3410.02;3626.56;3775.86;3893.21;3931.26;4012.53;4102.67;4210.88
png;colonandrectum_cancer_number_of_male_deaths;51.62;53.38;55.11;56.63;58.15;59.91;61.7;63.49;65.29;67.13;69.0;71.69;74.76;77.51;80.68;83.98;87.39;90.75;94.1;97.75;101.46;105.39;109.25;112.77;116.64;120.6;125.13
pol;colonandrectum_cancer_number_of_male_deaths;4411.85;4706.95;4742.43;4750.48;4862.62;5096.06;5153.58;5344.61;5461.09;5664.29;5644.78;5735.24;5858.13;6003.83;6221.61;6402.8;6610.28;6843.83;6980.44;7090.23;7178.9;7299.28;7496.31;7560.59;7466.66;7495.72;7559.95
pri;colonandrectum_cancer_number_of_male_deaths;231.97;243.71;255.82;265.28;286.83;294.95;301.21;301.43;310.26;338.5;348.6;361.9;370.23;383.06;393.11;390.3;400.07;411.6;420.93;428.06;437.3;439.59;447.58;451.72;467.39;461.14;454.49
prk;colonandrectum_cancer_number_of_male_deaths;497.47;520.5;543.73;566.65;594.6;625.93;652.13;678.8;704.16;733.47;764.0;795.53;826.82;858.33;890.36;922.79;955.48;987.74;1021.75;1056.74;1092.41;1128.56;1163.13;1198.74;1233.49;1266.73;1301.65
prt;colonandrectum_cancer_number_of_male_deaths;1366.0;1395.68;1441.66;1516.65;1580.33;1664.96;1738.18;1785.86;1846.03;1914.55;1950.62;2021.11;2064.12;2110.02;2149.98;2205.5;2254.76;2293.63;2335.02;2361.53;2396.85;2399.92;2426.85;2432.93;2414.79;2450.61;2480.94
pry;colonandrectum_cancer_number_of_male_deaths;53.77;56.41;59.48;63.63;67.33;72.12;79.07;86.87;94.16;102.35;109.0;117.85;127.56;137.64;149.15;158.25;168.02;179.42;191.28;204.11;216.31;227.95;241.81;255.27;269.42;279.46;290.78
pse;colonandrectum_cancer_number_of_male_deaths;26.14;27.39;28.73;30.26;32.02;34.18;36.66;39.34;44.05;49.91;53.7;56.36;59.66;64.24;71.95;77.94;81.5;84.41;89.32;95.56;103.03;112.33;120.71;130.77;141.24;149.4;158.42
qat;colonandrectum_cancer_number_of_male_deaths;4.41;4.7;4.87;5.02;5.21;5.32;5.94;6.62;7.37;8.24;8.99;9.22;9.75;10.4;11.39;13.19;14.3;16.52;18.77;20.86;22.56;23.86;25.48;27.69;30.26;30.91;33.42
rou;colonandrectum_cancer_number_of_male_deaths;1792.9;1840.48;1990.38;2107.02;2271.7;2425.45;2518.66;2575.41;2506.11;2323.78;2328.68;2462.61;2531.06;2596.95;2638.88;2700.14;2772.98;2879.33;3069.55;3167.89;3243.97;3134.85;3224.42;3255.45;3357.51;3351.14;3322.67
rus;colonandrectum_cancer_number_of_male_deaths;12943.01;13366.53;14700.55;17114.49;18330.98;17607.02;16552.06;15704.3;15527.5;16300.12;17012.37;17205.95;17668.1;17900.25;17877.0;18228.59;17648.84;17728.55;18148.66;17737.48;17946.68;17773.02;17548.35;17730.63;18043.44;18512.03;18924.59
rwa;colonandrectum_cancer_number_of_male_deaths;84.21;86.13;86.31;84.45;83.29;83.49;89.11;97.12;108.33;114.92;119.5;118.38;119.57;117.35;117.95;120.21;126.99;133.84;139.34;144.41;148.76;152.3;156.11;162.34;169.89;179.46;189.6
sau;colonandrectum_cancer_number_of_male_deaths;143.66;154.25;164.9;176.33;188.69;202.02;214.7;226.47;242.59;260.48;277.49;296.31;317.6;338.44;359.79;384.79;406.99;432.7;460.23;493.15;526.4;566.99;606.24;633.7;670.47;712.04;754.2
sdn;colonandrectum_cancer_number_of_male_deaths;200.94;211.74;224.11;237.85;252.13;266.12;279.0;291.36;304.19;320.16;336.87;353.14;369.11;385.75;405.18;425.38;445.72;464.78;484.3;502.91;521.8;544.25;570.61;599.34;628.42;657.41;688.01
sen;colonandrectum_cancer_number_of_male_deaths;102.05;104.17;108.64;112.79;119.32;121.83;123.88;127.82;130.71;136.9;142.02;147.87;153.14;158.68;165.81;172.42;178.37;183.22;188.28;192.96;198.05;203.77;210.26;217.75;225.25;233.79;243.17
sgp;colonandrectum_cancer_number_of_male_deaths;229.33;231.68;234.84;245.36;256.4;268.36;269.66;275.1;282.29;291.81;298.89;310.63;322.43;336.75;347.14;359.81;380.32;373.77;382.92;406.09;419.68;433.74;431.06;433.26;437.0;441.94;454.29
slb;colonandrectum_cancer_number_of_male_deaths;5.24;5.37;5.51;5.67;5.84;5.98;6.18;6.47;6.71;7.07;7.26;7.64;8.02;8.43;8.85;9.29;9.75;10.28;10.78;11.26;11.69;12.02;12.37;12.74;13.14;13.6;14.04
sle;colonandrectum_cancer_number_of_male_deaths;59.12;58.98;58.42;57.19;55.34;55.17;53.88;55.25;53.6;53.25;53.21;55.23;58.8;61.58;63.53;66.63;69.97;73.03;75.93;78.52;81.25;84.61;88.48;92.18;95.97;99.88;104.87
slv;colonandrectum_cancer_number_of_male_deaths;60.2;64.59;68.82;72.68;78.02;82.68;89.43;98.53;105.08;112.81;119.35;123.91;126.76;129.13;129.87;131.27;134.85;140.9;145.98;150.64;155.4;159.9;165.35;174.88;177.41;179.74;183.25
som;colonandrectum_cancer_number_of_male_deaths;121.63;121.65;121.36;120.99;120.93;121.52;123.0;125.03;127.68;129.14;130.0;132.24;137.61;142.05;145.88;149.98;154.3;158.78;163.28;166.57;169.55;174.1;182.45;187.46;193.02;198.99;206.84
srb;colonandrectum_cancer_number_of_male_deaths;1129.58;1158.72;1195.41;1241.01;1298.5;1357.3;1404.77;1434.1;1463.32;1514.68;1556.74;1587.38;1627.06;1661.58;1700.85;1733.29;1752.83;1777.89;1812.15;1863.56;1915.22;1936.19;1956.72;1952.8;1965.16;1943.97;1922.72
ssd;colonandrectum_cancer_number_of_male_deaths;64.98;64.9;65.79;66.8;67.92;69.55;72.13;73.56;78.01;82.22;86.36;87.5;89.86;95.05;101.55;108.41;116.51;123.65;129.98;136.6;142.45;148.84;159.1;169.6;180.88;191.86;202.24
stp;colonandrectum_cancer_number_of_male_deaths;3.61;3.67;3.75;3.84;3.86;4.01;4.2;4.37;4.61;4.71;4.8;4.9;5.0;5.09;5.17;5.25;5.34;5.3;5.37;5.47;5.44;5.53;5.85;5.85;5.92;6.01;6.13
sur;colonandrectum_cancer_number_of_male_deaths;12.32;12.9;13.4;13.91;14.19;14.35;14.74;15.24;15.87;17.19;18.29;19.6;20.72;22.07;23.06;24.2;25.55;27.07;28.79;30.49;32.12;33.6;34.86;36.4;37.33;38.19;39.21
svk;colonandrectum_cancer_number_of_male_deaths;786.81;806.68;824.67;839.32;856.02;883.54;904.75;945.87;991.02;1015.78;1033.81;1043.07;1052.64;1067.17;1079.36;1105.25;1118.85;1136.09;1148.44;1157.63;1167.99;1173.67;1186.96;1199.04;1206.18;1225.4;1248.33
svn;colonandrectum_cancer_number_of_male_deaths;258.51;270.3;282.04;294.87;298.97;310.95;323.38;342.63;360.27;369.9;378.16;387.86;399.69;417.63;421.53;423.88;434.77;442.07;446.45;457.02;459.19;455.19;461.96;467.86;458.48;475.96;481.15
swe;colonandrectum_cancer_number_of_male_deaths;1344.83;1366.97;1376.55;1381.26;1370.57;1388.41;1397.57;1406.57;1422.9;1441.7;1446.2;1466.78;1489.88;1512.11;1531.24;1542.27;1551.29;1566.1;1585.28;1592.08;1587.54;1583.59;1589.96;1598.98;1615.29;1669.79;1720.48
swz;colonandrectum_cancer_number_of_male_deaths;11.23;11.84;12.01;12.02;12.81;13.88;15.68;16.02;17.39;18.1;19.44;20.65;21.28;21.92;22.16;22.38;22.76;23.23;23.79;24.32;24.88;25.37;25.92;26.5;26.9;26.86;27.31
syc;colonandrectum_cancer_number_of_male_deaths;3.39;3.67;4.0;4.37;4.79;5.24;5.65;5.94;6.18;6.33;6.5;6.56;6.69;6.82;6.89;6.98;7.13;7.32;7.6;7.94;8.26;8.43;8.55;8.79;9.13;9.45;9.81
syr;colonandrectum_cancer_number_of_male_deaths;99.17;103.17;106.93;113.38;119.84;126.78;134.3;142.61;151.66;159.49;158.57;162.9;167.48;172.41;177.16;183.08;190.16;202.18;215.77;228.17;234.34;236.88;239.33;240.24;242.41;246.08;252.2
tcd;colonandrectum_cancer_number_of_male_deaths;62.38;63.15;65.71;68.74;71.26;72.45;77.75;81.37;83.43;86.9;88.58;90.39;92.59;95.21;99.08;100.9;103.59;107.77;111.91;116.05;121.49;126.29;130.97;134.67;139.9;145.58;151.43
tgo;colonandrectum_cancer_number_of_male_deaths;46.28;48.02;50.07;52.45;55.1;57.46;60.26;62.96;66.21;66.54;68.52;70.94;72.8;78.32;79.62;82.87;85.74;89.48;95.26;97.65;101.46;104.72;108.48;112.93;117.68;122.39;127.5
tha;colonandrectum_cancer_number_of_male_deaths;1672.46;1791.36;1920.89;2012.86;2108.72;2207.22;2294.24;2390.69;2443.48;2637.23;2823.77;2978.2;3116.75;3265.16;3464.28;3705.69;3741.1;3792.35;3810.85;3821.0;3837.63;3887.35;3991.04;4136.62;4260.52;4451.89;4647.15
tjk;colonandrectum_cancer_number_of_male_deaths;92.04;92.21;91.39;89.37;88.56;86.18;83.01;82.03;80.26;80.69;81.54;83.62;85.83;89.11;92.41;95.64;98.25;100.44;102.75;105.55;109.39;114.05;114.82;115.77;119.35;123.33;126.7
tkm;colonandrectum_cancer_number_of_male_deaths;56.19;56.32;58.27;58.78;62.14;61.0;62.03;59.46;57.55;56.71;54.89;54.87;56.46;57.74;58.44;59.44;61.05;62.46;65.65;68.32;73.05;75.41;81.09;81.56;82.68;84.09;85.82
tls;colonandrectum_cancer_number_of_male_deaths;5.73;6.17;6.61;7.05;7.44;7.75;7.88;7.87;7.98;8.07;8.25;8.63;9.24;9.97;10.6;10.96;11.85;12.65;13.68;14.95;16.43;17.25;18.16;18.91;19.85;20.9;21.7
ton;colonandrectum_cancer_number_of_male_deaths;1.3;1.36;1.41;1.45;1.49;1.53;1.55;1.57;1.58;1.63;1.65;1.69;1.72;1.75;1.79;1.8;1.81;1.83;1.85;1.87;1.91;1.95;1.97;2.0;2.02;2.05;2.08
tto;colonandrectum_cancer_number_of_male_deaths;55.83;57.24;58.98;58.33;60.51;64.93;66.22;65.71;65.3;69.42;71.51;75.08;77.04;81.77;85.34;85.9;85.6;88.31;92.37;96.12;101.98;103.34;105.44;107.31;109.49;111.62;114.34
tun;colonandrectum_cancer_number_of_male_deaths;248.7;261.7;280.51;302.57;319.06;336.79;347.76;358.58;372.29;385.69;400.34;403.55;406.78;411.39;416.53;429.25;439.33;450.39;462.19;475.45;489.77;505.37;524.25;543.29;567.58;594.68;620.86
tur;colonandrectum_cancer_number_of_male_deaths;2265.22;2432.99;2547.86;2701.8;2850.69;3000.78;3067.02;3174.27;3216.95;3360.21;3287.76;3288.18;3255.81;3381.63;3307.87;3308.22;3285.78;3154.05;3058.08;3409.55;3514.8;3645.96;3709.93;3919.3;4032.24;4169.8;4325.08
twn;colonandrectum_cancer_number_of_male_deaths;1168.62;1238.26;1324.54;1407.72;1505.5;1612.03;1713.77;1817.32;1927.5;2012.73;2100.4;2183.93;2258.93;2347.59;2472.63;2591.29;2666.94;2762.63;2841.51;2917.42;3025.71;3147.23;3240.9;3327.07;3438.7;3547.22;3644.79
tza;colonandrectum_cancer_number_of_male_deaths;379.34;393.45;412.74;429.0;452.78;462.75;476.87;490.7;509.22;529.89;540.92;556.28;577.44;611.55;650.57;694.94;725.25;750.52;787.26;827.85;876.67;925.01;979.6;1031.77;1073.68;1122.74;1179.91
uga;colonandrectum_cancer_number_of_male_deaths;318.3;336.15;358.95;373.55;394.57;396.59;383.57;373.71;375.3;373.75;383.07;384.85;389.06;400.49;424.17;441.15;467.11;496.11;517.04;542.77;566.69;599.23;624.23;666.49;694.14;722.37;753.28
ukr;colonandrectum_cancer_number_of_male_deaths;5252.75;5612.11;5952.81;6107.44;6336.87;6683.47;6566.32;6320.75;6065.83;6298.03;6497.31;6458.61;6478.49;6531.21;6665.85;6846.07;6644.28;6884.33;6958.78;6353.36;6161.75;6056.48;6232.27;6240.65;6107.26;6199.78;6326.28
ury;colonandrectum_cancer_number_of_male_deaths;415.95;452.24;443.09;440.11;440.94;451.92;465.87;472.85;477.86;490.73;492.44;497.56;501.5;515.81;514.35;516.11;522.27;531.0;529.73;530.35;548.76;552.98;560.76;558.73;557.51;565.48;574.15
usa;colonandrectum_cancer_number_of_male_deaths;34528.31;34626.53;34824.01;35207.8;35501.84;35716.13;35326.75;34862.02;35121.78;35665.01;35774.77;35894.27;36133.24;36134.42;35974.3;35957.11;35845.83;36015.43;36349.11;36641.76;37091.07;37503.32;38120.33;38962.07;39719.3;41037.99;42211.47
uzb;colonandrectum_cancer_number_of_male_deaths;306.62;311.8;324.38;334.68;338.91;341.65;353.24;360.83;362.72;368.29;377.12;385.54;401.09;407.78;410.92;409.78;418.51;419.62;422.46;427.85;435.51;449.66;466.1;491.89;513.32;523.99;538.49
vct;colonandrectum_cancer_number_of_male_deaths;3.38;3.51;3.62;3.75;3.88;4.05;4.07;3.94;3.97;4.26;4.51;4.56;4.73;4.9;5.02;5.08;5.13;5.22;5.44;5.58;5.79;6.0;6.34;6.7;7.01;7.18;7.37
ven;colonandrectum_cancer_number_of_male_deaths;349.56;372.21;394.52;426.9;447.19;460.73;464.18;471.36;505.85;539.99;590.62;610.81;626.34;673.71;671.46;687.21;742.0;792.98;829.03;855.43;852.71;895.73;955.88;976.5;1013.95;1055.88;1098.93
vnm;colonandrectum_cancer_number_of_male_deaths;2214.03;2322.18;2435.75;2558.03;2682.6;2808.24;2941.35;3073.12;3217.73;3360.2;3488.45;3607.24;3710.09;3813.25;3921.17;4036.67;4151.57;4265.89;4386.21;4534.19;4686.26;4830.62;4984.41;5151.17;5328.21;5524.71;5725.97
vut;colonandrectum_cancer_number_of_male_deaths;2.99;3.11;3.22;3.33;3.43;3.52;3.6;3.68;3.76;3.86;3.97;4.08;4.21;4.35;4.51;4.67;4.85;5.04;5.25;5.48;5.73;5.92;6.14;6.4;6.67;6.95;7.22
wsm;colonandrectum_cancer_number_of_male_deaths;3.59;3.68;3.77;3.83;3.9;3.95;4.0;4.06;4.12;4.16;4.18;4.21;4.24;4.27;4.32;4.38;4.43;4.49;4.53;4.62;4.71;4.79;4.9;5.0;5.13;5.26;5.39
yem;colonandrectum_cancer_number_of_male_deaths;80.84;91.2;103.22;117.86;133.41;149.59;157.1;164.95;170.65;177.69;185.11;193.09;201.01;210.16;219.96;229.35;236.59;242.34;248.17;254.28;261.49;270.64;283.27;299.09;316.31;334.73;354.12
zaf;colonandrectum_cancer_number_of_male_deaths;773.16;809.56;850.2;865.31;905.77;957.42;1016.01;1106.58;1127.26;1166.66;1222.08;1231.4;1267.5;1315.6;1356.13;1389.38;1449.4;1488.02;1526.23;1584.8;1637.15;1671.07;1686.1;1688.27;1701.89;1713.65;1722.93
zmb;colonandrectum_cancer_number_of_male_deaths;85.64;96.27;105.68;116.79;127.93;140.25;151.6;162.49;174.61;186.88;202.25;215.58;230.39;248.34;260.3;272.89;285.67;296.74;309.55;322.24;337.54;353.6;364.31;378.84;394.19;409.57;429.24
zwe;colonandrectum_cancer_number_of_male_deaths;210.93;201.62;188.41;183.3;185.55;200.57;206.73;219.48;234.7;248.93;271.3;297.37;333.13;353.84;377.67;385.51;387.99;389.11;389.56;387.37;387.67;387.43;389.27;395.18;402.43;413.77;427.03
